datacolumns 14
datarows 107
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
2.984	-0.0225269168876	-0.0115616781801	-0.0172563932799	-0.0158600443719	-0.0213019578514	0.0502868449806	-0.0035449180282	-0.0319455000872	-0.0394788910555	0.0117381163221	0.0453209812123	0.0437195682444	0.0444052052136
2.988	-0.0223535817379	-0.0113726648097	-0.0172108691894	-0.0158070381466	-0.0211712058589	0.0502447173488	-0.00344390584772	-0.03181822833	-0.0393561540129	0.0117934633226	0.0452825080284	0.0435841571249	0.0443386677842
2.992	-0.0222642367292	-0.0112686108737	-0.0171855804695	-0.015777678206	-0.0210848923117	0.0502210961002	-0.00338816071114	-0.031749240646	-0.0392902246055	0.0118239772524	0.0452615398869	0.0435089943164	0.0443018258919
2.996	-0.0222590294226	-0.0112499495089	-0.017181028913	-0.0157723999969	-0.0210424779901	0.0502153751244	-0.0033781532102	-0.0317389943752	-0.0392815357038	0.0118294523311	0.0452577960667	0.0434954686449	0.0442952030932
3	-0.0223496133623	-0.0113288688558	-0.017200244168	-0.0157946955091	-0.0210507674158	0.0502300778553	-0.00342045450141	-0.0317957771613	-0.0393381163992	0.011806303304	0.0452736636151	0.0435525742362	0.044323179105
3.004	-0.0231629890746	-0.0121475460659	-0.0173936207472	-0.0160212296472	-0.021500338296	0.0504113497712	-0.0038558164516	-0.0323530012362	-0.0398831072071	0.0115676561824	0.0454429320223	0.044129712111	0.0446079833437
3.008	-0.0244991879868	-0.0134835707155	-0.0176773441179	-0.0163647381034	-0.0222588127721	0.0507386971695	-0.00454997130738	-0.0332559000825	-0.0407624316843	0.0111912277509	0.0457292818901	0.0450045789283	0.0450456870942
3.012	-0.0261156301952	-0.0150683117233	-0.0179360525222	-0.0167065625051	-0.0231644437731	0.0511456132506	-0.00533841008875	-0.0343200403746	-0.0417928736907	0.0107872731151	0.046057743947	0.0459086529699	0.0454990058745
3.016	-0.027965923938	-0.0168293870327	-0.0180693929682	-0.0169543832722	-0.0241741328885	0.0515591842255	-0.00615215256955	-0.035495709647	-0.0429224054802	0.0104352493559	0.0463477536213	0.0466823402389	0.0458643336769
3.02	-0.0299751015187	-0.0186612557451	-0.0179352114282	-0.0169763206567	-0.0252243623429	0.0518352921458	-0.00689601825618	-0.0367140123935	-0.0440801384644	0.0102522699031	0.0464509168342	0.0471097617064	0.0459800333035
3.024	-0.0320593954569	-0.0204718477475	-0.0174241343301	-0.0166700633429	-0.0262556177521	0.051834902942	-0.00749845204937	-0.0379091646	-0.0451988580674	0.0103269017867	0.0462417206632	0.0470371078241	0.045722296628
3.028	-0.0341940226728	-0.0223495943776	-0.016769419184	-0.0162499734994	-0.0272931512901	0.0517473533422	-0.00809905435895	-0.0390857199036	-0.046281123722	0.0104473265613	0.0459987827074	0.0467834997431	0.0453840584078
3.032	-0.0363222271783	-0.024273172366	-0.0160471232513	-0.0157828261982	-0.0283134261744	0.0515024229097	-0.00871839599916	-0.0402093629193	-0.0472926660813	0.0105483208475	0.0456732547536	0.0463159791345	0.0449300294218
3.036	-0.0383861494829	-0.0261986634396	-0.015301068268	-0.0153041864368	-0.0292858296204	0.0509719765753	-0.00935074988179	-0.0412441288388	-0.0481989987916	0.0106010193412	0.0451363152644	0.045533357657	0.0442500494448
3.04	-0.0403480006462	-0.0280954582819	-0.0145849508151	-0.014858963237	-0.0301957549324	0.0501975547878	-0.0100002214086	-0.0421742128849	-0.048986973513	0.0105731998208	0.044414980487	0.0445270084356	0.043391451337
3.044	-0.0421809954138	-0.0299364814814	-0.0139484594611	-0.0144883008139	-0.0310364522833	0.0494271112413	-0.0106712021199	-0.0429963606948	-0.0496573423981	0.0104413758818	0.0437375158842	0.0435895242634	0.0425910539995
3.048	-0.0438546875294	-0.0316849101663	-0.0134172313758	-0.0142099492677	-0.0317923112619	0.0486894421802	-0.0113508503548	-0.0437017625492	-0.050206032822	0.0102080154149	0.0431235435412	0.042742043116	0.0418684503912
3.052	-0.0453622104491	-0.0333234186647	-0.0129977028063	-0.0140264468333	-0.032461750449	0.0479969986854	-0.012029106236	-0.0442946431491	-0.0506409820016	0.00988557021987	0.0425760548004	0.0419854278655	0.0412251787985
3.056	-0.0467002221054	-0.0348142158143	-0.0126233689041	-0.0138739800357	-0.033040720233	0.0473361121889	-0.0126639321629	-0.0447825759023	-0.0509740250608	0.00954536691991	0.0420655304643	0.041282606265	0.0406292113266
3.06	-0.0478737684169	-0.0361392818544	-0.0129427171827	-0.0138017450105	-0.0335314528521	0.0467017238006	-0.0132293096619	-0.0451769830027	-0.0512199325856	0.00923619936251	0.0415771346117	0.0406158680376	0.0400646952135
3.064	-0.0488939137643	-0.0373055136742	-0.0130449243249	-0.0140345215609	-0.0339417789625	0.0461040835713	-0.0137265499199	-0.0454910339298	-0.051394038356	0.00896186383799	0.0411183432433	0.0399942976326	0.0395390143465
3.068	-0.0497752354105	-0.0383247615123	-0.013115615137	-0.0142242681471	-0.0342811085056	0.0455493732187	-0.0141599245974	-0.0457381570844	-0.0515111144844	0.0087225517465	0.0406936207616	0.0394228017334	0.0390560937426
3.072	-0.0505344261893	-0.0392123995733	-0.0131605776876	-0.0143771224775	-0.034559654146	0.0450397983758	-0.0145357592852	-0.0459310586443	-0.0515843877282	0.00851599910422	0.0403044798588	0.0389023573623	0.0386165990993
3.076	-0.0511874136803	-0.0399839459904	-0.0131853248985	-0.0144991602112	-0.0347868406447	0.044575251788	-0.0148607545793	-0.0460807578694	-0.0516249256362	0.00833893495521	0.0399507496275	0.0384318123936	0.0382194451755
3.08	-0.0517486269707	-0.0406540158031	-0.013194712684	-0.0145959231768	-0.03497104511	0.0441541383978	-0.0151413784022	-0.0461964615021	-0.051641675975	0.00818777810637	0.039631174762	0.0380087183947	0.0378624863972
3.084	-0.0522307400152	-0.0412358411615	-0.0131928118515	-0.0146722268769	-0.0351194801999	0.0437739837939	-0.0153835620791	-0.0462857045933	-0.0516417184611	0.00805903211166	0.0393438553332	0.0376299184766	0.0375430032952
3.088	-0.0526441275155	-0.0417404042617	-0.0131829397403	-0.0147320471757	-0.0352380673415	0.0434323559404	-0.0155922847953	-0.0463544607606	-0.0516305720101	0.00794963852211	0.0390869245419	0.0372924283611	0.0372584385338
3.092	-0.0529964278989	-0.0421756892032	-0.0131678242361	-0.0147785318318	-0.0353312678365	0.0431277407005	-0.0157712484101	-0.0464073264349	-0.0516125825724	0.00785720555819	0.0388592139214	0.0369942835726	0.0370071057903
3.096	-0.0532940716845	-0.0425484635371	-0.0131497055546	-0.0148143073645	-0.0354028850253	0.042858683118	-0.0159236112472	-0.0464480173678	-0.0515911901791	0.00777964957314	0.0386595628798	0.0367336095177	0.0367874020449
3.1	-0.0535411140905	-0.0428626913346	-0.0131305184299	-0.0148414014204	-0.0354555349693	0.042625070531	-0.0160513404245	-0.046479328353	-0.0515692121748	0.00771553604289	0.0384878214485	0.0365099146898	0.0365988952749
3.104	-0.0537402534571	-0.0431207528319	-0.0131119572856	-0.0148614519716	-0.0354911519486	0.0424274867915	-0.0161557207518	-0.0465034407092	-0.0515489884829	0.0076638143906	0.0383443453744	0.0363234132735	0.0364417517159
3.108	-0.0538927655031	-0.0433233230101	-0.0130955474697	-0.0148757431443	-0.0355109788796	0.0422673930702	-0.0162373088132	-0.0465219900873	-0.0515325004874	0.00762384066492	0.0382301435112	0.0361752079202	0.0363168889104
3.112	-0.0539991231677	-0.0434701575579	-0.0130826102691	-0.0148852802382	-0.0355158064726	0.0421466001363	-0.0162962486376	-0.0465361849518	-0.0515213619039	0.00759522639983	0.0381464775008	0.0360667661484	0.036225534069
3.116	-0.0540585695136	-0.0435595685124	-0.0130742938735	-0.0148907412153	-0.0355058123417	0.0420676455589	-0.0163320533808	-0.0465467648931	-0.0515168765224	0.00757795626669	0.0380951608814	0.0360003097538	0.0361695520432
3.12	-0.0540699095661	-0.0435894584088	-0.0130714386819	-0.0148925075002	-0.0354808584234	0.0420329931733	-0.016344008178	-0.0465540527141	-0.0515198906645	0.00757220938936	0.038077942705	0.0359780213401	0.0361507770705
3.124	-0.0540312936535	-0.0435571057683	-0.0130745274399	-0.014890594353	-0.0354403591281	0.0420451021162	-0.0163310680493	-0.0465578820613	-0.05153074764	0.00757843036995	0.0380965781383	0.0360021445648	0.0361710976344
3.128	-0.0539404315693	-0.043459482766	-0.0130835808285	-0.0148846106043	-0.0353833603214	0.0421061159365	-0.0162919695543	-0.0465575572868	-0.0515491679555	0.00759729614315	0.0381525853739	0.0360746788612	0.0362321997886
3.132	-0.0537945304168	-0.0432932372407	-0.0130980891724	-0.014873702978	-0.0353084846733	0.0422177781269	-0.0162252112848	-0.046551782431	-0.0515741665005	0.00762974155981	0.0382471938489	0.0361973213683	0.0363355187357
3.136	-0.0535904285953	-0.0430549164868	-0.0131169388305	-0.014856530305	-0.0352139600399	0.0423811877587	-0.0161291374986	-0.0465386219564	-0.0516039573573	0.00767692642503	0.0383811608236	0.0363712363108	0.0364820450066
3.14	-0.0533246383402	-0.0427410595834	-0.0131383818977	-0.0148312559878	-0.0350976246483	0.0425966774824	-0.0160019786213	-0.0465154730909	-0.0516359003419	0.00774020985196	0.0385546803194	0.0365969401681	0.0366722280951
3.144	-0.0529927464328	-0.0423475334848	-0.0131600822836	-0.0147955008107	-0.0349566549842	0.0428642066638	-0.015841593926	-0.0464789641397	-0.0516665203709	0.00782125989804	0.0387677195092	0.0368747398312	0.0369063460999
3.148	-0.0525904331177	-0.0418707502153	-0.0131790741147	-0.0147464809075	-0.0347880170678	0.043182530719	-0.0156459878963	-0.0464250755178	-0.0516914023495	0.00792176011854	0.0390193363902	0.0372038405417	0.0371837545553
3.152	-0.0521125005533	-0.0413065356037	-0.0131919031782	-0.0146809755488	-0.034588044738	0.0435499552914	-0.0154128830747	-0.0463490184425	-0.0517052827308	0.00804357069807	0.0393082993023	0.0375831445219	0.0375035602279
3.156	-0.051553374301	-0.0406507218435	-0.0131946960007	-0.0145954700746	-0.0343526577017	0.0439639575239	-0.0151400031366	-0.0462453176146	-0.0517020297382	0.00818851409817	0.039632774919	0.0380108322096	0.0378642694773
3.16	-0.0509067854503	-0.0398987634251	-0.013183298806	-0.0144862231514	-0.0340772459112	0.0444214576226	-0.0148249646146	-0.046107757324	-0.0516746623379	0.00835834050283	0.0399905375272	0.0384846214635	0.0382640087941
3.164	-0.0501678854566	-0.0390482781873	-0.0131535334186	-0.0143498148384	-0.0337573609906	0.0449173300115	-0.0144664083153	-0.0459299157387	-0.0516155464646	0.00855399633428	0.0403778353315	0.0390002375194	0.0386992360956
3.168	-0.0493335129494	-0.0380993214717	-0.013101636547	-0.014183529593	-0.0333887196938	0.0454445800859	-0.0140642097594	-0.0457055194815	-0.0515168064992	0.00877534687244	0.0407895487835	0.0395515591512	0.0391648645971
3.172	-0.0483929748088	-0.0370429880542	-0.0130237664443	-0.0139834706072	-0.0329648650235	0.0460009809081	-0.0136147084383	-0.0454259863213	-0.0513692487226	0.00902365659946	0.0412240843053	0.0401371589559	0.0396597921161
3.176	-0.0473388926434	-0.0358747372473	-0.0123275286084	-0.0137445572511	-0.032480282941	0.0465810114499	-0.0131164246326	-0.0450829715036	-0.051163211523	0.00929824650329	0.0416773613908	0.0407522597758	0.0401801176489
3.18	-0.0461649415385	-0.0345914944201	-0.0126821643821	-0.0138987625599	-0.0319298701255	0.0471779111336	-0.0125689605349	-0.0446681075061	-0.0508887504003	0.00959681955877	0.042144353979	0.0413907198449	0.0407208219462
3.184	-0.0448655503193	-0.0331911853808	-0.0130288964352	-0.0140385948518	-0.0313090269998	0.0477841458102	-0.0119729270845	-0.0441730935437	-0.0505358376509	0.00991519031404	0.0426194433092	0.0420454467671	0.0412761235881
3.188	-0.0434366068175	-0.0316901345293	-0.0134157676436	-0.0142092400254	-0.0306198328642	0.0484119121126	-0.0113529477308	-0.0435904836761	-0.050094985938	0.0102071501177	0.043121754689	0.0427395736936	0.0418663474945
3.192	-0.0418742158231	-0.0301072433955	-0.0138931464613	-0.0144576978845	-0.0298658599543	0.0490775085822	-0.0107356812431	-0.0429133732996	-0.0495572474259	0.010423402675	0.0436762375039	0.0435049044779	0.0425188390128
3.196	-0.040175834779	-0.0284459636431	-0.0144586005922	-0.0147830865819	-0.0290463168828	0.0497770549756	-0.0101246883184	-0.0421355762803	-0.0489145084616	0.0105565321567	0.0442837314319	0.0443450062703	0.0432360549436
3.2	-0.0383404509412	-0.0267098836389	-0.0151035514134	-0.0151792082074	-0.0281612839959	0.05050473824	-0.00952204509577	-0.0412520935476	-0.0481598646856	0.0106032993498	0.0449431617729	0.0452622020421	0.0440188058599
3.204	-0.0363619247307	-0.0248961568958	-0.0158067374578	-0.0156278118354	-0.0272045234422	0.0511191166624	-0.00892121266398	-0.040252002025	-0.0472804946865	0.0105719358314	0.0455291903508	0.0461022273323	0.0447404089311
3.208	-0.0342288354964	-0.0229949834021	-0.0165315425499	-0.0160961645649	-0.0261627209562	0.0514525468959	-0.00830600238436	-0.0391183727275	-0.0462576180944	0.0104849831417	0.0459046949608	0.0466552045902	0.045249537213
3.212	-0.0319501590334	-0.0210127968294	-0.01724209996	-0.0165540211652	-0.0250395694469	0.0515883943119	-0.00767150204695	-0.037852701389	-0.0450909317913	0.0103624096145	0.0461720462026	0.0469787874109	0.0456291092867
3.216	-0.0295412884719	-0.0189515779664	-0.0178779958559	-0.0169486001739	-0.0238370109095	0.05161988386	-0.0070008976329	-0.0364592704108	-0.0437830565974	0.0102479928587	0.0464368000365	0.0471295986299	0.0459619621943
3.22	-0.02697715455	-0.0166426137434	-0.018065306285	-0.0169367639513	-0.0224520472468	0.0512462373336	-0.0060697350591	-0.0348737218303	-0.0422684378054	0.0104659686748	0.0463234186557	0.0466145725886	0.0458350185095
3.224	-0.0243108545599	-0.0140954300308	-0.017789237999	-0.0165069182495	-0.0208900157438	0.0505310918235	-0.00485952804044	-0.0331130106639	-0.0405634644895	0.0110282063556	0.0458596833281	0.0453729194475	0.0452310272962
3.228	-0.0216405453947	-0.011427595398	-0.0172241555891	-0.0158224872897	-0.0192268634282	0.0497436280446	-0.00347329526715	-0.0312503926379	-0.0387421921978	0.0117773664614	0.0452936391372	0.0436236601668	0.0443580568169
3.232	-0.0190768766392	-0.00882352596961	-0.0166426950443	-0.015137730503	-0.0175807996082	0.0493048166447	-0.00209284156735	-0.0293938625471	-0.0369143378859	0.0124679829251	0.0450571609948	0.0419811531372	0.0436762853051
3.236	-0.0167003345327	-0.00646335815469	-0.01628263619	-0.0146737026184	-0.0160647901853	0.0494811383229	-0.000901516704676	-0.0276467075314	-0.0351848126972	0.0128910760604	0.0454946872875	0.0411525274213	0.0436509596982
3.24	-0.0145372595704	-0.00435626864936	-0.0160965506738	-0.0143868232095	-0.0147042219138	0.0499775011718	0.000111378146746	-0.0260373471008	-0.0335854042871	0.0130948620145	0.0463073062523	0.0408611130461	0.0440089303621
3.244	-0.0126120102203	-0.00251052746569	-0.0160344851697	-0.0142310720954	-0.0135154483474	0.0505726976647	0.000959356474114	-0.0245910047229	-0.0321438729426	0.0131345247331	0.0472639049069	0.0408835529425	0.0445436299001
3.248	-0.0115796447353	-0.00152114133377	-0.0160382974935	-0.0141828828895	-0.012888562553	0.0509254616787	0.00139894785593	-0.023811804433	-0.0313662971201	0.013101593836	0.0478450478669	0.040981039972	0.0448935780632
3.252	-0.0107258641941	-0.000704908043448	-0.016060079188	-0.0141609569977	-0.0123925587951	0.0503710575131	0.00175385556428	-0.0231649051034	-0.0307216927771	0.0130457982403	0.0473267079718	0.0398974706252	0.0441752046817
3.256	-0.00997372575174	1.17099600666e-05	-0.0160925841015	-0.0141545602752	-0.0119857064879	0.0498098609326	0.00205974986526	-0.022592930276	-0.0301535074751	0.01297546956	0.046765273269	0.0387542432826	0.0433173524714
3.26	-0.00935076443726	0.000604442993398	-0.0161285892134	-0.0141580617635	-0.011687711635	0.0493118042156	0.00230879179113	-0.0221177055079	-0.0296841034305	0.0129022524685	0.0462457980767	0.0377377670403	0.0425495602396
3.264	-0.00888313443575	0.00105012178414	-0.0161609216273	-0.0141657832103	-0.0115148791544	0.0488373278922	0.00249371123229	-0.021760027061	-0.029334582447	0.0128382595637	0.0457364042834	0.0368629192802	0.041850450448
3.268	-0.00859558439463	0.00132669681461	-0.0161831955405	-0.014172718244	-0.0114752020813	0.0485043352352	0.00260746963005	-0.0215395768886	-0.0291242942664	0.0127947029974	0.0453676656111	0.0362708758465	0.0413624785327
3.272	-0.00860911707861	0.00132907763635	-0.0161833945093	-0.0141727849674	-0.0115026938089	0.0485140538983	0.00260844559551	-0.0215517994332	-0.0291385743084	0.0127943153026	0.0453643151156	0.0362656143061	0.0413580962719
3.276	-0.00885735018498	0.00111623214725	-0.0161660936237	-0.0141672931016	-0.0116669542336	0.0488016179226	0.00252097229251	-0.0217434744459	-0.0293329779464	0.0128281154599	0.0456519492718	0.0367248499871	0.0417376050877
3.28	-0.00932224200351	0.00070241038358	-0.0161353146054	-0.0141593891772	-0.0119802157721	0.0492873028664	0.00234961105345	-0.0220997698351	-0.0296941737478	0.0128888426888	0.046142739101	0.0375537645898	0.0424050378574
3.284	-0.00998946137217	9.81953149313e-05	-0.0160973306148	-0.0141545816442	-0.0124323635818	0.0498451064697	0.00209631016059	-0.022608802478	-0.0302096500865	0.0129656342157	0.0466991909736	0.0386151363381	0.0432152878762
3.288	-0.010828998782	-0.000672373472923	-0.0160612874736	-0.0141604093294	-0.0130021881891	0.0504644507612	0.00176785810148	-0.0232465097607	-0.0308544065654	0.0130430375355	0.0473006422668	0.0398458893379	0.0441357126487
3.292	-0.0117984317307	-0.00157363284653	-0.016037465924	-0.0141848382588	-0.0136599389949	0.051040374641	0.0013758851917	-0.0239794836372	-0.0315940062362	0.0131042957208	0.047813277901	0.0409745829824	0.0448741121848
3.296	-0.0128440680173	-0.00255903843594	-0.0160349506043	-0.0142340573324	-0.0143684054246	0.0507002644174	0.000937535756551	-0.0247661373544	-0.032385930159	0.0131351630935	0.0472364662618	0.0408801663479	0.044527468414
3.3	-0.0139106278976	-0.0035784883174	-0.0160591758602	-0.0143105364531	-0.0150896272635	0.0503593529191	0.00047316419015	-0.025564394349	-0.0331875030589	0.0131275464275	0.046686940579	0.040842615975	0.0442128470595
3.304	-0.0149433838475	-0.00458067138872	-0.0161104293191	-0.0144117655221	-0.0157864348304	0.0500504130482	5.78589238376e-06	-0.0263333673963	-0.0339576259361	0.0130811359098	0.0462049924391	0.0408747326626	0.0439566198076
3.308	-0.0158962726066	-0.00552025973823	-0.016183820165	-0.0145306466336	-0.016427973797	0.049797196838	-0.000442236038549	-0.0270394026674	-0.0346628380252	0.0130029271356	0.0458155697258	0.0409752777329	0.0437726710058
3.312	-0.0167331170912	-0.00635979818945	-0.0162705411466	-0.0146568217819	-0.0169903065225	0.0496097770784	-0.000850614754145	-0.0276567503486	-0.0352778582205	0.0129049771385	0.0455262201462	0.0411290923758	0.0436609946679
3.316	-0.0174309055888	-0.00707344079267	-0.0163601674099	-0.0147790559314	-0.0174584641203	0.0494844599522	-0.00120373181144	-0.0281696778682	-0.0357875527987	0.0128011433727	0.045328654413	0.0413114939288	0.0436096144487
3.32	-0.0179775776623	-0.00764573992806	-0.016442706852	-0.0148871045813	-0.017824833271	0.0494083358346	-0.00149087081334	-0.028570505582	-0.036184829052	0.0127043758497	0.0452050835806	0.0414944202993	0.043599871642
3.324	-0.0183703944268	-0.00807079979167	-0.016510192611	-0.0149731579806	-0.0180879145852	0.0493648359929	-0.00170641028551	-0.0288581935802	-0.0364691157445	0.0126248073305	0.045134640766	0.0416524860013	0.0436119483915
3.328	-0.0186145150992	-0.00835109573177	-0.0165575887807	-0.015032618422	-0.0182513619426	0.0493387451812	-0.00184960081729	-0.0290371703104	-0.0366451507248	0.0125687767472	0.0450985711118	0.0417674514899	0.0436293356832
3.332	-0.0187211168315	-0.00849577785634	-0.0165829556895	-0.0150641561106	-0.0183227008727	0.0493192311273	-0.00192384074377	-0.0291159315887	-0.0367215720719	0.0125387537197	0.0450832704032	0.0418302099804	0.0436413278349
