datacolumns 35
datarows 107
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	perbrev_r	perlong_r	perter_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	sol_r	tfl_r	tibant_r	vasint_r	vaslat_r	vasmed_r
2.948	0.13036756018	0.19051919072	0.121893158406	0.208792004491	0.341624687518	0.458650723442	0.24723009957	0.423604095527	0.431522308533	0.217729559684	0.231302959638	0.270421351162	0.134443341077	0.142987028441	0.118750501765	0.090285277511	0.0897101125902	0.0920992156816	0.437891481106	0.170444332568	0.215536897973	0.402161813726	0.20829590102	0.220781826273	0.367155048882	0.500269471092	0.431915857447	0.489463118826	0.266367931585	0.487648187499	0.34309884693	0.185759198626	0.202453544352	0.177841229668
2.952	0.13066012081	0.191368974513	0.121693772208	0.208378139127	0.341345769076	0.458319546369	0.247637697812	0.424064524513	0.431997129192	0.21700769562	0.230472725644	0.269404379107	0.134521106436	0.142546976206	0.117967112053	0.0904603967439	0.0896862320223	0.0918030349146	0.438770604606	0.171253257615	0.215843328637	0.402480680038	0.208613140503	0.221576317301	0.366773370759	0.501413837402	0.431880957959	0.489565596838	0.26641152087	0.488351711305	0.342843579002	0.184668450088	0.201352433762	0.176761631108
2.956	0.130980170791	0.192233908034	0.121547875912	0.208023185354	0.341122102239	0.457940548301	0.247980477437	0.424479191063	0.432422354689	0.216299178784	0.229664382493	0.268436470464	0.134576731367	0.142098891044	0.117188305633	0.0906124660947	0.0896430906653	0.0914944865697	0.439618395635	0.172027418008	0.216113829636	0.402761683277	0.208889889214	0.222340584816	0.366483392711	0.50246675009	0.431784331117	0.48959518331	0.266453234695	0.489000942226	0.342615606053	0.183694589137	0.200374347887	0.175798309201
2.96	0.131326763378	0.193110776605	0.121456265501	0.207726975849	0.340951642806	0.457520937039	0.248263841806	0.424842918227	0.432792476012	0.215605330247	0.228879280746	0.267520499187	0.134606061819	0.141642669577	0.116416824335	0.0907371200417	0.0895777900779	0.0911729549834	0.440434920075	0.172766052474	0.216339228339	0.402995504914	0.209118222118	0.223073901333	0.366287458234	0.503432006321	0.431627828381	0.48955296237	0.266490262769	0.489593275692	0.342423753803	0.182841273535	0.199522419866	0.174955087565
2.964	0.131690270657	0.193988304828	0.121408657617	0.207477640008	0.340821022125	0.457061901551	0.248493989617	0.425152978585	0.433104560739	0.214925962719	0.228116222518	0.26664975536	0.134607367953	0.141179572847	0.115655868719	0.0908326381248	0.0894901754945	0.0908401824482	0.441209926714	0.173471620406	0.216513075977	0.403175651431	0.209292963962	0.223777428072	0.36619044513	0.504325143848	0.431408676418	0.489434238686	0.266520208752	0.490136706264	0.342274604023	0.182108689593	0.198795687529	0.17423212091
2.968	0.132058802377	0.194850915979	0.121393627715	0.207264612834	0.340718809748	0.456570029002	0.248677422805	0.425408267627	0.433356947162	0.214265315199	0.227378639921	0.265821826124	0.134583407463	0.140715377457	0.114912772262	0.0909010698923	0.0893839867228	0.0905016992796	0.441932259329	0.174142748636	0.216627810127	0.403294449309	0.209407662163	0.224448478542	0.366189705287	0.505155199993	0.431131032289	0.489241805519	0.26654061105	0.49063838641	0.342175615624	0.181493996296	0.19818980791	0.173626394119
2.972	0.13241633073	0.195680573661	0.121393067637	0.207068358364	0.340624337444	0.456045118693	0.248820850824	0.425610267596	0.433550857575	0.213623344575	0.226665145559	0.265024993391	0.134535157193	0.14025360463	0.114192384967	0.0909434684276	0.0892620024496	0.090162029284	0.442585212773	0.174782406322	0.216679989418	0.403348449745	0.2094596908	0.225087944129	0.366285542083	0.505943076081	0.430793393256	0.488972284321	0.266550023285	0.491111697262	0.342130468995	0.180990658377	0.197696697047	0.173131148232
2.976	0.132744254366	0.196455549186	0.121386514193	0.206867657231	0.340515321627	0.455488208662	0.248930602988	0.425762066637	0.433689104892	0.213001658067	0.225976154278	0.264247990258	0.134465170679	0.139799815352	0.113501711058	0.0909622811273	0.0891286855186	0.0898276259168	0.443149257094	0.175392032528	0.216667505692	0.403335523783	0.209447331072	0.225695004836	0.366474763482	0.50670848898	0.430396615262	0.488624834502	0.266547668492	0.491570162063	0.342141328367	0.180589800915	0.19730612311	0.172737300012
2.98	0.133020344298	0.197149811529	0.121349453866	0.206637453097	0.340365719563	0.454899284172	0.249012361845	0.425868130176	0.433776041897	0.212402703373	0.225312894173	0.263477818477	0.134377442249	0.139361246027	0.112849409208	0.0909613588451	0.0889901698269	0.0895067765076	0.443600029488	0.175972654308	0.216590675998	0.403255986562	0.209370806477	0.226268049729	0.366753305891	0.507472568801	0.429941456666	0.488198280871	0.266533699515	0.492029515465	0.342207837057	0.180281112976	0.197006747463	0.172434393636
2.984	0.133223963386	0.197737969711	0.121259942769	0.206355672926	0.340152241652	0.454280287073	0.249070684056	0.425933140312	0.433816273542	0.211830439628	0.224678577793	0.262705254186	0.134275586409	0.138945873093	0.112245579476	0.0909440385013	0.0888523598954	0.0892080768587	0.44391430048	0.176523261827	0.216450582652	0.40311087886	0.209230625563	0.22680383314	0.367115297999	0.508251652021	0.429430601521	0.487693719822	0.266508899805	0.492501957998	0.342328555078	0.180055077332	0.196788343934	0.172212822721
