datacolumns 17
datarows 1739
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.383	0.066034	0.056059	0.013274	0.009624	0.021979	0.040693	0.013311	0.021617	0.008937	0.006224	0.115516	0.007939	0.016534	0.151017	0.0241	0.00871
2.3835	0.066225	0.056954	0.013273	0.00963	0.022262	0.040586	0.013345	0.021645	0.00898	0.00624	0.115754	0.00791	0.016476	0.151109	0.024146	0.008797
2.384	0.066427	0.057864	0.013271	0.009635	0.022547	0.040476	0.013379	0.021676	0.009023	0.006257	0.116006	0.007882	0.016414	0.151218	0.024191	0.008887
2.3845	0.066641	0.058789	0.013271	0.009641	0.022833	0.040363	0.013415	0.021709	0.009065	0.006274	0.116273	0.007853	0.016348	0.151344	0.024236	0.00898
2.385	0.066866	0.059729	0.013271	0.009647	0.023122	0.040248	0.013451	0.021745	0.009108	0.006292	0.116556	0.007825	0.016278	0.151489	0.024282	0.009075
2.3855	0.067104	0.060684	0.013272	0.009652	0.023412	0.04013	0.013488	0.021784	0.009151	0.006311	0.116854	0.007796	0.016205	0.151653	0.024328	0.009174
2.386	0.067353	0.061654	0.013274	0.009658	0.023704	0.040011	0.013526	0.021825	0.009194	0.00633	0.117168	0.007768	0.016127	0.151838	0.024374	0.009275
2.3865	0.067614	0.062639	0.013276	0.009664	0.023998	0.03989	0.013565	0.021869	0.009237	0.006349	0.117497	0.00774	0.016046	0.152043	0.024421	0.009379
2.387	0.067886	0.063639	0.013279	0.00967	0.024293	0.039768	0.013605	0.021915	0.00928	0.006369	0.117842	0.007712	0.015962	0.15227	0.024468	0.009486
2.3875	0.068171	0.064653	0.013283	0.009676	0.024591	0.039645	0.013645	0.021964	0.009323	0.00639	0.118202	0.007685	0.015874	0.152521	0.024515	0.009596
2.388	0.068467	0.065683	0.013288	0.009682	0.02489	0.039521	0.013686	0.022016	0.009366	0.006411	0.118578	0.007657	0.015784	0.152794	0.024563	0.009709
2.3885	0.068775	0.066727	0.013293	0.009688	0.025191	0.039397	0.013728	0.02207	0.009409	0.006434	0.11897	0.00763	0.01569	0.153091	0.024612	0.009824
2.389	0.069095	0.067785	0.013299	0.009695	0.025494	0.039272	0.013771	0.022126	0.009452	0.006456	0.119378	0.007604	0.015594	0.153413	0.024661	0.009943
2.3895	0.069427	0.068858	0.013307	0.009702	0.025798	0.039148	0.013815	0.022185	0.009495	0.006479	0.119802	0.007578	0.015495	0.153761	0.024711	0.010064
2.39	0.069771	0.069946	0.013315	0.009709	0.026105	0.039024	0.013859	0.022247	0.009538	0.006503	0.120242	0.007552	0.015393	0.154134	0.024761	0.010189
2.3905	0.070126	0.071048	0.013324	0.009716	0.026413	0.0389	0.013905	0.022311	0.009582	0.006528	0.120699	0.007527	0.015289	0.154533	0.024813	0.010316
2.391	0.070493	0.072163	0.013333	0.009724	0.026724	0.038777	0.013951	0.022378	0.009625	0.006553	0.121172	0.007502	0.015182	0.15496	0.024865	0.010446
2.3915	0.070873	0.073293	0.013344	0.009732	0.027036	0.038655	0.013997	0.022447	0.009668	0.006579	0.121661	0.007477	0.015073	0.155415	0.024919	0.010579
2.392	0.071264	0.074437	0.013356	0.00974	0.02735	0.038534	0.014045	0.022518	0.009711	0.006606	0.122167	0.007454	0.014962	0.155897	0.024973	0.010715
2.3925	0.071667	0.075594	0.013368	0.009748	0.027666	0.038414	0.014093	0.022593	0.009754	0.006633	0.12269	0.00743	0.014849	0.156409	0.025029	0.010854
2.393	0.072083	0.076765	0.013382	0.009757	0.027985	0.038296	0.014142	0.022669	0.009797	0.00666	0.12323	0.007408	0.014735	0.156951	0.025086	0.010996
2.3935	0.072511	0.077949	0.013396	0.009767	0.028305	0.03818	0.014192	0.022748	0.009841	0.006689	0.123786	0.007385	0.014618	0.157522	0.025144	0.011141
2.394	0.072951	0.079146	0.013412	0.009777	0.028628	0.038066	0.014243	0.02283	0.009884	0.006718	0.12436	0.007364	0.0145	0.158124	0.025204	0.011289
2.3945	0.073404	0.080356	0.013428	0.009787	0.028953	0.037954	0.014294	0.022914	0.009927	0.006747	0.124951	0.007343	0.01438	0.158757	0.025265	0.011439
2.395	0.073869	0.081578	0.013445	0.009798	0.02928	0.037845	0.014346	0.023001	0.00997	0.006778	0.125559	0.007323	0.014259	0.159422	0.025328	0.011593
2.3955	0.074347	0.082813	0.013463	0.009809	0.02961	0.037738	0.014399	0.02309	0.010013	0.006809	0.126184	0.007304	0.014137	0.160118	0.025392	0.01175
2.396	0.074838	0.08406	0.013482	0.009821	0.029943	0.037634	0.014452	0.023182	0.010056	0.00684	0.126826	0.007285	0.014013	0.160846	0.025459	0.011909
2.3965	0.075342	0.085319	0.013503	0.009833	0.030278	0.037534	0.014507	0.023277	0.010099	0.006872	0.127486	0.007267	0.013888	0.161606	0.025528	0.012071
2.397	0.07586	0.08659	0.013524	0.009845	0.030616	0.037437	0.014562	0.023375	0.010143	0.006905	0.128163	0.00725	0.013763	0.1624	0.025598	0.012236
2.3975	0.07639	0.087872	0.013546	0.009859	0.030957	0.037343	0.014618	0.023475	0.010186	0.006938	0.128858	0.007233	0.013636	0.163227	0.025671	0.012404
2.398	0.076935	0.089165	0.013569	0.009872	0.031301	0.037254	0.014674	0.023578	0.01023	0.006972	0.129571	0.007217	0.013508	0.164088	0.025747	0.012575
2.3985	0.077493	0.090469	0.013593	0.009887	0.031647	0.037168	0.014732	0.023684	0.010274	0.007006	0.130301	0.007203	0.01338	0.164983	0.025825	0.012749
2.399	0.078065	0.091784	0.013618	0.009902	0.031997	0.037087	0.01479	0.023792	0.010318	0.007041	0.131049	0.007189	0.013251	0.165913	0.025906	0.012926
2.3995	0.078651	0.093109	0.013644	0.009917	0.03235	0.037011	0.014849	0.023903	0.010362	0.007077	0.131814	0.007176	0.013122	0.166877	0.025989	0.013105
2.4	0.079251	0.094443	0.013671	0.009933	0.032705	0.03694	0.014908	0.024018	0.010406	0.007113	0.132597	0.007163	0.012992	0.167877	0.026076	0.013288
2.4005	0.079866	0.095788	0.013699	0.00995	0.033065	0.036874	0.014969	0.024135	0.01045	0.007149	0.133398	0.007152	0.012861	0.168913	0.026166	0.013473
2.401	0.080495	0.097142	0.013728	0.009967	0.033427	0.036813	0.01503	0.024254	0.010495	0.007186	0.134216	0.007142	0.012731	0.169984	0.026259	0.013662
2.4015	0.081139	0.098504	0.013758	0.009985	0.033792	0.036759	0.015092	0.024377	0.01054	0.007224	0.135053	0.007132	0.0126	0.171092	0.026356	0.013853
2.402	0.081797	0.099876	0.013789	0.010004	0.034161	0.03671	0.015154	0.024502	0.010585	0.007262	0.135907	0.007124	0.012469	0.172237	0.026456	0.014048
2.4025	0.082471	0.101256	0.01382	0.010023	0.034533	0.036667	0.015218	0.024631	0.01063	0.007301	0.136779	0.007116	0.012338	0.173419	0.02656	0.014245
2.403	0.083159	0.102643	0.013853	0.010044	0.034909	0.036631	0.015282	0.024762	0.010676	0.00734	0.137668	0.007109	0.012207	0.174637	0.026668	0.014445
2.4035	0.083862	0.104039	0.013887	0.010064	0.035288	0.036602	0.015347	0.024896	0.010721	0.00738	0.138575	0.007104	0.012076	0.175893	0.02678	0.014648
2.404	0.08458	0.105441	0.013922	0.010086	0.03567	0.036579	0.015413	0.025033	0.010767	0.00742	0.139499	0.007099	0.011946	0.177186	0.026896	0.014855
2.4045	0.085314	0.10685	0.013958	0.010108	0.036056	0.036563	0.01548	0.025173	0.010813	0.00746	0.140441	0.007095	0.011816	0.178516	0.027016	0.015064
2.405	0.086062	0.108266	0.013994	0.010132	0.036445	0.036555	0.015548	0.025316	0.01086	0.007502	0.1414	0.007092	0.011686	0.179884	0.027141	0.015276
2.4055	0.086826	0.109687	0.014032	0.010156	0.036838	0.036554	0.015616	0.025462	0.010906	0.007543	0.142375	0.007091	0.011556	0.181289	0.02727	0.015491
2.406	0.087606	0.111113	0.014071	0.01018	0.037234	0.036562	0.015685	0.025611	0.010953	0.007585	0.143367	0.00709	0.011427	0.182731	0.027405	0.015709
2.4065	0.088401	0.112545	0.01411	0.010206	0.037633	0.036577	0.015755	0.025763	0.011	0.007628	0.144375	0.00709	0.011299	0.18421	0.027543	0.015931
2.407	0.089212	0.11398	0.014151	0.010232	0.038036	0.0366	0.015826	0.025917	0.011048	0.007671	0.1454	0.007091	0.011171	0.185726	0.027687	0.016155
2.4075	0.090038	0.11542	0.014192	0.01026	0.038443	0.036632	0.015898	0.026074	0.011096	0.007715	0.146439	0.007093	0.011044	0.187278	0.027836	0.016382
2.408	0.09088	0.116863	0.014235	0.010288	0.038853	0.036673	0.015971	0.026234	0.011144	0.007759	0.147494	0.007097	0.010918	0.188867	0.02799	0.016612
2.4085	0.091739	0.118309	0.014278	0.010317	0.039267	0.036723	0.016044	0.026398	0.011193	0.007803	0.148564	0.007101	0.010793	0.190492	0.02815	0.016845
2.409	0.092613	0.119758	0.014323	0.010346	0.039684	0.036782	0.016118	0.026563	0.011243	0.007848	0.149648	0.007106	0.010668	0.192153	0.028315	0.017081
2.4095	0.093503	0.121209	0.014368	0.010377	0.040104	0.036851	0.016193	0.026732	0.011293	0.007894	0.150746	0.007112	0.010545	0.193849	0.028486	0.017319
2.41	0.09441	0.122662	0.014415	0.010409	0.040529	0.036929	0.016269	0.026904	0.011344	0.00794	0.151858	0.007119	0.010422	0.19558	0.028663	0.017561
2.4105	0.095333	0.124116	0.014462	0.010441	0.040957	0.037017	0.016346	0.027079	0.011395	0.007986	0.152983	0.007128	0.010301	0.197345	0.028845	0.017806
2.411	0.096272	0.125572	0.014511	0.010474	0.041388	0.037115	0.016423	0.027257	0.011448	0.008033	0.154121	0.007137	0.010181	0.199145	0.029034	0.018054
2.4115	0.097228	0.127028	0.01456	0.010508	0.041823	0.037223	0.016501	0.027438	0.011501	0.00808	0.155271	0.007147	0.010062	0.200977	0.029229	0.018304
2.412	0.098199	0.128485	0.014611	0.010543	0.042262	0.037341	0.01658	0.027621	0.011555	0.008128	0.156433	0.007158	0.009944	0.202843	0.029431	0.018557
2.4125	0.099187	0.129941	0.014663	0.010579	0.042704	0.03747	0.016659	0.027808	0.01161	0.008177	0.157607	0.00717	0.009828	0.20474	0.029638	0.018814
2.413	0.100192	0.131397	0.014715	0.010615	0.04315	0.037609	0.016739	0.027998	0.011667	0.008226	0.158791	0.007183	0.009713	0.206669	0.029853	0.019073
2.4135	0.101212	0.132852	0.014769	0.010652	0.0436	0.037759	0.01682	0.028191	0.011724	0.008276	0.159987	0.007197	0.009599	0.208629	0.030074	0.019335
2.414	0.102248	0.134305	0.014824	0.01069	0.044053	0.03792	0.016901	0.028387	0.011782	0.008326	0.161192	0.007212	0.009487	0.210619	0.030303	0.0196
2.4145	0.1033	0.135757	0.01488	0.010729	0.04451	0.038092	0.016983	0.028586	0.011842	0.008376	0.162407	0.007228	0.009376	0.212639	0.030538	0.019867
2.415	0.104368	0.137207	0.014937	0.010768	0.04497	0.038276	0.017065	0.028788	0.011902	0.008427	0.16363	0.007245	0.009267	0.214687	0.030781	0.020138
2.4155	0.105451	0.138655	0.014995	0.010809	0.045433	0.03847	0.017148	0.028993	0.011964	0.008479	0.164862	0.007263	0.009159	0.216763	0.031032	0.020411
2.416	0.10655	0.140101	0.015054	0.010849	0.0459	0.038677	0.017232	0.029201	0.012028	0.008531	0.166101	0.007281	0.009053	0.218866	0.031289	0.020688
2.4165	0.107664	0.141544	0.015114	0.010891	0.046371	0.038894	0.017316	0.029412	0.012092	0.008584	0.167348	0.007301	0.008949	0.220995	0.031555	0.020967
2.417	0.108793	0.142984	0.015176	0.010933	0.046844	0.039124	0.017401	0.029626	0.012159	0.008638	0.1686	0.007321	0.008846	0.223149	0.031828	0.021249
2.4175	0.109938	0.144421	0.015238	0.010976	0.047321	0.039366	0.017486	0.029842	0.012226	0.008691	0.169859	0.007342	0.008745	0.225328	0.032109	0.021534
2.418	0.111096	0.145854	0.015302	0.011019	0.047802	0.039619	0.017571	0.030062	0.012295	0.008746	0.171123	0.007364	0.008646	0.22753	0.032399	0.021821
2.4185	0.11227	0.147284	0.015367	0.011063	0.048285	0.039885	0.017657	0.030284	0.012366	0.008801	0.172391	0.007386	0.008549	0.229755	0.032696	0.022112
2.419	0.113458	0.148709	0.015433	0.011107	0.048773	0.040162	0.017743	0.030509	0.012439	0.008857	0.173664	0.00741	0.008453	0.232002	0.033002	0.022406
2.4195	0.11466	0.150129	0.0155	0.011152	0.049263	0.040452	0.01783	0.030737	0.012513	0.008913	0.174939	0.007434	0.008359	0.234269	0.033316	0.022702
2.42	0.115876	0.151543	0.015568	0.011197	0.049758	0.040754	0.017917	0.030967	0.012589	0.008969	0.176216	0.007459	0.008267	0.236558	0.033638	0.023002
2.4205	0.117105	0.152953	0.015637	0.011242	0.050256	0.041069	0.018004	0.0312	0.012667	0.009027	0.177496	0.007484	0.008177	0.238866	0.033969	0.023305
2.421	0.118348	0.154356	0.015707	0.011288	0.050757	0.041396	0.018092	0.031435	0.012747	0.009085	0.178776	0.00751	0.008089	0.241193	0.034308	0.023611
2.4215	0.119605	0.155752	0.015778	0.011335	0.051262	0.041736	0.018179	0.031673	0.012829	0.009143	0.180055	0.007537	0.008002	0.243538	0.034656	0.02392
2.422	0.120874	0.157142	0.015851	0.011382	0.051771	0.042088	0.018267	0.031914	0.012912	0.009202	0.181334	0.007564	0.007918	0.245901	0.035013	0.024233
2.4225	0.122155	0.158525	0.015924	0.011429	0.052283	0.042453	0.018355	0.032157	0.012998	0.009261	0.182611	0.007592	0.007835	0.248282	0.035378	0.024549
2.423	0.123448	0.1599	0.015998	0.011476	0.0528	0.042831	0.018443	0.032402	0.013086	0.009321	0.183885	0.00762	0.007754	0.250679	0.035753	0.024868
2.4235	0.124753	0.161268	0.016074	0.011524	0.053319	0.043222	0.018531	0.032649	0.013175	0.009382	0.185154	0.007649	0.007675	0.253091	0.036136	0.025191
2.424	0.126069	0.162627	0.01615	0.011572	0.053842	0.043626	0.018619	0.032899	0.013267	0.009443	0.186419	0.007678	0.007598	0.255519	0.036528	0.025518
2.4245	0.127396	0.163978	0.016227	0.011621	0.054369	0.044044	0.018706	0.033151	0.013361	0.009504	0.187678	0.007708	0.007523	0.257961	0.036928	0.025848
2.425	0.128733	0.165321	0.016305	0.01167	0.054899	0.044474	0.018793	0.033405	0.013457	0.009567	0.188929	0.007738	0.00745	0.260415	0.037338	0.026181
2.4255	0.130079	0.166655	0.016385	0.01172	0.055433	0.044918	0.01888	0.033661	0.013555	0.009629	0.190171	0.007769	0.007379	0.262883	0.037757	0.026519
2.426	0.131435	0.16798	0.016465	0.01177	0.05597	0.045375	0.018967	0.033918	0.013656	0.009693	0.191404	0.0078	0.00731	0.265362	0.038184	0.02686
2.4265	0.132799	0.169296	0.016546	0.01182	0.056511	0.045845	0.019053	0.034178	0.013758	0.009756	0.192626	0.007831	0.007242	0.267853	0.038621	0.027204
2.427	0.13417	0.170604	0.016629	0.011871	0.057055	0.046329	0.019139	0.034439	0.013863	0.009821	0.193836	0.007863	0.007177	0.270355	0.039066	0.027553
2.4275	0.13555	0.171902	0.016712	0.011922	0.057603	0.046825	0.019224	0.034702	0.01397	0.009886	0.195032	0.007896	0.007114	0.272868	0.039521	0.027905
2.428	0.136935	0.173192	0.016797	0.011974	0.058153	0.047336	0.019309	0.034966	0.01408	0.009951	0.196213	0.007929	0.007052	0.275391	0.039984	0.028261
2.4285	0.138327	0.174472	0.016883	0.012027	0.058707	0.047859	0.019393	0.035232	0.014192	0.010018	0.197378	0.007962	0.006993	0.277926	0.040456	0.028621
2.429	0.139725	0.175744	0.01697	0.01208	0.059264	0.048396	0.019476	0.035499	0.014306	0.010084	0.198526	0.007996	0.006936	0.280471	0.040936	0.028985
2.4295	0.141126	0.177006	0.017059	0.012133	0.059824	0.048946	0.019559	0.035767	0.014422	0.010152	0.199655	0.008031	0.00688	0.283027	0.041426	0.029353
2.43	0.142532	0.178261	0.017148	0.012188	0.060387	0.04951	0.019641	0.036038	0.014541	0.01022	0.200763	0.008066	0.006827	0.285594	0.041924	0.029725
2.4305	0.143942	0.179507	0.01724	0.012242	0.060953	0.050086	0.019723	0.036309	0.014662	0.010288	0.20185	0.008101	0.006775	0.288171	0.042431	0.0301
2.431	0.145353	0.180745	0.017332	0.012298	0.061522	0.050676	0.019804	0.036582	0.014785	0.010357	0.202914	0.008137	0.006726	0.290759	0.042946	0.03048
2.4315	0.146767	0.181975	0.017427	0.012353	0.062094	0.051279	0.019884	0.036857	0.014911	0.010426	0.203953	0.008174	0.006678	0.293358	0.043469	0.030863
2.432	0.148181	0.183198	0.017523	0.01241	0.062669	0.051895	0.019963	0.037133	0.015039	0.010496	0.204966	0.008211	0.006633	0.295968	0.044	0.031251
2.4325	0.149596	0.184414	0.01762	0.012467	0.063247	0.052524	0.020042	0.037411	0.015169	0.010566	0.205952	0.008249	0.006589	0.298589	0.04454	0.031642
2.433	0.151009	0.185623	0.01772	0.012525	0.063827	0.053166	0.02012	0.037691	0.015302	0.010637	0.206909	0.008288	0.006548	0.301221	0.045087	0.032037
2.4335	0.152421	0.186825	0.017821	0.012583	0.06441	0.053821	0.020197	0.037972	0.015438	0.010709	0.207835	0.008327	0.006508	0.303864	0.045643	0.032437
2.434	0.153831	0.18802	0.017924	0.012642	0.064995	0.054489	0.020273	0.038256	0.015576	0.01078	0.208729	0.008367	0.006471	0.306518	0.046206	0.03284
2.4345	0.155236	0.189208	0.018029	0.012702	0.065582	0.055169	0.020349	0.038541	0.015716	0.010853	0.20959	0.008408	0.006435	0.309184	0.046776	0.033246
2.435	0.156637	0.19039	0.018136	0.012763	0.066172	0.055862	0.020424	0.038827	0.015859	0.010926	0.210417	0.00845	0.006401	0.311861	0.047354	0.033657
2.4355	0.158031	0.191565	0.018245	0.012825	0.066764	0.056568	0.020498	0.039116	0.016004	0.010999	0.211207	0.008493	0.006369	0.314549	0.047939	0.034072
2.436	0.159419	0.192733	0.018356	0.012887	0.067357	0.057286	0.020572	0.039407	0.016152	0.011072	0.211961	0.008537	0.006339	0.317248	0.048532	0.034491
2.4365	0.160799	0.193894	0.018469	0.012951	0.067953	0.058016	0.020645	0.039699	0.016302	0.011147	0.212677	0.008581	0.006312	0.319958	0.049131	0.034914
2.437	0.162169	0.195047	0.018585	0.013015	0.06855	0.058759	0.020717	0.039994	0.016455	0.011221	0.213354	0.008627	0.006285	0.322679	0.049737	0.035341
2.4375	0.163528	0.196193	0.018702	0.01308	0.069149	0.059514	0.020788	0.04029	0.01661	0.011296	0.21399	0.008674	0.006261	0.325409	0.05035	0.035772
2.438	0.164875	0.197332	0.018822	0.013146	0.069749	0.060281	0.020859	0.040588	0.016768	0.011371	0.214586	0.008722	0.006239	0.32815	0.050969	0.036207
2.4385	0.166209	0.198462	0.018944	0.013213	0.070351	0.06106	0.020929	0.040888	0.016928	0.011447	0.215138	0.008771	0.006218	0.3309	0.051594	0.036646
2.439	0.167529	0.199584	0.019068	0.013282	0.070954	0.061851	0.020999	0.041189	0.01709	0.011523	0.215648	0.008821	0.0062	0.333659	0.052226	0.037089
2.4395	0.168833	0.200698	0.019194	0.013351	0.071558	0.062653	0.021068	0.041493	0.017256	0.011599	0.216113	0.008873	0.006183	0.336427	0.052863	0.037536
2.44	0.170119	0.201802	0.019323	0.013421	0.072163	0.063467	0.021136	0.041798	0.017423	0.011676	0.216533	0.008926	0.006168	0.339205	0.053507	0.037987
2.4405	0.171387	0.202898	0.019454	0.013492	0.072768	0.064291	0.021204	0.042105	0.017593	0.011753	0.216906	0.00898	0.006154	0.341991	0.054156	0.038443
2.441	0.172635	0.203983	0.019587	0.013565	0.073374	0.065127	0.021272	0.042414	0.017765	0.01183	0.217232	0.009036	0.006143	0.344785	0.05481	0.038902
2.4415	0.173862	0.205057	0.019723	0.013638	0.07398	0.065973	0.021339	0.042725	0.01794	0.011907	0.217511	0.009093	0.006133	0.347589	0.05547	0.039366
2.442	0.175067	0.206121	0.019861	0.013712	0.074587	0.06683	0.021406	0.043038	0.018116	0.011985	0.21774	0.009151	0.006125	0.3504	0.056135	0.039833
2.4425	0.176247	0.207173	0.020001	0.013788	0.075193	0.067697	0.021472	0.043352	0.018295	0.012063	0.217919	0.009211	0.006119	0.353219	0.056805	0.040305
2.443	0.177403	0.208213	0.020144	0.013865	0.0758	0.068573	0.021538	0.043669	0.018477	0.012141	0.218048	0.009273	0.006114	0.356045	0.05748	0.040781
2.4435	0.178532	0.20924	0.02029	0.013942	0.076407	0.069459	0.021604	0.043987	0.01866	0.012219	0.218125	0.009336	0.006112	0.358878	0.058159	0.041261
2.444	0.179633	0.210254	0.020437	0.014021	0.077013	0.070355	0.021669	0.044307	0.018845	0.012297	0.218149	0.009401	0.006111	0.361718	0.058843	0.041744
2.4445	0.180705	0.211253	0.020587	0.014101	0.077619	0.07126	0.021734	0.044629	0.019033	0.012375	0.218121	0.009468	0.006111	0.364564	0.05953	0.042232
2.445	0.181746	0.212237	0.02074	0.014182	0.078225	0.072173	0.021799	0.044953	0.019222	0.012453	0.218038	0.009537	0.006114	0.367416	0.060222	0.042724
2.4455	0.182755	0.213206	0.020895	0.014264	0.078831	0.073094	0.021864	0.045278	0.019413	0.012531	0.2179	0.009607	0.006118	0.370274	0.060918	0.04322
2.446	0.183732	0.214158	0.021052	0.014348	0.079436	0.074024	0.021929	0.045605	0.019607	0.012608	0.217708	0.009679	0.006124	0.373137	0.061617	0.04372
2.4465	0.184674	0.215093	0.021212	0.014432	0.08004	0.074961	0.021993	0.045934	0.019802	0.012686	0.21746	0.009752	0.006131	0.376005	0.062319	0.044223
2.447	0.185581	0.216011	0.021374	0.014517	0.080643	0.075905	0.022057	0.046265	0.019998	0.012764	0.217158	0.009828	0.00614	0.378878	0.063025	0.044731
2.4475	0.186451	0.21691	0.021539	0.014604	0.081246	0.076856	0.022122	0.046597	0.020197	0.012841	0.216801	0.009906	0.006151	0.381757	0.063733	0.045242
2.448	0.187285	0.217789	0.021706	0.014692	0.081848	0.077814	0.022186	0.04693	0.020397	0.012918	0.216389	0.009985	0.006163	0.384641	0.064444	0.045757
2.4485	0.18808	0.218648	0.021875	0.01478	0.082449	0.078777	0.02225	0.047265	0.020599	0.012995	0.215923	0.010067	0.006177	0.387531	0.065157	0.046276
2.449	0.188837	0.219487	0.022047	0.01487	0.08305	0.079746	0.022314	0.047601	0.020802	0.013072	0.215404	0.010151	0.006192	0.390428	0.065873	0.046798
2.4495	0.189554	0.220305	0.022221	0.014961	0.08365	0.08072	0.022378	0.047938	0.021006	0.013149	0.214831	0.010236	0.006209	0.39333	0.066591	0.047324
2.45	0.190231	0.221102	0.022397	0.015053	0.084249	0.081699	0.022442	0.048276	0.021212	0.013225	0.214206	0.010324	0.006228	0.39624	0.06731	0.047854
2.4505	0.190867	0.221877	0.022576	0.015145	0.084848	0.082682	0.022506	0.048615	0.021419	0.0133	0.213529	0.010413	0.006248	0.399158	0.068031	0.048387
2.451	0.191461	0.222631	0.022756	0.015239	0.085447	0.083669	0.022569	0.048956	0.021628	0.013376	0.212801	0.010505	0.006269	0.402083	0.068754	0.048924
2.4515	0.192013	0.223362	0.022939	0.015335	0.086044	0.084658	0.022633	0.049297	0.021837	0.013451	0.212024	0.010599	0.006292	0.405018	0.069477	0.049464
2.452	0.192523	0.22407	0.023125	0.015431	0.086642	0.08565	0.022697	0.04964	0.022048	0.013525	0.211198	0.010695	0.006317	0.407962	0.070202	0.050007
2.4525	0.192989	0.224754	0.023312	0.015528	0.087238	0.086645	0.022761	0.049983	0.022259	0.013599	0.210324	0.010794	0.006343	0.410917	0.070926	0.050554
2.453	0.193413	0.225416	0.023502	0.015626	0.087834	0.08764	0.022824	0.050327	0.022472	0.013672	0.209403	0.010894	0.00637	0.413882	0.071651	0.051104
2.4535	0.193793	0.226053	0.023693	0.015726	0.088429	0.088636	0.022888	0.050672	0.022685	0.013745	0.208436	0.010997	0.0064	0.416858	0.072376	0.051656
2.454	0.19413	0.226665	0.023887	0.015826	0.089023	0.089632	0.022952	0.051017	0.022899	0.013816	0.207425	0.011101	0.00643	0.419846	0.073101	0.052212
2.4545	0.194425	0.227253	0.024082	0.015927	0.089615	0.090628	0.023016	0.051363	0.023113	0.013887	0.206369	0.011208	0.006462	0.422845	0.073825	0.05277
2.455	0.194678	0.227815	0.02428	0.01603	0.090207	0.091623	0.02308	0.05171	0.023329	0.013958	0.20527	0.011317	0.006496	0.425856	0.074548	0.053331
2.4555	0.194889	0.228352	0.024479	0.016133	0.090797	0.092616	0.023144	0.052057	0.023544	0.014027	0.20413	0.011428	0.006531	0.42888	0.07527	0.053894
2.456	0.195059	0.228862	0.02468	0.016238	0.091386	0.093607	0.023209	0.052405	0.023761	0.014096	0.202948	0.011542	0.006567	0.431915	0.07599	0.054459
2.4565	0.195189	0.229347	0.024883	0.016343	0.091973	0.094595	0.023274	0.052753	0.023977	0.014164	0.201727	0.011657	0.006605	0.434962	0.076708	0.055026
2.457	0.195279	0.229806	0.025087	0.016449	0.092559	0.09558	0.023339	0.053101	0.024194	0.014231	0.200468	0.011775	0.006645	0.438021	0.077424	0.055595
2.4575	0.195329	0.230239	0.025293	0.016557	0.093143	0.096561	0.023404	0.053449	0.024411	0.014297	0.199172	0.011895	0.006685	0.441091	0.078137	0.056167
2.458	0.195341	0.230646	0.025501	0.016665	0.093727	0.097539	0.023471	0.053798	0.024627	0.014362	0.19784	0.012017	0.006728	0.444172	0.078848	0.056739
2.4585	0.195314	0.231026	0.02571	0.016774	0.094309	0.098512	0.023537	0.054146	0.024844	0.014427	0.196474	0.012141	0.006771	0.447264	0.079556	0.057314
2.459	0.19525	0.231379	0.02592	0.016884	0.094889	0.09948	0.023604	0.054495	0.02506	0.01449	0.195075	0.012268	0.006817	0.450366	0.080261	0.05789
2.4595	0.195148	0.231706	0.026131	0.016995	0.095469	0.100443	0.023672	0.054843	0.025276	0.014553	0.193644	0.012396	0.006863	0.453477	0.080963	0.058467
2.46	0.195008	0.232006	0.026344	0.017107	0.096048	0.1014	0.02374	0.05519	0.025491	0.014614	0.192183	0.012527	0.006911	0.456598	0.081663	0.059045
2.4605	0.194832	0.232279	0.026557	0.017219	0.096625	0.102351	0.023809	0.055537	0.025706	0.014675	0.190692	0.01266	0.00696	0.459728	0.082358	0.059624
2.461	0.19462	0.232524	0.026772	0.017333	0.097202	0.103295	0.023879	0.055883	0.02592	0.014734	0.189174	0.012796	0.007011	0.462866	0.083051	0.060204
2.4615	0.194371	0.232741	0.026988	0.017446	0.097777	0.104232	0.023949	0.056227	0.026133	0.014792	0.187629	0.012933	0.007063	0.466011	0.083739	0.060784
2.462	0.194088	0.23293	0.027204	0.017561	0.098351	0.105161	0.02402	0.056571	0.026346	0.014849	0.18606	0.013073	0.007116	0.469163	0.084425	0.061365
2.4625	0.193769	0.233091	0.027421	0.017676	0.098925	0.106083	0.024091	0.056913	0.026557	0.014905	0.184468	0.013215	0.007171	0.472319	0.085106	0.061946
2.463	0.193416	0.233223	0.027639	0.017791	0.099497	0.106996	0.024164	0.057254	0.026767	0.01496	0.182854	0.013359	0.007227	0.47548	0.085783	0.062527
2.4635	0.19303	0.233326	0.027857	0.017907	0.100068	0.1079	0.024237	0.057593	0.026976	0.015013	0.18122	0.013505	0.007284	0.478643	0.086456	0.063109
2.464	0.19261	0.2334	0.028076	0.018024	0.100637	0.108796	0.024311	0.057929	0.027184	0.015065	0.179567	0.013653	0.007342	0.481808	0.087125	0.06369
2.4645	0.192159	0.233444	0.028295	0.018141	0.101206	0.109683	0.024386	0.058264	0.02739	0.015116	0.177896	0.013804	0.007402	0.484972	0.08779	0.064271
