datacolumns 35
datarows 163
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	perbrev_r	perlong_r	perter_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	sol_r	tfl_r	tibant_r	vasint_r	vaslat_r	vasmed_r
2.14	0.133772184402	0.200867707621	0.119829610536	0.203087802548	0.337083055427	0.444781795176	0.247038259838	0.437572174752	0.444924902965	0.207210403306	0.219619708253	0.256070821894	0.132480952219	0.135550193088	0.108008556166	0.0899047634794	0.0872243436426	0.086823766742	0.440852937395	0.180599647172	0.217873649351	0.40583107395	0.199461454733	0.230651455753	0.379086639611	0.514607714843	0.419040082513	0.475872480069	0.280902751909	0.497836348256	0.332330224986	0.186251202475	0.20295169969	0.178328276607
2.144	0.133352637295	0.200298807416	0.119431945129	0.20280922953	0.336824159844	0.444412146484	0.246730877753	0.437758373218	0.445095224133	0.207501477553	0.219901123429	0.25612686659	0.132769477383	0.135876675367	0.108331415928	0.0901467599143	0.0875014700989	0.0871186491493	0.439923254831	0.180439052559	0.21781498886	0.405817584854	0.199046651054	0.230452626835	0.379829093151	0.514422486955	0.418589577217	0.475259609215	0.281384450996	0.498210467893	0.332025376818	0.187014734137	0.203726119053	0.179084054288
2.148	0.132946999348	0.199753498884	0.119047542367	0.202523301454	0.336549580817	0.4440220823	0.246425475587	0.438031386539	0.445352162656	0.207754665765	0.220145246066	0.256153585303	0.133007957023	0.136165736609	0.108629559324	0.0903461538326	0.0877395896226	0.0873828044945	0.43901544206	0.180298537407	0.217799544589	0.405853904918	0.198619015321	0.23027422305	0.380564502364	0.514285717605	0.418119574686	0.474631621509	0.281939069737	0.49856494639	0.331637851363	0.187746164387	0.2044690912	0.179807858553
2.152	0.132552519305	0.199231124963	0.118671291746	0.202221948456	0.336250839756	0.443611106383	0.246127632409	0.438380613273	0.445685346192	0.207965601697	0.220346682104	0.256141075037	0.133193788623	0.13641473317	0.108900436217	0.0905011929793	0.087937054683	0.0876146909211	0.438130838595	0.180182814249	0.217823297022	0.405934679435	0.198185092842	0.230120349841	0.381289383931	0.514211534035	0.417629955489	0.473988722598	0.282551923901	0.498904032542	0.331179882641	0.188436091855	0.205170553268	0.180490309552
2.156	0.13216638308	0.198731017388	0.118297826005	0.20189835338	0.33592162361	0.443181257268	0.245843457066	0.438793957101	0.446083003763	0.208131729629	0.220501829901	0.256081091079	0.133327821356	0.136622890356	0.109142115214	0.0906131832789	0.088094734349	0.0878143271539	0.437272250433	0.180095815524	0.217882112595	0.406054298493	0.197752005706	0.229994372731	0.381998178159	0.514210489423	0.417123815658	0.473334634661	0.283207223732	0.499232334182	0.330664823945	0.189074853279	0.205820337186	0.181121838387
2.16	0.131784213764	0.198250913928	0.11791997743	0.201544121189	0.335554261772	0.442734501119	0.245579424627	0.439258002669	0.446531833853	0.208250772492	0.22060729395	0.255964483638	0.133411648745	0.136790093677	0.109353251988	0.0906841789382	0.0882143015747	0.0879825024998	0.436440954168	0.180041566692	0.217969217419	0.406204409198	0.197325304547	0.229899573772	0.38268567663	0.514293986417	0.41660417129	0.472672774503	0.283888052288	0.499555876834	0.330108818608	0.189652695372	0.206408280823	0.181692835566
2.164	0.131400700948	0.197786931498	0.117529999436	0.201151645319	0.335142380384	0.442274303085	0.245341661373	0.439760624276	0.447019839245	0.208322682484	0.220661982509	0.255784290228	0.133449381048	0.136918370731	0.109534234274	0.0907183619101	0.088299479407	0.0881217831228	0.435637124846	0.180022639822	0.218078474541	0.406377472708	0.196909782032	0.229837776748	0.383346128013	0.514469967878	0.416075665033	0.472008059799	0.284579468489	0.49988113573	0.329526496773	0.19016108458	0.206925555372	0.182194936063
2.168	0.131012158731	0.197337216776	0.117121861522	0.20071509166	0.334681535657	0.441803743755	0.245135760708	0.440289601982	0.44753484699	0.208347052463	0.220664533166	0.255534341387	0.133444840593	0.137009203182	0.109684811378	0.090719696595	0.0883536010285	0.0882341853041	0.434862492088	0.180041651204	0.218203025914	0.406565294933	0.196509426654	0.229811048594	0.383974811008	0.514744854842	0.415542397846	0.471344898769	0.285267034412	0.500213908499	0.328932887932	0.190592743456	0.207364692592	0.18262104219
2.172	0.130613870771	0.196898658271	0.116688545485	0.200228156204	0.334167078484	0.441325074241	0.244966478896	0.440834012302	0.448065811862	0.208324230995	0.220614298801	0.255208622122	0.133402930587	0.137065050341	0.109805579737	0.0906931276941	0.0883809927391	0.0883226422835	0.434116762975	0.180100769486	0.218335232304	0.406759113163	0.196126400728	0.22982092725	0.384568372184	0.515124032287	0.415007701107	0.470686590511	0.28593823505	0.500561020337	0.328342360504	0.190941950496	0.207719869986	0.182965604707
2.176	0.130203913343	0.196470718224	0.116226562538	0.199688900205	0.333598944908	0.44084130756	0.244837073241	0.441385270786	0.448604099247	0.208255655709	0.220512006344	0.254804892383	0.133329201905	0.137088710281	0.109897239889	0.0906440092518	0.0883861367898	0.0883899896473	0.433401895804	0.180200803213	0.218469488811	0.406952508883	0.195762475612	0.22986801075	0.385123782129	0.515607401922	0.414475604843	0.470037319546	0.286583870037	0.500927022233	0.327765758386	0.191205574605	0.207987937839	0.183225628163
2.18	0.12978238564	0.196054881942	0.11573488456	0.19909794931	0.332979591936	0.440355433781	0.244749817983	0.441936187038	0.449142645079	0.208142752866	0.220358563525	0.254322699916	0.133228710942	0.137082539453	0.109960126797	0.0905771909808	0.0883729203267	0.0884384671247	0.43272143842	0.180342022795	0.218602838677	0.407141861813	0.195420555428	0.229952633131	0.3856383103	0.51619229863	0.413950061698	0.469401346577	0.287196578061	0.501314738962	0.327211077274	0.191381751396	0.208167048199	0.183399352005
2.184	0.129354870848	0.195657453604	0.115219505387	0.198463608443	0.33231887396	0.439872100429	0.244704713609	0.442479962879	0.449674534906	0.207988146177	0.220156743346	0.253768254741	0.133105699225	0.137048393621	0.109994320984	0.0904964118199	0.0883439576337	0.0884691198856	0.432083444256	0.180522440099	0.218730908833	0.407322319536	0.195101310354	0.230073645983	0.386109226624	0.516867945689	0.413436189335	0.468784596514	0.287770591211	0.501721641537	0.326686072231	0.191472332321	0.208259124973	0.183488656914
2.188	0.128919282632	0.195277825709	0.114676783485	0.197783452321	0.331616148777	0.439389523992	0.24470194934	0.443013106475	0.45019627599	0.207792258241	0.219906285853	0.25313814785	0.132964972854	0.136988489498	0.110000076984	0.0904064924198	0.0883032313748	0.0884843994165	0.431486269199	0.180742987102	0.218852153155	0.407492079193	0.194805890593	0.230231732936	0.386538183307	0.517633950617	0.412933387416	0.468185945409	0.288302894907	0.502153135908	0.326194702876	0.191477872931	0.208264756793	0.183494119143
2.192	0.128473250025	0.194915091679	0.114102774695	0.197054970055	0.330870831625	0.438905378713	0.244741201054	0.443532229617	0.450704166559	0.207555542403	0.219606933783	0.252428753383	0.132811840109	0.136905291656	0.109977670278	0.0903127308064	0.0882551038196	0.0884869826425	0.430927596163	0.181004445972	0.218962575183	0.407646935189	0.194533486514	0.230427398743	0.38692684072	0.518489364519	0.412440862483	0.46760401745	0.288790453497	0.502614850805	0.325742443736	0.191399081942	0.208184665617	0.1834164392
2.196	0.128018639673	0.194572575621	0.113498624844	0.196280419318	0.33008668101	0.438417218311	0.244820578866	0.444034987307	0.451195905085	0.207277908772	0.219258308591	0.251639594761	0.132649582135	0.136799678787	0.109926222762	0.0902184599399	0.0882019084425	0.0884777328702	0.43040856943	0.181306889269	0.219062473558	0.407787073484	0.194285573802	0.230660970625	0.387277738901	0.519429540856	0.411957247661	0.467037181807	0.289232054158	0.503108650713	0.325330731775	0.191238974774	0.208021896518	0.183258566199
2.2	0.127561198762	0.194255775222	0.112871356743	0.195468944111	0.329273790307	0.437926131509	0.244936524344	0.444520474045	0.451670596578	0.206961747024	0.218863292098	0.250777809691	0.132481083008	0.136673090911	0.109846007419	0.0901260855204	0.0881452066815	0.0884571832254	0.429933409742	0.181647151222	0.21915292893	0.407913659442	0.19406254587	0.230930166501	0.387591446765	0.520441652544	0.411484146921	0.466487333585	0.289628758872	0.503630665067	0.324958684487	0.191003225918	0.207782183636	0.183026050576
2.204	0.127104511316	0.193968871237	0.112224820918	0.194625409686	0.328437919129	0.437429957106	0.245085832883	0.444987660079	0.452127220535	0.20660719029	0.21842218154	0.249845534401	0.13230821838	0.136525811726	0.109736130386	0.0900374562177	0.0880860463812	0.0884253643325	0.429503729249	0.182024061228	0.219235117392	0.408027884595	0.19386532652	0.231234304054	0.387870451823	0.521518503218	0.411020200786	0.465952993938	0.289980970441	0.504179932465	0.324625828323	0.190696260552	0.207469988257	0.182723197041
2.208	0.12665362112	0.1937170466	0.111564859183	0.193756994926	0.327586985151	0.436927228743	0.245264587661	0.445437839125	0.452567400126	0.206214819679	0.217936047795	0.248847117079	0.132132897163	0.136358026171	0.109595474799	0.0899542904418	0.0880252309208	0.0883819767185	0.429122081566	0.182435539121	0.219314410865	0.408135300151	0.193696183557	0.231571978157	0.388116970119	0.522650278082	0.410564686315	0.465433470991	0.29029178874	0.504753916155	0.324326941979	0.190323575211	0.20709087119	0.182355360219
2.212	0.126212224802	0.193503071473	0.110896685754	0.192870056999	0.326727490969	0.436416898953	0.245468646995	0.445869968652	0.452989923774	0.205786015929	0.217406864022	0.247787636456	0.131955899766	0.136170338024	0.10942442114	0.0898771129109	0.0879629918635	0.08832702663	0.428788883388	0.182878687469	0.219390570013	0.408235734713	0.193554525668	0.231940858808	0.388333121513	0.523827661054	0.410116804148	0.464927849104	0.290561944566	0.505349155328	0.324061999626	0.189890924685	0.206650679596	0.181928150595
2.216	0.125784609271	0.193330285093	0.110226158017	0.191971563137	0.325866461433	0.435897976963	0.24569381097	0.446285237669	0.453396157907	0.205321892078	0.216836478924	0.246672479275	0.13177789119	0.13596294344	0.109222749546	0.0898063189315	0.0878993082508	0.0882601235815	0.428505059249	0.183350601801	0.219467518408	0.408333308563	0.193441382496	0.232338641584	0.388520982978	0.525041072534	0.409675829683	0.464435358901	0.290794472767	0.505961892337	0.323826551692	0.189404130178	0.20615536399	0.181447252457
