datacolumns 17
datarows 931
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
3.0725	0.104307	0.040119	0.008313	0.007029	0.038778	0.029114	0.115725	0.019332	0.006484	0.015541	0.07446	0.006404	0.006064	0.117238	0.002216	0.002577
3.073	0.103719	0.040267	0.008222	0.00684	0.039145	0.029242	0.115224	0.019183	0.006452	0.015464	0.074121	0.006339	0.005795	0.116331	0.002209	0.002575
3.0735	0.103132	0.040419	0.008132	0.006653	0.03951	0.029373	0.114709	0.019035	0.006421	0.015387	0.073771	0.006273	0.005534	0.115434	0.002202	0.002573
3.074	0.102543	0.040574	0.008042	0.006466	0.039874	0.029507	0.114181	0.01889	0.006391	0.015308	0.073412	0.006207	0.005281	0.114547	0.002196	0.002571
3.0745	0.101955	0.040732	0.007952	0.006281	0.040235	0.029645	0.11364	0.018747	0.006361	0.015228	0.073042	0.00614	0.005036	0.113669	0.00219	0.00257
3.075	0.101367	0.040895	0.007863	0.006096	0.040595	0.029786	0.113085	0.018606	0.006332	0.015146	0.072663	0.006073	0.004798	0.112801	0.002185	0.002569
3.0755	0.10078	0.041063	0.007774	0.005913	0.040951	0.02993	0.112517	0.018467	0.006303	0.015063	0.072276	0.006005	0.004568	0.111943	0.00218	0.002568
3.076	0.100194	0.041235	0.007685	0.00573	0.041305	0.030078	0.111936	0.01833	0.006275	0.014979	0.071881	0.005937	0.004346	0.111094	0.002176	0.002568
3.0765	0.099611	0.041413	0.007596	0.005549	0.041656	0.030229	0.111342	0.018196	0.006247	0.014894	0.071478	0.005868	0.00413	0.110254	0.002173	0.002568
3.077	0.099031	0.041597	0.007507	0.005368	0.042004	0.030384	0.110735	0.018063	0.00622	0.014807	0.071068	0.005798	0.003922	0.109423	0.00217	0.002568
3.0775	0.098453	0.041787	0.007418	0.005189	0.042348	0.030543	0.110115	0.017933	0.006193	0.014719	0.070653	0.005728	0.003721	0.108601	0.002168	0.002569
3.078	0.09788	0.041984	0.007329	0.00501	0.042688	0.030704	0.109483	0.017805	0.006167	0.01463	0.070232	0.005657	0.003526	0.107788	0.002167	0.00257
3.0785	0.097312	0.042188	0.007241	0.004832	0.043025	0.03087	0.10884	0.017679	0.006141	0.014539	0.069806	0.005586	0.003339	0.106984	0.002166	0.002572
3.079	0.09675	0.0424	0.007152	0.004655	0.043357	0.031039	0.108184	0.017555	0.006115	0.014447	0.069377	0.005514	0.003158	0.106189	0.002166	0.002573
3.0795	0.096194	0.042619	0.007063	0.004479	0.043686	0.031211	0.107518	0.017434	0.00609	0.014354	0.068944	0.005441	0.002984	0.105403	0.002167	0.002576
3.08	0.095646	0.042847	0.006974	0.004303	0.044009	0.031388	0.106841	0.017314	0.006065	0.01426	0.068509	0.005368	0.002816	0.104627	0.002168	0.002578
3.0805	0.095108	0.043083	0.006885	0.004129	0.044329	0.031568	0.106155	0.017196	0.00604	0.014165	0.068073	0.005294	0.002655	0.103859	0.00217	0.002581
3.081	0.094579	0.043328	0.006796	0.003955	0.044643	0.031751	0.105459	0.017081	0.006016	0.014068	0.067637	0.005219	0.0025	0.103099	0.002173	0.002585
3.0815	0.094061	0.043583	0.006707	0.003782	0.044952	0.031938	0.104754	0.016967	0.005992	0.013971	0.067202	0.005144	0.002351	0.102349	0.002177	0.002589
3.082	0.093555	0.043847	0.006618	0.00361	0.045256	0.03213	0.10404	0.016856	0.005969	0.013873	0.066768	0.005068	0.002209	0.101607	0.002181	0.002593
3.0825	0.093062	0.044122	0.006528	0.003438	0.045554	0.032325	0.103319	0.016746	0.005945	0.013774	0.066337	0.004991	0.002072	0.100874	0.002186	0.002598
3.083	0.092584	0.044408	0.006438	0.003267	0.045847	0.032523	0.102591	0.016639	0.005922	0.013675	0.06591	0.004914	0.001941	0.100149	0.002192	0.002603
3.0835	0.092121	0.044704	0.006348	0.003097	0.046133	0.032726	0.101856	0.016533	0.0059	0.013574	0.065487	0.004836	0.001815	0.099432	0.002199	0.002608
3.084	0.091673	0.045012	0.006258	0.002927	0.046414	0.032933	0.101115	0.016429	0.005877	0.013474	0.06507	0.004757	0.001696	0.098723	0.002207	0.002614
3.0845	0.091243	0.045332	0.006167	0.002758	0.046688	0.033144	0.100368	0.016327	0.005855	0.013372	0.064658	0.004677	0.001582	0.098021	0.002215	0.002621
3.085	0.090831	0.045664	0.006076	0.002589	0.046956	0.033359	0.099618	0.016226	0.005833	0.013271	0.064255	0.004597	0.001473	0.097327	0.002225	0.002628
3.0855	0.090437	0.046008	0.005984	0.002421	0.047216	0.033578	0.098863	0.016127	0.005811	0.013169	0.063859	0.004516	0.001369	0.09664	0.002235	0.002635
3.086	0.090063	0.046365	0.005892	0.002254	0.04747	0.033801	0.098104	0.01603	0.00579	0.013066	0.063472	0.004434	0.001271	0.095959	0.002246	0.002643
3.0865	0.08971	0.046735	0.0058	0.002087	0.047716	0.034029	0.097343	0.015935	0.005768	0.012964	0.063095	0.004351	0.001178	0.095285	0.002258	0.002651
3.087	0.089378	0.047119	0.005707	0.001921	0.047955	0.03426	0.09658	0.015841	0.005747	0.012861	0.062728	0.004268	0.00109	0.094616	0.002271	0.00266
3.0875	0.089068	0.047517	0.005614	0.001755	0.048187	0.034496	0.095815	0.015748	0.005726	0.012758	0.062373	0.004183	0.001007	0.093953	0.002285	0.002669
3.088	0.088781	0.047928	0.00552	0.00159	0.04841	0.034736	0.09505	0.015657	0.005705	0.012655	0.062031	0.004098	0.000928	0.093296	0.0023	0.002678
3.0885	0.088518	0.048354	0.005426	0.001425	0.048626	0.03498	0.094284	0.015567	0.005685	0.012553	0.061701	0.004012	0.000854	0.092643	0.002316	0.002688
3.089	0.08828	0.048795	0.005331	0.00126	0.048833	0.035229	0.093519	0.015479	0.005664	0.01245	0.061386	0.003925	0.000785	0.091994	0.002332	0.002698
3.0895	0.088068	0.04925	0.005235	0.001096	0.049032	0.035481	0.092755	0.015392	0.005644	0.012347	0.061085	0.003837	0.000721	0.09135	0.00235	0.002709
3.09	0.087881	0.049721	0.005139	0.000933	0.049223	0.035738	0.091992	0.015306	0.005624	0.012245	0.060799	0.003748	0.000661	0.090709	0.002369	0.00272
3.0905	0.087722	0.050207	0.005042	0.00077	0.049406	0.035999	0.091232	0.015221	0.005604	0.012143	0.06053	0.003658	0.000605	0.090072	0.002389	0.002732
3.091	0.08759	0.050709	0.004945	0.000607	0.04958	0.036264	0.090475	0.015138	0.005585	0.012041	0.060278	0.003568	0.000553	0.089437	0.00241	0.002744
3.0915	0.087487	0.051227	0.004847	0.000445	0.049746	0.036533	0.089721	0.015055	0.005566	0.01194	0.060044	0.003476	0.000506	0.088806	0.002432	0.002756
3.092	0.087413	0.051761	0.004749	0.000282	0.049903	0.036806	0.088971	0.014974	0.005547	0.011839	0.059829	0.003384	0.000463	0.088177	0.002455	0.002769
3.0925	0.087369	0.052311	0.004649	0.000121	0.050052	0.037083	0.088225	0.014894	0.005528	0.011739	0.059633	0.003291	0.000424	0.087551	0.002479	0.002782
3.093	0.087356	0.052878	0.00455	0	0.050193	0.037363	0.087485	0.014814	0.005509	0.011639	0.059457	0.003196	0.000388	0.086927	0.002505	0.002795
3.0935	0.087374	0.053462	0.004449	0	0.050324	0.037648	0.08675	0.014735	0.005491	0.01154	0.059302	0.003101	0.000357	0.086305	0.002531	0.002809
3.094	0.087423	0.054063	0.004348	0	0.050447	0.037936	0.086021	0.014658	0.005473	0.011442	0.059169	0.003005	0.000329	0.085684	0.002559	0.002824
3.0945	0.087506	0.05468	0.004246	0	0.050562	0.038228	0.085298	0.014581	0.005455	0.011344	0.059059	0.002908	0.000305	0.085065	0.002588	0.002838
3.095	0.087622	0.055315	0.004144	0	0.050667	0.038523	0.084582	0.014504	0.005437	0.011247	0.058971	0.00281	0.000285	0.084448	0.002618	0.002853
3.0955	0.087772	0.055967	0.004041	0	0.050764	0.038821	0.083873	0.014429	0.005419	0.011151	0.058907	0.002712	0.000268	0.083832	0.002649	0.002869
3.096	0.087956	0.056637	0.003938	0	0.050852	0.039123	0.083172	0.014354	0.005402	0.011056	0.058868	0.002612	0.000254	0.083217	0.002682	0.002884
3.0965	0.088175	0.057324	0.003834	0	0.050931	0.039428	0.082478	0.014279	0.005385	0.010961	0.058854	0.002512	0.000244	0.082603	0.002716	0.002901
3.097	0.088431	0.058029	0.003729	0	0.051001	0.039736	0.081793	0.014205	0.005368	0.010868	0.058865	0.002411	0.000237	0.081989	0.002751	0.002917
3.0975	0.088722	0.058752	0.003624	0	0.051063	0.040046	0.081116	0.014131	0.005352	0.010775	0.058903	0.002309	0.000234	0.081377	0.002788	0.002934
3.098	0.08905	0.059492	0.003518	0	0.051116	0.04036	0.080448	0.014057	0.005336	0.010684	0.058968	0.002206	0.000233	0.080766	0.002826	0.002951
3.0985	0.089416	0.06025	0.003411	0	0.05116	0.040675	0.07979	0.013984	0.00532	0.010593	0.05906	0.002103	0.000235	0.080156	0.002865	0.002968
3.099	0.089819	0.061027	0.003304	0	0.051195	0.040994	0.079141	0.013911	0.005304	0.010504	0.059181	0.001999	0.000241	0.079547	0.002906	0.002986
3.0995	0.09026	0.061821	0.003197	0	0.051222	0.041315	0.078502	0.013838	0.005288	0.010416	0.059331	0.001895	0.000249	0.078938	0.002948	0.003003
3.1	0.090741	0.062633	0.003089	0	0.051239	0.041638	0.077874	0.013766	0.005273	0.010329	0.05951	0.001789	0.00026	0.078331	0.002991	0.003022
3.1005	0.09126	0.063463	0.00298	0	0.051249	0.041963	0.077255	0.013693	0.005258	0.010244	0.059718	0.001684	0.000274	0.077726	0.003036	0.00304
3.101	0.09182	0.064311	0.002871	0	0.05125	0.04229	0.076648	0.01362	0.005243	0.010159	0.059957	0.001578	0.00029	0.077121	0.003083	0.003058
3.1015	0.09242	0.065178	0.002761	0	0.051242	0.042619	0.076052	0.013548	0.005229	0.010076	0.060227	0.001471	0.000309	0.076518	0.003131	0.003077
3.102	0.09306	0.066062	0.002651	0	0.051227	0.04295	0.075467	0.013475	0.005215	0.009995	0.060529	0.001365	0.00033	0.075916	0.00318	0.003096
3.1025	0.093742	0.066964	0.002541	0	0.051203	0.043282	0.074893	0.013402	0.005201	0.009915	0.060862	0.001257	0.000354	0.075315	0.003231	0.003116
3.103	0.094466	0.067885	0.00243	0	0.051171	0.043616	0.074332	0.013329	0.005188	0.009836	0.061228	0.00115	0.00038	0.074715	0.003284	0.003135
3.1035	0.095231	0.068823	0.002318	0	0.051131	0.04395	0.073782	0.013256	0.005175	0.009759	0.061627	0.001042	0.000408	0.074117	0.003338	0.003155
3.104	0.09604	0.069779	0.002206	0	0.051083	0.044287	0.073244	0.013183	0.005162	0.009683	0.062059	0.000934	0.000439	0.07352	0.003393	0.003174
3.1045	0.096891	0.070754	0.002094	0	0.051028	0.044624	0.072719	0.01311	0.00515	0.009609	0.062524	0.000826	0.000472	0.072923	0.003451	0.003194
3.105	0.097786	0.071746	0.001981	0	0.050965	0.044961	0.072207	0.013036	0.005138	0.009536	0.063024	0.000718	0.000506	0.072328	0.00351	0.003214
3.1055	0.098724	0.072756	0.001868	0	0.050895	0.0453	0.071707	0.012963	0.005126	0.009465	0.063558	0.00061	0.000543	0.071734	0.00357	0.003234
3.106	0.099707	0.073785	0.001755	0	0.050817	0.045639	0.07122	0.012889	0.005115	0.009396	0.064128	0.000502	0.000581	0.071141	0.003632	0.003255
3.1065	0.100734	0.074831	0.001641	0	0.050731	0.045978	0.070746	0.012815	0.005104	0.009328	0.064733	0.000394	0.000622	0.070549	0.003696	0.003275
3.107	0.101806	0.075895	0.001527	0	0.050638	0.046318	0.070285	0.012741	0.005094	0.009262	0.065373	0.000286	0.000664	0.069959	0.003762	0.003295
3.1075	0.102922	0.076976	0.001413	0	0.050538	0.046658	0.069837	0.012666	0.005084	0.009198	0.06605	0.000178	0.000708	0.069369	0.003829	0.003316
3.108	0.104084	0.078076	0.001299	0	0.050431	0.046997	0.069403	0.012592	0.005074	0.009135	0.066763	7.1e-05	0.000753	0.068781	0.003898	0.003336
3.1085	0.105291	0.079193	0.001184	0	0.050317	0.047336	0.068982	0.012517	0.005065	0.009074	0.067514	0	0.0008	0.068194	0.003968	0.003357
3.109	0.106543	0.080327	0.001069	0	0.050196	0.047675	0.068574	0.012443	0.005056	0.009015	0.068301	0	0.000848	0.067609	0.004041	0.003377
3.1095	0.107842	0.081479	0.000954	0	0.050068	0.048013	0.06818	0.012368	0.005048	0.008958	0.069126	0	0.000898	0.067025	0.004115	0.003397
3.11	0.109186	0.082648	0.000839	0	0.049933	0.048349	0.0678	0.012293	0.00504	0.008902	0.069989	0	0.000949	0.066443	0.004191	0.003418
3.1105	0.110576	0.083834	0.000724	0	0.049792	0.048685	0.067432	0.012218	0.005032	0.008849	0.070889	0	0.001001	0.065863	0.004268	0.003438
3.111	0.112013	0.085038	0.000609	0	0.049645	0.049019	0.067079	0.012143	0.005024	0.008797	0.071828	0	0.001055	0.065285	0.004348	0.003458
3.1115	0.113496	0.086258	0.000494	0	0.049491	0.049351	0.066739	0.012068	0.005017	0.008747	0.072806	0	0.001109	0.064708	0.004429	0.003478
3.112	0.115025	0.087495	0.000379	0	0.049331	0.049681	0.066413	0.011993	0.005011	0.008699	0.073822	0	0.001165	0.064134	0.004512	0.003498
3.1125	0.116602	0.088749	0.000264	0	0.049165	0.050009	0.0661	0.011918	0.005005	0.008652	0.074878	0	0.001222	0.063561	0.004597	0.003518
3.113	0.118225	0.09002	0.000149	0	0.048994	0.050334	0.065801	0.011844	0.004999	0.008608	0.075972	0	0.00128	0.06299	0.004683	0.003538
3.1135	0.119895	0.091307	3.5e-05	0	0.048816	0.050656	0.065516	0.011769	0.004993	0.008565	0.077106	0	0.001338	0.062422	0.004772	0.003558
3.114	0.121613	0.092609	0	0	0.048633	0.050975	0.065243	0.011695	0.004988	0.008525	0.078279	0	0.001398	0.061855	0.004862	0.003577
3.1145	0.123377	0.093928	0	0	0.048444	0.05129	0.064984	0.011622	0.004983	0.008486	0.079493	0	0.001458	0.061291	0.004954	0.003596
3.115	0.125189	0.095262	0	0	0.048249	0.051601	0.064739	0.011548	0.004979	0.008449	0.080746	0	0.001519	0.060729	0.005048	0.003615
3.1155	0.127047	0.096611	0	0	0.048049	0.051907	0.064506	0.011475	0.004975	0.008414	0.082038	0	0.00158	0.06017	0.005143	0.003633
3.116	0.128953	0.097976	0	0	0.047843	0.052209	0.064286	0.011403	0.004971	0.008381	0.083371	0	0.001642	0.059613	0.005241	0.003651
