datacolumns 14
datarows 78
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
3.26	-0.0403920903544	-0.0281617019414	-0.0145609045844	-0.014844449065	-0.0305131257551	0.0501749883412	-0.0100236320817	-0.0420987097543	-0.0489404180709	0.010570341024	0.0443900977104	0.0444924858909	0.0433619767728
3.264	-0.0413391532289	-0.0290895062577	-0.0142326345293	-0.0146499950205	-0.0308744022809	0.0497848738208	-0.010357145225	-0.0425243665292	-0.0492897308516	0.0105158056803	0.0440454637012	0.0440151261158	0.0429543822654
3.268	-0.0422408051291	-0.02999185314	-0.0139304476258	-0.0144783012633	-0.0312104825032	0.049402573439	-0.0106920667443	-0.042918328957	-0.0496058999636	0.0104356588339	0.0437176153291	0.0435620414667	0.0425675989298
3.272	-0.0430833479291	-0.0308536509993	-0.0136598078614	-0.0143323640839	-0.03151648672	0.0490352752297	-0.0110222700138	-0.0432758040134	-0.049885881241	0.0103327654832	0.0434116832956	0.043139726566	0.0422073339653
3.276	-0.0438551704208	-0.031660691363	-0.013424027042	-0.0142132471738	-0.0317883834424	0.0486896264281	-0.0113411328019	-0.0435936462751	-0.0501283847544	0.0102120133003	0.0431318398337	0.042753495605	0.0418782032853
3.28	-0.0445466758513	-0.032399811745	-0.0132243356078	-0.0141201857716	-0.0320228110456	0.0483716209483	-0.0116417038612	-0.0438701707685	-0.0503336192888	0.0100799743349	0.0428813590722	0.0424075921806	0.0415838275841
3.284	-0.0451494732116	-0.0330583476675	-0.0130603353524	-0.0140509490253	-0.032216747118	0.0480868287752	-0.0119166370516	-0.0441046089809	-0.050502755148	0.00994456439596	0.0426629542982	0.0421056507484	0.0413272379072
3.288	-0.0456555930656	-0.0336220713891	-0.0129261358395	-0.0139982621618	-0.0323666057916	0.0478389404605	-0.0121560828199	-0.0442966380238	-0.0506374851926	0.00981829640404	0.0424769485485	0.041848506273	0.0411089902432
3.292	-0.0460571553156	-0.0340763864638	-0.0128141193356	-0.0139532419772	-0.0324684030276	0.0476311568876	-0.0123494575107	-0.0444460007435	-0.0507395775849	0.00971504859504	0.0423231793148	0.0416365316056	0.0409291970253
3.296	-0.0463460465997	-0.0344109425405	-0.0127290420955	-0.0139182970799	-0.0325184450588	0.0474713483311	-0.0124919961813	-0.0445521554538	-0.0508103592318	0.00963838903675	0.0422075834333	0.041477548931	0.0407944132833
3.3	-0.0465143832342	-0.0346161593139	-0.012675706472	-0.0138960558534	-0.0325129226263	0.0473667059173	-0.012579476389	-0.0446141639822	-0.0508505528645	0.00959113074248	0.0421356698993	0.0413788017985	0.0407107220387
3.304	-0.0465541567338	-0.0346828742297	-0.012658172737	-0.0138886878537	-0.0324476400607	0.0473233228823	-0.0126079223265	-0.0446302775817	-0.050859787172	0.00957573161975	0.0421121245881	0.0413464969646	0.0406833467835
3.308	-0.0464574770681	-0.0346027888514	-0.0126792088352	-0.0138975242698	-0.0323180655539	0.0473456329875	-0.0125737758518	-0.0445977372747	-0.0508362531986	0.00959421485614	0.0421403787953	0.0413852640788	0.0407161984421
3.312	-0.0462163229495	-0.0343683391693	-0.0127400033518	-0.0139228360465	-0.0321192015081	0.0474361681913	-0.0124738392963	-0.0445124380622	-0.0507762979871	0.00964817831158	0.0422224163692	0.0414979315877	0.0408116906035
3.316	-0.0458224948288	-0.0339727613217	-0.0128400167483	-0.0139637497517	-0.031845558339	0.047595311912	-0.012305329883	-0.0443687378369	-0.0506741634879	0.00973868908019	0.0423585754448	0.0416852760957	0.0409705325878
3.32	-0.0452675389408	-0.0334100964618	-0.0129770943126	-0.0140183762863	-0.0314911286662	0.0478211796922	-0.0120659457712	-0.0441593399211	-0.0505218342709	0.00986609739095	0.0425474510954	0.0419458855861	0.0411916195877
3.324	-0.044543203352	-0.0326776534138	-0.0131535017868	-0.0140893640481	-0.0310504536695	0.0481117999855	-0.0117568679169	-0.0438755038271	-0.0503091756406	0.0100249097547	0.0427886611077	0.0422794861617	0.0414749169434
3.328	-0.0436414798717	-0.0317810122279	-0.0133904311983	-0.0141970261757	-0.0305207113065	0.0484714930675	-0.0113894971232	-0.0435073189983	-0.0500242119616	0.0101919337814	0.0430906821835	0.0426966779036	0.0418298216196
3.332	-0.0425554859708	-0.0307249354402	-0.0136990348842	-0.0143529697605	-0.0298993504765	0.0488996372516	-0.0109722884951	-0.0430442890333	-0.0496538667895	0.010349817098	0.0434569168281	0.0432021540862	0.0422605673758
3.336	-0.0412794686436	-0.0295156210351	-0.0140876793276	-0.0145666371023	-0.029184935038	0.0493940435976	-0.0105139655809	-0.0424757149793	-0.0491844522266	0.0104813862046	0.0438897115367	0.0437997824567	0.0427705277273
3.34	-0.0398107853022	-0.0281620497796	-0.0145607785212	-0.0148443730629	-0.0283783159249	0.0499506480328	-0.0100237551465	-0.0417920737183	-0.0486030728825	0.0105703256571	0.044389967148	0.0444923047702	0.043361822134
3.344	-0.0381488790102	-0.0266740880831	-0.0151172966816	-0.0151878605182	-0.0274818102626	0.050563768384	-0.00950996958737	-0.0409850736796	-0.0478979738925	0.0106033580185	0.0449569896031	0.045281520418	0.0440352777087
3.348	-0.0362924919274	-0.0250587010374	-0.0157437498623	-0.015587291995	-0.0264948719673	0.0511148106074	-0.00897437947813	-0.0400436168085	-0.0470545132196	0.0105771535139	0.0454873961627	0.0460405962997	0.0446865534687
3.352	-0.034236893672	-0.0233164018196	-0.016411188351	-0.0160182783111	-0.025411532036	0.0514459129035	-0.00840932971069	-0.038952298425	-0.0460539911711	0.0105024969449	0.0458530739253	0.046581282577	0.0451766514245
3.356	-0.0319950771117	-0.0214601599335	-0.0170873046818	-0.0164547991265	-0.0242394978283	0.05159634041	-0.00781452932566	-0.0377116279312	-0.0448939698045	0.0103915045632	0.0461154273707	0.046922508335	0.0455504924051
3.36	-0.0295892298054	-0.0195069452539	-0.0177332390714	-0.0168648653517	-0.0229911606044	0.0516471779357	-0.007189005458	-0.0363297337994	-0.0435801975257	0.0102643358346	0.0463776229304	0.047121483701	0.0458907555656
3.364	-0.0269953437549	-0.0173360597056	-0.0180658886304	-0.0169895691552	-0.0215770809345	0.0513907788855	-0.00637024914211	-0.0347522106719	-0.0420553021657	0.0103617236152	0.0464031440166	0.0468460180824	0.0459297417635
3.368	-0.0242178196209	-0.0148669240479	-0.0179092161767	-0.0166682691951	-0.0199262588391	0.0506853872573	-0.00524076073413	-0.0329410616495	-0.04027851118	0.0108349782296	0.0460181446159	0.0458032525243	0.0454466427959
3.372	-0.0213429979791	-0.012195431596	-0.0174045455936	-0.0160341674442	-0.0180982179789	0.0497625662295	-0.00388106996712	-0.0309508977047	-0.0383046098061	0.0115538241109	0.0454530500656	0.0441625686907	0.0446243050657
3.376	-0.0184864110258	-0.00947338507567	-0.0167705042225	-0.0152923749936	-0.0162033102875	0.0489731513602	-0.00243131163344	-0.0288771120334	-0.0362320294787	0.0123164215974	0.0450416729191	0.042317516759	0.0437787561865
3.38	-0.0157974117363	-0.00695711201772	-0.0163445535767	-0.014758186576	-0.0144489984633	0.0488667924878	-0.00114579698669	-0.0268843436699	-0.0342320297177	0.0128193486115	0.0453576502356	0.0412783726854	0.0436150975952
3.384	-0.0133463029844	-0.0047077415493	-0.0161189085554	-0.014426476283	-0.0128993032473	0.0492013768424	-5.42475278138e-05	-0.0250415636187	-0.0323785493596	0.0130725137341	0.0461485819305	0.0408841668382	0.0439283733581
3.388	-0.0111852429526	-0.00275266451513	-0.0160374247823	-0.0142465597869	-0.0115904307525	0.0497088193741	0.000850191119301	-0.0233975824329	-0.0307247498879	0.013136803719	0.047128041464	0.0408680367904	0.0444639787673
3.392	-0.00935536726552	-0.0011124260231	-0.016047139303	-0.0141699240213	-0.0105503815694	0.0498350001299	0.00157753193409	-0.0219922291817	-0.0293141654587	0.0130768926306	0.0476576488698	0.0405409513188	0.0446744893118
3.396	-0.00788130892218	0.000202291679844	-0.0161032751258	-0.0141548306938	-0.00979333977176	0.0486219996999	0.00214021399807	-0.0208515636008	-0.0281752907953	0.012953411674	0.0466167064844	0.0384446826894	0.043089390794
3.4	-0.00677592149301	0.00118705981639	-0.0161717410834	-0.0141690140499	-0.00932402289404	0.0474868538117	0.0025501303145	-0.0199910912697	-0.0273249645975	0.0128170610862	0.0455589027252	0.0365745299296	0.0416140666511
3.404	-0.00604469310863	0.00184041265109	-0.0162289354631	-0.0141898487144	-0.00913986875658	0.0464862328492	0.00281676372299	-0.0194190766297	-0.0267717380321	0.0127060223084	0.0445744148013	0.0350695487109	0.0403443003222
3.408	-0.0063077618007	0.00162686541176	-0.0162092413888	-0.0141820649286	-0.00961156129108	0.0468632296556	0.00273007640193	-0.0196218542661	-0.0270097867706	0.0127441111883	0.0449213709561	0.035585110351	0.04078533459
3.412	-0.00699102297683	0.0010387653476	-0.0161600428658	-0.0141655332403	-0.0103696830068	0.0477462905895	0.0024890239454	-0.0201506864731	-0.0275801122045	0.012839985198	0.0457506796474	0.0368864197001	0.0418695959399
3.416	-0.00781799352547	0.000310399213746	-0.0161097148678	-0.0141553463009	-0.0112323848513	0.0485993138132	0.00218569279609	-0.0207889435976	-0.0282602379121	0.0129402738727	0.0465252034039	0.0382622526441	0.0429526711292
3.42	-0.00879434301038	-0.000567212989858	-0.0160653686616	-0.0141588079413	-0.0121890843429	0.0494037503938	0.00181304304381	-0.0215400433601	-0.0290516489931	0.0130338328416	0.0472167579647	0.0396789548922	0.0440084281082
3.424	-0.00997866385926	-0.00164629355534	-0.0160364298772	-0.014187655013	-0.0132143231217	0.0501308669749	0.00134391315519	-0.0224480228263	-0.0299934178579	0.0131078590848	0.0477694588748	0.0409658701689	0.0448473211
3.428	-0.0113379206395	-0.00305768757021	-0.0160433344721	-0.0142681704658	-0.0141839225855	0.0496056151474	0.000711783887717	-0.023490372348	-0.0310393155863	0.0131364480169	0.0469609429573	0.0408535599272	0.0443673904127
3.432	-0.0130679449723	-0.00468449837515	-0.0161173239646	-0.014423753665	-0.0153563784375	0.0491616528857	-4.32534343711e-05	-0.0248054464626	-0.0323678257488	0.0130741367194	0.0461588164386	0.0408823469249	0.0439334645424
3.436	-0.0149581965741	-0.00649438442609	-0.0162863198847	-0.0146788165957	-0.0166332187358	0.0488293016945	-0.000916789302105	-0.0262311246442	-0.0338023574576	0.0128868339796	0.0454854251364	0.041159745381	0.0436481197647
3.44	-0.016988081136	-0.00847526381602	-0.0165793215836	-0.0150596494213	-0.0179977769868	0.0487520970665	-0.00191330090024	-0.0277485718595	-0.0353224631903	0.0125430560984	0.0450853006653	0.0418211685897	0.0436395008004
3.444	-0.0191200228816	-0.0105997467745	-0.0170215837297	-0.0155880467945	-0.0194225876233	0.0491068885531	-0.00302851636578	-0.0293264624725	-0.0368952030424	0.0120188651541	0.0451360643256	0.0430235214678	0.0440678202612
3.448	-0.021292435405	-0.012779197219	-0.0175335855839	-0.0161884804927	-0.0208492018927	0.0498425561925	-0.00418681998095	-0.0309012713156	-0.0384562246379	0.0113869249333	0.0455776425296	0.0445545013471	0.0448197875759
3.452	-0.0234211268853	-0.0148695692974	-0.017909581556	-0.0166687831969	-0.0221946776761	0.0505674685395	-0.00524204865451	-0.0323836646714	-0.0399162307607	0.0108343436237	0.0460186704456	0.0458046565339	0.0454473419793
3.456	-0.0254585818895	-0.0168164530694	-0.0180691990896	-0.0169532401226	-0.0234279046227	0.0511507153061	-0.00614647889541	-0.0337389385819	-0.0412405793489	0.0104373170029	0.0463461315561	0.0466777712451	0.0458623892125
3.46	-0.0273710016635	-0.0185826499169	-0.0179487194056	-0.0169821024589	-0.024529738009	0.0514778920867	-0.00686691362179	-0.034945693871	-0.0424083741738	0.0102548013907	0.0464529741748	0.047101783657	0.0459828846241
3.464	-0.0291432295009	-0.0201594438692	-0.0175265034504	-0.0167349384861	-0.0254977700586	0.0514895228872	-0.00739840462904	-0.0360008455023	-0.0434171940726	0.0103064306275	0.0462835962574	0.0470667795138	0.0457760894553
3.468	-0.0308127290745	-0.0216557605785	-0.0170184997069	-0.0164105690497	-0.0263893805769	0.0514093106064	-0.00787706681198	-0.0369646190936	-0.0443273013216	0.0104040629046	0.0460905075343	0.0468952478073	0.0455152818226
3.472	-0.0324224453365	-0.0231254648267	-0.0164828223492	-0.0160646376095	-0.0272222050748	0.0512485030861	-0.00834792387965	-0.0378716516973	-0.0451717836303	0.0104922040753	0.0458841817316	0.0466260472491	0.0452204742839
