datacolumns 14
datarows 179
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
2.756	-0.00501073028297	0.00279625547936	-0.0163285210724	-0.0142358694881	-0.00749388397413	0.0446984565893	0.0031993825129	-0.018550890264	-0.0257950177301	0.0125143301575	0.0427169127536	0.032474029943	0.0380541621883
2.76	-0.00497789985861	0.00273987251049	-0.0163221432284	-0.0142326610026	-0.00748506401565	0.0447623771319	0.00317705436269	-0.0185224259492	-0.0257569803233	0.0125265936121	0.0428404494974	0.0326403876704	0.038203795274
2.764	-0.00498703419145	0.00264637125749	-0.016311702705	-0.0142274739967	-0.00750703668701	0.0449043041673	0.00313996092783	-0.0185269236451	-0.0257528120174	0.0125466675639	0.0430414240178	0.0329125616844	0.0384478759573
2.768	-0.00503699654682	0.00251692742586	-0.0162975311146	-0.0142205703981	-0.00755910593719	0.0451171733737	0.00308847186313	-0.0185635334199	-0.0257816910471	0.0125739158446	0.0433116664685	0.0332817673366	0.0387774526307
2.772	-0.00512446073513	0.0023544549002	-0.0162802126448	-0.0142123655614	-0.00763894964288	0.0453886837296	0.00302361929226	-0.0186296854209	-0.0258409924392	0.0126072233853	0.0436377835343	0.0337327604756	0.0391774986856
2.776	-0.00524755951331	0.0021607184913	-0.0162602534709	-0.0142032597443	-0.00774522225066	0.0457080023132	0.00294595718419	-0.0187239374079	-0.025929260173	0.0126456363912	0.0440077106001	0.0342525811678	0.0396348195852
2.78	-0.00540389238025	0.00193785420655	-0.0162382387704	-0.0141937096328	-0.00787624512076	0.0460627696843	0.00285617142868	-0.018844420316	-0.0260445891585	0.0126880648311	0.0444079129527	0.0348265840402	0.0401345814359
2.784	-0.00559111136707	0.00168798544068	-0.0162147800615	-0.0141841971697	-0.00803002743912	0.0464403294612	0.00275493298239	-0.0189893037735	-0.0261850815853	0.0127333874163	0.044824577853	0.035439913287	0.0406617019639
2.788	-0.0058079881998	0.00141236126498	-0.0161904316761	-0.0141751939311	-0.00820613489293	0.0468294368479	0.00264255063332	-0.0191576021878	-0.0263497979647	0.0127806165565	0.0452452101534	0.036079777464	0.0412028391802
2.792	-0.00605308164073	0.00111244920654	-0.0161657950825	-0.0141672041877	-0.00840290531753	0.0472183091821	0.00251941354491	-0.0193481776614	-0.0265375378097	0.0128287004552	0.0456568442343	0.0367328087853	0.0417441264186
2.796	-0.00632605545719	0.000788893801246	-0.0161414313922	-0.0141607350468	-0.00861987376974	0.0475963781392	0.0023855651328	-0.0195607259864	-0.0267480183249	0.0128766969842	0.0460475984373	0.0373874580961	0.0422731854224
2.8	-0.00662746197994	0.000441657819455	-0.0161178958338	-0.0141563221904	-0.00885671556369	0.0479536098	0.00224075127608	-0.0197956255472	-0.026981622571	0.0129237145833	0.0464060095709	0.0380332574214	0.0427783900676
2.804	-0.00695799952334	7.05377168156e-05	-0.0160957936735	-0.0141545564547	-0.00911360589474	0.0482797516664	0.00208462666526	-0.0200533493725	-0.0272388655722	0.0129688110464	0.0467203764123	0.0386597215083	0.0432479880118
2.808	-0.00731874883467	-0.000324942353189	-0.0160757858632	-0.0141560945252	-0.00939054677314	0.0486100140474	0.00191670586142	-0.0203346538558	-0.0275205160139	0.0130109918681	0.0470256683171	0.0392931515367	0.0437172696269
2.812	-0.00771078595536	-0.000745431510269	-0.0160586102301	-0.014161673753	-0.00968757287979	0.0489821502319	0.00173639933398	-0.0206402733817	-0.0278272980428	0.0130491793075	0.0473592486728	0.0399616747854	0.044224469099
2.816	-0.0081347917179	-0.00119137978889	-0.0160451061458	-0.0141721158696	-0.010004609457	0.0493992610191	0.00154317021342	-0.0209706350896	-0.0281596153678	0.0130821703636	0.047722699567	0.0406650593734	0.0447722332301
2.82	-0.00859022078858	-0.00166243869803	-0.0160362178422	-0.014188298276	-0.0103413150159	0.0495046311355	0.00133680145056	-0.0213251909957	-0.0285168887842	0.0131086230058	0.0477597476568	0.0409639700161	0.0448413927845
2.824	-0.00907815442098	-0.0021595289099	-0.0160329486677	-0.0142112182354	-0.010697550458	0.0493246662786	0.00111649381842	-0.0217046553589	-0.0288997597095	0.0131271893153	0.0474655476547	0.0409120772142	0.0446634794877
2.828	-0.00959670253335	-0.00268146345792	-0.016036400133	-0.0142418529639	-0.0110721513428	0.049144669374	0.000882356334809	-0.0221074337289	-0.0293065334013	0.0131363690559	0.0471677057883	0.0408722368123	0.0444871340662
2.832	-0.0101459464437	-0.00322872013308	-0.0160477330123	-0.0142813198299	-0.0114652281015	0.0489676308419	0.000633740923237	-0.0225334389435	-0.0297370608747	0.0131346769864	0.046869333952	0.0408480060494	0.044315150899
2.836	-0.0107248652833	-0.00380084344503	-0.0160681720543	-0.0143307445717	-0.0118761567079	0.0487974223709	0.000370399445937	-0.0229817265789	-0.0301903084368	0.0131205680682	0.0465746230815	0.0408435027516	0.0441511197767
2.84	-0.0113351671171	-0.00439963541512	-0.0160991239937	-0.0143915404506	-0.0123062085358	0.0486381723779	9.10143213818e-05	-0.0234534164227	-0.0306673789794	0.0130923589206	0.0462872699042	0.0408634460875	0.0439985832653
2.844	-0.0119747129429	-0.00502383208977	-0.0161419561744	-0.0144649185255	-0.0127547016837	0.0484953601712	-0.00020433805564	-0.0239466652275	-0.0311663630361	0.0130484080884	0.0460132143704	0.0409131777884	0.0438625699772
2.848	-0.0126451464401	-0.00567519298203	-0.0161983126212	-0.0145525068283	-0.013222941903	0.0483748509773	-0.000517028007591	-0.0244624898793	-0.0316882597835	0.012986833852	0.0457578022749	0.0409989446273	0.0437481341032
2.852	-0.0133430738349	-0.00635175905259	-0.0162696151285	-0.014655523497	-0.0137089494953	0.0482836332242	-0.000846668184016	-0.0249980871162	-0.0322300756526	0.012906039616	0.0455287074978	0.0411273152723	0.0436618092294
2.856	-0.0140677749135	-0.00705346186664	-0.0163574579083	-0.0147754454938	-0.0142125261041	0.0482293726826	-0.00119377141588	-0.0255526586622	-0.0327909279677	0.0128043053471	0.0453335430921	0.0413057096268	0.0436104738505
2.86	-0.0148182523398	-0.00778003655773	-0.0164634581149	-0.0149137574728	-0.0147336735992	0.0482205770147	-0.00155876075926	-0.0261251779936	-0.0333697348873	0.0126799422408	0.0451808147886	0.0415422743909	0.0436018629124
2.864	-0.0155950243401	-0.00853232644634	-0.0165894609919	-0.0150722141099	-0.0152735074684	0.0482668235888	-0.00194263004836	-0.0267157246068	-0.0339665829853	0.0125310512263	0.0450797678048	0.0418464361569	0.0436446873177
2.868	-0.0163976484448	-0.00931045652092	-0.0167372905049	-0.0152525084793	-0.0158323578875	0.048378675308	-0.00234603214289	-0.0273236344173	-0.0345807658691	0.0123558154172	0.0450409173999	0.0422284599471	0.0437488169136
2.872	-0.0172257239575	-0.0101144971513	-0.0169088140486	-0.015456368319	-0.016410978356	0.0485677225594	-0.00276960005865	-0.0279482554119	-0.035211638717	0.0121524265468	0.0450758868885	0.04269964392	0.0439252831765
2.876	-0.0180791409886	-0.0109446603688	-0.017105919042	-0.015685547877	-0.0170098319943	0.0488464900928	-0.00321402142491	-0.0285891063003	-0.0358586878525	0.0119190902412	0.0451973134532	0.0432722572483	0.0441862172709
2.88	-0.0189524669585	-0.0117896332175	-0.0173105273156	-0.0159233576831	-0.0176199337165	0.0491759797411	-0.0036662948451	-0.0292381384983	-0.0365135253429	0.0116715586622	0.0453679858002	0.0438809065043	0.0444847533935
2.884	-0.0198406636974	-0.0126383127388	-0.0175031872122	-0.0161518538223	-0.0182326171269	0.0495130407325	-0.00411340240945	-0.029887950164	-0.0371684193426	0.0114268764968	0.0455474053378	0.0444614100411	0.0447732336652
2.888	-0.0207412481791	-0.0134873987146	-0.0176780843942	-0.0163656616028	-0.0188457585454	0.0498501571926	-0.0045519259263	-0.0305359028021	-0.0378205786599	0.0111901855174	0.0457301044153	0.0450069515469	0.0450468805418
2.892	-0.021652513791	-0.0143339519991	-0.0178290494498	-0.0165591172976	-0.0194575792922	0.0501792195032	-0.00497854213207	-0.031179914674	-0.0384677832694	0.0109668390572	0.0459096080216	0.0455102497471	0.0453000407018
2.896	-0.022576396332	-0.0151780781295	-0.0179498194424	-0.0167266981062	-0.0200682174893	0.0504924442131	-0.00539128290554	-0.0318204037508	-0.039110281509	0.0107618086546	0.0460789316949	0.0459648037659	0.0455267822063
2.9	-0.023511255195	-0.0160166895808	-0.0180327935438	-0.0168614812792	-0.0206755650329	0.0507797450178	-0.00578634827885	-0.0324552115351	-0.0397457010261	0.0105814190832	0.0462291287835	0.0463610558118	0.0457189034606
2.904	-0.0244568513354	-0.0168477580974	-0.0180696451389	-0.0169559869195	-0.0212782253884	0.0510303476171	-0.00616020255361	-0.0330830764431	-0.0403725398845	0.0104323280857	0.0463500409412	0.0466887977327	0.0458670731886
2.908	-0.0254152638101	-0.0176708882029	-0.0180507472624	-0.0170017219869	-0.0218755219488	0.051232493059	-0.00650961078779	-0.0337041195775	-0.0409905928881	0.0103218236458	0.0464299383971	0.0469366551507	0.0459603847534
2.912	-0.0263853623604	-0.01848285391	-0.0179647063502	-0.0169884330771	-0.022464908753	0.0513717680762	-0.00682954652014	-0.0343161809997	-0.0415973418721	0.0102588189081	0.0464545650665	0.0470901209878	0.0459853133142
2.916	-0.0273664212222	-0.0192804821516	-0.0177982293911	-0.0169041983511	-0.0230437778299	0.0514317838101	-0.00711440576929	-0.0349172149082	-0.0421903308736	0.010253522607	0.0464072642058	0.0471325343978	0.0459260088667
2.92	-0.0283630060089	-0.0200708934346	-0.0175551346281	-0.0167530256237	-0.023616457467	0.0514187257414	-0.00737002631324	-0.0355112898169	-0.0427732563174	0.0103006515747	0.0462957824582	0.0470747368895	0.0457914207073
2.924	-0.0293873896244	-0.0208827087064	-0.0172864075043	-0.0165823367485	-0.0242014429386	0.0513939840645	-0.00762990223064	-0.0361137937448	-0.0433613158785	0.0103538855539	0.0461885879312	0.0469937099852	0.0456516250463
2.928	-0.0304413801781	-0.0217202976683	-0.016995655035	-0.016395869003	-0.024798851619	0.0513526650612	-0.00789770293779	-0.0367253632659	-0.0439544667492	0.0104081777657	0.046082227289	0.0468858699786	0.045503520791
2.932	-0.0315255778363	-0.0225861937805	-0.0166828479094	-0.0161940299182	-0.0254069986837	0.0512825899157	-0.00817485318804	-0.0373450984835	-0.0445510173843	0.010461474756	0.0459655513138	0.0467394136758	0.0453363828121
2.936	-0.0326396089763	-0.0234826151668	-0.0163485205798	-0.0159777220849	-0.0260234721572	0.0511689774961	-0.00846284896259	-0.0379713475426	-0.0451484593271	0.0105111746703	0.0458248483081	0.0465402136511	0.0451371713139
2.94	-0.0338029957067	-0.0244287105796	-0.0159872939556	-0.0157441974176	-0.026655168575	0.0509900829186	-0.00876889983192	-0.0386131428292	-0.0457540992053	0.0105547259904	0.0456395363793	0.0462658388542	0.0448850560361
2.944	-0.0355207380524	-0.0258614619374	-0.0154319811876	-0.0153875542981	-0.027533195079	0.0505687706619	-0.00923872639063	-0.0395367715676	-0.0466085591654	0.0105964398296	0.0452515585434	0.0456976933771	0.0443906023337
2.948	-0.0371925154292	-0.0272882389389	-0.0148837084128	-0.0150418942794	-0.0283719371088	0.049965850621	-0.00971904295869	-0.0404051140484	-0.0473956976025	0.0105974565953	0.0447209669564	0.0449523144082	0.0437544734804
2.952	-0.0387889526247	-0.0286865480134	-0.0143731786011	-0.0147323582964	-0.0291624861248	0.0493534295698	-0.0102109861825	-0.0412075416637	-0.0481070853917	0.0105428627422	0.0441942380258	0.0442210304521	0.0431301960712
2.956	-0.0403066355842	-0.0300537235572	-0.0139104077901	-0.0144672144011	-0.0299035230832	0.0487588981573	-0.0107154295297	-0.041943705977	-0.0487433302912	0.0104291449198	0.0436954134676	0.0435313828242	0.0425414346819
2.96	-0.0417448627357	-0.0313883398579	-0.0135015900378	-0.014251461437	-0.0305948390684	0.0481839641323	-0.0112324565855	-0.0426144959868	-0.0493062444039	0.0102554586437	0.0432255456916	0.0428828374553	0.0419883777928
2.964	-0.0431016981183	-0.032687182241	-0.0131511145828	-0.0140883483263	-0.0312363098933	0.0476305370968	-0.0117608390046	-0.0432205481398	-0.0497976388446	0.0100229679999	0.0427854961922	0.0422751111879	0.0414711986824
2.968	-0.0443779904427	-0.0339447691819	-0.0128469764946	-0.0139665633966	-0.0318281207217	0.0470932979908	-0.0122934117102	-0.0437636588086	-0.0502203988819	0.00974506617765	0.0423681040689	0.041698403175	0.0409816652822
2.972	-0.0455741893992	-0.0351428796476	-0.0125345723652	-0.0138359583864	-0.0323672749897	0.046550336407	-0.0128041291837	-0.0442446377758	-0.0505766019077	0.00946912256356	0.0419475248705	0.041121017762	0.0404923285131
2.976	-0.0466920316235	-0.0362791303493	-0.0129560458515	-0.0138304364186	-0.0328559224559	0.0460027216369	-0.0132889778762	-0.0446667377939	-0.050870634311	0.00920335580496	0.0415235877241	0.0405430898345	0.0400031173934
2.98	-0.0477341556843	-0.0373538024506	-0.0130486911658	-0.0140438200987	-0.0332970393017	0.0454537692746	-0.013747114071	-0.0450337962117	-0.0511073352497	0.00895050038902	0.0410987336046	0.0399678297565	0.0395166405922
2.984	-0.0487029996416	-0.0383670718355	-0.0131181279383	-0.0142318313234	-0.0336936221512	0.0449069221444	-0.0141778777821	-0.0453495403355	-0.051291438163	0.00871265542855	0.0406754884319	0.039398484734	0.0390355532688
2.988	-0.0496016654421	-0.0393199565264	-0.013164866301	-0.0143947709276	-0.0340487675342	0.0443651885243	-0.0145811698091	-0.0456179288233	-0.0514277691784	0.00849115452018	0.0402560526241	0.0388377966034	0.0385620971143
2.992	-0.0504332034031	-0.0402135513954	-0.0131898703894	-0.0145333330339	-0.0343655551142	0.0438315150265	-0.0149571001673	-0.0458428220525	-0.0515210207011	0.00828683011348	0.0398425725414	0.0382883823012	0.038098420492
2.996	-0.0512007231013	-0.0410491792263	-0.0131944920877	-0.0146485716725	-0.0346469644452	0.0433086566886	-0.0153060292758	-0.0460280373163	-0.0515757802929	0.00810005328835	0.0394370580961	0.0377526336693	0.03764649198
3	-0.0519072523682	-0.0418282275501	-0.013180396242	-0.0147418196303	-0.0348958456948	0.0427992519222	-0.0156284786501	-0.0461773012459	-0.051596508976	0.00793083670583	0.0390414413783	0.0372328048155	0.0372081723801
3.004	-0.0525558144941	-0.0425522293518	-0.0131494971949	-0.01481464898	-0.0351149553214	0.0423057484299	-0.0159251459227	-0.0462942611514	-0.0515875425526	0.00777887416871	0.0386575235661	0.0367309503818	0.0367851610415
3.008	-0.0531495840603	-0.0432229868968	-0.0131038813767	-0.0148688267091	-0.0353069545785	0.0418303090329	-0.0161969362199	-0.0463825055785	-0.0515530762413	0.00764356946828	0.0382868850399	0.036248817368	0.0363789033403
3.012	-0.0536909468947	-0.0438416393246	-0.0130458243433	-0.0149062027087	-0.0354742333306	0.041375392324	-0.0164445700833	-0.0464454042831	-0.0514972056866	0.00752426676705	0.0379313963961	0.0357885155253	0.0359911542485
3.016	-0.0541832557016	-0.0444103960757	-0.012977599754	-0.0149287918575	-0.0356192827816	0.0409426162273	-0.0166692668384	-0.0464863784293	-0.0514238223156	0.00741994876035	0.0375922306724	0.0353512415924	0.0356229024382
3.02	-0.0546289953238	-0.044930691999	-0.0129015882214	-0.0149386112852	-0.035744284172	0.0405339533386	-0.016871988856	-0.0465086160957	-0.0513367236345	0.00732963446047	0.037270898475	0.0349386274004	0.0352755051481
3.024	-0.0550308689134	-0.045404286105	-0.0128201308005	-0.0149377115338	-0.0358513784974	0.0401509812212	-0.0170538680337	-0.0465152121135	-0.0512395128422	0.00725219975889	0.0369686066928	0.0345519146089	0.0349499923494
3.028	-0.0553914998239	-0.0458341769577	-0.0127395465001	-0.0149318620667	-0.0359429268462	0.0397960498415	-0.0172179894906	-0.0465091459085	-0.0511356257455	0.00718303204902	0.0366873756748	0.0341931184339	0.0346482047291
3.032	-0.0557134500165	-0.0462231414114	-0.0126651631239	-0.0149259666843	-0.0360210996151	0.0394707726127	-0.0173670774218	-0.0464932061809	-0.0510282567881	0.00711820865583	0.0364285578969	0.033863553982	0.0343713120194
