datacolumns 24
datarows 179
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.368	0.00295259283139	0.0262653319677	-0.0125368214955	-0.0308144530232	-0.02962724512	-0.057106826203	-0.0471522041601	-0.0507877312357	-0.0670852052097	-0.0221997790722	-0.0353652000578	-0.0411888094556	-0.0140551831482	-0.0187427170594	-0.0246368359623	-0.00251475677888	0.0362374754115	0.0337238684262	0.0482601572137	0.067160977264	-0.0559523409136	-0.0605924910747	0.0324853877185
2.372	0.00296600857531	0.026342690666	-0.0125402158768	-0.0308032152665	-0.0295395798624	-0.0571441481773	-0.0471370370202	-0.0508056049523	-0.0671254956616	-0.0221196872631	-0.0352124074125	-0.0409687122513	-0.0139304801428	-0.0185899645989	-0.0244456835013	-0.00239429980694	0.0362469096256	0.0337420514826	0.048287443067	0.06702785951	-0.0559592969309	-0.0606011110684	0.0326924011579
2.376	0.00297441655168	0.0264199957608	-0.0125618096641	-0.0308108265354	-0.0294676741062	-0.0571923438701	-0.0471113179704	-0.0508169355896	-0.0671745104077	-0.0220201408968	-0.0350468388117	-0.0407441990046	-0.0137885138368	-0.0184229192302	-0.0242452809171	-0.00227708102905	0.0362649499244	0.0337687264358	0.0483189547811	0.0669059556671	-0.0559710969458	-0.0606159377232	0.0329166688896
2.38	0.00297797549061	0.0264977391645	-0.0126025166612	-0.0308388864188	-0.0294135361749	-0.0572519925858	-0.0470757903808	-0.0508223088426	-0.0672347279586	-0.0219009050261	-0.0348704414047	-0.0405193455942	-0.0136295058931	-0.0182428144671	-0.0240382629515	-0.00216517394245	0.036292268126	0.0338046698772	0.0483548484721	0.066796989531	-0.0559881804796	-0.0606375548801	0.0331559961276
2.384	0.00297580966333	0.026575114479	-0.0126648373544	-0.0308902138904	-0.0293803701103	-0.0573234588869	-0.04703011587	-0.050821322621	-0.0673071729684	-0.0217607229764	-0.0346837539403	-0.0402965937947	-0.0134528828261	-0.018049817657	-0.0238258845282	-0.00206185542259	0.0363298846728	0.033850858731	0.0483957566565	0.0667037792739	-0.0560110040139	-0.0606665369064	0.033410715627
2.388	0.00296810526248	0.0266526558371	-0.0127493903392	-0.0309658914275	-0.0293694405438	-0.0574069867364	-0.0469752863666	-0.0508147334473	-0.0673937991525	-0.0215996195652	-0.0344883931501	-0.0400790736262	-0.0132589035535	-0.017844946574	-0.023610165242	-0.00196885271717	0.0363781919331	0.0339078296851	0.0484419481712	0.0666271314865	-0.0560397814323	-0.0607031956898	0.0336792496619
2.392	0.00295499716585	0.0267308231555	-0.0128568081996	-0.0310668916743	-0.02938182136	-0.0575026966315	-0.0469122861425	-0.0508032432925	-0.0674962369719	-0.0214176438866	-0.0342857803776	-0.0398694990811	-0.0130477943537	-0.0176290898109	-0.023392844126	-0.00188781596852	0.0364374886032	0.0339760361971	0.0484937360472	0.0665675681484	-0.0560746148145	-0.0607477149232	0.0339603240053
2.396	0.00293585048367	0.0268087773878	-0.0129885081059	-0.0311945684126	-0.0294191492198	-0.057610125724	-0.0468412558422	-0.0507866493822	-0.0676142754741	-0.0212145998851	-0.0340765600716	-0.0396693747378	-0.0128197523119	-0.0174027771726	-0.0231748831639	-0.0018212182534	0.0365080357799	0.0340557520552	0.0485515283616	0.0665263137776	-0.0561153780257	-0.0607999769566	0.0342539515155
2.4	0.00291187442088	0.0268881615372	-0.0131430488618	-0.0313478149637	-0.0294802489107	-0.0577290054057	-0.046764475298	-0.0507666418269	-0.0677499146575	-0.0209920774341	-0.0338632625879	-0.0394818893968	-0.0125760727419	-0.0171678847739	-0.0229587634324	-0.00176905858989	0.0365892758454	0.0341467641453	0.048615110333	0.066501575861	-0.0561616855043	-0.0608596232838	0.0345567262302
2.404	0.00288341063015	0.0269693415439	-0.0133201181231	-0.0315262320485	-0.0295647184751	-0.0578586492758	-0.0466831295894	-0.0507438353844	-0.0679034089791	-0.0207510088121	-0.0336472438633	-0.0393086798216	-0.0123176093109	-0.0169255229306	-0.0227458111011	-0.00173221991454	0.0366807595759	0.0342488254647	0.0486844320729	0.0664923648213	-0.0562129846168	-0.060926072404	0.0348670674703
2.408	0.0028512487845	0.02705300054	-0.0135183410677	-0.0317283092405	-0.0296710862175	-0.0579979997758	-0.0465989052336	-0.050719143042	-0.0680747909374	-0.0204932271006	-0.0334304550614	-0.0391515816231	-0.0120459422253	-0.0166774251525	-0.0225377796501	-0.00171077356777	0.0367815347148	0.0343612401081	0.048759012012	0.0664967318598	-0.0562683837415	-0.0609983515849	0.0351822345571
2.412	0.00281649821516	0.0271400703547	-0.0137355866885	-0.0319517132074	-0.0297970304042	-0.0581457229822	-0.0465137615683	-0.0506936189229	-0.0682638631544	-0.0202211400651	-0.033215098001	-0.0390123036771	-0.0117630676281	-0.0164256191984	-0.0223365173515	-0.00170410056656	0.036890269734	0.0344829713937	0.0488380395228	0.0665119379644	-0.0563267151503	-0.0610751687517	0.0354988541594
2.416	0.00277069588248	0.0272093633457	-0.0139748577319	-0.0321971155051	-0.0299535667119	-0.0582912921329	-0.0464233037809	-0.0506579837066	-0.0684452065512	-0.0199459906936	-0.0330109390158	-0.0388990535827	-0.011485739578	-0.0161846160016	-0.0221536646234	-0.00172904380386	0.0370047655153	0.0346092497108	0.0489199455038	0.0665573077109	-0.0563856155441	-0.0611529407857	0.0358092518896
2.42	0.00270198967822	0.0272303099713	-0.0142383590105	-0.0324638556628	-0.030155557648	-0.0584205868823	-0.0463213514297	-0.0505993912167	-0.0685818553902	-0.0196855111493	-0.0328325023834	-0.0388228566606	-0.0112393477627	-0.0159760164336	-0.0220059800282	-0.00180823815886	0.0371222168607	0.0347332710971	0.0490031016054	0.0666615021039	-0.0564430517971	-0.0612278691917	0.0361021160529
2.424	0.00262855221907	0.0272462089817	-0.0145168836333	-0.032745899911	-0.03037547902	-0.0585517693617	-0.0462185462598	-0.050536791748	-0.0687212373819	-0.019420568469	-0.0326608672526	-0.0387648172934	-0.0109924630917	-0.0157718246715	-0.0218694116757	-0.00190658345539	0.0372444980967	0.0348625476975	0.0490895764265	0.0667792563009	-0.0565012377686	-0.0613042378884	0.0363911155368
2.428	0.00255195087272	0.0272596836313	-0.0148080779001	-0.0330404599862	-0.0306091227317	-0.0586845275036	-0.0461158318535	-0.0504713009729	-0.0688642423588	-0.0191514449136	-0.03249486548	-0.0387222214684	-0.0107441918685	-0.0155707355127	-0.0217419572002	-0.00202055248859	0.037370526251	0.0349964115293	0.0491779121656	0.0669054048576	-0.05655919623	-0.0613809952219	0.0366762304219
2.432	0.002473396452	0.0272722981588	-0.015109571817	-0.0333446977741	-0.0308528589222	-0.0588179945065	-0.0460140070131	-0.0504036249426	-0.0690105754093	-0.0188791693881	-0.0323340940453	-0.0386931244898	-0.0104947039908	-0.0153724292742	-0.0216225106886	-0.0021472981623	0.037499058602	0.0351338898853	0.0492671064218	0.0670359162482	-0.0566158308208	-0.0614569060369	0.0369566565054
2.436	0.0023924926827	0.0272831458688	-0.0154211889628	-0.033657633934	-0.0311055718341	-0.0589509904477	-0.0459122316233	-0.0503328595978	-0.0691576607376	-0.0186038841569	-0.0321772915804	-0.0386749497582	-0.0102439926019	-0.0151762251185	-0.0215094813032	-0.00228641393053	0.0376294709716	0.0352743121278	0.0493567989099	0.0671697198287	-0.0566702975511	-0.0615309530231	0.0372335974132
2.44	0.00230991199931	0.0272928159469	-0.0157411113375	-0.0339769329558	-0.0313645216628	-0.0590824617633	-0.0458108011464	-0.0502592141811	-0.0693043594086	-0.018326558715	-0.0320240325837	-0.0386658258333	-0.00999247028722	-0.014981976446	-0.0214018953497	-0.00243574350688	0.0377606709438	0.0354167077294	0.0494461951511	0.0673040503641	-0.0567216053742	-0.061601983173	0.0375065956215
2.444	0.00222515018632	0.0273002978114	-0.0160693435403	-0.0343018489864	-0.0316288689046	-0.0592113612521	-0.0457087614618	-0.0501818022609	-0.0694482471706	-0.0180471185746	-0.031872945666	-0.0386632007288	-0.00973998330712	-0.0147888879257	-0.0212981166127	-0.00259490479333	0.0378921685752	0.0355605049637	0.0495349871556	0.0674382015646	-0.056769059662	-0.0616691446867	0.0377770851865
2.448	0.00213909259998	0.0273061640648	-0.0164034232323	-0.0346296365471	-0.0318958175934	-0.0593365867532	-0.045606862159	-0.0501011596972	-0.069588358215	-0.0177673200163	-0.0317245739247	-0.0386662750537	-0.00948779670108	-0.0145977330991	-0.021198171093	-0.00276162040146	0.0380227371159	0.0357045529257	0.0496222416324	0.0675697725974	-0.0568117826082	-0.0617313904634	0.038043413159
2.452	0.00205152499408	0.0273094858886	-0.0167424816084	-0.034958917371	-0.0321642033629	-0.0594570506231	-0.0455046390063	-0.0500168308679	-0.0697224631404	-0.017487917943	-0.0315784097454	-0.0386733125434	-0.00923659091601	-0.0144085588683	-0.02110125877	-0.00293517052851	0.0381517058575	0.0358480484393	0.0497075062984	0.0676982096851	-0.0568492179727	-0.0617879950691	0.0383058760991
2.456	0.00195552136748	0.0272954758004	-0.017090412495	-0.035292234214	-0.0324430599877	-0.0595687325287	-0.0453963870055	-0.0499218961857	-0.0698343177833	-0.0172126774773	-0.0314365580173	-0.0386850336453	-0.00899381772823	-0.0142269423616	-0.0210108013535	-0.00312696907018	0.0382800806707	0.0359898457846	0.0497919479964	0.0678390686184	-0.0568823406433	-0.0618393347106	0.0385656142386
2.46	0.00181581138744	0.02719393139	-0.0174747885624	-0.0356518480828	-0.0327846493725	-0.059658026215	-0.0452525541133	-0.0497821593352	-0.0698531070202	-0.0169514481402	-0.0313062271958	-0.0387077261286	-0.00878812077809	-0.0140750724294	-0.0209422672179	-0.00339944917042	0.0384179003755	0.0361298588685	0.0498849245037	0.0680728374037	-0.0569190543201	-0.0618912521085	0.0388340909562
2.464	0.00167137900832	0.0270790395196	-0.0178584358354	-0.0360067469017	-0.0331272569226	-0.0597391432727	-0.0451048367473	-0.0496359782716	-0.0698523351186	-0.0166970389159	-0.0311794774281	-0.0387306210737	-0.00859161663423	-0.0139303690607	-0.0208780382617	-0.00368122972152	0.0385535993907	0.0362665404692	0.0499758459303	0.068312189036	-0.056951770535	-0.0619380764233	0.0390970441441
2.468	0.00152726125674	0.0269587847671	-0.0182341863474	-0.0363508885024	-0.0334622916763	-0.0598128899533	-0.0449576795258	-0.0494883725401	-0.0698392521109	-0.0164513543202	-0.0310571886074	-0.038753152066	-0.00840382466036	-0.0137924470422	-0.0208175725805	-0.00396288891434	0.0386849532158	0.0363985332879	0.0500629422748	0.0685473910932	-0.0569797050449	-0.0619790938871	0.0393503373359
2.472	0.00138658521754	0.0268375557662	-0.0185965213947	-0.0366796457273	-0.0337840273551	-0.0598794060806	-0.0448139474782	-0.0493425978345	-0.0698174710754	-0.0162166716417	-0.0309403713136	-0.0387747645329	-0.00822560894605	-0.0136618541095	-0.0207608294434	-0.00423806244934	0.0388102441545	0.0365244507982	0.0501449415515	0.0687729963241	-0.057002606586	-0.0620140276601	0.0395909538652
2.476	0.00125238697817	0.0267195283399	-0.0189401152275	-0.036988763732	-0.0340873861832	-0.059938929599	-0.04467663775	-0.0492018291753	-0.0697905742428	-0.0159956451071	-0.0308306943395	-0.0387958069743	-0.00805835832835	-0.0135397479814	-0.0207085031117	-0.00450091385001	0.0389278411133	0.0366429498546	0.0502207202969	0.0689843899512	-0.0570204557925	-0.062042850083	0.0398153926392
2.48	0.00112758864392	0.026608887662	-0.0192598159002	-0.037274148365	-0.0343672974177	-0.0599917636742	-0.0445485889778	-0.0490692653241	-0.0697621119121	-0.0157906328096	-0.0307292938516	-0.0388159094993	-0.00790313503037	-0.0134268290668	-0.020660677075	-0.0047453317717	0.0390361324542	0.0367526812583	0.0502892917815	0.0691769479357	-0.0570333746875	-0.0620656841751	0.0400209657007
2.484	0.00101501358144	0.0265098693783	-0.0195510277686	-0.037532333103	-0.0346193083253	-0.0600384272316	-0.0444326574324	-0.0489480139077	-0.0697359224831	-0.0156038089736	-0.0306374683402	-0.0388352124611	-0.00776089166514	-0.0133238357693	-0.0206176827895	-0.00496572096517	0.0391336905892	0.0368525094815	0.0503498919848	0.0693464659879	-0.057041635089	-0.0620828419924	0.0402050456387
2.488	0.000917111956967	0.0264263961248	-0.019810007472	-0.0377606030816	-0.0348396599942	-0.0600795440765	-0.0443313296561	-0.048840870191	-0.0697156879549	-0.0154367625876	-0.0305560605387	-0.0388535943711	-0.0076321120014	-0.0132310697032	-0.0205794871632	-0.00515709795925	0.039219340999	0.0369415387165	0.0504019964938	0.0694892283712	-0.0570456070836	-0.0620947577386	0.0403658540126
2.492	0.000835978656113	0.0263619248719	-0.0200336985271	-0.0379568518894	-0.0350253168832	-0.060115749231	-0.0442467866515	-0.0487502757654	-0.0697047656573	-0.015290786873	-0.0304858092715	-0.0388710564798	-0.00751715020531	-0.0131487594918	-0.0205460807314	-0.00531525398774	0.0392921263101	0.0370190549565	0.0504452583082	0.0696021805873	-0.057045714181	-0.0621019294303	0.0405019826418
2.496	0.000773071611912	0.0263191367031	-0.0202202141308	-0.0381199085993	-0.0351742280161	-0.0601476641297	-0.0441805281601	-0.048678065933	-0.0697059186583	-0.0151663695352	-0.0304267994629	-0.0388871935019	-0.0074157841489	-0.0130765868773	-0.0205169842372	-0.00543702386228	0.0393514536626	0.0370846540478	0.050479559259	0.0696830685232	-0.0570423829754	-0.0621048680029	0.0406131277227
2.5	0.000729710543923	0.0263005062954	-0.0203680786467	-0.0382489494596	-0.0352847732505	-0.0601758743385	-0.0441339451061	-0.0486258332321	-0.0697218078759	-0.0150638705984	-0.0303792679297	-0.038902031847	-0.00732776552084	-0.0130143369818	-0.0204919952795	-0.00551985987909	0.0393968511667	0.0371380664369	0.0505048110423	0.0697299280516	-0.0570359411771	-0.0621039906931	0.0406988341965
2.504	0.000706315701604	0.0263071684605	-0.0204770690776	-0.0383440644363	-0.0353564690714	-0.0602007806251	-0.0441074219154	-0.0485943102512	-0.0697538944746	-0.0149827748992	-0.0303425852883	-0.0389148676111	-0.00725231547806	-0.0129612020681	-0.0204702835636	-0.00556255555083	0.0394282625563	0.0371792973465	0.0505211285521	0.0697419653908	-0.0570266807671	-0.0620996612383	0.0407600118021
2.508	0.000703281879222	0.0263401646858	-0.0205471494893	-0.0384054672034	-0.0353890152713	-0.0602227057199	-0.0441013019352	-0.0485840567531	-0.0698035974299	-0.0149225197837	-0.0303163144297	-0.0389254179831	-0.00718866583228	-0.0129165118279	-0.0204513163468	-0.00556430518579	0.0394456790759	0.0372084250795	0.0505285593987	0.0697184383138	-0.0570147138594	-0.0620920606444	0.0407972303659
2.512	0.000719932744195	0.0263990026597	-0.0205799952069	-0.0384346771904	-0.0353836722131	-0.0602418399118	-0.0441147327151	-0.0485945279104	-0.0698710539044	-0.0148814179483	-0.0302991164795	-0.0389328648719	-0.0071353570027	-0.0128789392162	-0.0204340062975	-0.00552617860852	0.0394496665526	0.0372259704925	0.0505274213148	0.0696600709947	-0.0570000922141	-0.0620813003869	0.0408125226929
2.516	0.0007559976496	0.0264836297976	-0.0205765410334	-0.0384325186582	-0.0353409448122	-0.0602582320061	-0.0441472154766	-0.0486254823413	-0.0699566747457	-0.0148581725739	-0.0302899590062	-0.0389365610457	-0.00709117572369	-0.0128474095373	-0.0204174930248	-0.00544859865133	0.0394405202363	0.0372322316653	0.050517760077	0.069566849337	-0.0569826471766	-0.0620672517177	0.0408071719708
2.52	0.000810689960704	0.0265930750193	-0.0205383984097	-0.0384003147917	-0.0352621299517	-0.0602717905089	-0.0441976784366	-0.0486760678966	-0.0700600494173	-0.0148511886898	-0.0302876605904	-0.0389359061007	-0.00705487696566	-0.0128208469263	-0.0204009773059	-0.00533306131784	0.0394187889242	0.0372276656489	0.0504997046588	0.0694396714486	-0.0569621485757	-0.0620497054324	0.0407827478888
2.524	0.000883052380637	0.0267260364216	-0.0204674002063	-0.0383395084423	-0.035148736109	-0.060282335797	-0.0442648139338	-0.0487451845604	-0.0701804448009	-0.0148587270306	-0.0302909524747	-0.0389302879481	-0.00702516254489	-0.0127981445335	-0.0203836620741	-0.00518145015292	0.0393850963729	0.0372127787862	0.0504733621426	0.0692796606997	-0.0569382686789	-0.0620283419817	0.0407408728665
2.528	0.000972257633867	0.0268812726026	-0.0203650489171	-0.0382512138665	-0.0350019774637	-0.0602895961247	-0.044347396303	-0.0488317961429	-0.0703171008528	-0.0148792382483	-0.0302987012155	-0.0389191555504	-0.00700089355937	-0.0127783442819	-0.0203648718757	-0.00499544902771	0.039339956986	0.0371879689171	0.0504387133272	0.0690877264975	-0.0569105745696	-0.0620027204107	0.0406828148567
2.532	0.0010773830929	0.0270572330964	-0.0202328617474	-0.0381365448517	-0.0348232646546	-0.0602932301889	-0.0444441022809	-0.0489346860046	-0.0704689452707	-0.0149113296142	-0.0303099987553	-0.0389022399845	-0.00698118265998	-0.0127607594084	-0.0203442289876	-0.00477709858355	0.0392839213138	0.0371536318364	0.0503957312736	0.0688651311442	-0.0568786102866	-0.0619723621969	0.0406095444019
2.536	0.00119772000534	0.0272525277106	-0.0200718736537	-0.0379961996174	-0.034613655092	-0.060292832618	-0.0445538235301	-0.0490527909056	-0.070634974167	-0.0149539822588	-0.0303242614251	-0.0388795059346	-0.00696546254665	-0.0127450141189	-0.0203216378864	-0.00452814772915	0.039217396503	0.0371100266675	0.050344271042	0.0686129144788	-0.0568418621384	-0.0619367169201	0.040521475422
2.54	0.00133252511338	0.0274655436191	-0.0198829489402	-0.0378307296016	-0.0343742396995	-0.0602879385813	-0.0446754428073	-0.0491849910756	-0.0708139237173	-0.0150064401097	-0.0303411311096	-0.0388510871595	-0.00695347965009	-0.012731015126	-0.0202972422825	-0.00425046448658	0.039140778933	0.0370573611137	0.0502841807675	0.0683323683715	-0.0567998456977	-0.0618952478089	0.0404187493127
2.544	0.00148133902409	0.0276952636963	-0.0196668566678	-0.0376405880785	-0.0341057381932	-0.0602781382248	-0.0448080902801	-0.0493303814512	-0.0710051172637	-0.0150678180163	-0.0303602209266	-0.0388171766143	-0.00694469888388	-0.0127184820087	-0.0202711080653	-0.00394551285524	0.0390543644761	0.0369958569718	0.0502151944484	0.0680240501958	-0.0567519055075	-0.0618472616082	0.040301380047
2.548	0.00164391803206	0.0279403341395	-0.0194232127567	-0.0374253615278	-0.0338086290142	-0.060262834936	-0.0449513284324	-0.049488224433	-0.0712073947268	-0.0151386516896	-0.0303824234776	-0.0387789759979	-0.00694007456794	-0.0127085179007	-0.020244521067	-0.00361469650435	0.0389582408187	0.036925404751	0.0501369668448	0.0676891233164	-0.0566975589801	-0.0617921910216	0.0401678318736
2.552	0.00181976890987	0.0281993625248	-0.0191522884855	-0.0371850914765	-0.0334835594283	-0.0602414992524	-0.0451043757426	-0.0496576426676	-0.071419616537	-0.0152186766118	-0.0304077783827	-0.0387368653527	-0.00693974314001	-0.012701390968	-0.0202179275941	-0.00325945815858	0.0388526505364	0.0368460925139	0.0500492319162	0.0673285472932	-0.0566362629517	-0.0617294243175	0.0400177020117
2.556	0.00200896276013	0.0284714094781	-0.018853164617	-0.0369189274072	-0.0331305361827	-0.0602134993668	-0.0452672209306	-0.0498382119193	-0.0716409832284	-0.0153088409927	-0.0304375590602	-0.0386923353378	-0.00694492622095	-0.0126984826018	-0.0201928829039	-0.00288070604017	0.038737523435	0.0367577222194	0.0499515251617	0.066942970148	-0.056567448106	-0.0616583025011	0.0398489558801
2.56	0.00221175806023	0.0287559379182	-0.0185248171018	-0.0366259021357	-0.0327492411756	-0.0601781937085	-0.0454400432144	-0.0500296964182	-0.0718711107105	-0.0154099724902	-0.0304729339937	-0.0386467825234	-0.00695659921433	-0.012700968217	-0.0201707778265	-0.0024789996449	0.0386127069595	0.0366600956377	0.0498432776259	0.0665324319498	-0.0564903916911	-0.0615780198173	0.0396596199874
2.564	0.00242825164412	0.0290519908268	-0.0181661356741	-0.0363049978875	-0.0323395782745	-0.060134870451	-0.0456230001715	-0.0502317695188	-0.072109200282	-0.0155232372729	-0.0305153387714	-0.0386017753637	-0.00697615935864	-0.0127103762459	-0.0201532689698	-0.00205514300801	0.0384781045773	0.0365530086618	0.0497239925918	0.0660974810786	-0.0564044805728	-0.0614878641772	0.0394476107276
2.568	0.00265843318757	0.0293584778899	-0.0177760579892	-0.0359551963762	-0.0319014558557	-0.0600827838951	-0.0458161831461	-0.0504440986041	-0.0723543108871	-0.0156497386937	-0.030566029008	-0.0385585969698	-0.00700493708404	-0.0127281048356	-0.0201418021403	-0.0016099170602	0.0383336511812	0.0364362813925	0.049593200908	0.0656386843087	-0.0563091215061	-0.0613871379618	0.0392111650345
2.572	0.00290273941066	0.0296749537379	-0.0173529503635	-0.0355750087527	-0.0314341741823	-0.0600211066583	-0.0460202038542	-0.0506667260466	-0.0726061435465	-0.0157908967868	-0.0306266493458	-0.0385189285526	-0.00704439643924	-0.0127557672318	-0.0201381156768	-0.00114352397409	0.0381790536794	0.0363096115543	0.0494502051245	0.0651557721234	-0.0562034879716	-0.0612749100482	0.0389478822262
2.576	0.00316188651427	0.0300011005022	-0.0168944269603	-0.0351623616511	-0.0309366747488	-0.059948854343	-0.0462361542137	-0.0508999476853	-0.0728645041221	-0.0159489296193	-0.0306996280469	-0.038485123957	-0.00709673520636	-0.0127957070817	-0.0201446477149	-0.000655917491601	0.0380138387184	0.0361725259066	0.0492941605505	0.0646483236889	-0.0560866891938	-0.0611501633501	0.038654425881
2.58	0.00343454640825	0.0303345126152	-0.016401643073	-0.0347178817932	-0.030410363761	-0.0598654175545	-0.0464627726404	-0.0511425612442	-0.073127315532	-0.0161231785508	-0.0307842689392	-0.0384565455376	-0.00716180804867	-0.012847676093	-0.0201610526552	-0.000149136202051	0.0378386157265	0.0360254498861	0.0491251394695	0.0641180397153	-0.0559583827585	-0.0610124748431	0.0383321162272
2.584	0.00372164125074	0.0306753395466	-0.0158722254117	-0.0342394976241	-0.0298540014287	-0.0597697535589	-0.0467014735775	-0.0513950359229	-0.073394978397	-0.0163157885037	-0.0308831230646	-0.0384358355463	-0.00724161998635	-0.012913952519	-0.0201898576217	0.000377050691515	0.0376528245095	0.035867950376	0.0489421618651	0.0635638453363	-0.0558174236129	-0.0608605865499	0.0379774895617
