datacolumns 17
datarows 947
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.986	0.108925	0.061581	0.000371	0	0.105452	0.032618	0.041185	0.008414	0.00369	0.003122	0.081969	0	0.001372	0.020455	0.013624	0.004156
2.9865	0.111048	0.062988	0.000316	0	0.106275	0.033058	0.041468	0.008365	0.003722	0.003118	0.08382	0	0.00141	0.020042	0.01389	0.004179
2.987	0.113199	0.064413	0.000261	0	0.107086	0.033499	0.041754	0.008316	0.003755	0.003116	0.085716	0	0.001448	0.019633	0.014158	0.004202
2.9875	0.115379	0.065857	0.000207	0	0.107886	0.033941	0.042043	0.008268	0.003789	0.003117	0.087655	0	0.001488	0.019228	0.014428	0.004225
2.988	0.117588	0.06732	0.000152	0	0.108674	0.034383	0.042334	0.00822	0.003823	0.003119	0.089639	0	0.001528	0.018828	0.0147	0.004246
2.9885	0.119823	0.068801	9.7e-05	0	0.109449	0.034826	0.042627	0.008172	0.003858	0.003124	0.091668	0	0.001568	0.018432	0.014974	0.004268
2.989	0.122086	0.070301	4.3e-05	0	0.11021	0.035269	0.042922	0.008125	0.003893	0.00313	0.093741	0	0.001609	0.018041	0.015249	0.004289
2.9895	0.124375	0.071818	0	0	0.110958	0.035712	0.043219	0.008079	0.003929	0.003139	0.095858	0	0.001651	0.017654	0.015526	0.004309
2.99	0.126691	0.073353	0	0	0.11169	0.036155	0.043516	0.008033	0.003966	0.003149	0.09802	0	0.001693	0.017271	0.015804	0.004328
2.9905	0.129033	0.074905	0	0	0.112408	0.036599	0.043815	0.007987	0.004002	0.003161	0.100226	0	0.001736	0.016893	0.016083	0.004347
2.991	0.1314	0.076474	0	0	0.11311	0.037041	0.044114	0.007942	0.00404	0.003175	0.102477	0	0.001779	0.01652	0.016364	0.004366
2.9915	0.133792	0.078061	0	0	0.113796	0.037484	0.044413	0.007897	0.004078	0.003191	0.104772	0	0.001822	0.016152	0.016646	0.004383
2.992	0.136209	0.079664	0	0	0.114465	0.037926	0.044712	0.007854	0.004116	0.003208	0.107112	0	0.001865	0.015788	0.016929	0.0044
2.9925	0.138649	0.081283	0	0	0.115117	0.038367	0.04501	0.00781	0.004154	0.003228	0.109495	0	0.001909	0.015429	0.017212	0.004417
2.993	0.141113	0.082918	0	0	0.115751	0.038808	0.045307	0.007768	0.004193	0.003249	0.111923	0	0.001953	0.015074	0.017497	0.004433
2.9935	0.1436	0.084569	0	0	0.116368	0.039248	0.045603	0.007726	0.004233	0.003271	0.114394	0	0.001997	0.014724	0.017782	0.004448
2.994	0.146109	0.086235	0	0	0.116965	0.039686	0.045897	0.007684	0.004272	0.003295	0.116909	0	0.002042	0.014379	0.018067	0.004462
2.9945	0.14864	0.087916	0	0	0.117544	0.040123	0.046189	0.007644	0.004312	0.003321	0.119467	0	0.002086	0.014039	0.018353	0.004475
2.995	0.151191	0.089612	0	0	0.118104	0.040559	0.046479	0.007604	0.004353	0.003348	0.122068	0	0.002131	0.013703	0.018639	0.004488
2.9955	0.153763	0.091322	0	0	0.118644	0.040993	0.046765	0.007564	0.004393	0.003377	0.124712	0	0.002175	0.013373	0.018926	0.0045
2.996	0.156354	0.093046	0	0	0.119164	0.041425	0.047048	0.007526	0.004434	0.003407	0.127399	0	0.00222	0.013047	0.019212	0.004511
2.9965	0.158964	0.094783	0	0	0.119663	0.041855	0.047328	0.007488	0.004475	0.003439	0.130127	0	0.002264	0.012727	0.019498	0.004521
2.997	0.161592	0.096534	0	0	0.120141	0.042282	0.047603	0.007451	0.004516	0.003471	0.132898	0	0.002309	0.012411	0.019783	0.00453
2.9975	0.164237	0.098297	0	0	0.120597	0.042707	0.047875	0.007415	0.004557	0.003505	0.13571	0	0.002353	0.012101	0.020068	0.004539
2.998	0.166898	0.100073	0	0	0.121031	0.04313	0.048141	0.00738	0.004599	0.003541	0.138562	0	0.002397	0.011796	0.020352	0.004547
2.9985	0.169576	0.101861	0	0	0.121442	0.043549	0.048403	0.007346	0.004641	0.003577	0.141456	0	0.002441	0.011497	0.020635	0.004553
2.999	0.172269	0.103661	0	0	0.121831	0.043965	0.04866	0.007313	0.004682	0.003615	0.14439	0	0.002485	0.011204	0.020918	0.004559
2.9995	0.174976	0.105473	0	0	0.122196	0.044377	0.048911	0.007281	0.004724	0.003654	0.147363	0	0.002528	0.010917	0.021198	0.004564
3	0.177697	0.107295	0	0	0.122538	0.044786	0.049157	0.00725	0.004766	0.003694	0.150376	0	0.002572	0.010635	0.021478	0.004568
3.0005	0.180432	0.109129	0	0	0.122856	0.04519	0.049397	0.00722	0.004808	0.003735	0.153428	0	0.002615	0.01036	0.021756	0.004571
3.001	0.183179	0.110972	0	0	0.12315	0.04559	0.049631	0.007191	0.00485	0.003777	0.156519	0	0.002657	0.010092	0.022032	0.004573
3.0015	0.185938	0.112825	0	0	0.12342	0.045986	0.049859	0.007163	0.004892	0.00382	0.159647	0	0.002699	0.00983	0.022306	0.004574
3.002	0.188708	0.114687	0	0	0.123666	0.046377	0.05008	0.007136	0.004934	0.003864	0.162813	0	0.002741	0.009575	0.022578	0.004574
3.0025	0.191489	0.116559	0	0	0.123888	0.046762	0.050295	0.00711	0.004975	0.003909	0.166015	0	0.002783	0.009327	0.022847	0.004573
3.003	0.194279	0.118438	0	0	0.124085	0.047142	0.050504	0.007086	0.005017	0.003955	0.169254	0	0.002823	0.009086	0.023114	0.004571
3.0035	0.197079	0.120326	0	0	0.124258	0.047516	0.050705	0.007062	0.005059	0.004002	0.172528	0	0.002864	0.008854	0.023378	0.004568
3.004	0.199887	0.122221	0	0	0.124406	0.047884	0.050899	0.00704	0.0051	0.00405	0.175838	0	0.002904	0.008629	0.023639	0.004564
3.0045	0.202703	0.124123	0	0	0.12453	0.048245	0.051086	0.007019	0.005141	0.004098	0.179181	0	0.002943	0.008412	0.023897	0.004559
3.005	0.205526	0.126032	0	0	0.124629	0.0486	0.051266	0.006999	0.005182	0.004147	0.182559	0	0.002982	0.008205	0.024152	0.004552
3.0055	0.208355	0.127948	0	0	0.124704	0.048948	0.051438	0.006981	0.005223	0.004197	0.185969	0	0.00302	0.008006	0.024403	0.004545
3.006	0.211189	0.129869	0	0	0.124755	0.049288	0.051602	0.006964	0.005263	0.004248	0.189413	0	0.003057	0.007816	0.024651	0.004536
3.0065	0.214028	0.131796	0	0	0.12478	0.049621	0.051759	0.006948	0.005304	0.0043	0.192888	0	0.003094	0.007636	0.024895	0.004527
3.007	0.21687	0.133728	0	0	0.124781	0.049947	0.051908	0.006934	0.005344	0.004352	0.196394	0	0.00313	0.007465	0.025135	0.004516
3.0075	0.219716	0.135665	0	0	0.124757	0.050264	0.052049	0.006921	0.005384	0.004405	0.19993	0	0.003166	0.007305	0.02537	0.004504
3.008	0.222563	0.137606	0	0	0.124709	0.050572	0.052182	0.006909	0.005423	0.004459	0.203496	0	0.003201	0.007155	0.025602	0.004491
3.0085	0.225412	0.139552	0	0	0.124635	0.050872	0.052308	0.006898	0.005462	0.004513	0.207091	0	0.003235	0.007017	0.025828	0.004476
3.009	0.228261	0.141502	0	0	0.124536	0.051163	0.052426	0.006889	0.005501	0.004569	0.210713	0	0.003268	0.006889	0.02605	0.00446
3.0095	0.231111	0.143455	0	0	0.124413	0.051444	0.052536	0.006882	0.005539	0.004624	0.214362	0	0.0033	0.006772	0.026267	0.004443
3.01	0.233962	0.145411	0	0	0.124265	0.051716	0.052639	0.006876	0.005577	0.004681	0.218037	0	0.003332	0.006668	0.026479	0.004425
3.0105	0.236811	0.14737	0	0	0.124092	0.051978	0.052735	0.006871	0.005615	0.004738	0.221737	0	0.003363	0.006575	0.026686	0.004406
3.011	0.23966	0.149331	0	0.000123	0.123895	0.052229	0.052823	0.006868	0.005652	0.004795	0.22546	0	0.003393	0.006495	0.026887	0.004385
3.0115	0.242506	0.151295	0	0.000327	0.123674	0.05247	0.052904	0.006867	0.005689	0.004853	0.229206	0	0.003422	0.006427	0.027083	0.004363
3.012	0.245351	0.15326	0	0.00054	0.12343	0.052699	0.052978	0.006866	0.005725	0.004912	0.232974	0	0.003451	0.006373	0.027272	0.004339
3.0125	0.248193	0.155227	0	0.000762	0.123163	0.052917	0.053045	0.006868	0.005761	0.004971	0.236761	0	0.003478	0.006332	0.027456	0.004315
3.013	0.251032	0.157194	0	0.000994	0.122873	0.053124	0.053105	0.006871	0.005797	0.00503	0.240568	0	0.003505	0.006304	0.027633	0.004289
3.0135	0.253866	0.159163	0	0.001235	0.122562	0.053318	0.053158	0.006875	0.005832	0.00509	0.244393	0	0.00353	0.006291	0.027804	0.004261
3.014	0.256696	0.161132	0	0.001486	0.122228	0.053501	0.053204	0.006881	0.005866	0.005151	0.248236	0	0.003555	0.006292	0.027968	0.004233
3.0145	0.259521	0.163101	0	0.001747	0.121874	0.053671	0.053244	0.006889	0.0059	0.005212	0.252095	0	0.003579	0.006308	0.028126	0.004202
3.015	0.262339	0.165069	0	0.002019	0.121499	0.053828	0.053277	0.006898	0.005934	0.005273	0.255969	0	0.003602	0.006338	0.028277	0.004171
3.0155	0.265151	0.167036	0	0.0023	0.121104	0.053973	0.053303	0.006909	0.005966	0.005335	0.259858	0	0.003624	0.006384	0.02842	0.004138
3.016	0.267955	0.169003	0	0.002592	0.12069	0.054104	0.053324	0.006922	0.005999	0.005397	0.263761	0	0.003645	0.006446	0.028557	0.004104
3.0165	0.270751	0.170968	0	0.002895	0.120255	0.054223	0.053337	0.006936	0.006031	0.005459	0.267677	0	0.003664	0.006523	0.028687	0.004069
3.017	0.273537	0.172931	0	0.003209	0.119803	0.054328	0.053345	0.006952	0.006062	0.005521	0.271606	0	0.003683	0.006617	0.02881	0.004032
3.0175	0.276314	0.174893	0	0.003535	0.119331	0.05442	0.053346	0.00697	0.006092	0.005584	0.275547	8.9e-05	0.003701	0.006727	0.028926	0.003994
3.018	0.279081	0.176852	0	0.003871	0.118842	0.054499	0.053342	0.00699	0.006122	0.005647	0.279501	0.000229	0.003718	0.006855	0.029035	0.003954
3.0185	0.281837	0.17881	0	0.00422	0.118335	0.054564	0.053331	0.007011	0.006152	0.005711	0.283465	0.000375	0.003733	0.006999	0.029137	0.003913
3.019	0.284581	0.180765	0	0.00458	0.117811	0.054615	0.053316	0.007035	0.006181	0.005774	0.28744	0.000528	0.003748	0.007161	0.029231	0.003871
3.0195	0.287315	0.182718	0	0.004952	0.117271	0.054653	0.053294	0.007061	0.006209	0.005838	0.291426	0.000688	0.003762	0.007342	0.029318	0.003827
3.02	0.290037	0.184669	0	0.005337	0.116715	0.054678	0.053268	0.007088	0.006236	0.005901	0.29542	0.000855	0.003774	0.00754	0.029399	0.003782
3.0205	0.292747	0.186617	0	0.005734	0.116143	0.054689	0.053237	0.007118	0.006263	0.005965	0.299423	0.001029	0.003785	0.007757	0.029472	0.003735
3.021	0.295445	0.188564	0	0.006144	0.115556	0.054686	0.0532	0.00715	0.006289	0.006029	0.303434	0.001211	0.003796	0.007993	0.029538	0.003687
3.0215	0.298131	0.19051	0	0.006566	0.114955	0.054669	0.05316	0.007185	0.006314	0.006093	0.307453	0.0014	0.003805	0.008248	0.029597	0.003638
3.022	0.300805	0.192454	0	0.007002	0.11434	0.054639	0.053114	0.007221	0.006338	0.006157	0.311481	0.001596	0.003813	0.008523	0.029649	0.003587
3.0225	0.303466	0.194398	0	0.007452	0.113711	0.054596	0.053065	0.00726	0.006362	0.006221	0.315517	0.0018	0.00382	0.008817	0.029694	0.003535
3.023	0.306115	0.196342	0	0.007915	0.11307	0.05454	0.053011	0.007302	0.006385	0.006285	0.319561	0.002013	0.003826	0.009132	0.029731	0.003481
3.0235	0.308751	0.198286	0	0.008391	0.112416	0.054471	0.052953	0.007346	0.006407	0.006348	0.323613	0.002233	0.003831	0.009468	0.029763	0.003426
3.024	0.311375	0.200232	0	0.008882	0.11175	0.05439	0.052892	0.007393	0.006428	0.006412	0.327675	0.002462	0.003834	0.009824	0.029787	0.003369
3.0245	0.313987	0.202178	0	0.009387	0.111072	0.054296	0.052827	0.007443	0.006449	0.006475	0.331746	0.002699	0.003836	0.010202	0.029804	0.003311
3.025	0.316587	0.204127	0	0.009907	0.110384	0.05419	0.052758	0.007495	0.006469	0.006539	0.335827	0.002945	0.003838	0.010602	0.029815	0.003252
3.0255	0.319175	0.206078	0	0.010441	0.109685	0.054073	0.052686	0.007551	0.006487	0.006602	0.339918	0.0032	0.003838	0.011023	0.029819	0.003191
3.026	0.321751	0.208033	1.6e-05	0.010991	0.108976	0.053944	0.052611	0.007609	0.006505	0.006666	0.34402	0.003463	0.003837	0.011467	0.029816	0.003129
3.0265	0.324315	0.209992	0.000153	0.011555	0.108257	0.053803	0.052533	0.007671	0.006522	0.006729	0.348133	0.003736	0.003834	0.011934	0.029806	0.003066
3.027	0.326868	0.211955	0.000297	0.012135	0.107529	0.053652	0.052452	0.007735	0.006539	0.006792	0.352257	0.004018	0.003831	0.012423	0.02979	0.003001
3.0275	0.32941	0.213923	0.000448	0.01273	0.106792	0.05349	0.052369	0.007803	0.006554	0.006854	0.356394	0.00431	0.003826	0.012936	0.029768	0.002935
3.028	0.331941	0.215896	0.000606	0.013342	0.106047	0.053317	0.052284	0.007874	0.006569	0.006917	0.360542	0.004612	0.00382	0.013472	0.029739	0.002868
3.0285	0.334462	0.217875	0.000772	0.013969	0.105295	0.053134	0.052196	0.007948	0.006582	0.00698	0.364702	0.004923	0.003812	0.014032	0.029703	0.002799
3.029	0.336973	0.219861	0.000945	0.014612	0.104536	0.05294	0.052106	0.008026	0.006595	0.007042	0.368875	0.005244	0.003804	0.014617	0.029662	0.00273
3.0295	0.339475	0.221854	0.001126	0.015272	0.103771	0.052737	0.052014	0.008107	0.006608	0.007105	0.373061	0.005576	0.003794	0.015226	0.029614	0.002659
3.03	0.341969	0.223853	0.001315	0.015949	0.103001	0.052525	0.051921	0.008192	0.006619	0.007167	0.377261	0.005918	0.003782	0.01586	0.02956	0.002587
3.0305	0.344454	0.225861	0.001513	0.016642	0.102226	0.052303	0.051826	0.00828	0.00663	0.007229	0.381475	0.006271	0.00377	0.016519	0.029499	0.002514
3.031	0.346931	0.227876	0.001718	0.017352	0.101448	0.052071	0.05173	0.008373	0.006639	0.007291	0.385704	0.006635	0.003755	0.017203	0.029433	0.00244
3.0315	0.3494	0.229899	0.001932	0.01808	0.100667	0.051831	0.051632	0.008469	0.006648	0.007353	0.389948	0.007009	0.00374	0.017914	0.02936	0.002364
3.032	0.351862	0.231931	0.002155	0.018825	0.099884	0.051582	0.051534	0.008568	0.006657	0.007415	0.394208	0.007395	0.003723	0.01865	0.029282	0.002288
3.0325	0.354317	0.233972	0.002387	0.019588	0.0991	0.051325	0.051434	0.008672	0.006664	0.007477	0.398485	0.007792	0.003705	0.019413	0.029198	0.002211
3.033	0.356765	0.236021	0.002628	0.020368	0.098315	0.05106	0.051334	0.00878	0.006671	0.007538	0.402779	0.0082	0.003685	0.020203	0.029108	0.002132
3.0335	0.359206	0.238079	0.002878	0.021166	0.09753	0.050787	0.051234	0.008892	0.006677	0.0076	0.407091	0.00862	0.003664	0.02102	0.029013	0.002053
3.034	0.36164	0.240147	0.003137	0.021983	0.096747	0.050507	0.051133	0.009008	0.006683	0.007661	0.411423	0.009052	0.003642	0.021863	0.028913	0.001973
3.0345	0.364067	0.242224	0.003407	0.022818	0.095965	0.050219	0.051032	0.009128	0.006687	0.007722	0.415776	0.009496	0.003617	0.022735	0.028807	0.001892
3.035	0.366487	0.24431	0.003686	0.023671	0.095185	0.049925	0.050931	0.009252	0.006691	0.007784	0.420149	0.009953	0.003592	0.023634	0.028697	0.001809
3.0355	0.3689	0.246406	0.003974	0.024543	0.094409	0.049624	0.05083	0.009381	0.006694	0.007845	0.424543	0.010421	0.003564	0.024562	0.028581	0.001726
3.036	0.371305	0.248511	0.004274	0.025434	0.093635	0.049317	0.05073	0.009514	0.006697	0.007906	0.428961	0.010902	0.003536	0.025518	0.028462	0.001643
3.0365	0.373702	0.250626	0.004583	0.026344	0.092867	0.049005	0.05063	0.009652	0.006699	0.007967	0.433402	0.011396	0.003505	0.026502	0.028337	0.001558
3.037	0.376092	0.252751	0.004903	0.027273	0.092103	0.048686	0.05053	0.009794	0.0067	0.008027	0.437867	0.011903	0.003473	0.027516	0.028209	0.001472
3.0375	0.378474	0.254885	0.005234	0.028221	0.091344	0.048362	0.050432	0.009941	0.0067	0.008088	0.442359	0.012422	0.00344	0.028558	0.028076	0.001386
3.038	0.380849	0.257029	0.005576	0.029189	0.090591	0.048033	0.050335	0.010092	0.0067	0.008149	0.446877	0.012955	0.003404	0.02963	0.027939	0.001299
3.0385	0.383217	0.259184	0.005929	0.030176	0.089846	0.0477	0.05024	0.010248	0.006699	0.008209	0.451422	0.013501	0.003367	0.030732	0.027799	0.001212
3.039	0.385577	0.261348	0.006293	0.031182	0.089107	0.047362	0.050146	0.010409	0.006698	0.008269	0.455997	0.01406	0.003329	0.031864	0.027655	0.001124
3.0395	0.387931	0.263523	0.006669	0.032209	0.088376	0.04702	0.050054	0.010574	0.006696	0.00833	0.460601	0.014633	0.003288	0.033025	0.027508	0.001035
3.04	0.390279	0.265709	0.007057	0.033255	0.087653	0.046673	0.049964	0.010745	0.006694	0.00839	0.465237	0.01522	0.003246	0.034217	0.027358	0.000945
3.0405	0.39262	0.267907	0.007456	0.034321	0.086939	0.046323	0.049876	0.01092	0.006691	0.00845	0.469906	0.015821	0.003202	0.03544	0.027205	0.000856
3.041	0.394956	0.270116	0.007868	0.035407	0.086234	0.04597	0.049791	0.011101	0.006688	0.008509	0.474608	0.016435	0.003157	0.036693	0.027049	0.000765
3.0415	0.397286	0.272337	0.008291	0.036513	0.085538	0.045613	0.049709	0.011286	0.006684	0.008569	0.479345	0.017064	0.00311	0.037977	0.026891	0.000674
3.042	0.399609	0.274571	0.008728	0.037639	0.084853	0.045253	0.049629	0.011477	0.006679	0.008628	0.484118	0.017707	0.003061	0.039292	0.02673	0.000583
3.0425	0.401927	0.276816	0.009177	0.038785	0.084178	0.04489	0.049553	0.011673	0.006674	0.008688	0.488928	0.018365	0.00301	0.040638	0.026567	0.000492
3.043	0.404239	0.279074	0.009639	0.039951	0.083514	0.044525	0.049479	0.011874	0.006669	0.008747	0.493776	0.019037	0.002958	0.042016	0.026403	0.000401
3.0435	0.406545	0.281345	0.010114	0.041138	0.082861	0.044157	0.049409	0.01208	0.006663	0.008805	0.498663	0.019724	0.002904	0.043425	0.026236	0.000309
3.044	0.408845	0.283627	0.010602	0.042345	0.08222	0.043786	0.049342	0.012292	0.006657	0.008864	0.503589	0.020426	0.002848	0.044865	0.026068	0.000217
3.0445	0.411139	0.285922	0.011104	0.043572	0.081592	0.043414	0.049279	0.01251	0.00665	0.008922	0.508555	0.021143	0.002791	0.046338	0.025899	0.000126
3.045	0.413426	0.288229	0.011619	0.04482	0.080976	0.043039	0.04922	0.012732	0.006643	0.00898	0.513563	0.021875	0.002732	0.047842	0.025729	3.4e-05
3.0455	0.415708	0.290549	0.012149	0.046088	0.080374	0.042663	0.049164	0.012961	0.006635	0.009038	0.518614	0.022622	0.002671	0.049378	0.025557	0
3.046	0.417984	0.29288	0.012692	0.047376	0.079785	0.042284	0.049113	0.013195	0.006627	0.009095	0.523708	0.023384	0.002609	0.050946	0.025385	0
3.0465	0.420253	0.295222	0.01325	0.048684	0.079211	0.041905	0.049065	0.013434	0.006619	0.009152	0.528846	0.024161	0.002545	0.052546	0.025213	0
3.047	0.422516	0.297576	0.013821	0.050013	0.078651	0.041524	0.049023	0.01368	0.00661	0.009209	0.53403	0.024954	0.002479	0.054178	0.025039	0
3.0475	0.424772	0.29994	0.014408	0.051362	0.078108	0.041142	0.048984	0.013931	0.0066	0.009265	0.53926	0.025762	0.002412	0.055842	0.024866	0
3.048	0.427022	0.302315	0.015009	0.052731	0.07758	0.040759	0.048951	0.014187	0.006591	0.009322	0.544537	0.026586	0.002343	0.057539	0.024692	0
3.0485	0.429264	0.304699	0.015626	0.05412	0.077069	0.040376	0.048922	0.01445	0.00658	0.009377	0.549861	0.027425	0.002273	0.059267	0.024518	0
3.049	0.4315	0.307094	0.016257	0.05553	0.076576	0.039992	0.048899	0.014719	0.00657	0.009433	0.555234	0.028281	0.0022	0.061028	0.024345	0
3.0495	0.433729	0.309497	0.016904	0.056959	0.076101	0.039609	0.04888	0.014994	0.006558	0.009488	0.560656	0.029151	0.002127	0.062821	0.024171	0
3.05	0.435951	0.311911	0.017566	0.058408	0.075645	0.039226	0.048868	0.015274	0.006547	0.009542	0.566128	0.030038	0.002052	0.064646	0.023998	0
3.0505	0.438166	0.314333	0.018244	0.059877	0.075209	0.038844	0.04886	0.015561	0.006535	0.009597	0.571652	0.03094	0.001975	0.066503	0.023826	0
3.051	0.440374	0.316765	0.018938	0.061366	0.074792	0.038463	0.048859	0.015855	0.006522	0.00965	0.577228	0.031859	0.001896	0.068393	0.023655	0
3.0515	0.442576	0.319207	0.019648	0.062874	0.074396	0.038084	0.048864	0.016154	0.00651	0.009704	0.582856	0.032793	0.001816	0.070314	0.023484	0
3.052	0.44477	0.321659	0.020374	0.064402	0.074022	0.037706	0.048875	0.01646	0.006496	0.009757	0.588539	0.033743	0.001735	0.072267	0.023314	0
3.0525	0.446957	0.324121	0.021117	0.06595	0.073669	0.037331	0.048892	0.016772	0.006483	0.009809	0.594276	0.034709	0.001652	0.074253	0.023146	0
3.053	0.449137	0.326594	0.021876	0.067516	0.073339	0.036959	0.048916	0.017091	0.006469	0.009862	0.600068	0.035691	0.001568	0.07627	0.022979	0
3.0535	0.45131	0.329077	0.022652	0.069101	0.073032	0.036589	0.048946	0.017416	0.006454	0.009913	0.605917	0.036689	0.001482	0.078318	0.022814	0
3.054	0.453474	0.331571	0.023445	0.070706	0.072748	0.036223	0.048983	0.017748	0.00644	0.009964	0.611823	0.037703	0.001394	0.080398	0.02265	0
3.0545	0.455631	0.334075	0.024255	0.072329	0.072489	0.035861	0.049027	0.018087	0.006424	0.010015	0.617786	0.038733	0.001306	0.082509	0.022487	0
3.055	0.457781	0.33659	0.025082	0.07397	0.072254	0.035503	0.049078	0.018432	0.006409	0.010065	0.623808	0.039779	0.001215	0.084651	0.022327	0
3.0555	0.459921	0.339117	0.025926	0.07563	0.072045	0.035149	0.049137	0.018785	0.006393	0.010115	0.629888	0.04084	0.001124	0.086823	0.022169	0
3.056	0.462053	0.341654	0.026788	0.077307	0.071862	0.034801	0.049203	0.019144	0.006377	0.010164	0.636027	0.041918	0.001031	0.089027	0.022013	0
3.0565	0.464177	0.344202	0.027667	0.079003	0.071706	0.034459	0.049276	0.019509	0.006361	0.010213	0.642225	0.043011	0.000937	0.09126	0.021859	0
3.057	0.46629	0.346761	0.028564	0.080716	0.071577	0.034123	0.049357	0.019882	0.006345	0.010261	0.648481	0.044121	0.000841	0.093523	0.021708	0
3.0575	0.468394	0.349332	0.029479	0.082447	0.071477	0.033793	0.049446	0.020262	0.006328	0.010309	0.654795	0.045245	0.000744	0.095816	0.02156	0
3.058	0.470488	0.351914	0.030412	0.084195	0.071405	0.033471	0.049543	0.020648	0.006311	0.010356	0.661168	0.046386	0.000646	0.098138	0.021414	0
3.0585	0.472571	0.354506	0.031363	0.08596	0.071364	0.033157	0.049648	0.021042	0.006294	0.010402	0.667598	0.047541	0.000547	0.10049	0.021272	0
3.059	0.474644	0.357111	0.032332	0.087743	0.071353	0.032851	0.049761	0.021443	0.006276	0.010448	0.674085	0.048712	0.000447	0.10287	0.021133	0
3.0595	0.476704	0.359728	0.033319	0.089542	0.071373	0.032555	0.049882	0.02185	0.006259	0.010494	0.68063	0.049899	0.000345	0.105278	0.020997	0
3.06	0.478752	0.362357	0.034325	0.091357	0.071425	0.032268	0.050012	0.022265	0.006241	0.010539	0.687232	0.0511	0.000242	0.107714	0.020865	0
3.0605	0.480788	0.365	0.035349	0.093189	0.071511	0.031991	0.05015	0.022687	0.006223	0.010583	0.693891	0.052316	0.000138	0.110177	0.020736	0
3.061	0.48281	0.367657	0.036391	0.095038	0.07163	0.031725	0.050297	0.023115	0.006206	0.010627	0.700607	0.053547	3.4e-05	0.112667	0.020611	0
3.0615	0.484818	0.370329	0.037452	0.096902	0.071784	0.031471	0.050452	0.023551	0.006188	0.010669	0.707379	0.054792	0	0.115184	0.02049	0
3.062	0.486813	0.373016	0.038532	0.098782	0.071973	0.031228	0.050616	0.023994	0.00617	0.010712	0.714207	0.056052	0	0.117727	0.020374	0
3.0625	0.488795	0.37572	0.039631	0.100678	0.072198	0.030998	0.050789	0.024444	0.006152	0.010753	0.721092	0.057326	0	0.120296	0.020262	0
3.063	0.490762	0.378439	0.040748	0.10259	0.07246	0.03078	0.050971	0.024901	0.006134	0.010794	0.728032	0.058614	0	0.12289	0.020154	0
3.0635	0.492717	0.381176	0.041885	0.104518	0.07276	0.030576	0.051162	0.025366	0.006116	0.010834	0.735029	0.059915	0	0.125508	0.020052	0
3.064	0.494658	0.383929	0.04304	0.106461	0.073098	0.030386	0.051361	0.025837	0.006098	0.010873	0.742082	0.061231	0	0.128151	0.019954	0
3.0645	0.496587	0.3867	0.044214	0.108419	0.073475	0.03021	0.05157	0.026315	0.006081	0.010912	0.74919	0.062559	0	0.130817	0.019862	0
3.065	0.498503	0.389488	0.045407	0.110394	0.073892	0.03005	0.051787	0.026801	0.006063	0.010949	0.756355	0.063902	0	0.133506	0.019775	0
3.0655	0.500406	0.392293	0.046619	0.112384	0.074349	0.029904	0.052014	0.027293	0.006046	0.010986	0.763576	0.065257	0	0.136218	0.019694	0
3.066	0.502298	0.395116	0.04785	0.11439	0.074848	0.029775	0.052249	0.027793	0.006029	0.011022	0.770853	0.066626	0	0.138951	0.019618	0
3.0665	0.504177	0.397956	0.049099	0.116411	0.075388	0.029662	0.052494	0.028299	0.006012	0.011056	0.778184	0.068007	0	0.141705	0.019549	0
3.067	0.506043	0.400813	0.050368	0.118447	0.075971	0.029566	0.052747	0.028813	0.005995	0.01109	0.78557	0.069401	0	0.14448	0.019485	0
3.0675	0.507898	0.403688	0.051656	0.120499	0.076598	0.029487	0.053009	0.029334	0.005979	0.011123	0.793009	0.070808	0	0.147274	0.019429	0
3.068	0.509739	0.406579	0.052963	0.122566	0.077268	0.029426	0.05328	0.029861	0.005963	0.011155	0.8005	0.072228	0	0.150087	0.019378	0
3.0685	0.511568	0.409487	0.054289	0.124649	0.077983	0.029384	0.05356	0.030396	0.005948	0.011185	0.808042	0.073659	0	0.152918	0.019335	0
3.069	0.513383	0.412411	0.055633	0.126747	0.078744	0.029361	0.053848	0.030938	0.005933	0.011215	0.815634	0.075103	0	0.155767	0.019299	0
3.0695	0.515183	0.415351	0.056997	0.12886	0.079551	0.029357	0.054145	0.031486	0.005918	0.011244	0.823273	0.076559	0	0.158632	0.019269	0
3.07	0.516969	0.418306	0.058379	0.130989	0.080404	0.029373	0.054451	0.032042	0.005905	0.011271	0.830958	0.078027	0	0.161513	0.019248	0
3.0705	0.518739	0.421274	0.05978	0.133133	0.081306	0.029411	0.054764	0.032604	0.005892	0.011297	0.838685	0.079506	0	0.16441	0.019234	0
3.071	0.520493	0.424256	0.0612	0.135293	0.082255	0.02947	0.055086	0.033174	0.005879	0.011322	0.846454	0.080997	0	0.16732	0.019227	0
3.0715	0.522231	0.42725	0.062638	0.137469	0.083253	0.029551	0.055417	0.03375	0.005868	0.011345	0.85426	0.082499	0	0.170245	0.019229	0
3.072	0.523953	0.430255	0.064095	0.139661	0.084301	0.029655	0.055755	0.034334	0.005857	0.011368	0.862101	0.084012	0	0.173182	0.01924	0
