datacolumns 17
datarows 1163
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.7915	0.11925	0.03787	0.004264	0.007807	0.020846	0.095344	0.111753	0.012282	0.002794	0.016938	0.036372	0.0014	0.004828	0.054056	0.001769	0.001113
2.792	0.119757	0.03808	0.004249	0.007937	0.020926	0.09711	0.111449	0.012201	0.002796	0.016941	0.036488	0.001363	0.004914	0.053533	0.00177	0.001112
2.7925	0.120259	0.038291	0.004233	0.00807	0.021007	0.098888	0.111122	0.012119	0.002798	0.016942	0.036606	0.001327	0.005	0.05301	0.00177	0.001112
2.793	0.120755	0.0385	0.004217	0.008205	0.021089	0.10068	0.110773	0.012036	0.0028	0.016939	0.036727	0.001292	0.005088	0.052487	0.001771	0.001111
2.7935	0.121246	0.03871	0.004201	0.008344	0.021171	0.102483	0.110402	0.011953	0.002802	0.016934	0.036849	0.001257	0.005177	0.051964	0.001772	0.001111
2.794	0.12173	0.038919	0.004184	0.008485	0.021255	0.104298	0.110009	0.011869	0.002805	0.016927	0.036974	0.001223	0.005267	0.051442	0.001773	0.001111
2.7945	0.122206	0.039127	0.004167	0.00863	0.02134	0.106124	0.109595	0.011785	0.002807	0.016917	0.037101	0.00119	0.005359	0.050919	0.001774	0.00111
2.795	0.122675	0.039334	0.004149	0.008777	0.021426	0.107959	0.109159	0.011701	0.00281	0.016904	0.037231	0.001157	0.005451	0.050396	0.001775	0.00111
2.7955	0.123135	0.03954	0.004131	0.008928	0.021513	0.109804	0.108701	0.011616	0.002813	0.016889	0.037362	0.001124	0.005544	0.049873	0.001776	0.00111
2.796	0.123587	0.039745	0.004112	0.009081	0.021602	0.111658	0.108221	0.011531	0.002816	0.016871	0.037495	0.001093	0.005638	0.049349	0.001778	0.00111
2.7965	0.12403	0.039949	0.004093	0.009237	0.021691	0.113519	0.107721	0.011445	0.002819	0.01685	0.03763	0.001061	0.005733	0.048824	0.001779	0.00111
2.797	0.124464	0.040151	0.004073	0.009397	0.021781	0.115387	0.1072	0.011359	0.002822	0.016828	0.037766	0.001031	0.005829	0.048299	0.001781	0.00111
2.7975	0.124888	0.040353	0.004053	0.00956	0.021872	0.117261	0.106659	0.011272	0.002826	0.016802	0.037905	0.001001	0.005925	0.047773	0.001783	0.00111
2.798	0.125304	0.040552	0.004031	0.009726	0.021964	0.11914	0.106098	0.011185	0.002829	0.016775	0.038045	0.000973	0.006021	0.047246	0.001786	0.001111
2.7985	0.12571	0.04075	0.00401	0.009895	0.022057	0.121024	0.105518	0.011098	0.002833	0.016745	0.038187	0.000944	0.006118	0.046717	0.001788	0.001111
2.799	0.126107	0.040946	0.003987	0.010067	0.022151	0.12291	0.10492	0.01101	0.002837	0.016712	0.03833	0.000917	0.006216	0.046188	0.001791	0.001111
2.7995	0.126495	0.041141	0.003964	0.010242	0.022246	0.124799	0.104303	0.010922	0.002841	0.016678	0.038475	0.000891	0.006313	0.045657	0.001794	0.001112
2.8	0.126873	0.041333	0.003941	0.010421	0.022342	0.12669	0.10367	0.010834	0.002845	0.016641	0.038621	0.000865	0.006411	0.045125	0.001797	0.001113
2.8005	0.127242	0.041523	0.003916	0.010603	0.022438	0.128581	0.10302	0.010745	0.00285	0.016601	0.038768	0.00084	0.006509	0.044591	0.0018	0.001113
2.801	0.127601	0.04171	0.003892	0.010788	0.022535	0.130471	0.102354	0.010657	0.002854	0.01656	0.038917	0.000816	0.006608	0.044057	0.001804	0.001114
2.8015	0.12795	0.041896	0.003866	0.010976	0.022633	0.13236	0.101673	0.010568	0.002859	0.016516	0.039067	0.000793	0.006706	0.043521	0.001808	0.001115
2.802	0.128288	0.042078	0.00384	0.011168	0.022732	0.134246	0.100977	0.01048	0.002864	0.016469	0.039217	0.000772	0.006804	0.042984	0.001812	0.001116
2.8025	0.128617	0.042258	0.003813	0.011363	0.022831	0.136129	0.100267	0.010391	0.002869	0.016421	0.039369	0.000751	0.006903	0.042446	0.001817	0.001117
2.803	0.128935	0.042434	0.003786	0.011562	0.022931	0.138007	0.099544	0.010302	0.002875	0.016371	0.039521	0.000731	0.007001	0.041908	0.001821	0.001118
2.8035	0.129242	0.042608	0.003758	0.011764	0.023031	0.139879	0.098807	0.010214	0.00288	0.016318	0.039674	0.000712	0.007099	0.041368	0.001827	0.001119
2.804	0.129539	0.042777	0.00373	0.011969	0.023131	0.141744	0.098059	0.010126	0.002886	0.016264	0.039827	0.000695	0.007197	0.040828	0.001832	0.00112
2.8045	0.129825	0.042944	0.003701	0.012177	0.023232	0.143602	0.097299	0.010038	0.002892	0.016208	0.039981	0.000678	0.007294	0.040287	0.001838	0.001121
2.805	0.130101	0.043107	0.003671	0.012389	0.023334	0.145451	0.096528	0.00995	0.002898	0.016149	0.040135	0.000663	0.007392	0.039746	0.001844	0.001123
2.8055	0.130365	0.043265	0.003641	0.012604	0.023435	0.14729	0.095746	0.009863	0.002904	0.016089	0.040288	0.000649	0.007489	0.039205	0.001851	0.001124
2.806	0.130619	0.04342	0.003611	0.012822	0.023537	0.149119	0.094954	0.009775	0.00291	0.016028	0.040442	0.000636	0.007586	0.038663	0.001858	0.001126
2.8065	0.130863	0.043571	0.00358	0.013044	0.023639	0.150935	0.094153	0.009689	0.002917	0.015964	0.040595	0.000624	0.007682	0.038122	0.001866	0.001127
2.807	0.131095	0.043717	0.003548	0.013269	0.023741	0.152738	0.093343	0.009603	0.002923	0.015899	0.040749	0.000614	0.007778	0.037581	0.001874	0.001129
2.8075	0.131317	0.043858	0.003516	0.013497	0.023842	0.154526	0.092526	0.009517	0.00293	0.015833	0.040901	0.000605	0.007873	0.03704	0.001882	0.001131
2.808	0.131528	0.043995	0.003484	0.013728	0.023944	0.156299	0.0917	0.009432	0.002937	0.015765	0.041053	0.000597	0.007967	0.0365	0.001891	0.001133
2.8085	0.131729	0.044127	0.003451	0.013963	0.024046	0.158055	0.090869	0.009348	0.002944	0.015695	0.041205	0.000591	0.008061	0.035961	0.001901	0.001135
2.809	0.131919	0.044253	0.003418	0.014201	0.024148	0.159793	0.090031	0.009264	0.002952	0.015624	0.041356	0.000587	0.008155	0.035422	0.00191	0.001137
2.8095	0.132098	0.044375	0.003384	0.014442	0.02425	0.161512	0.089188	0.009181	0.002959	0.015552	0.041506	0.000583	0.008247	0.034885	0.001921	0.001139
2.81	0.132267	0.044491	0.00335	0.014686	0.024351	0.163211	0.088341	0.009099	0.002967	0.015478	0.041655	0.000582	0.008339	0.034349	0.001932	0.001142
2.8105	0.132426	0.044601	0.003316	0.014933	0.024453	0.164889	0.087489	0.009018	0.002975	0.015403	0.041803	0.000582	0.00843	0.033814	0.001943	0.001145
2.811	0.132574	0.044705	0.003281	0.015183	0.024554	0.166545	0.086634	0.008937	0.002983	0.015327	0.04195	0.000583	0.008519	0.03328	0.001956	0.001147
2.8115	0.132712	0.044803	0.003246	0.015436	0.024654	0.168177	0.085777	0.008858	0.002991	0.01525	0.042096	0.000587	0.008608	0.032748	0.001968	0.00115
2.812	0.132839	0.044895	0.00321	0.015692	0.024755	0.169785	0.084917	0.00878	0.002999	0.015172	0.04224	0.000592	0.008696	0.032218	0.001982	0.001154
2.8125	0.132955	0.04498	0.003174	0.015951	0.024854	0.171369	0.084056	0.008702	0.003008	0.015092	0.042382	0.000598	0.008783	0.03169	0.001995	0.001157
2.813	0.133061	0.045058	0.003138	0.016213	0.024954	0.172927	0.083194	0.008626	0.003016	0.015012	0.042523	0.000607	0.008868	0.031164	0.00201	0.001161
2.8135	0.133156	0.045129	0.003102	0.016478	0.025052	0.174458	0.082332	0.008551	0.003025	0.01493	0.042661	0.000617	0.008952	0.03064	0.002025	0.001164
2.814	0.13324	0.045192	0.003065	0.016746	0.02515	0.175963	0.081469	0.008477	0.003034	0.014847	0.042798	0.000629	0.009035	0.030118	0.002041	0.001168
2.8145	0.133314	0.045248	0.003028	0.017016	0.025247	0.177439	0.080608	0.008405	0.003043	0.014764	0.042932	0.000643	0.009117	0.029598	0.002058	0.001173
2.815	0.133376	0.045295	0.00299	0.017289	0.025344	0.178887	0.079747	0.008334	0.003053	0.01468	0.043064	0.00066	0.009197	0.029082	0.002075	0.001177
2.8155	0.133427	0.045334	0.002952	0.017564	0.025439	0.180306	0.078887	0.008264	0.003062	0.014595	0.043193	0.000678	0.009276	0.028567	0.002093	0.001182
2.816	0.133467	0.045365	0.002914	0.017842	0.025534	0.181694	0.078029	0.008196	0.003072	0.014508	0.04332	0.000698	0.009353	0.028056	0.002112	0.001187
2.8165	0.133496	0.045386	0.002876	0.018122	0.025628	0.183051	0.077174	0.008129	0.003082	0.014422	0.043444	0.00072	0.009429	0.027547	0.002131	0.001192
2.817	0.133514	0.045398	0.002838	0.018404	0.02572	0.184377	0.076321	0.008063	0.003092	0.014334	0.043565	0.000744	0.009503	0.027042	0.002152	0.001198
2.8175	0.133521	0.045401	0.002799	0.018688	0.025812	0.18567	0.075471	0.008	0.003102	0.014246	0.043683	0.000771	0.009575	0.02654	0.002173	0.001204
2.818	0.133517	0.045394	0.00276	0.018975	0.025902	0.18693	0.074624	0.007938	0.003112	0.014156	0.043797	0.0008	0.009646	0.026041	0.002195	0.00121
2.8185	0.133501	0.045378	0.002721	0.019264	0.025991	0.188157	0.07378	0.007877	0.003123	0.014067	0.043909	0.000831	0.009715	0.025545	0.002217	0.001217
2.819	0.133474	0.045351	0.002681	0.019554	0.026079	0.189349	0.072941	0.007818	0.003133	0.013976	0.044016	0.000864	0.009782	0.025053	0.002241	0.001224
2.8195	0.133436	0.045315	0.002642	0.019846	0.026166	0.190507	0.072106	0.007761	0.003144	0.013885	0.04412	0.0009	0.009848	0.024565	0.002265	0.001231
2.82	0.133387	0.045268	0.002602	0.02014	0.026251	0.19163	0.071275	0.007706	0.003155	0.013793	0.04422	0.000938	0.009912	0.024081	0.00229	0.001239
2.8205	0.133327	0.045211	0.002562	0.020435	0.026335	0.192716	0.070449	0.007653	0.003167	0.0137	0.044316	0.000978	0.009974	0.0236	0.002316	0.001247
2.821	0.133255	0.045143	0.002521	0.020732	0.026418	0.193767	0.069628	0.007601	0.003178	0.013607	0.044408	0.001022	0.010035	0.023124	0.002342	0.001256
2.8215	0.133171	0.045066	0.002481	0.02103	0.0265	0.194781	0.068813	0.007552	0.00319	0.013513	0.044495	0.001067	0.010094	0.022651	0.00237	0.001265
2.822	0.133076	0.044978	0.00244	0.02133	0.02658	0.195757	0.068003	0.007504	0.003202	0.013418	0.044578	0.001116	0.010151	0.022183	0.002399	0.001275
2.8225	0.132969	0.04488	0.002399	0.02163	0.026658	0.196696	0.067198	0.007458	0.003214	0.013323	0.044656	0.001166	0.010206	0.021719	0.002428	0.001285
2.823	0.13285	0.044771	0.002358	0.021931	0.026735	0.197596	0.0664	0.007414	0.003226	0.013227	0.04473	0.00122	0.01026	0.02126	0.002458	0.001295
2.8235	0.13272	0.044653	0.002317	0.022233	0.026811	0.198458	0.065608	0.007373	0.003239	0.013131	0.044798	0.001276	0.010312	0.020805	0.002489	0.001306
2.824	0.132576	0.044524	0.002276	0.022536	0.026885	0.19928	0.064823	0.007333	0.003251	0.013034	0.044861	0.001336	0.010362	0.020355	0.002521	0.001318
2.8245	0.132421	0.044385	0.002234	0.022839	0.026958	0.200062	0.064045	0.007295	0.003264	0.012937	0.044919	0.001398	0.010411	0.01991	0.002554	0.00133
2.825	0.132252	0.044235	0.002193	0.023142	0.027029	0.200803	0.063273	0.00726	0.003277	0.012838	0.044972	0.001462	0.010457	0.019469	0.002588	0.001342
2.8255	0.132071	0.044076	0.002151	0.023446	0.027099	0.201502	0.062509	0.007226	0.003291	0.01274	0.045019	0.00153	0.010503	0.019034	0.002623	0.001355
2.826	0.131876	0.043906	0.002109	0.02375	0.027167	0.20216	0.061752	0.007195	0.003304	0.012641	0.04506	0.001601	0.010546	0.018603	0.002659	0.001369
2.8265	0.131668	0.043727	0.002067	0.024054	0.027233	0.202774	0.061002	0.007166	0.003318	0.012541	0.045096	0.001675	0.010588	0.018177	0.002696	0.001383
2.827	0.131446	0.043537	0.002025	0.024357	0.027297	0.203345	0.06026	0.007139	0.003332	0.012441	0.045125	0.001752	0.010628	0.017757	0.002733	0.001398
2.8275	0.131211	0.043338	0.001983	0.024661	0.02736	0.203872	0.059526	0.007114	0.003346	0.012341	0.045148	0.001832	0.010666	0.017341	0.002772	0.001414
2.828	0.130961	0.043129	0.001941	0.024964	0.027421	0.204354	0.0588	0.007091	0.00336	0.01224	0.045165	0.001915	0.010703	0.016931	0.002812	0.00143
2.8285	0.130698	0.04291	0.001898	0.025266	0.02748	0.20479	0.058082	0.007071	0.003374	0.012139	0.045176	0.002002	0.010737	0.016526	0.002853	0.001447
2.829	0.13042	0.042682	0.001856	0.025569	0.027537	0.20518	0.057372	0.007053	0.003389	0.012037	0.045179	0.002092	0.01077	0.016127	0.002894	0.001465
2.8295	0.130128	0.042444	0.001813	0.02587	0.027592	0.205523	0.056671	0.007037	0.003404	0.011935	0.045176	0.002185	0.010802	0.015733	0.002937	0.001483
2.83	0.12982	0.042197	0.00177	0.026171	0.027646	0.205817	0.055977	0.007023	0.003419	0.011833	0.045165	0.002281	0.010832	0.015344	0.002981	0.001502
2.8305	0.129498	0.041941	0.001728	0.026472	0.027697	0.206063	0.055292	0.007012	0.003434	0.01173	0.045148	0.002381	0.01086	0.01496	0.003026	0.001522
2.831	0.129161	0.041676	0.001685	0.026771	0.027747	0.206259	0.054615	0.007003	0.00345	0.011628	0.045123	0.002485	0.010886	0.014582	0.003072	0.001543
2.8315	0.128808	0.041402	0.001642	0.02707	0.027794	0.206406	0.053947	0.006996	0.003465	0.011525	0.045091	0.002592	0.01091	0.01421	0.003119	0.001564
2.832	0.12844	0.041119	0.001599	0.027368	0.02784	0.206501	0.053287	0.006992	0.003481	0.011422	0.045051	0.002702	0.010933	0.013843	0.003167	0.001586
2.8325	0.128056	0.040828	0.001556	0.027666	0.027884	0.206544	0.052635	0.00699	0.003498	0.011319	0.045003	0.002816	0.010954	0.013481	0.003216	0.001609
2.833	0.127656	0.040528	0.001513	0.027963	0.027926	0.206535	0.051991	0.00699	0.003514	0.011216	0.044948	0.002934	0.010974	0.013125	0.003266	0.001633
2.8335	0.127242	0.04022	0.00147	0.028258	0.027967	0.206473	0.051356	0.006993	0.00353	0.011113	0.044884	0.003056	0.010992	0.012775	0.003318	0.001658
2.834	0.126812	0.039904	0.001427	0.028554	0.028006	0.206358	0.050729	0.006998	0.003547	0.01101	0.044811	0.003181	0.011008	0.01243	0.00337	0.001683
2.8345	0.126367	0.03958	0.001384	0.028848	0.028044	0.20619	0.050111	0.007005	0.003564	0.010907	0.044731	0.00331	0.011023	0.012091	0.003424	0.00171
2.835	0.125907	0.039248	0.001341	0.029141	0.028081	0.205968	0.0495	0.007015	0.003582	0.010804	0.044641	0.003444	0.011036	0.011757	0.003478	0.001737
2.8355	0.125433	0.038909	0.001297	0.029434	0.028116	0.205692	0.048898	0.007027	0.003599	0.010701	0.044542	0.003581	0.011047	0.011429	0.003534	0.001766
2.836	0.124944	0.038563	0.001254	0.029726	0.028151	0.205363	0.048304	0.007041	0.003617	0.010598	0.044435	0.003722	0.011057	0.011106	0.003591	0.001795
2.8365	0.124441	0.03821	0.001211	0.030016	0.028185	0.204981	0.047718	0.007057	0.003635	0.010495	0.044318	0.003867	0.011065	0.010789	0.00365	0.001826
2.837	0.123924	0.037851	0.001168	0.030307	0.028218	0.204546	0.047139	0.007076	0.003653	0.010393	0.044191	0.004017	0.011071	0.010478	0.003709	0.001857
2.8375	0.123394	0.037485	0.001125	0.030596	0.02825	0.204059	0.046569	0.007097	0.003672	0.010291	0.044055	0.00417	0.011076	0.010171	0.00377	0.00189
2.838	0.12285	0.037114	0.001082	0.030884	0.028282	0.20352	0.046006	0.007121	0.00369	0.01019	0.043909	0.004328	0.011079	0.009871	0.003831	0.001923
2.8385	0.122292	0.036737	0.001039	0.031172	0.028313	0.20293	0.045451	0.007146	0.003709	0.010089	0.043754	0.004491	0.01108	0.009576	0.003894	0.001958
2.839	0.121722	0.036355	0.000996	0.031459	0.028343	0.20229	0.044904	0.007174	0.003728	0.009988	0.04359	0.004657	0.01108	0.009286	0.003958	0.001994
2.8395	0.121138	0.035968	0.000953	0.031745	0.028374	0.2016	0.044365	0.007204	0.003748	0.009888	0.043415	0.004829	0.011079	0.009001	0.004024	0.002031
2.84	0.120541	0.035577	0.000911	0.03203	0.028404	0.200861	0.043833	0.007236	0.003768	0.009788	0.043232	0.005004	0.011075	0.008722	0.00409	0.002069
2.8405	0.119932	0.035182	0.000868	0.032315	0.028434	0.200076	0.043309	0.007271	0.003788	0.009689	0.043039	0.005185	0.011071	0.008449	0.004158	0.002108
2.841	0.119311	0.034783	0.000825	0.032599	0.028463	0.199244	0.042793	0.007308	0.003808	0.009591	0.042836	0.00537	0.011065	0.008181	0.004227	0.002149
2.8415	0.118677	0.03438	0.000783	0.032882	0.028493	0.198367	0.042285	0.007346	0.003828	0.009493	0.042625	0.00556	0.011057	0.007918	0.004297	0.00219
2.842	0.118032	0.033975	0.000741	0.033166	0.028523	0.197447	0.041784	0.007387	0.003849	0.009396	0.042404	0.005756	0.011048	0.00766	0.004368	0.002233
2.8425	0.117375	0.033566	0.000699	0.03345	0.028553	0.196484	0.041291	0.00743	0.00387	0.009299	0.042175	0.005956	0.011038	0.007407	0.004441	0.002277
2.843	0.116708	0.033154	0.000657	0.033733	0.028584	0.195481	0.040805	0.007475	0.003891	0.009204	0.041936	0.006161	0.011026	0.00716	0.004515	0.002323
2.8435	0.116029	0.032741	0.000615	0.034018	0.028615	0.194437	0.040327	0.007523	0.003913	0.009109	0.041689	0.006372	0.011013	0.006918	0.00459	0.002369
2.844	0.11534	0.032325	0.000574	0.034303	0.028647	0.193356	0.039857	0.007572	0.003935	0.009015	0.041433	0.006588	0.010999	0.00668	0.004666	0.002417
2.8445	0.114641	0.031907	0.000532	0.034589	0.02868	0.192239	0.039394	0.007623	0.003957	0.008921	0.041168	0.00681	0.010983	0.006448	0.004744	0.002467
2.845	0.113933	0.031487	0.000491	0.034876	0.028714	0.191087	0.038939	0.007676	0.003979	0.008829	0.040895	0.007037	0.010967	0.006221	0.004822	0.002517
2.8455	0.113216	0.031066	0.000451	0.035164	0.028748	0.189902	0.038491	0.007731	0.004002	0.008737	0.040613	0.00727	0.010949	0.005999	0.004902	0.002569
2.846	0.11249	0.030643	0.000411	0.035455	0.028784	0.188686	0.038051	0.007788	0.004025	0.008646	0.040324	0.007509	0.01093	0.005782	0.004983	0.002623
2.8465	0.111756	0.03022	0.000371	0.035747	0.028821	0.18744	0.037617	0.007847	0.004048	0.008556	0.040027	0.007754	0.01091	0.00557	0.005066	0.002678
2.847	0.111015	0.029796	0.000331	0.036043	0.02886	0.186165	0.037191	0.007907	0.004072	0.008467	0.039722	0.008005	0.010888	0.005363	0.005149	0.002734
2.8475	0.110266	0.029372	0.000292	0.036341	0.0289	0.184864	0.036772	0.00797	0.004096	0.008379	0.039411	0.008263	0.010866	0.00516	0.005234	0.002792
2.848	0.109511	0.028947	0.000254	0.036642	0.028942	0.183538	0.036361	0.008034	0.00412	0.008291	0.039092	0.008526	0.010843	0.004963	0.00532	0.002851
2.8485	0.108749	0.028523	0.000216	0.036947	0.028986	0.182188	0.035956	0.008099	0.004144	0.008205	0.038768	0.008796	0.010819	0.00477	0.005406	0.002911
2.849	0.107981	0.028098	0.000178	0.037256	0.029031	0.180815	0.035558	0.008167	0.004168	0.008119	0.038438	0.009073	0.010794	0.004581	0.005495	0.002973
2.8495	0.107208	0.027675	0.000142	0.037569	0.029079	0.179422	0.035168	0.008235	0.004193	0.008035	0.038103	0.009356	0.010768	0.004398	0.005584	0.003037
2.85	0.106429	0.027252	0.000106	0.037886	0.029128	0.178009	0.034785	0.008306	0.004218	0.007951	0.037764	0.009646	0.010741	0.004219	0.005674	0.003102
2.8505	0.105645	0.026831	7e-05	0.038209	0.02918	0.176578	0.034408	0.008378	0.004243	0.007868	0.037421	0.009943	0.010713	0.004044	0.005765	0.003168
2.851	0.104857	0.02641	3.6e-05	0.038536	0.029234	0.17513	0.034039	0.008451	0.004269	0.007786	0.037074	0.010247	0.010684	0.003874	0.005858	0.003236
2.8515	0.104064	0.025992	2e-06	0.038869	0.029291	0.173667	0.033677	0.008526	0.004295	0.007704	0.036725	0.010558	0.010654	0.003709	0.005951	0.003306
2.852	0.103267	0.025575	0	0.039208	0.02935	0.17219	0.033322	0.008603	0.004321	0.007624	0.036374	0.010876	0.010624	0.003548	0.006046	0.003377
2.8525	0.102466	0.025161	0	0.039553	0.029411	0.170701	0.032974	0.00868	0.004347	0.007545	0.036021	0.011202	0.010592	0.003391	0.006141	0.00345
2.853	0.101662	0.024749	0	0.039905	0.029475	0.169202	0.032633	0.008759	0.004373	0.007466	0.035667	0.011535	0.01056	0.003239	0.006238	0.003524
2.8535	0.100856	0.024339	0	0.040263	0.029542	0.167692	0.032299	0.00884	0.0044	0.007389	0.035313	0.011875	0.010527	0.003091	0.006335	0.0036
2.854	0.100046	0.023933	0	0.040628	0.029611	0.166175	0.031972	0.008921	0.004426	0.007312	0.034959	0.012223	0.010493	0.002947	0.006434	0.003677
2.8545	0.099235	0.023529	0	0.041	0.029684	0.164651	0.031652	0.009004	0.004453	0.007236	0.034606	0.012578	0.010458	0.002807	0.006533	0.003756
2.855	0.098423	0.023129	0	0.041379	0.029759	0.163121	0.03134	0.009088	0.00448	0.007161	0.034254	0.012942	0.010423	0.002671	0.006633	0.003837
2.8555	0.097609	0.022733	0	0.041766	0.029837	0.161587	0.031034	0.009172	0.004508	0.007088	0.033903	0.013313	0.010386	0.00254	0.006734	0.003919
2.856	0.096794	0.02234	0	0.042162	0.029919	0.160051	0.030736	0.009258	0.004535	0.007015	0.033555	0.013692	0.010349	0.002412	0.006836	0.004003
2.8565	0.09598	0.021952	0	0.042565	0.030003	0.158512	0.030444	0.009345	0.004563	0.006943	0.03321	0.014079	0.010311	0.002288	0.006939	0.004088
2.857	0.095166	0.021567	0	0.042977	0.030091	0.156973	0.030159	0.009433	0.00459	0.006872	0.032868	0.014474	0.010273	0.002168	0.007042	0.004175
2.8575	0.094352	0.021188	0	0.043397	0.030182	0.155434	0.029882	0.009522	0.004618	0.006803	0.03253	0.014877	0.010233	0.002052	0.007147	0.004264
2.858	0.09354	0.020812	0	0.043827	0.030277	0.153897	0.029611	0.009612	0.004646	0.006734	0.032196	0.015289	0.010193	0.00194	0.007252	0.004354
2.8585	0.092729	0.020442	0	0.044265	0.030374	0.152362	0.029347	0.009703	0.004675	0.006666	0.031867	0.015709	0.010152	0.001832	0.007358	0.004446
2.859	0.09192	0.020077	0	0.044713	0.030476	0.150831	0.02909	0.009794	0.004703	0.006599	0.031543	0.016137	0.010111	0.001727	0.007464	0.00454
