datacolumns 17
datarows 118
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.74	0.124606	0.087038	0.002607	0.052098	0.007998	0.074541	0.013273	0.089432	0.004659	0.004147	0.267699	0.022643	0.009415	0.043822	0.008144	0.001714
2.744	0.140129	0.094097	0.005048	0.066006	0.009022	0.063657	0.018517	0.094526	0.005034	0.004067	0.288792	0.029195	0.007639	0.043864	0.009718	0.003087
2.748	0.156411	0.101614	0.00831	0.081731	0.01044	0.053981	0.024693	0.099295	0.00547	0.004023	0.309542	0.036746	0.00594	0.044926	0.011628	0.004925
2.812	0.338208	0.221599	0.215101	0.35453	0.13949	0.169076	0.240824	0.145961	0.023109	0.016112	0.478534	0.208129	0.018007	0.235372	0.163667	0.15992
2.816	0.336534	0.219969	0.233335	0.359847	0.15504	0.195789	0.252256	0.152895	0.025097	0.018998	0.478072	0.221192	0.024232	0.252857	0.186748	0.179976
2.82	0.33386	0.216179	0.251126	0.363901	0.1708	0.224493	0.261886	0.160912	0.027271	0.022413	0.476128	0.235585	0.031579	0.269274	0.211107	0.200674
2.824	0.330001	0.210219	0.268464	0.36702	0.186386	0.254937	0.269595	0.170008	0.029696	0.026446	0.472217	0.251388	0.040107	0.284206	0.236521	0.221582
2.828	0.324727	0.202298	0.285262	0.36958	0.201397	0.286973	0.275252	0.180143	0.032453	0.031213	0.466182	0.26852	0.04985	0.297146	0.262748	0.242212
2.832	0.318012	0.192665	0.301517	0.371819	0.21553	0.320635	0.278829	0.191267	0.035634	0.036847	0.458024	0.286778	0.060813	0.307426	0.289545	0.262048
2.836	0.310185	0.181542	0.31742	0.373905	0.22866	0.356027	0.280388	0.203298	0.039334	0.043479	0.447669	0.305748	0.072958	0.314443	0.316508	0.28063
2.84	0.301608	0.169118	0.333087	0.375994	0.240771	0.393213	0.280219	0.216058	0.043666	0.051238	0.434931	0.324923	0.086182	0.317882	0.343198	0.297673
2.844	0.292532	0.155723	0.348535	0.378095	0.25196	0.432112	0.278772	0.229226	0.048735	0.060254	0.419957	0.34377	0.10031	0.317668	0.369449	0.313399
2.848	0.283286	0.141831	0.363633	0.380225	0.262342	0.472392	0.27636	0.242416	0.054692	0.070635	0.403401	0.361689	0.115117	0.313819	0.395266	0.328162
2.852	0.27441	0.127958	0.378112	0.382405	0.272029	0.513539	0.27305	0.255283	0.061713	0.082445	0.38618	0.377994	0.130343	0.306528	0.42084	0.3422
2.856	0.266473	0.114568	0.391824	0.38449	0.281151	0.554961	0.268721	0.267589	0.069951	0.095716	0.369392	0.392287	0.145725	0.296286	0.446131	0.355801
2.86	0.260036	0.102057	0.404912	0.386263	0.290049	0.596099	0.263305	0.279161	0.07951	0.110445	0.354084	0.404615	0.161053	0.283575	0.470814	0.369191
2.864	0.25545	0.090729	0.41768	0.387432	0.299278	0.636498	0.256796	0.289826	0.090446	0.12658	0.34105	0.415098	0.176169	0.268937	0.494582	0.382602
2.868	0.252823	0.080806	0.430364	0.387764	0.309404	0.675552	0.24927	0.299532	0.102759	0.143994	0.330846	0.423552	0.19091	0.252924	0.517393	0.396199
2.872	0.252094	0.072425	0.44306	0.387078	0.320843	0.7123	0.240904	0.308378	0.116406	0.162501	0.323851	0.429577	0.205043	0.236004	0.539543	0.41005
2.876	0.253158	0.065667	0.455781	0.385385	0.333827	0.745648	0.231888	0.316674	0.131329	0.181807	0.320239	0.432877	0.218262	0.218619	0.56138	0.424051
2.88	0.255981	0.060562	0.468854	0.383228	0.348437	0.774748	0.222424	0.325005	0.147482	0.201558	0.319907	0.433754	0.230159	0.201231	0.583221	0.438007
2.884	0.260485	0.057101	0.482887	0.38128	0.364714	0.798759	0.212696	0.334129	0.164844	0.22131	0.322427	0.433104	0.240188	0.184419	0.605051	0.451644
2.888	0.266622	0.055251	0.498266	0.379896	0.382733	0.817229	0.202882	0.344634	0.183366	0.240515	0.327125	0.431875	0.247813	0.168699	0.626883	0.464771
2.892	0.274278	0.05497	0.515099	0.379097	0.402575	0.829854	0.193144	0.356864	0.202957	0.258594	0.333447	0.430928	0.252643	0.154467	0.648624	0.477693
2.896	0.283172	0.056181	0.533321	0.378909	0.424241	0.83668	0.183608	0.37092	0.223415	0.274877	0.341071	0.430881	0.254465	0.141968	0.669984	0.490844
2.9	0.292802	0.058785	0.552711	0.379716	0.447511	0.837712	0.17432	0.386725	0.244516	0.288739	0.349526	0.432022	0.25338	0.131293	0.690923	0.504589
2.904	0.302382	0.06265	0.573007	0.381976	0.47209	0.833099	0.165195	0.40401	0.26616	0.299846	0.357964	0.434402	0.249701	0.12244	0.711462	0.519054
2.908	0.310982	0.067611	0.59416	0.386145	0.497575	0.822694	0.15613	0.422294	0.288243	0.308138	0.365239	0.438008	0.243992	0.115334	0.73146	0.534143
2.912	0.317794	0.073488	0.615974	0.392574	0.523503	0.806194	0.146995	0.440868	0.310629	0.313983	0.37015	0.442751	0.23689	0.109852	0.750579	0.549685
2.916	0.322457	0.080108	0.638123	0.401563	0.549283	0.784072	0.137716	0.458819	0.333119	0.317822	0.372067	0.448415	0.229013	0.105853	0.768043	0.565843
2.92	0.325178	0.087338	0.660434	0.413345	0.574337	0.757334	0.128354	0.475223	0.355423	0.319869	0.371236	0.454726	0.220916	0.103191	0.783035	0.582919
2.924	0.326403	0.095097	0.68294	0.428197	0.598164	0.726741	0.118973	0.489638	0.377087	0.320307	0.368361	0.461464	0.213078	0.101765	0.794888	0.601204
2.928	0.326646	0.103342	0.705484	0.446427	0.620642	0.692948	0.109733	0.502086	0.397389	0.319359	0.364141	0.468586	0.205872	0.101444	0.803265	0.620548
2.932	0.32647	0.112041	0.727649	0.468078	0.641705	0.65677	0.100839	0.512669	0.415445	0.31714	0.359243	0.476212	0.199636	0.102093	0.808237	0.64027
2.936	0.326297	0.12116	0.749116	0.49288	0.661123	0.619337	0.092444	0.521616	0.430488	0.313631	0.354434	0.484532	0.194719	0.103628	0.80982	0.659279
2.94	0.326305	0.130637	0.769476	0.520393	0.678525	0.582155	0.084678	0.529491	0.441647	0.308661	0.350402	0.49376	0.191426	0.105947	0.807887	0.676203
2.944	0.326515	0.140396	0.788127	0.550063	0.693733	0.546622	0.077645	0.536993	0.448111	0.301948	0.347554	0.503965	0.189935	0.108894	0.801831	0.68942
2.948	0.32686	0.150406	0.804372	0.581336	0.706861	0.513778	0.071419	0.544702	0.449194	0.293204	0.345927	0.515222	0.190276	0.1123	0.790544	0.697289
2.952	0.327329	0.160709	0.81773	0.613772	0.718501	0.484478	0.066056	0.553068	0.444348	0.282434	0.345183	0.52755	0.192412	0.11606	0.77304	0.698887
2.956	0.327934	0.171394	0.828218	0.646958	0.729307	0.459323	0.061584	0.562478	0.433676	0.269859	0.344648	0.540686	0.196157	0.120087	0.749404	0.694004
2.96	0.3286	0.182483	0.835996	0.680161	0.740206	0.438524	0.058034	0.573261	0.417961	0.256048	0.343514	0.55429	0.201192	0.124244	0.720757	0.683377
2.964	0.329252	0.193955	0.841112	0.71215	0.752278	0.421923	0.055437	0.58547	0.398585	0.241656	0.34115	0.568009	0.207278	0.128329	0.6891	0.668432
2.968	0.330007	0.205967	0.843801	0.741336	0.76618	0.409169	0.053805	0.598737	0.376871	0.227247	0.33744	0.581335	0.214165	0.132135	0.65611	0.650725
2.972	0.3312	0.218825	0.844369	0.766414	0.782173	0.399874	0.05314	0.61248	0.353981	0.213231	0.332776	0.593596	0.221479	0.135547	0.622986	0.631627
2.976	0.333214	0.232757	0.842838	0.786903	0.800021	0.393513	0.053451	0.625999	0.330823	0.199854	0.327823	0.604241	0.228761	0.138596	0.590671	0.612026
2.98	0.336259	0.247866	0.839019	0.802717	0.818799	0.389665	0.054752	0.638649	0.307953	0.187155	0.323358	0.612826	0.235611	0.141428	0.559709	0.592405
2.984	0.340375	0.264088	0.832824	0.814	0.836938	0.387921	0.057021	0.649803	0.285728	0.174974	0.320037	0.619027	0.241741	0.144187	0.530119	0.572716
2.988	0.345388	0.28114	0.824299	0.820704	0.852721	0.387687	0.060208	0.659069	0.264441	0.163027	0.318242	0.622513	0.246933	0.146961	0.501455	0.552488
2.992	0.350966	0.298528	0.813109	0.822259	0.864953	0.388218	0.064274	0.666293	0.244352	0.151006	0.318087	0.622703	0.250804	0.149816	0.473203	0.531113
2.996	0.356554	0.31555	0.798603	0.817814	0.873064	0.388866	0.069246	0.671457	0.22565	0.138763	0.319508	0.618902	0.252935	0.152804	0.444963	0.5083
3	0.361484	0.331485	0.77991	0.806488	0.877255	0.389392	0.075195	0.674424	0.208498	0.126305	0.322321	0.61027	0.253076	0.155922	0.416899	0.484449
3.004	0.365547	0.345852	0.75645	0.787994	0.877527	0.389951	0.082148	0.675453	0.193181	0.1139	0.326419	0.596083	0.251078	0.15912	0.389542	0.460447
3.008	0.368959	0.358546	0.728377	0.763031	0.874007	0.391026	0.09007	0.674828	0.180052	0.101843	0.331702	0.576306	0.247131	0.162275	0.363655	0.437442
3.012	0.37201	0.369714	0.696295	0.732474	0.867136	0.393082	0.098892	0.672729	0.169361	0.090393	0.337974	0.551465	0.241559	0.165223	0.339981	0.416249
3.016	0.374834	0.379577	0.661104	0.697313	0.857184	0.396324	0.108505	0.669429	0.16122	0.079785	0.345119	0.522386	0.234716	0.167746	0.319059	0.397551
3.02	0.377403	0.388302	0.623772	0.658475	0.844159	0.400883	0.11871	0.664829	0.155636	0.070191	0.352904	0.489931	0.226906	0.169546	0.301367	0.38199
3.024	0.379554	0.396059	0.584946	0.616578	0.827746	0.406771	0.129195	0.658713	0.152477	0.061728	0.360832	0.454787	0.218383	0.170286	0.287352	0.369998
3.028	0.381173	0.402949	0.54466	0.571904	0.807616	0.413929	0.139607	0.650654	0.151465	0.054459	0.368419	0.417517	0.209315	0.169709	0.277304	0.361763
3.032	0.382456	0.408929	0.50238	0.524818	0.783424	0.422342	0.149656	0.64043	0.152185	0.048391	0.375347	0.378626	0.199753	0.167555	0.271334	0.35713
3.036	0.383501	0.413859	0.457548	0.47613	0.755062	0.432191	0.159145	0.627964	0.154153	0.043477	0.38142	0.338886	0.1898	0.16372	0.26926	0.355572
3.04	0.384261	0.417428	0.410835	0.426912	0.722899	0.443766	0.167921	0.613354	0.156801	0.039627	0.386426	0.299211	0.179777	0.158228	0.270662	0.356239
3.044	0.384858	0.419407	0.363762	0.378261	0.68793	0.457289	0.175842	0.596627	0.159442	0.036734	0.390149	0.260586	0.170122	0.151159	0.2749	0.358148
3.048	0.385493	0.419686	0.317685	0.331149	0.651476	0.472745	0.182817	0.577447	0.161358	0.034688	0.392332	0.223839	0.161261	0.142782	0.281141	0.360306
3.052	0.386306	0.418495	0.273724	0.286399	0.615245	0.489812	0.18864	0.555738	0.161994	0.033386	0.392797	0.189615	0.153512	0.133477	0.288556	0.361817
3.056	0.387203	0.416035	0.232793	0.244668	0.580843	0.507866	0.193016	0.531719	0.161185	0.032747	0.39133	0.158352	0.147038	0.123588	0.296386	0.361947
3.06	0.387795	0.412602	0.195548	0.206473	0.549444	0.526064	0.195787	0.505711	0.159069	0.032694	0.387702	0.130291	0.141831	0.113428	0.303985	0.360445
3.064	0.387506	0.408569	0.162392	0.172152	0.521716	0.543728	0.196974	0.478316	0.155847	0.033132	0.382023	0.105529	0.137737	0.103311	0.31065	0.357435
3.068	0.385981	0.40424	0.133526	0.141865	0.497862	0.560341	0.196839	0.450095	0.151782	0.033953	0.374813	0.084065	0.134476	0.093543	0.315719	0.353045
3.072	0.383058	0.39995	0.108973	0.115643	0.477779	0.575511	0.195762	0.421436	0.147228	0.035025	0.366745	0.065816	0.131653	0.084363	0.318866	0.347279
3.076	0.378814	0.395987	0.088602	0.093429	0.461056	0.588872	0.194068	0.392596	0.142502	0.036209	0.358278	0.050626	0.128864	0.075955	0.320141	0.340243
3.08	0.373293	0.392839	0.072172	0.07506	0.447001	0.599824	0.192028	0.363931	0.137817	0.03738	0.349788	0.038278	0.125817	0.068476	0.319755	0.332138
3.084	0.366573	0.390832	0.059411	0.060329	0.435356	0.607479	0.189896	0.336198	0.133276	0.038452	0.341792	0.028513	0.122301	0.062066	0.317873	0.323151
3.088	0.358888	0.390055	0.050069	0.04903	0.426215	0.611261	0.187949	0.310571	0.128923	0.03937	0.334682	0.021086	0.118257	0.056869	0.314713	0.313616
3.092	0.350782	0.390292	0.043912	0.040957	0.419511	0.611521	0.186413	0.288291	0.12481	0.040122	0.328753	0.015772	0.113758	0.052999	0.310469	0.304046
3.096	0.342997	0.391058	0.040687	0.035882	0.41487	0.609673	0.185536	0.270299	0.121077	0.040737	0.324278	0.012346	0.108999	0.050515	0.305305	0.295015
3.1	0.336186	0.391789	0.040107	0.033551	0.411764	0.607113	0.185572	0.257225	0.117907	0.041259	0.32139	0.010576	0.104161	0.049442	0.299466	0.287096
3.104	0.330932	0.39232	0.04188	0.033687	0.409824	0.604797	0.18675	0.249433	0.115441	0.04171	0.320229	0.010232	0.099406	0.049759	0.293316	0.280881
3.108	0.327875	0.393097	0.045737	0.036021	0.408818	0.603178	0.189296	0.247077	0.113807	0.042124	0.320922	0.011126	0.094854	0.051415	0.287427	0.276974
