Time addbrev_r addlong_r addmag1_r addmag2_r addmag3_r bicfemlh_r bicfemsh_r gaslat_r gasmed_r gmax1_r gmax2_r gmax3_r gmed1_r gmed2_r gmed3_r gmin1_r gmin2_r gmin3_r gra_r illiacus_r perbrev_r perlong_r perter_r psoas_r recfem_r sar_r semimem_r semiten_r sol_r tfl_r tibant_r vasint_r vaslat_r vasmed_r
3.1385 0.137808 0.137808 0.137808 0.137808 0.137808 0.0776515 0.0776515 0.00465933 0.00510538 0.0374328 0.0374328 0.0374328 0.0410268 0.0410268 0.0410268 0.0392296 0.0392296 0.0392296 0.087431 0 0.0158279 0.0158279 0.0158279 0 0.00669455 0.0127595 0.0863449 0.0863449 0.00308542 0.011983 0.0908572 0.00403203 0.00487468 0.00318945
3.139 0.138949 0.138949 0.138949 0.138949 0.138949 0.078526 0.078526 0.00461295 0.00505456 0.0373799 0.0373799 0.0373799 0.0411481 0.0411481 0.0411481 0.0392638 0.0392638 0.0392638 0.0871704 0 0.0157562 0.0157562 0.0157562 0 0.00667511 0.0127143 0.0872628 0.0872628 0.00305471 0.0119043 0.0903265 0.00406443 0.00493628 0.00319267
3.1395 0.140114 0.140114 0.140114 0.140114 0.140114 0.0794089 0.0794089 0.00456703 0.00500425 0.037324 0.037324 0.037324 0.0412666 0.0412666 0.0412666 0.0392951 0.0392951 0.0392951 0.0869136 0 0.015685 0.015685 0.015685 0 0.00665586 0.0126698 0.0882004 0.0882004 0.0030243 0.0118266 0.0897986 0.00409721 0.00499888 0.00319564
3.14 0.141301 0.141301 0.141301 0.141301 0.141301 0.0803002 0.0803002 0.00452157 0.00495443 0.0372653 0.0372653 0.0372653 0.0413823 0.0413823 0.0413823 0.0393236 0.0393236 0.0393236 0.0866604 0 0.0156145 0.0156145 0.0156145 0 0.00663682 0.0126262 0.0891577 0.0891577 0.0029942 0.0117502 0.0892735 0.00413038 0.00506249 0.00319836
3.1405 0.142512 0.142512 0.142512 0.142512 0.142512 0.0811998 0.0811998 0.00447656 0.00490511 0.0372037 0.0372037 0.0372037 0.0414952 0.0414952 0.0414952 0.0393492 0.0393492 0.0393492 0.0864108 0 0.0155446 0.0155446 0.0155446 0 0.00661797 0.0125833 0.0901347 0.0901347 0.00296439 0.0116748 0.0887513 0.0041639 0.00512709 0.0032008
3.141 0.143745 0.143745 0.143745 0.143745 0.143745 0.0821077 0.0821077 0.004432 0.00485628 0.0371393 0.0371393 0.0371393 0.0416051 0.0416051 0.0416051 0.0393719 0.0393719 0.0393719 0.0861647 0 0.0154754 0.0154754 0.0154754 0 0.00659931 0.0125411 0.0911316 0.0911316 0.00293489 0.0116006 0.0882321 0.0041978 0.00519272 0.00320298
3.1415 0.145001 0.145001 0.145001 0.145001 0.145001 0.0830237 0.0830237 0.00438788 0.00480794 0.037072 0.037072 0.037072 0.0417122 0.0417122 0.0417122 0.0393918 0.0393918 0.0393918 0.0859222 0 0.0154069 0.0154069 0.0154069 0 0.00658085 0.0124998 0.0921485 0.0921485 0.00290568 0.0115274 0.0877159 0.00423204 0.00525932 0.00320487
3.142 0.14628 0.14628 0.14628 0.14628 0.14628 0.0839479 0.0839479 0.0043442 0.00476008 0.037002 0.037002 0.037002 0.0418163 0.0418163 0.0418163 0.0394088 0.0394088 0.0394088 0.0856832 0 0.0153391 0.0153391 0.0153391 0 0.00656256 0.0124591 0.0931853 0.0931853 0.00287675 0.0114553 0.0872028 0.00426665 0.00532693 0.00320648
3.1425 0.147581 0.147581 0.147581 0.147581 0.147581 0.0848802 0.0848802 0.00430096 0.0047127 0.0369292 0.0369292 0.0369292 0.0419175 0.0419175 0.0419175 0.039423 0.039423 0.039423 0.0854476 0 0.015272 0.015272 0.015272 0 0.00654446 0.0124193 0.0942423 0.0942423 0.00284812 0.0113842 0.0866928 0.0043016 0.00539554 0.00320778
3.143 0.148904 0.148904 0.148904 0.148904 0.148904 0.0858205 0.0858205 0.00425815 0.00466578 0.0368536 0.0368536 0.0368536 0.0420157 0.0420157 0.0420157 0.0394343 0.0394343 0.0394343 0.0852154 0 0.0152057 0.0152057 0.0152057 0 0.00652654 0.0123801 0.0953195 0.0953195 0.00281977 0.0113142 0.086186 0.00433689 0.00546513 0.00320879
3.1435 0.15025 0.15025 0.15025 0.15025 0.15025 0.0867687 0.0867687 0.00421576 0.00461934 0.0367754 0.0367754 0.0367754 0.0421109 0.0421109 0.0421109 0.0394428 0.0394428 0.0394428 0.0849866 0 0.0151402 0.0151402 0.0151402 0 0.0065088 0.0123417 0.0964169 0.0964169 0.0027917 0.0112451 0.0856825 0.00437252 0.0055357 0.00320948
3.144 0.151617 0.151617 0.151617 0.151617 0.151617 0.0877247 0.0877247 0.00417379 0.00457336 0.0366945 0.0366945 0.0366945 0.0422031 0.0422031 0.0422031 0.0394484 0.0394484 0.0394484 0.0847611 0 0.0150755 0.0150755 0.0150755 0 0.00649121 0.0123041 0.0975347 0.0975347 0.00276392 0.0111771 0.0851824 0.00440848 0.00560725 0.00320986
3.1445 0.153006 0.153006 0.153006 0.153006 0.153006 0.0886885 0.0886885 0.00413225 0.00452783 0.036611 0.036611 0.036611 0.0422923 0.0422923 0.0422923 0.0394512 0.0394512 0.0394512 0.0845389 0 0.0150115 0.0150115 0.0150115 0 0.00647382 0.0122672 0.0986729 0.0986729 0.00273641 0.01111 0.0846857 0.00444476 0.00567978 0.0032099
3.145 0.154417 0.154417 0.154417 0.154417 0.154417 0.0896601 0.0896601 0.00409111 0.00448276 0.0365249 0.0365249 0.0365249 0.0423784 0.0423784 0.0423784 0.0394512 0.0394512 0.0394512 0.0843198 0 0.0149485 0.0149485 0.0149485 0 0.00645657 0.012231 0.0998317 0.0998317 0.00270917 0.0110439 0.0841926 0.00448136 0.00575326 0.00320963
3.1455 0.155849 0.155849 0.155849 0.155849 0.155849 0.0906392 0.0906392 0.00405039 0.00443939 0.0364362 0.0364362 0.0364362 0.0424615 0.0424615 0.0424615 0.0394484 0.0394484 0.0394484 0.084104 0 0.0148863 0.0148863 0.0148863 0 0.00643952 0.0121955 0.101011 0.101011 0.0026822 0.0109786 0.083703 0.00451826 0.00582771 0.003209
3.146 0.157302 0.157302 0.157302 0.157302 0.157302 0.0916258 0.0916258 0.00401007 0.00440339 0.0363451 0.0363451 0.0363451 0.0425415 0.0425415 0.0425415 0.0394428 0.0394428 0.0394428 0.0838913 0 0.014825 0.014825 0.014825 0 0.0064226 0.0121607 0.102211 0.102211 0.00265551 0.0109144 0.0832172 0.00455547 0.00590311 0.00320803
3.1465 0.158776 0.158776 0.158776 0.158776 0.158776 0.0926199 0.0926199 0.00397016 0.00437062 0.0362515 0.0362515 0.0362515 0.0426185 0.0426185 0.0426185 0.0394344 0.0394344 0.0394344 0.0836817 0 0.0147647 0.0147647 0.0147647 0 0.00640586 0.0121266 0.103432 0.103432 0.00262908 0.0108509 0.0827351 0.00459297 0.00597945 0.0032067
3.147 0.16027 0.16027 0.16027 0.16027 0.16027 0.0936213 0.0936213 0.00393064 0.00434448 0.0361554 0.0361554 0.0361554 0.0426923 0.0426923 0.0426923 0.0394233 0.0394233 0.0394233 0.0834751 0 0.0147053 0.0147053 0.0147053 0 0.00638926 0.0120932 0.104674 0.104674 0.00260291 0.0107884 0.082257 0.00463077 0.00605675 0.00320502
3.1475 0.161785 0.161785 0.161785 0.161785 0.161785 0.0946299 0.0946299 0.00389151 0.00432255 0.0360571 0.0360571 0.0360571 0.0427631 0.0427631 0.0427631 0.0394095 0.0394095 0.0394095 0.0832715 0 0.0146469 0.0146469 0.0146469 0 0.00637283 0.0120605 0.105937 0.105937 0.002577 0.0107267 0.0817828 0.00466884 0.00613495 0.00320297
3.148 0.163321 0.163321 0.163321 0.163321 0.163321 0.0956456 0.0956456 0.00385278 0.00430695 0.0359564 0.0359564 0.0359564 0.0428309 0.0428309 0.0428309 0.039393 0.039393 0.039393 0.0830709 0 0.0145895 0.0145895 0.0145895 0 0.00635654 0.0120284 0.107221 0.107221 0.00255135 0.0106659 0.0813127 0.0047072 0.0062141 0.00320055
3.1485 0.164876 0.164876 0.164876 0.164876 0.164876 0.0966684 0.0966684 0.00381442 0.00429626 0.0358535 0.0358535 0.0358535 0.0428956 0.0428956 0.0428956 0.0393739 0.0393739 0.0393739 0.0828732 0 0.0145332 0.0145332 0.0145332 0 0.0063404 0.0119971 0.108526 0.108526 0.00252868 0.0106058 0.0808469 0.00474581 0.00629414 0.00319774
3.149 0.166451 0.166451 0.166451 0.166451 0.166451 0.0976982 0.0976982 0.00377646 0.00429179 0.0357484 0.0357484 0.0357484 0.0429572 0.0429572 0.0429572 0.0393521 0.0393521 0.0393521 0.0826785 0 0.014478 0.014478 0.014478 0 0.00632441 0.0119663 0.109853 0.109853 0.0025085 0.0105466 0.0803854 0.00478469 0.00637511 0.00319455
3.1495 0.168045 0.168045 0.168045 0.168045 0.168045 0.0987347 0.0987347 0.00373887 0.00429278 0.0356412 0.0356412 0.0356412 0.0430159 0.0430159 0.0430159 0.0393278 0.0393278 0.0393278 0.0824865 0 0.0144238 0.0144238 0.0144238 0 0.00630855 0.0119362 0.111201 0.111201 0.00249131 0.0104882 0.0799283 0.00482381 0.00645695 0.00319095
3.15 0.169658 0.169658 0.169658 0.169658 0.169658 0.099778 0.099778 0.00370165 0.00430004 0.0355319 0.0355319 0.0355319 0.0430715 0.0430715 0.0430715 0.0393009 0.0393009 0.0393009 0.0822975 0 0.0143708 0.0143708 0.0143708 0 0.00629286 0.0119068 0.11257 0.11257 0.00247688 0.0104305 0.0794758 0.00486318 0.00653969 0.00318697
3.1505 0.17129 0.17129 0.17129 0.17129 0.17129 0.100828 0.100828 0.0036648 0.00431319 0.0354206 0.0354206 0.0354206 0.0431241 0.0431241 0.0431241 0.0392716 0.0392716 0.0392716 0.0821112 0 0.014319 0.014319 0.014319 0 0.00627729 0.011878 0.113961 0.113961 0.00246554 0.0103736 0.079028 0.00490278 0.0066233 0.00318257
3.151 0.172941 0.172941 0.172941 0.172941 0.172941 0.101884 0.101884 0.00362832 0.00433277 0.0353073 0.0353073 0.0353073 0.0431738 0.0431738 0.0431738 0.0392397 0.0392397 0.0392397 0.0819277 0 0.0142684 0.0142684 0.0142684 0 0.00626186 0.0118498 0.115374 0.115374 0.00245718 0.0103175 0.0785851 0.0049426 0.00670778 0.00317776
3.1515 0.17461 0.17461 0.17461 0.17461 0.17461 0.102947 0.102947 0.00359221 0.00435859 0.0351922 0.0351922 0.0351922 0.0432205 0.0432205 0.0432205 0.0392055 0.0392055 0.0392055 0.0817469 0 0.014219 0.014219 0.014219 0 0.00624656 0.0118221 0.116809 0.116809 0.00245204 0.010262 0.0781472 0.00498264 0.00679311 0.00317253
3.152 0.176297 0.176297 0.176297 0.176297 0.176297 0.104016 0.104016 0.00355645 0.00439105 0.0350753 0.0350753 0.0350753 0.0432643 0.0432643 0.0432643 0.0391689 0.0391689 0.0391689 0.0815689 0 0.0141709 0.0141709 0.0141709 0 0.0062314 0.0117951 0.118266 0.118266 0.0024501 0.0102073 0.0777143 0.00502288 0.00687928 0.00316685
3.1525 0.178001 0.178001 0.178001 0.178001 0.178001 0.105091 0.105091 0.00352105 0.00443011 0.0349566 0.0349566 0.0349566 0.0433052 0.0433052 0.0433052 0.03913 0.03913 0.03913 0.0813936 0 0.0141241 0.0141241 0.0141241 0 0.00621637 0.0117687 0.119746 0.119746 0.00245151 0.0101532 0.0772868 0.00506333 0.00696628 0.00316076
3.153 0.179723 0.179723 0.179723 0.179723 0.179723 0.106173 0.106173 0.003486 0.00447604 0.0348363 0.0348363 0.0348363 0.0433432 0.0433432 0.0433432 0.0390888 0.0390888 0.0390888 0.0812211 0 0.0140786 0.0140786 0.0140786 0 0.00620147 0.0117428 0.121247 0.121247 0.00245633 0.0100998 0.0768647 0.00510395 0.00705409 0.00315421
3.1535 0.181462 0.181462 0.181462 0.181462 0.181462 0.10726 0.10726 0.00345217 0.0045289 0.0347144 0.0347144 0.0347144 0.0433785 0.0433785 0.0433785 0.0390454 0.0390454 0.0390454 0.0810512 0 0.0140345 0.0140345 0.0140345 0 0.0061867 0.0117175 0.122771 0.122771 0.00246468 0.010047 0.0764482 0.00514477 0.00714272 0.00314724
3.154 0.183217 0.183217 0.183217 0.183217 0.183217 0.108353 0.108353 0.00342245 0.0045889 0.034591 0.034591 0.034591 0.0434109 0.0434109 0.0434109 0.0389999 0.0389999 0.0389999 0.0808841 0 0.0139918 0.0139918 0.0139918 0 0.00617204 0.0116927 0.124318 0.124318 0.00247663 0.00999493 0.0760374 0.00518574 0.00723214 0.00313979
3.1545 0.184989 0.184989 0.184989 0.184989 0.184989 0.109452 0.109452 0.00339476 0.00465613 0.0344661 0.0344661 0.0344661 0.0434405 0.0434405 0.0434405 0.0389523 0.0389523 0.0389523 0.0807196 0 0.0139506 0.0139506 0.0139506 0 0.00615752 0.0116685 0.125887 0.125887 0.00249228 0.00994344 0.0756325 0.00522689 0.00732235 0.00313189
3.155 0.186777 0.186777 0.186777 0.186777 0.186777 0.110556 0.110556 0.00337084 0.0047308 0.0343399 0.0343399 0.0343399 0.0434675 0.0434675 0.0434675 0.0389026 0.0389026 0.0389026 0.0805578 0 0.0139108 0.0139108 0.0139108 0 0.00614312 0.0116447 0.12748 0.12748 0.00251172 0.00989255 0.0752337 0.00526817 0.00741331 0.00312352
3.1555 0.188581 0.188581 0.188581 0.188581 0.188581 0.111666 0.111666 0.00334949 0.00481302 0.0342125 0.0342125 0.0342125 0.0434917 0.0434917 0.0434917 0.038851 0.038851 0.038851 0.0803987 0 0.0138726 0.0138726 0.0138726 0 0.00612883 0.0116215 0.129095 0.129095 0.00253506 0.00984226 0.0748412 0.00530962 0.00750505 0.00311471
3.156 0.1904 0.1904 0.1904 0.1904 0.1904 0.112781 0.112781 0.00333182 0.00490296 0.0340839 0.0340839 0.0340839 0.0435133 0.0435133 0.0435133 0.0387974 0.0387974 0.0387974 0.0802423 0 0.0138359 0.0138359 0.0138359 0 0.00611467 0.0115988 0.130734 0.130734 0.00256238 0.00979253 0.074455 0.00535119 0.00759751 0.0031054
3.1565 0.192234 0.192234 0.192234 0.192234 0.192234 0.113902 0.113902 0.0033171 0.00500078 0.0339543 0.0339543 0.0339543 0.0435323 0.0435323 0.0435323 0.0387421 0.0387421 0.0387421 0.0800886 0 0.0138009 0.0138009 0.0138009 0 0.00610063 0.0115766 0.132397 0.132397 0.0025938 0.00974334 0.0740755 0.0053929 0.00769072 0.00309563
3.157 0.194082 0.194082 0.194082 0.194082 0.194082 0.115027 0.115027 0.00330606 0.00510662 0.0338236 0.0338236 0.0338236 0.0435487 0.0435487 0.0435487 0.0386849 0.0386849 0.0386849 0.0799375 0 0.0137675 0.0137675 0.0137675 0 0.0060867 0.0115548 0.134082 0.134082 0.0026294 0.00969471 0.0737027 0.0054347 0.00778463 0.00308536
3.1575 0.195945 0.195945 0.195945 0.195945 0.195945 0.116157 0.116157 0.00329831 0.00522066 0.0336921 0.0336921 0.0336921 0.0435626 0.0435626 0.0435626 0.0386261 0.0386261 0.0386261 0.0797892 0 0.0137357 0.0137357 0.0137357 0 0.00607289 0.0115336 0.135792 0.135792 0.00266929 0.0096466 0.0733369 0.00547663 0.00787925 0.00307463
3.158 0.197822 0.197822 0.197822 0.197822 0.197822 0.117293 0.117293 0.0032943 0.00534306 0.0335598 0.0335598 0.0335598 0.043574 0.043574 0.043574 0.0385656 0.0385656 0.0385656 0.0796436 0 0.0137057 0.0137057 0.0137057 0 0.0060592 0.0115127 0.137526 0.137526 0.00271357 0.00959899 0.0729782 0.00551864 0.00797454 0.00306339
3.1585 0.199712 0.199712 0.199712 0.199712 0.199712 0.118432 0.118432 0.00329385 0.00547399 0.0334268 0.0334268 0.0334268 0.043583 0.043583 0.043583 0.0385035 0.0385035 0.0385035 0.0795007 0 0.0136774 0.0136774 0.0136774 0 0.00604563 0.0114924 0.139284 0.139284 0.00276235 0.00955186 0.0726269 0.00556076 0.0080705 0.00305168
3.159 0.201615 0.201615 0.201615 0.201615 0.201615 0.119577 0.119577 0.00329728 0.00561358 0.0332932 0.0332932 0.0332932 0.0435896 0.0435896 0.0435896 0.03844 0.03844 0.03844 0.0793605 0 0.013651 0.013651 0.013651 0 0.00603219 0.0114724 0.141066 0.141066 0.00281574 0.00950522 0.0722831 0.00560294 0.00816713 0.00303946
3.1595 0.203531 0.203531 0.203531 0.203531 0.203531 0.120726 0.120726 0.0033045 0.00576205 0.0331591 0.0331591 0.0331591 0.0435938 0.0435938 0.0435938 0.038375 0.038375 0.038375 0.0792231 0 0.0136263 0.0136263 0.0136263 0 0.00601886 0.0114529 0.142873 0.142873 0.00287381 0.00945903 0.071947 0.0056452 0.00826437 0.00302675
3.16 0.205459 0.205459 0.205459 0.205459 0.205459 0.121879 0.121879 0.00331575 0.00591951 0.0330247 0.0330247 0.0330247 0.0435957 0.0435957 0.0435957 0.0383087 0.0383087 0.0383087 0.0790885 0 0.0136036 0.0136036 0.0136036 0 0.00600564 0.0114338 0.144704 0.144704 0.00293672 0.00941329 0.0716188 0.00568751 0.00836225 0.00301354
3.1605 0.207399 0.207399 0.207399 0.207399 0.207399 0.123036 0.123036 0.00333104 0.00608619 0.03289 0.03289 0.03289 0.0435953 0.0435953 0.0435953 0.0382411 0.0382411 0.0382411 0.0789566 0 0.0135827 0.0135827 0.0135827 0 0.00599255 0.0114151 0.14656 0.14656 0.00300453 0.00936797 0.0712988 0.00572987 0.00846071 0.00299982
3.161 0.20935 0.20935 0.20935 0.20935 0.20935 0.124197 0.124197 0.00335053 0.00626222 0.0327551 0.0327551 0.0327551 0.0435928 0.0435928 0.0435928 0.0381724 0.0381724 0.0381724 0.0788277 0 0.0135639 0.0135639 0.0135639 0 0.00597958 0.0113968 0.148441 0.148441 0.00307739 0.00932306 0.070987 0.00577226 0.00855976 0.00298559
3.1615 0.211313 0.211313 0.211313 0.211313 0.211313 0.125363 0.125363 0.00337428 0.00644781 0.0326202 0.0326202 0.0326202 0.0435881 0.0435881 0.0435881 0.0381025 0.0381025 0.0381025 0.0787015 0 0.013547 0.013547 0.013547 0 0.00596673 0.0113789 0.150347 0.150347 0.00315536 0.00927854 0.0706838 0.00581468 0.00865935 0.00297087
3.162 0.213286 0.213286 0.213286 0.213286 0.213286 0.126532 0.126532 0.00340244 0.0066431 0.0324853 0.0324853 0.0324853 0.0435813 0.0435813 0.0435813 0.0380317 0.0380317 0.0380317 0.0785782 0 0.0135321 0.0135321 0.0135321 0 0.00595399 0.0113613 0.152279 0.152279 0.00323859 0.00923441 0.0703893 0.00585711 0.00875949 0.00295562
3.1625 0.215269 0.215269 0.215269 0.215269 0.215269 0.127704 0.127704 0.00343506 0.00684832 0.0323507 0.0323507 0.0323507 0.0435724 0.0435724 0.0435724 0.0379598 0.0379598 0.0379598 0.0784578 0 0.0135194 0.0135194 0.0135194 0 0.00594138 0.0113441 0.154235 0.154235 0.00332717 0.00919062 0.0701037 0.00589955 0.00886015 0.00293989
3.163 0.217262 0.217262 0.217262 0.217262 0.217262 0.12888 0.12888 0.00347229 0.0070636 0.0322163 0.0322163 0.0322163 0.0435615 0.0435615 0.0435615 0.0378872 0.0378872 0.0378872 0.0783404 0 0.0135088 0.0135088 0.0135088 0 0.0059289 0.0113273 0.156218 0.156218 0.00342123 0.00914721 0.0698273 0.00594197 0.00896128 0.00292363
3.1635 0.219265 0.219265 0.219265 0.219265 0.219265 0.13006 0.13006 0.00351422 0.00728917 0.0320824 0.0320824 0.0320824 0.0435486 0.0435486 0.0435486 0.0378137 0.0378137 0.0378137 0.0782259 0 0.0135003 0.0135003 0.0135003 0 0.00591653 0.0113108 0.158226 0.158226 0.00352086 0.00910411 0.0695602 0.00598438 0.00906291 0.00290687
3.164 0.221277 0.221277 0.221277 0.221277 0.221277 0.131243 0.131243 0.00356098 0.00752518 0.031949 0.031949 0.031949 0.0435338 0.0435338 0.0435338 0.0377396 0.0377396 0.0377396 0.0781144 0 0.013494 0.013494 0.013494 0 0.0059043 0.0112947 0.16026 0.16026 0.0036262 0.00906134 0.0693027 0.00602675 0.00916495 0.0028896
3.1645 0.223297 0.223297 0.223297 0.223297 0.223297 0.132429 0.132429 0.00361266 0.00777185 0.0318163 0.0318163 0.0318163 0.0435171 0.0435171 0.0435171 0.0376649 0.0376649 0.0376649 0.0780059 0 0.01349 0.01349 0.01349 0 0.00589218 0.0112789 0.162321 0.162321 0.00373733 0.00901887 0.069055 0.00606908 0.00926744 0.00287182
3.165 0.225326 0.225326 0.225326 0.225326 0.225326 0.133619 0.133619 0.00366939 0.00802936 0.0316844 0.0316844 0.0316844 0.0434987 0.0434987 0.0434987 0.0375897 0.0375897 0.0375897 0.0779005 0 0.0134883 0.0134883 0.0134883 0 0.0058802 0.0112634 0.164407 0.164407 0.00385439 0.00897668 0.0688173 0.00611134 0.0093703 0.00285351
3.1655 0.227363 0.227363 0.227363 0.227363 0.227363 0.134811 0.134811 0.00373127 0.00829793 0.0315535 0.0315535 0.0315535 0.0434785 0.0434785 0.0434785 0.0375141 0.0375141 0.0375141 0.0777982 0 0.0134889 0.0134889 0.0134889 0 0.00586834 0.0112482 0.16652 0.16652 0.0039775 0.00893478 0.0685897 0.00615355 0.00947357 0.00283471
3.166 0.229407 0.229407 0.229407 0.229407 0.229407 0.136007 0.136007 0.00379844 0.00857772 0.0314236 0.0314236 0.0314236 0.0434565 0.0434565 0.0434565 0.0374381 0.0374381 0.0374381 0.0776991 0 0.0134919 0.0134919 0.0134919 0 0.00585662 0.0112333 0.16866 0.16866 0.00410673 0.00889312 0.0683727 0.00619566 0.00957714 0.0028154
3.1665 0.231458 0.231458 0.231458 0.231458 0.231458 0.137205 0.137205 0.00387101 0.00886897 0.0312949 0.0312949 0.0312949 0.0434329 0.0434329 0.0434329 0.037362 0.037362 0.037362 0.0776032 0 0.0134973 0.0134973 0.0134973 0 0.00584502 0.0112187 0.170826 0.170826 0.00424227 0.00885173 0.0681662 0.0062377 0.00968107 0.00279559
3.167 0.233517 0.233517 0.233517 0.233517 0.233517 0.138406 0.138406 0.00394908 0.00917187 0.0311676 0.0311676 0.0311676 0.0434077 0.0434077 0.0434077 0.0372857 0.0372857 0.0372857 0.0775105 0 0.0135051 0.0135051 0.0135051 0 0.00583356 0.0112045 0.173019 0.173019 0.00438417 0.00881055 0.0679706 0.0062796 0.00978524 0.00277527
3.1675 0.235581 0.235581 0.235581 0.235581 0.235581 0.13961 0.13961 0.0040328 0.00948664 0.0310418 0.0310418 0.0310418 0.043381 0.043381 0.043381 0.0372094 0.0372094 0.0372094 0.0774211 0 0.0135155 0.0135155 0.0135155 0 0.00582223 0.0111905 0.175239 0.175239 0.0045326 0.0087696 0.0677861 0.0063214 0.0098897 0.00275446
3.168 0.237653 0.237653 0.237653 0.237653 0.237653 0.140816 0.140816 0.00412228 0.00981348 0.0309176 0.0309176 0.0309176 0.0433527 0.0433527 0.0433527 0.0371331 0.0371331 0.0371331 0.077335 0 0.0135284 0.0135284 0.0135284 0 0.00581103 0.0111768 0.177487 0.177487 0.00468763 0.00872885 0.0676129 0.00636305 0.00999437 0.00273313
3.1685 0.23973 0.23973 0.23973 0.23973 0.23973 0.142025 0.142025 0.00421766 0.0101526 0.0307952 0.0307952 0.0307952 0.043323 0.043323 0.043323 0.037057 0.037057 0.037057 0.0772523 0 0.0135438 0.0135438 0.0135438 0 0.00579998 0.0111633 0.179761 0.179761 0.00484942 0.0086883 0.0674512 0.00640458 0.0100993 0.00271133
3.169 0.241812 0.241812 0.241812 0.241812 0.241812 0.143237 0.143237 0.00431905 0.0105043 0.0306747 0.0306747 0.0306747 0.0432919 0.0432919 0.0432919 0.0369812 0.0369812 0.0369812 0.0771731 0 0.0135619 0.0135619 0.0135619 0 0.00578907 0.0111502 0.182063 0.182063 0.00501807 0.00864793 0.0673013 0.00644591 0.0102043 0.00268902
3.1695 0.2439 0.2439 0.2439 0.2439 0.2439 0.14445 0.14445 0.00442658 0.0108686 0.0305563 0.0305563 0.0305563 0.0432595 0.0432595 0.0432595 0.0369058 0.0369058 0.0369058 0.0770973 0 0.0135827 0.0135827 0.0135827 0 0.00577829 0.0111373 0.184393 0.184393 0.00519372 0.00860771 0.0671634 0.0064871 0.0103095 0.00266626
3.17 0.245994 0.245994 0.245994 0.245994 0.245994 0.145667 0.145667 0.0045404 0.011246 0.0304401 0.0304401 0.0304401 0.0432258 0.0432258 0.0432258 0.0368308 0.0368308 0.0368308 0.0770251 0 0.0136062 0.0136062 0.0136062 0 0.00576766 0.0111247 0.18675 0.18675 0.00537645 0.00856767 0.0670376 0.00652808 0.0104148 0.00264299
3.1705 0.248092 0.248092 0.248092 0.248092 0.248092 0.146885 0.146885 0.0046606 0.0116365 0.0303263 0.0303263 0.0303263 0.0431909 0.0431909 0.0431909 0.0367564 0.0367564 0.0367564 0.0769565 0 0.0136324 0.0136324 0.0136324 0 0.00575718 0.0111123 0.189135 0.189135 0.00556641 0.00852774 0.0669242 0.00656888 0.0105201 0.00261927
3.171 0.250195 0.250195 0.250195 0.250195 0.250195 0.148106 0.148106 0.00478735 0.0120404 0.0302151 0.0302151 0.0302151 0.0431548 0.0431548 0.0431548 0.0366827 0.0366827 0.0366827 0.0768915 0 0.0136614 0.0136614 0.0136614 0 0.00574685 0.0111002 0.191548 0.191548 0.00576371 0.00848796 0.0668234 0.00660945 0.0106255 0.00259507
3.1715 0.252303 0.252303 0.252303 0.252303 0.252303 0.14933 0.14933 0.00492077 0.012458 0.0301065 0.0301065 0.0301065 0.0431176 0.0431176 0.0431176 0.0366098 0.0366098 0.0366098 0.0768302 0 0.0136933 0.0136933 0.0136933 0 0.00573667 0.0110883 0.193989 0.193989 0.00596848 0.00844829 0.0667356 0.00664979 0.0107309 0.00257041
3.172 0.254414 0.254414 0.254414 0.254414 0.254414 0.150556 0.150556 0.00506099 0.0128895 0.0300008 0.0300008 0.0300008 0.0430794 0.0430794 0.0430794 0.0365378 0.0365378 0.0365378 0.0767728 0 0.013728 0.013728 0.013728 0 0.00572664 0.0110768 0.196458 0.196458 0.00618083 0.00840872 0.0666607 0.00668988 0.0108363 0.00254532
3.1725 0.25653 0.25653 0.25653 0.25653 0.25653 0.151784 0.151784 0.00520816 0.0133351 0.0298981 0.0298981 0.0298981 0.0430402 0.0430402 0.0430402 0.0364668 0.0364668 0.0364668 0.0767191 0 0.0137657 0.0137657 0.0137657 0 0.00571678 0.0110654 0.198955 0.198955 0.00640088 0.00836924 0.0665992 0.00672972 0.0109416 0.00251976
3.173 0.25865 0.25865 0.25865 0.25865 0.25865 0.153015 0.153015 0.0053624 0.0137951 0.0297985 0.0297985 0.0297985 0.043 0.043 0.043 0.036397 0.036397 0.036397 0.0766694 0 0.0138064 0.0138064 0.0138064 0 0.00570706 0.0110544 0.20148 0.20148 0.00662875 0.00832986 0.0665511 0.00676981 0.0110467 0.00249485
3.1735 0.260774 0.260774 0.260774 0.260774 0.260774 0.154248 0.154248 0.00552387 0.0142697 0.0297023 0.0297023 0.0297023 0.042959 0.042959 0.042959 0.0363284 0.0363284 0.0363284 0.0766237 0 0.01385 0.01385 0.01385 0 0.00569752 0.0110435 0.204034 0.204034 0.00686458 0.00829052 0.0665168 0.00680981 0.0111517 0.00246989
3.174 0.262901 0.262901 0.262901 0.262901 0.262901 0.155484 0.155484 0.00569268 0.0147592 0.0296096 0.0296096 0.0296096 0.0429173 0.0429173 0.0429173 0.0362611 0.0362611 0.0362611 0.0765821 0 0.0138967 0.0138967 0.0138967 0 0.00568814 0.011033 0.206616 0.206616 0.00710845 0.00825127 0.0664964 0.00684994 0.0112565 0.00244541
