Time addbrev_r addlong_r addmag1_r addmag2_r addmag3_r bicfemlh_r bicfemsh_r gaslat_r gasmed_r gmax1_r gmax2_r gmax3_r gmed1_r gmed2_r gmed3_r gmin1_r gmin2_r gmin3_r gra_r illiacus_r perbrev_r perlong_r perter_r psoas_r recfem_r sar_r semimem_r semiten_r sol_r tfl_r tibant_r vasint_r vaslat_r vasmed_r
3.42 0.139722 0.19647 0.143464 0.207571 0.232877 -0.0130349 0.00502657 0.0902182 0.116146 0.00123905 0.0343262 0.0334969 0.0472817 -0.188044 -0.159597 0.00616282 -0.076887 -0.210997 0.186392 0.0199514 -0.144578 -0.146182 -0.130095 0.0303448 0.166858 -0.12219 -0.0373505 -0.0552909 -0.00805043 -0.0812756 0.136317 0.214453 0.175876 0.196874
3.424 0.117151 0.147833 0.125612 0.172504 0.186312 -0.00994242 -0.000711289 0.114527 0.150128 0.0258965 0.0398463 0.087289 0.0251301 -0.107752 -0.0821556 -0.00647011 -0.0540268 -0.130335 0.121648 0.00311809 -0.207406 -0.210635 -0.19033 0.0136217 0.221501 -0.104426 -0.0607726 -0.0918296 -0.015355 -0.0483373 0.191292 0.270345 0.226702 0.250554
3.428 0.219968 0.389098 0.324266 0.15524 0.124674 -0.439169 -0.0124419 0.155036 0.211184 -0.719707 -0.834339 -0.574075 -0.602772 -0.53509 -0.138696 -0.430947 -0.4372 -0.370387 0.212675 0.234672 -0.347388 -0.354682 -0.332773 0.231007 0.642835 0.31121 -0.483394 -0.625824 -0.0268471 -0.000943312 0.307575 0.35536 0.301521 0.330339
3.432 0.0130206 -0.105649 -0.0218646 0.101416 0.103006 0.22492 -0.0257566 0.130954 0.168284 0.460061 0.517158 0.598437 0.307495 0.297104 0.0840403 0.186538 0.195384 0.177028 -0.109053 -0.173503 -0.240415 -0.247359 -0.245521 -0.154099 0.116985 -0.305892 0.104908 0.0987221 -0.0043062 -0.0015766 0.198393 0.355791 0.308514 0.334213
3.436 0.12721 0.174919 0.165515 0.13804 0.128762 -0.179957 -0.0424112 0.143497 0.189011 -0.179343 -0.209686 -0.0605708 -0.171715 -0.175707 -0.0559809 -0.138135 -0.149375 -0.142942 0.0466876 0.0540948 -0.299578 -0.309835 -0.315266 0.0604931 0.445103 0.011451 -0.249991 -0.343097 -0.00495607 0.00735741 0.241793 0.38929 0.345192 0.368697
3.44 0.0958885 0.093132 0.115236 0.128463 0.120265 -0.0960419 -0.0621366 0.141198 0.183073 0.000703938 -0.00683681 0.136941 -0.0430288 -0.0355168 -0.00900162 -0.0517637 -0.0529808 -0.0455903 -0.0267662 -0.0127377 -0.279462 -0.291742 -0.311816 -0.00225373 0.390097 -0.0904927 -0.181066 -0.260851 0.00464711 0.00916918 0.214543 0.412745 0.375708 0.394602
3.444 0.104403 0.112197 0.128606 0.13379 0.125333 -0.144847 -0.0832824 0.140238 0.179463 -0.0385803 -0.0509409 0.0989805 -0.0723984 -0.0664389 -0.0186252 -0.0722206 -0.0753801 -0.0674569 -0.0331228 0.000957441 -0.260283 -0.274331 -0.307444 0.0108247 0.429195 -0.0848907 -0.220988 -0.312002 0.0117771 0.00608943 0.192393 0.43055 0.403389 0.415509
3.448 0.106997 0.116607 0.132387 0.137208 0.128969 -0.172382 -0.104678 0.140062 0.175243 -0.0451181 -0.0580576 0.0957044 -0.0776339 -0.072763 -0.0202948 -0.0764022 -0.0802147 -0.0724947 -0.0464835 0.00283593 -0.227224 -0.241891 -0.285763 0.0127646 0.450594 -0.0968062 -0.240185 -0.337134 0.0175333 -0.000863101 0.162658 0.446128 0.429895 0.434147
3.452 0.109949 0.12497 0.137579 0.13894 0.130991 -0.205063 -0.123523 0.139514 0.170088 -0.064676 -0.0799439 0.0763409 -0.0915847 -0.0884821 -0.0245888 -0.0860758 -0.0911529 -0.0835698 -0.0545849 0.00968626 -0.188442 -0.202323 -0.252569 0.019182 0.469506 -0.0989182 -0.260921 -0.364238 0.0205093 -0.00652152 0.132075 0.452877 0.44449 0.442711
3.456 0.11138 0.131297 0.140829 0.139108 0.131581 -0.233186 -0.139415 0.138877 0.164572 -0.0822778 -0.0997613 0.0578561 -0.103695 -0.102378 -0.0278572 -0.0942857 -0.100528 -0.0930871 -0.0609955 0.0159591 -0.147546 -0.159321 -0.210437 0.0249321 0.480371 -0.0989905 -0.275934 -0.384502 0.0212829 -0.0105769 0.102251 0.452785 0.449871 0.443678
3.46 0.1115 0.136529 0.14262 0.137499 0.130496 -0.258689 -0.152214 0.137779 0.158828 -0.10066 -0.120641 0.0369265 -0.115879 -0.116386 -0.0306417 -0.102244 -0.109646 -0.10227 -0.0658024 0.0226811 -0.109032 -0.117963 -0.164364 0.0309516 0.485767 -0.0952282 -0.287432 -0.400914 0.0199177 -0.0118476 0.0753256 0.447019 0.447549 0.438412
3.464 0.111008 0.14065 0.14365 0.135462 0.128989 -0.279985 -0.162092 0.135445 0.152226 -0.117458 -0.139985 0.0176415 -0.12695 -0.129008 -0.0324142 -0.109406 -0.117821 -0.110276 -0.0687967 0.0288158 -0.0747989 -0.0807938 -0.117793 0.0363804 0.48496 -0.089642 -0.294761 -0.412635 0.0171346 -0.0107906 0.0517652 0.436316 0.438456 0.427765
3.468 0.108813 0.142946 0.142724 0.131267 0.125393 -0.298954 -0.169938 0.13269 0.145842 -0.134005 -0.159307 -0.00327781 -0.137362 -0.140714 -0.0332935 -0.115744 -0.125027 -0.117037 -0.0720892 0.0350305 -0.0462094 -0.0496731 -0.0747024 0.0417088 0.481605 -0.0818528 -0.299581 -0.421933 0.0136966 -0.00780485 0.0320996 0.423396 0.426034 0.414661
3.472 0.0958834 0.120295 0.129858 0.111166 0.100767 -0.311381 -0.183376 0.135322 0.145793 -0.131765 -0.158245 0.0108506 -0.146323 -0.115041 -0.0157638 -0.119471 -0.116633 -0.0876025 -0.103927 0.0292992 -0.0231671 -0.0246378 -0.0374213 0.0354468 0.487043 -0.0762119 -0.305357 -0.43464 0.0102439 0.00740871 0.0161699 0.42574 0.428245 0.416332
