datacolumns 24
datarows 102
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
3.516	0.000444888079221	0.0242064327697	-0.0181693866985	-0.0359929699397	-0.0342815933593	-0.0585426138618	-0.0439249973097	-0.048302441683	-0.066533212465	-0.0173757288618	-0.0312245487197	-0.0382265247036	-0.00992944710699	-0.0147712275947	-0.0211162874822	-0.00570414036146	0.0384479938922	0.0357134269254	0.0499248751441	0.0707299921191	-0.0568270396114	-0.0616563984877	0.039492017916
3.52	0.000607397487626	0.0243476159154	-0.0178437304098	-0.0357202585476	-0.0340585300563	-0.0585071076435	-0.0441507210432	-0.0484659153611	-0.0666196128273	-0.0176909959999	-0.0315512187686	-0.0385291185163	-0.0102112596549	-0.0150685439572	-0.0214183605471	-0.00550196311436	0.0383295782833	0.0356081428313	0.0498355005423	0.0705836232309	-0.0568017678444	-0.0616252715256	0.0389848811749
3.524	0.000761787236305	0.0244773204669	-0.0175308511155	-0.0354575123983	-0.0338470613338	-0.0584712277445	-0.0443648197667	-0.0486196804819	-0.066698188941	-0.0179949911538	-0.0318686463405	-0.0388260278249	-0.010485758093	-0.0153587460692	-0.0217145060871	-0.00530650058275	0.0382153915892	0.0355061172043	0.0497460082907	0.0704472137964	-0.0567756577474	-0.0615934737246	0.0384904012195
3.528	0.000910861768027	0.0246016994629	-0.0172285938764	-0.0352033203977	-0.0336433412441	-0.05843705618	-0.0445699461304	-0.0487669791855	-0.0667749433013	-0.0182874570992	-0.0321764392805	-0.0391165017751	-0.0107509495148	-0.0156401604758	-0.0220033413082	-0.00511318211073	0.0381052777353	0.0354079960694	0.0496568794909	0.0703152826332	-0.0567494338628	-0.061561954012	0.0380082500763
3.532	0.00105763518258	0.0247278362396	-0.0169351036201	-0.0349566853556	-0.0334433624429	-0.0584072207672	-0.0447688578156	-0.0489113205626	-0.0668571289325	-0.0185673828274	-0.0324734862312	-0.0393991108285	-0.011003788224	-0.0159101288608	-0.0222825964424	-0.0049170383703	0.0379994747754	0.0353149497119	0.049568949348	0.0701816061553	-0.0567239995361	-0.0615319047377	0.0375393704287
3.536	0.00120511984992	0.0248633439881	-0.016649193396	-0.034717417199	-0.0332435615389	-0.0583848708048	-0.0449642628961	-0.049056221298	-0.0669530582311	-0.0188329586626	-0.0327581658791	-0.0396722157063	-0.0112403000786	-0.016165224707	-0.0225494651057	-0.00471333917082	0.037898750447	0.0352287545809	0.0494834716621	0.0700399041122	-0.056700450226	-0.0615047796181	0.0370858639615
3.54	0.00135610742536	0.0250159001932	-0.0163704870543	-0.034486196135	-0.0330410128936	-0.0583734545439	-0.0451585557612	-0.0492049094157	-0.0670715509593	-0.0190815533536	-0.0330281997473	-0.0399337262704	-0.0114556603833	-0.0164012432349	-0.0228004879776	-0.00449777348359	0.0378043502282	0.0351516723788	0.049402059989	0.0698841583452	-0.056679965148	-0.0614821593895	0.0366512360322
3.544	0.0015131037996	0.0251930059539	-0.0160994502333	-0.0342645830069	-0.0328335652098	-0.0583765666145	-0.0453537489527	-0.0493601803985	-0.0672216904959	-0.0193097852114	-0.0332807898937	-0.0401813114677	-0.0116443548884	-0.0166133840013	-0.0230317630063	-0.00426662697199	0.0377179067824	0.0350863296387	0.0493265791896	0.0697088138341	-0.0566636917984	-0.0614656239522	0.0362401363559
3.548	0.00167709649358	0.0254003746984	-0.0158397851604	-0.0340571731321	-0.032622262441	-0.0583980912717	-0.0455500329392	-0.049523017297	-0.0674118543364	-0.0195119234163	-0.0335116196179	-0.0404121948176	-0.0117991779068	-0.0167954288682	-0.023238458354	-0.0040192235186	0.0376421631645	0.0350362663509	0.0492596372875	0.0695110108583	-0.0566528821047	-0.0614569290348	0.0358601107757
3.552	0.00184905695172	0.0256426579158	-0.0155939892254	-0.0338671245103	-0.0324072199966	-0.058440460384	-0.0457476042337	-0.0496940355807	-0.0676484994262	-0.0196834508276	-0.0337168294947	-0.040623285566	-0.0119142470805	-0.0169420864138	-0.0234160953724	-0.00375430515895	0.0375788258772	0.0350038266374	0.0492029187524	0.0692875251548	-0.0566478430556	-0.0614567180135	0.0355176988602
