datacolumns 24
datarows 90
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.568	-0.00160323749189	0.0176081061238	-0.0176083570999	-0.0343793566454	-0.0354114545935	-0.0541287418647	-0.0417516641866	-0.0448551973031	-0.0583932078881	-0.0197815702389	-0.0324786788566	-0.0385101902094	-0.0139587306683	-0.0179101413787	-0.0230846603337	-0.00885402701446	0.0361217211377	0.0325345987593	0.0475690495929	0.0738602746188	-0.054345848311	-0.0586970628741	0.0371689083684
2.572	-0.00113275056712	0.0183096729259	-0.016882756203	-0.0337687495338	-0.0347219723043	-0.0542126505729	-0.0424122090957	-0.0454728982242	-0.0588974644558	-0.0204033799288	-0.0330974686004	-0.039040653505	-0.0143898801809	-0.0183854138987	-0.0235768256714	-0.00810851262594	0.0359347291464	0.0324483913995	0.0474750558325	0.073222628601	-0.0544028096363	-0.0587585908168	0.0361411510356
2.576	-0.000689256523722	0.0189694955575	-0.0161931037234	-0.0331839022695	-0.0340576828383	-0.0542898015492	-0.0430242616381	-0.046048882298	-0.0593746792942	-0.0209777096056	-0.0336611915666	-0.0395143306496	-0.0147826150466	-0.0188158468364	-0.0240191544545	-0.00738863559914	0.0357612587258	0.0323685753582	0.0473777079272	0.0725980522417	-0.0544487724567	-0.0588083567525	0.0352030362767
2.58	-0.00027502489992	0.0195904325815	-0.0155485744493	-0.0326349910089	-0.0334258393771	-0.0543668427941	-0.0435858592026	-0.0465824699094	-0.05982996831	-0.0214973774665	-0.0341628410391	-0.039924712246	-0.015128624631	-0.0191932426538	-0.0244036906861	-0.00669673403726	0.035606798245	0.0323009114383	0.047284854041	0.0719931798114	-0.0544890123208	-0.0588523370401	0.034369241006
2.584	0.000107566667582	0.0201753437593	-0.0149587895598	-0.0321326952259	-0.0328339962036	-0.0544506540252	-0.0440946099179	-0.0470726487219	-0.0602686015169	-0.0219545149273	-0.0345946848726	-0.0402645888234	-0.0154189122246	-0.0195086921576	-0.0247217593196	-0.00603534896836	0.0354768640742	0.0322511249474	0.0472044881294	0.0714147179222	-0.0545288729218	-0.0588965786118	0.033655371049
2.588	0.000457154915759	0.0207284576623	-0.0144319103389	-0.0316864794208	-0.0322882918664	-0.0545482140322	-0.0445491081296	-0.0475194756064	-0.0606970485388	-0.0223419450979	-0.0349499026888	-0.0405277743606	-0.0156449048018	-0.0197539186079	-0.0249655451977	-0.005405700656	0.0353763995483	0.0322245253848	0.0471440270475	0.0708678264777	-0.0545735737491	-0.0589470062607	0.0330746759799
2.592	0.000772195419736	0.0212532628753	-0.0139761267964	-0.0313056309346	-0.0317948554576	-0.0546657461399	-0.0449472289785	-0.0479224056224	-0.0611210043047	-0.0226519808281	-0.0352212654367	-0.0407079045846	-0.0157978341569	-0.0199204785539	-0.0251271625884	-0.00480955610628	0.035309835147	0.0322258290876	0.0471100857551	0.0703574580054	-0.0546276566338	-0.0590088051064	0.0326398268806
2.596	0.00105201288364	0.0217535389248	-0.0135975457757	-0.0309971875609	-0.0313578393366	-0.0548081456889	-0.0452874927142	-0.0482815311466	-0.0615457670503	-0.0228781290386	-0.0354028613028	-0.0408000219356	-0.0158702157788	-0.0200013464939	-0.0252002983244	-0.00424754192141	0.0352802139842	0.0322584884311	0.0471075385598	0.0698865296383	-0.0546945164544	-0.0590859035712	0.0323594640405
2.6	0.00129622237129	0.0222317046932	-0.013300406834	-0.0307658059068	-0.030979955388	-0.0549778625361	-0.0455684215713	-0.048596761988	-0.0619744319405	-0.0230152854346	-0.0354904357312	-0.0408011566768	-0.0158565923929	-0.0199916521276	-0.025180974248	-0.00372036387115	0.0352887226755	0.0323240706792	0.0471388302235	0.069456700429	-0.0547757097624	-0.0591801945032	0.0322372129429
2.604	0.00150490362099	0.0226887754665	-0.0130863840082	-0.0306129563256	-0.0306618247705	-0.0551744392427	-0.045788923475	-0.0488680508091	-0.062407401158	-0.0230606024107	-0.0354820497675	-0.0407107227185	-0.0157543749275	-0.0198894205531	-0.0250681240695	-0.00322829200568	0.0353343618325	0.0324219571662	0.0472036513548	0.0690678857238	-0.0548707139066	-0.0592912440325	0.0322707655435
2.608	0.00167866828318	0.023124302066	-0.0129543109552	-0.0305367004956	-0.0304019855834	-0.0553945071555	-0.0459486503775	-0.049095610464	-0.0628423552648	-0.0230141093514	-0.0353788352007	-0.0405313407467	-0.0155645089166	-0.0196962886217	-0.0248643531499	-0.00277126614907	0.0354139778597	0.0325493592512	0.0472989739383	0.0687185167228	-0.0549770488338	-0.0594164116687	0.0324512067711
2.612	0.00181843651037	0.0235363293328	-0.0129006601533	-0.0305322763783	-0.0301974553201	-0.0556323110471	-0.0460479915923	-0.0492798141454	-0.0632744174132	-0.0228787087563	-0.0351848958512	-0.0402686075381	-0.0152914047176	-0.0194173508514	-0.0245756665202	-0.00234916960763	0.0355227705661	0.032701772522	0.0474196891174	0.0684062523672	-0.0550907995846	-0.0595514054521	0.0327642770834
2.616	0.00192299625371	0.0239194165037	-0.0129250751281	-0.0305978170303	-0.0300493531718	-0.0558821276618	-0.0460852510703	-0.0494188611748	-0.063696519368	-0.0226560495068	-0.0349041730202	-0.0399293184251	-0.0149395397649	-0.0190579858698	-0.024208846974	-0.00196653579106	0.0356570263521	0.032875329164	0.0475613409559	0.0681333004059	-0.0552086516227	-0.0596925692644	0.0331974504181
2.62	0.00199212175501	0.0242691942142	-0.0130246304218	-0.0307288310525	-0.0299561432472	-0.05613775234	-0.0460603846435	-0.0495121337159	-0.0641013790726	-0.0223505405378	-0.0345423028439	-0.0395206038855	-0.014515552954	-0.0186252601851	-0.0237715990287	-0.00162544432553	0.035812414842	0.0330656973272	0.0477189522674	0.0678995915412	-0.0553271766675	-0.0598360245371	0.0337367422508
2.624	0.00202742090907	0.0245843569941	-0.0131928974104	-0.0309173248886	-0.0299116515442	-0.0563930048757	-0.0459752333021	-0.0495608702415	-0.0644829860005	-0.021968725926	-0.0341050258134	-0.039047324828	-0.0140267643651	-0.0181261420683	-0.0232703088351	-0.00132343416384	0.035984037769	0.0332683131533	0.0478872314378	0.0677003685597	-0.0554428532668	-0.0599777038015	0.0343684137445
2.628	0.00202943402671	0.0248643223127	-0.013427562621	-0.0311599478254	-0.0299133953427	-0.0566453506703	-0.0458299238798	-0.0495656222896	-0.0648388315941	-0.0215127991734	-0.0335950519468	-0.0385128626832	-0.0134762208494	-0.0175638881575	-0.022708621667	-0.00106059585567	0.0361699274571	0.0334814835572	0.0480634996841	0.0675336975129	-0.0555546315457	-0.0601163944681	0.0350848726653
2.632	0.00199993219538	0.0251113692868	-0.0137252640761	-0.0314526107054	-0.029956945088	-0.0568937312028	-0.0456254739263	-0.0495283464884	-0.0651695435444	-0.0209843211334	-0.0330142606034	-0.0379194391285	-0.0128654383361	-0.0169403217074	-0.0220888186201	-0.000834636337452	0.036368515127	0.0337042261676	0.0482453650278	0.0673950298805	-0.0556620341152	-0.060251583497	0.0358794632666
2.636	0.00194273989541	0.0253310467786	-0.0140798567649	-0.0317888736541	-0.0300347053834	-0.0571377992408	-0.0453650594422	-0.049453327493	-0.065479078446	-0.0203857766147	-0.0323656321436	-0.0372702568309	-0.0121959480234	-0.0162576483775	-0.0214138652034	-0.00064014461655	0.0365776774022	0.033935399925	0.0484297665236	0.0672762439302	-0.0557644620963	-0.0603827066917	0.0367428609653
2.64	0.0018653594039	0.0255335074887	-0.0144790889807	-0.0321568567391	-0.030133103864	-0.0573767910404	-0.0450563765861	-0.0493489614425	-0.0657752195697	-0.0197234544869	-0.0316560405975	-0.0365718723542	-0.0114717508846	-0.0155210440732	-0.0206899346125	-0.000466257461302	0.0367932391817	0.0341723801183	0.0486116844262	0.0671632811466	-0.0558601732369	-0.0605080164639	0.0376582017119
2.644	0.00177897541251	0.0257323853368	-0.0149037305022	-0.0325384834335	-0.0302327968044	-0.057608526488	-0.0447125268296	-0.0492278054444	-0.0660681368553	-0.0190095203786	-0.0308984031417	-0.0358362574447	-0.0107016633124	-0.014740993906	-0.0199286019894	-0.000297354538091	0.0370082449113	0.0344101487696	0.0487838326481	0.0670371779676	-0.0559457929833	-0.0606239807616	0.0385986751165
2.648	0.00169816192914	0.0259443299388	-0.0153280415628	-0.032910021129	-0.0303092694666	-0.0578293423463	-0.0443518505331	-0.0491062111829	-0.0663698623354	-0.0182620091467	-0.0301113781659	-0.0350802222973	-0.00989930875205	-0.0139331094767	-0.0191464044848	-0.000113429445262	0.037213105026	0.0346412902086	0.0489371352585	0.0668748799966	-0.0560163185997	-0.0607252625989	0.0395287378141
2.652	0.00163977074085	0.0261868498415	-0.0157208277589	-0.0332430324907	-0.0303344876669	-0.0580335626834	-0.0439968582044	-0.0490028399804	-0.0666919151961	-0.0175050512773	-0.0293190194348	-0.0343245939574	-0.00908376081238	-0.0131183098382	-0.0183644756209	0.000108219232544	0.0373958583741	0.034855873638	0.049061091005	0.0666515844895	-0.0560651493544	-0.0608046516437	0.0404060026415
2.656	0.00161986369041	0.0264721636281	-0.0160476649156	-0.0335061516868	-0.0302809709547	-0.0582120259792	-0.0436711674442	-0.0489345428953	-0.0670382890645	-0.0167701307802	-0.0285505005714	-0.0335926071224	-0.00828207306883	-0.0123240454822	-0.0176083145456	0.000388244448809	0.0375427765635	0.0350411446048	0.0491446468262	0.0663468602892	-0.0560844828343	-0.060853166492	0.0411848159466
2.66	0.00165121961554	0.0268029044631	-0.0162731339045	-0.0336674386884	-0.0301259202145	-0.0583522159251	-0.0433971794591	-0.0489133897344	-0.0674012580776	-0.0160967618456	-0.0278399068625	-0.0329088936564	-0.00753078219807	-0.0115848724239	-0.0169074786403	0.000741148423783	0.0376400120962	0.0351825230673	0.0491778775718	0.065950276074	-0.0560667473117	-0.0608613722582	0.0418201340076
2.664	0.0017529005211	0.0272018786241	-0.0163661773265	-0.0337007788654	-0.0298407619501	-0.0584512606247	-0.0431985137511	-0.0489602418344	-0.0678013637491	-0.0155041463308	-0.0272063770057	-0.0322894521939	-0.00684195931593	-0.0109151680715	-0.0162770892178	0.00119305627265	0.0376787673866	0.0352730176339	0.0491531135675	0.0654348456087	-0.0560047740986	-0.0608217720346	0.0422794356126
