datacolumns 17
datarows 1027
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.462	0.05964	0.049061	0.006359	0.000478	0.039669	0.115312	0.003185	0.028169	0.011844	0.017256	0.066988	0.005675	0.021813	0.126361	0.007806	0.006788
2.4625	0.059585	0.04938	0.006312	0.000349	0.039877	0.117255	0.003231	0.02833	0.011999	0.017163	0.066667	0.00562	0.022044	0.125349	0.007994	0.006886
2.463	0.059537	0.049702	0.006266	0.000218	0.040081	0.119224	0.00328	0.028496	0.012154	0.017076	0.066343	0.005565	0.022279	0.124344	0.008186	0.006986
2.4635	0.059496	0.050025	0.006218	8.6e-05	0.040281	0.121217	0.003333	0.028666	0.012311	0.016995	0.066017	0.005507	0.022519	0.123349	0.008381	0.007087
2.464	0.059461	0.050351	0.006171	0	0.040476	0.123235	0.003388	0.02884	0.012468	0.01692	0.065688	0.005449	0.022763	0.122362	0.008579	0.007188
2.4645	0.059432	0.050679	0.006123	0	0.040667	0.125277	0.003446	0.029019	0.012627	0.016852	0.065357	0.005389	0.023012	0.121384	0.008781	0.00729
2.465	0.05941	0.051009	0.006075	0	0.040853	0.127344	0.003506	0.029203	0.012786	0.016789	0.065024	0.005328	0.023265	0.120414	0.008986	0.007394
2.4655	0.059393	0.051341	0.006026	0	0.041034	0.129436	0.00357	0.029392	0.012945	0.016733	0.064689	0.005265	0.023521	0.119454	0.009194	0.007498
2.466	0.059382	0.051675	0.005978	0	0.04121	0.131552	0.003635	0.029586	0.013105	0.016682	0.064353	0.005202	0.023782	0.118502	0.009406	0.007603
2.4665	0.059378	0.052012	0.005928	0	0.041381	0.133692	0.003703	0.029785	0.013266	0.016636	0.064017	0.005136	0.024047	0.117559	0.009621	0.007708
2.467	0.059379	0.05235	0.005879	0	0.041546	0.135856	0.003773	0.029988	0.013427	0.016596	0.06368	0.00507	0.024316	0.116624	0.00984	0.007815
2.4675	0.059387	0.052691	0.005829	0	0.041707	0.138044	0.003846	0.030197	0.013588	0.016561	0.063342	0.005002	0.024589	0.115698	0.010061	0.007922
2.468	0.059401	0.053035	0.005779	0	0.041862	0.140255	0.00392	0.030411	0.013749	0.016532	0.063006	0.004933	0.024865	0.114781	0.010287	0.00803
2.4685	0.059422	0.053382	0.005728	0	0.042011	0.142489	0.003997	0.03063	0.01391	0.016507	0.06267	0.004862	0.025144	0.113872	0.010515	0.008138
2.469	0.059449	0.053732	0.005677	0	0.042154	0.144746	0.004075	0.030854	0.01407	0.016487	0.062335	0.00479	0.025427	0.112972	0.010747	0.008247
2.4695	0.059484	0.054085	0.005625	0	0.042292	0.147025	0.004156	0.031084	0.014231	0.016472	0.062003	0.004716	0.025713	0.112081	0.010982	0.008356
2.47	0.059526	0.054441	0.005573	0	0.042423	0.149326	0.004238	0.031319	0.014391	0.016461	0.061673	0.004642	0.026002	0.111199	0.01122	0.008466
2.4705	0.059577	0.054802	0.00552	0	0.042548	0.151648	0.004322	0.031559	0.014551	0.016455	0.061346	0.004566	0.026294	0.110326	0.011462	0.008576
2.471	0.059636	0.055167	0.005467	0	0.042667	0.153991	0.004408	0.031805	0.01471	0.016453	0.061024	0.004488	0.026588	0.109463	0.011707	0.008686
2.4715	0.059703	0.055537	0.005414	0	0.04278	0.156355	0.004495	0.032057	0.014868	0.016455	0.060706	0.00441	0.026886	0.108609	0.011955	0.008797
2.472	0.05978	0.055912	0.00536	0	0.042887	0.158738	0.004583	0.032314	0.015026	0.016461	0.060394	0.00433	0.027186	0.107765	0.012207	0.008908
2.4725	0.059867	0.056293	0.005306	0	0.042986	0.161141	0.004673	0.032576	0.015182	0.016471	0.060088	0.004248	0.027488	0.106931	0.012461	0.009019
2.473	0.059963	0.05668	0.005251	0	0.04308	0.163562	0.004764	0.032845	0.015338	0.016484	0.059789	0.004166	0.027792	0.106107	0.012719	0.00913
2.4735	0.06007	0.057072	0.005195	0	0.043167	0.166001	0.004857	0.033119	0.015492	0.016501	0.059498	0.004082	0.028098	0.105294	0.01298	0.009241
2.474	0.060188	0.057472	0.005139	0	0.043247	0.168458	0.00495	0.033398	0.015645	0.01652	0.059216	0.003997	0.028406	0.10449	0.013244	0.009352
2.4745	0.060316	0.057878	0.005083	0	0.04332	0.170931	0.005045	0.033684	0.015796	0.016543	0.058942	0.003911	0.028715	0.103697	0.013511	0.009464
2.475	0.060456	0.058292	0.005026	0	0.043386	0.173419	0.005141	0.033975	0.015946	0.016568	0.058679	0.003824	0.029027	0.102914	0.013781	0.009575
2.4755	0.060607	0.058713	0.004969	0	0.043446	0.175923	0.005237	0.034272	0.016094	0.016596	0.058426	0.003735	0.029339	0.102142	0.014054	0.009686
2.476	0.06077	0.059142	0.004911	0	0.043498	0.178441	0.005334	0.034575	0.01624	0.016627	0.058184	0.003645	0.029653	0.10138	0.014329	0.009797
2.4765	0.060946	0.059579	0.004853	0	0.043543	0.180972	0.005432	0.034884	0.016385	0.016659	0.057954	0.003554	0.029968	0.100629	0.014608	0.009907
2.477	0.061133	0.060024	0.004794	0	0.043582	0.183515	0.005531	0.035199	0.016527	0.016694	0.057737	0.003463	0.030283	0.099888	0.01489	0.010017
2.4775	0.061333	0.060479	0.004734	0	0.043613	0.18607	0.00563	0.035519	0.016666	0.016731	0.057534	0.00337	0.030599	0.099159	0.015174	0.010127
2.478	0.061545	0.060942	0.004675	0	0.043638	0.188635	0.00573	0.035846	0.016804	0.016769	0.057345	0.003275	0.030916	0.09844	0.015461	0.010237
2.4785	0.061771	0.061415	0.004614	0	0.043656	0.19121	0.00583	0.036178	0.016938	0.016808	0.05717	0.00318	0.031233	0.097731	0.01575	0.010346
2.479	0.062009	0.061897	0.004553	0	0.043667	0.193793	0.00593	0.036515	0.01707	0.016849	0.057011	0.003084	0.03155	0.097034	0.016042	0.010454
2.4795	0.062261	0.062389	0.004491	0	0.043672	0.196384	0.006031	0.036858	0.0172	0.016891	0.056868	0.002987	0.031867	0.096348	0.016337	0.010562
2.48	0.062526	0.062892	0.004429	0	0.043671	0.19898	0.006131	0.037207	0.017326	0.016933	0.056742	0.002889	0.032184	0.095673	0.016634	0.010669
2.4805	0.062804	0.063405	0.004367	0	0.043664	0.201582	0.006232	0.037562	0.017449	0.016977	0.056633	0.00279	0.032501	0.095008	0.016934	0.010775
2.481	0.063097	0.063928	0.004303	0	0.04365	0.204187	0.006333	0.037922	0.017569	0.01702	0.056543	0.00269	0.032816	0.094355	0.017235	0.010881
2.4815	0.063403	0.064463	0.004239	0	0.043631	0.206795	0.006434	0.038287	0.017686	0.017064	0.056471	0.002589	0.033131	0.093713	0.017539	0.010985
2.482	0.063724	0.065008	0.004175	0	0.043605	0.209405	0.006535	0.038658	0.017799	0.017108	0.056418	0.002487	0.033445	0.093083	0.017846	0.011089
2.4825	0.064058	0.065566	0.00411	0	0.043574	0.212014	0.006636	0.039034	0.017909	0.017152	0.056385	0.002385	0.033757	0.092463	0.018154	0.011191
2.483	0.064407	0.066134	0.004044	0	0.043538	0.214622	0.006737	0.039415	0.018016	0.017195	0.056373	0.002282	0.034067	0.091854	0.018464	0.011293
2.4835	0.064771	0.066715	0.003978	0	0.043496	0.217227	0.006838	0.039801	0.018119	0.017238	0.056382	0.002178	0.034376	0.091257	0.018777	0.011393
2.484	0.065149	0.067307	0.003911	0	0.043449	0.219828	0.006938	0.040192	0.018219	0.01728	0.056412	0.002073	0.034683	0.090671	0.019091	0.011493
2.4845	0.065541	0.067912	0.003843	0	0.043398	0.222423	0.007038	0.040588	0.018316	0.017322	0.056465	0.001968	0.034987	0.090095	0.019407	0.011591
2.485	0.065948	0.068529	0.003775	0	0.043342	0.225011	0.007138	0.04099	0.018408	0.017363	0.056541	0.001862	0.035288	0.089531	0.019725	0.011687
2.4855	0.066371	0.069159	0.003707	0	0.043281	0.227591	0.007237	0.041396	0.018497	0.017403	0.056639	0.001755	0.035586	0.088977	0.020044	0.011783
2.486	0.066808	0.069801	0.003637	0	0.043217	0.230162	0.007336	0.041807	0.018583	0.017441	0.056762	0.001648	0.035881	0.088434	0.020365	0.011877
2.4865	0.06726	0.070456	0.003567	0	0.04315	0.232721	0.007434	0.042223	0.018665	0.017478	0.056909	0.001541	0.036173	0.087901	0.020688	0.011969
2.487	0.067726	0.071125	0.003497	0	0.043079	0.235267	0.007532	0.042643	0.018743	0.017514	0.05708	0.001433	0.03646	0.08738	0.021012	0.012061
2.4875	0.068208	0.071806	0.003426	0	0.043005	0.237799	0.007629	0.043069	0.018817	0.017548	0.057277	0.001324	0.036743	0.086868	0.021337	0.01215
2.488	0.068706	0.0725	0.003354	0	0.042929	0.240315	0.007726	0.043499	0.018888	0.017581	0.0575	0.001215	0.037022	0.086367	0.021664	0.012239
2.4885	0.069218	0.073208	0.003282	0	0.04285	0.242814	0.007822	0.043934	0.018955	0.017612	0.057749	0.001106	0.037295	0.085876	0.021991	0.012325
2.489	0.069745	0.073929	0.003209	0	0.04277	0.245293	0.007917	0.044373	0.019018	0.017641	0.058024	0.000996	0.037564	0.085396	0.02232	0.012411
2.4895	0.070287	0.074663	0.003136	0	0.042688	0.247752	0.008012	0.044818	0.019078	0.017667	0.058326	0.000887	0.037827	0.084925	0.02265	0.012494
2.49	0.070844	0.075411	0.003062	0	0.042604	0.250188	0.008106	0.045266	0.019134	0.017692	0.058656	0.000777	0.038084	0.084464	0.022981	0.012576
2.4905	0.071415	0.076172	0.002987	0	0.04252	0.252599	0.0082	0.04572	0.019187	0.017714	0.059014	0.000666	0.038334	0.084014	0.023312	0.012656
2.491	0.072002	0.076947	0.002912	0	0.042435	0.254985	0.008293	0.046177	0.019236	0.017734	0.059399	0.000556	0.038578	0.083572	0.023644	0.012735
2.4915	0.072603	0.077735	0.002837	0	0.042349	0.257342	0.008385	0.04664	0.019282	0.017752	0.059813	0.000446	0.038815	0.083141	0.023977	0.012812
2.492	0.073218	0.078537	0.002761	0	0.042264	0.259669	0.008476	0.047106	0.019325	0.017767	0.060256	0.000335	0.039045	0.082719	0.02431	0.012887
2.4925	0.073848	0.079352	0.002684	0	0.042178	0.261965	0.008567	0.047577	0.019365	0.01778	0.060728	0.000225	0.039266	0.082306	0.024643	0.01296
2.493	0.074492	0.08018	0.002607	0	0.042093	0.264226	0.008657	0.048052	0.019402	0.01779	0.06123	0.000114	0.03948	0.081902	0.024977	0.013031
2.4935	0.075149	0.081022	0.002529	0	0.042008	0.266451	0.008747	0.048531	0.019436	0.017797	0.061761	4e-06	0.039684	0.081506	0.025311	0.013101
2.494	0.075821	0.081876	0.002451	0	0.041924	0.268639	0.008835	0.049013	0.019468	0.017803	0.062323	0	0.03988	0.08112	0.025645	0.013168
2.4945	0.076506	0.082744	0.002373	0	0.041842	0.270786	0.008923	0.0495	0.019496	0.017805	0.062914	0	0.040066	0.080741	0.025978	0.013234
2.495	0.077204	0.083625	0.002294	0	0.041761	0.272892	0.00901	0.04999	0.019522	0.017805	0.063537	0	0.040242	0.080371	0.026312	0.013298
2.4955	0.077915	0.084518	0.002214	0	0.041681	0.274954	0.009097	0.050483	0.019546	0.017803	0.064189	0	0.040408	0.080009	0.026644	0.01336
2.496	0.078639	0.085425	0.002134	0	0.041604	0.276971	0.009182	0.05098	0.019567	0.017798	0.064873	0	0.040564	0.079654	0.026977	0.013421
2.4965	0.079375	0.086343	0.002053	0	0.041529	0.278941	0.009267	0.051479	0.019586	0.01779	0.065588	0	0.040708	0.079307	0.027308	0.013479
2.497	0.080124	0.087274	0.001972	0	0.041457	0.280861	0.009351	0.051982	0.019603	0.01778	0.066334	0	0.040841	0.078967	0.027639	0.013536
2.4975	0.080884	0.088217	0.001891	0	0.041387	0.28273	0.009435	0.052487	0.019618	0.017768	0.067111	0	0.040963	0.078634	0.027969	0.013591
2.498	0.081655	0.089172	0.001809	0	0.041321	0.284546	0.009517	0.052994	0.019631	0.017752	0.06792	0	0.041072	0.078307	0.028297	0.013644
2.4985	0.082438	0.090138	0.001726	0	0.041257	0.286307	0.009598	0.053504	0.019642	0.017735	0.06876	0	0.041169	0.077986	0.028624	0.013695
2.499	0.083231	0.091115	0.001644	0	0.041198	0.28801	0.009679	0.054016	0.019651	0.017715	0.069632	0	0.041253	0.077671	0.02895	0.013744
2.4995	0.084035	0.092103	0.00156	0	0.041142	0.289654	0.009759	0.05453	0.019658	0.017692	0.070536	0	0.041324	0.077362	0.029273	0.013792
2.5	0.084848	0.093102	0.001477	0	0.041091	0.291237	0.009838	0.055045	0.019664	0.017667	0.071471	0	0.041382	0.077058	0.029595	0.013838
2.5005	0.085671	0.09411	0.001393	0	0.041044	0.292757	0.009916	0.055562	0.019668	0.01764	0.072439	0	0.041426	0.076759	0.029915	0.013882
2.501	0.086502	0.095129	0.001308	0	0.041002	0.294212	0.009993	0.05608	0.01967	0.01761	0.073438	0	0.041456	0.076465	0.030232	0.013924
2.5015	0.087342	0.096157	0.001224	0	0.040965	0.295602	0.010069	0.056599	0.019671	0.017578	0.074469	0	0.041473	0.076175	0.030548	0.013964
2.502	0.08819	0.097194	0.001139	0	0.040933	0.296925	0.010144	0.05712	0.01967	0.017544	0.075532	0	0.041475	0.075889	0.03086	0.014002
2.5025	0.089046	0.09824	0.001053	0	0.040907	0.298178	0.010219	0.057641	0.019668	0.017507	0.076627	0	0.041462	0.075607	0.03117	0.014039
2.503	0.089909	0.099295	0.000967	0	0.040887	0.299363	0.010293	0.058162	0.019665	0.017469	0.077754	0	0.041435	0.075329	0.031477	0.014073
2.5035	0.090778	0.100357	0.000881	0	0.040873	0.300477	0.010366	0.058684	0.01966	0.017428	0.078913	0	0.041393	0.075054	0.03178	0.014106
2.504	0.091654	0.101427	0.000795	0	0.040866	0.30152	0.010438	0.059207	0.019654	0.017385	0.080103	0	0.041336	0.074781	0.03208	0.014137
2.5045	0.092536	0.102505	0.000709	0	0.040865	0.30249	0.01051	0.05973	0.019647	0.017341	0.081326	0	0.041264	0.074511	0.032377	0.014166
2.505	0.093424	0.103589	0.000622	0	0.040871	0.303389	0.010581	0.060253	0.019639	0.017295	0.08258	0	0.041177	0.074244	0.03267	0.014193
2.5055	0.094316	0.10468	0.000535	0	0.040884	0.304213	0.010652	0.060776	0.019629	0.017247	0.083865	0	0.041075	0.073979	0.032959	0.014219
2.506	0.095213	0.105777	0.000447	0	0.040904	0.304964	0.010722	0.0613	0.019619	0.017197	0.085182	0	0.040958	0.073715	0.033243	0.014243
2.5065	0.096115	0.106879	0.00036	0	0.040932	0.305641	0.010792	0.061823	0.019607	0.017146	0.086531	0	0.040826	0.073453	0.033524	0.014265
2.507	0.09702	0.107986	0.000272	0	0.040968	0.306244	0.010861	0.062347	0.019594	0.017093	0.08791	0	0.04068	0.073193	0.033799	0.014285
2.5075	0.097929	0.109098	0.000184	0	0.041012	0.306773	0.01093	0.06287	0.01958	0.017039	0.089321	0	0.040519	0.072934	0.03407	0.014303
2.508	0.09884	0.110214	9.6e-05	0	0.041064	0.307228	0.010999	0.063394	0.019565	0.016984	0.090763	0	0.040345	0.072676	0.034336	0.01432
2.5085	0.099754	0.111334	8e-06	0	0.041124	0.307611	0.011068	0.063918	0.019549	0.016927	0.092235	0	0.040158	0.07242	0.034597	0.014335
2.509	0.10067	0.112457	0	0	0.041193	0.307922	0.011137	0.064441	0.019532	0.016869	0.093737	0	0.039957	0.072165	0.034852	0.014348
2.5095	0.101588	0.113582	0	0	0.04127	0.30816	0.011206	0.064965	0.019514	0.01681	0.095271	0	0.039744	0.071912	0.035102	0.014359
2.51	0.102507	0.114709	0	0	0.041357	0.308328	0.011275	0.065488	0.019495	0.01675	0.096834	0	0.039519	0.07166	0.035346	0.014369
2.5105	0.103427	0.115838	0	0	0.041452	0.308425	0.011344	0.066012	0.019475	0.016688	0.098427	0	0.039281	0.07141	0.035584	0.014377
2.511	0.104348	0.116968	0	0	0.041557	0.308451	0.011415	0.066535	0.019454	0.016626	0.100051	0	0.039032	0.071162	0.035816	0.014383
2.5115	0.105269	0.118097	0	0	0.041671	0.308408	0.011485	0.067059	0.019432	0.016563	0.101704	0	0.038772	0.070916	0.036041	0.014387
2.512	0.106191	0.119227	0	0	0.041794	0.308295	0.011557	0.067583	0.019409	0.016499	0.103386	0	0.038502	0.070672	0.03626	0.01439
2.5125	0.107112	0.120355	0	0	0.041927	0.308113	0.01163	0.068107	0.019386	0.016435	0.105098	0	0.03822	0.07043	0.036472	0.014391
2.513	0.108034	0.121482	0	0	0.04207	0.307863	0.011703	0.06863	0.019361	0.016369	0.106839	0	0.037929	0.070191	0.036677	0.01439
2.5135	0.108956	0.122607	0	0	0.042222	0.307544	0.011779	0.069154	0.019336	0.016303	0.108608	0	0.037628	0.069956	0.036875	0.014388
2.514	0.109877	0.12373	0	0	0.042384	0.307156	0.011855	0.069678	0.019309	0.016236	0.110407	0	0.037318	0.069724	0.037065	0.014384
2.5145	0.110798	0.124849	0	0	0.042557	0.3067	0.011934	0.070202	0.019282	0.016169	0.112234	0	0.036999	0.069497	0.037247	0.014378
2.515	0.111717	0.125964	0	0	0.042739	0.306176	0.012014	0.070726	0.019254	0.0161	0.11409	0	0.036672	0.069275	0.037422	0.01437
2.5155	0.112636	0.127075	0	0	0.042931	0.305584	0.012096	0.071251	0.019224	0.016032	0.115974	0	0.036336	0.069058	0.037588	0.014361
2.516	0.113552	0.12818	0	0	0.043134	0.304923	0.01218	0.071776	0.019194	0.015962	0.117886	0	0.035992	0.068847	0.037745	0.01435
2.5165	0.114468	0.129281	0	0	0.043347	0.304193	0.012266	0.072301	0.019163	0.015892	0.119826	0	0.035641	0.068642	0.037894	0.014337
2.517	0.115381	0.130375	0	0	0.04357	0.303395	0.012355	0.072827	0.019131	0.015822	0.121793	0	0.035283	0.068445	0.038034	0.014322
2.5175	0.116292	0.131462	0	0	0.043804	0.302528	0.012447	0.073353	0.019098	0.015751	0.123788	0	0.034919	0.068255	0.038164	0.014306
2.518	0.1172	0.132541	0	0	0.044049	0.301593	0.012541	0.07388	0.019064	0.01568	0.125809	0	0.034547	0.068073	0.038285	0.014288
2.5185	0.118105	0.133613	0	0	0.044304	0.300589	0.012638	0.074407	0.019029	0.015608	0.127858	0	0.03417	0.0679	0.038397	0.014268
2.519	0.119007	0.134676	0	0	0.044571	0.299517	0.012738	0.074935	0.018993	0.015536	0.129933	0	0.033787	0.067736	0.038498	0.014246
2.5195	0.119905	0.13573	0	0	0.044848	0.298377	0.012841	0.075463	0.018956	0.015464	0.132035	0	0.033399	0.067581	0.03859	0.014223
2.52	0.120799	0.136775	0	0	0.045136	0.297169	0.012948	0.075992	0.018918	0.015391	0.134162	0	0.033005	0.067436	0.038672	0.014198
2.5205	0.121688	0.137811	0	0	0.045435	0.295893	0.013058	0.076521	0.018879	0.015318	0.136316	0	0.032607	0.067301	0.038744	0.014171
2.521	0.122572	0.138836	0	0.000549	0.045745	0.294551	0.013172	0.077051	0.018838	0.015245	0.138495	0	0.032204	0.067177	0.038806	0.014142
2.5215	0.123451	0.139852	0	0.001154	0.046067	0.293143	0.01329	0.077581	0.018797	0.015172	0.1407	0	0.031797	0.067064	0.038858	0.014111
2.522	0.124323	0.140858	0	0.001782	0.046399	0.291669	0.013411	0.078111	0.018755	0.015098	0.14293	0	0.031386	0.066963	0.038901	0.014079
2.5225	0.125188	0.141854	0	0.002434	0.046743	0.290131	0.013537	0.078641	0.018712	0.015024	0.145185	0	0.030971	0.066874	0.038933	0.014045
2.523	0.126047	0.142841	0	0.003111	0.047098	0.28853	0.013667	0.079172	0.018667	0.01495	0.147464	0	0.030553	0.066797	0.038956	0.014009
2.5235	0.126898	0.143819	0	0.003812	0.047464	0.286866	0.013802	0.079702	0.018622	0.014876	0.149768	0	0.030132	0.066733	0.038968	0.013972
2.524	0.127741	0.144788	0	0.004539	0.047842	0.285141	0.013941	0.080232	0.018575	0.014802	0.152095	0	0.029709	0.066681	0.038971	0.013932
2.5245	0.128576	0.14575	0	0.005291	0.048231	0.283356	0.014086	0.080762	0.018527	0.014727	0.154445	0	0.029282	0.066644	0.038964	0.013891
2.525	0.129403	0.146705	0	0.006069	0.048631	0.281512	0.014235	0.081291	0.018478	0.014653	0.156818	0	0.028853	0.066619	0.038948	0.013848
2.5255	0.130221	0.147654	0	0.006874	0.049043	0.27961	0.01439	0.08182	0.018427	0.014579	0.159214	0	0.028423	0.066609	0.038922	0.013804
2.526	0.13103	0.148596	0	0.007706	0.049466	0.277653	0.01455	0.082348	0.018376	0.014504	0.161632	0	0.02799	0.066613	0.038886	0.013757
2.5265	0.13183	0.149533	0	0.008565	0.0499	0.275642	0.014716	0.082874	0.018323	0.01443	0.164071	0	0.027556	0.066632	0.038841	0.01371
2.527	0.132621	0.150466	0	0.009452	0.050346	0.27358	0.014887	0.0834	0.018269	0.014355	0.166532	0	0.027121	0.066665	0.038787	0.01366
2.5275	0.133403	0.151394	0	0.010368	0.050803	0.271468	0.015065	0.083924	0.018214	0.014281	0.169014	0	0.026684	0.066714	0.038723	0.013609
2.528	0.134174	0.152318	0	0.011312	0.051272	0.269309	0.015249	0.084446	0.018158	0.014206	0.171516	0	0.026247	0.066777	0.038651	0.013556
2.5285	0.134936	0.153239	0	0.012286	0.051753	0.267105	0.01544	0.084966	0.0181	0.014132	0.17404	0	0.025808	0.066856	0.03857	0.013502
2.529	0.135688	0.154157	0	0.013289	0.052245	0.264857	0.015637	0.085485	0.018042	0.014058	0.176583	0	0.02537	0.066951	0.038481	0.013447
2.5295	0.136431	0.155073	0	0.014322	0.052749	0.26257	0.015841	0.086001	0.017982	0.013984	0.179146	0	0.024931	0.067062	0.038383	0.01339
2.53	0.137164	0.155988	0	0.015386	0.053265	0.260243	0.016053	0.086515	0.017921	0.013911	0.181729	0	0.024492	0.06719	0.038278	0.013331
2.5305	0.137887	0.156901	0	0.016481	0.053793	0.25788	0.016271	0.087026	0.017859	0.013837	0.184332	0	0.024052	0.067333	0.038164	0.013272
2.531	0.138602	0.157813	0	0.017607	0.054334	0.255483	0.016498	0.087534	0.017796	0.013764	0.186953	0	0.023614	0.067494	0.038043	0.013211
2.5315	0.139308	0.158725	0	0.018764	0.054886	0.253054	0.016732	0.088039	0.017731	0.013692	0.189595	0.00026	0.023175	0.067671	0.037915	0.013149
2.532	0.140006	0.159637	0	0.019954	0.055452	0.250595	0.016975	0.088541	0.017666	0.013619	0.192255	0.00054	0.022737	0.067865	0.037779	0.013086
2.5325	0.140696	0.160549	0	0.021177	0.05603	0.248107	0.017226	0.08904	0.0176	0.013547	0.194936	0.000832	0.0223	0.068076	0.037637	0.013022
2.533	0.141379	0.161462	0	0.022432	0.05662	0.245593	0.017486	0.089535	0.017532	0.013475	0.197636	0.001138	0.021864	0.068304	0.037488	0.012957
2.5335	0.142055	0.162376	0	0.023721	0.057223	0.243055	0.017755	0.090026	0.017464	0.013404	0.200357	0.001456	0.021429	0.06855	0.037332	0.012891
2.534	0.142724	0.163292	0	0.025044	0.057839	0.240494	0.018033	0.090514	0.017395	0.013333	0.203098	0.001788	0.020995	0.068814	0.037171	0.012825
2.5345	0.143388	0.164209	0	0.026401	0.058468	0.237913	0.018321	0.090998	0.017324	0.013262	0.205859	0.002134	0.020562	0.069095	0.037004	0.012757
2.535	0.144047	0.165129	0	0.027793	0.05911	0.235313	0.018618	0.091479	0.017253	0.013192	0.208641	0.002493	0.020131	0.069394	0.036831	0.012689
2.5355	0.144701	0.16605	0	0.029219	0.059764	0.232697	0.018926	0.091956	0.017182	0.013122	0.211443	0.002867	0.019701	0.069712	0.036652	0.012621
2.536	0.145352	0.166975	0	0.030681	0.060432	0.230065	0.019244	0.092428	0.017109	0.013053	0.214265	0.003255	0.019273	0.070047	0.036469	0.012553
2.5365	0.145999	0.167902	0	0.032179	0.061114	0.227421	0.019572	0.092897	0.017036	0.012985	0.217108	0.003658	0.018846	0.070401	0.036281	0.012484
2.537	0.146643	0.168832	0	0.033712	0.061808	0.224765	0.019912	0.093362	0.016962	0.012917	0.219972	0.004075	0.018422	0.070773	0.036088	0.012415
2.5375	0.147285	0.169765	0	0.035283	0.062517	0.222099	0.020264	0.093823	0.016888	0.01285	0.222856	0.004508	0.018	0.071163	0.035892	0.012347
2.538	0.147926	0.170702	0	0.03689	0.063239	0.219426	0.020627	0.09428	0.016813	0.012783	0.225761	0.004956	0.017579	0.071573	0.035692	0.012279
2.5385	0.148565	0.171643	0	0.038534	0.063975	0.216746	0.021002	0.094732	0.016737	0.012717	0.228688	0.00542	0.017161	0.072001	0.035488	0.012211
2.539	0.149203	0.172587	0	0.040215	0.064726	0.214061	0.02139	0.09518	0.016661	0.012652	0.231635	0.0059	0.016745	0.072448	0.035281	0.012145
2.5395	0.149841	0.173535	0	0.041935	0.06549	0.211374	0.02179	0.095623	0.016585	0.012588	0.234605	0.006396	0.016331	0.072914	0.035072	0.012079
2.54	0.150479	0.174488	0	0.043692	0.066269	0.208685	0.022203	0.096062	0.016508	0.012524	0.237597	0.006908	0.01592	0.073399	0.03486	0.012015
2.5405	0.151118	0.175444	0	0.045488	0.067062	0.205996	0.02263	0.096496	0.016431	0.012461	0.240611	0.007437	0.015512	0.073903	0.034646	0.011953
2.541	0.151757	0.176405	0	0.047323	0.06787	0.203308	0.023071	0.096925	0.016353	0.012399	0.243648	0.007983	0.015106	0.074427	0.034431	0.011891
2.5415	0.152396	0.177371	0	0.049196	0.068693	0.200623	0.023526	0.097349	0.016275	0.012338	0.246708	0.008546	0.014702	0.074971	0.034214	0.011832
2.542	0.153038	0.178341	0	0.051109	0.069531	0.197942	0.023995	0.097768	0.016197	0.012277	0.249791	0.009127	0.014301	0.075535	0.033997	0.011775
2.5425	0.15368	0.179316	0	0.053062	0.070383	0.195267	0.024479	0.098182	0.016118	0.012218	0.252897	0.009725	0.013903	0.076118	0.03378	0.01172
2.543	0.154324	0.180296	0	0.055054	0.071251	0.192598	0.024978	0.098592	0.016038	0.012159	0.256026	0.010341	0.013508	0.076722	0.033562	0.011668
2.5435	0.154971	0.18128	0	0.057086	0.072133	0.189937	0.025492	0.098996	0.015959	0.012101	0.259179	0.010975	0.013116	0.077347	0.033345	0.011619
2.544	0.155619	0.18227	0	0.059158	0.073031	0.187284	0.026022	0.099395	0.015879	0.012044	0.262354	0.011628	0.012727	0.077992	0.033129	0.011572
2.5445	0.15627	0.183265	6.5e-05	0.061271	0.073944	0.184642	0.026568	0.099789	0.015798	0.011988	0.265552	0.012299	0.01234	0.078657	0.032915	0.011528
2.545	0.156922	0.184266	0.000288	0.063424	0.074872	0.18201	0.02713	0.100178	0.015718	0.011933	0.268772	0.01299	0.011957	0.079344	0.032701	0.011488
2.5455	0.157578	0.185272	0.000523	0.065618	0.075816	0.179391	0.027708	0.100562	0.015637	0.011879	0.272015	0.013699	0.011577	0.080052	0.03249	0.011452
2.546	0.158235	0.186284	0.000768	0.067852	0.076775	0.176784	0.028304	0.10094	0.015556	0.011827	0.27528	0.014427	0.0112	0.08078	0.032281	0.011419
2.5465	0.158895	0.187303	0.001025	0.070128	0.077749	0.174191	0.028916	0.101313	0.015475	0.011775	0.278566	0.015176	0.010826	0.081529	0.032075	0.01139
2.547	0.159558	0.188328	0.001294	0.072444	0.078738	0.171612	0.029545	0.101681	0.015393	0.011725	0.281874	0.015943	0.010456	0.0823	0.031872	0.011365
2.5475	0.160223	0.189359	0.001575	0.074802	0.079742	0.169048	0.030193	0.102043	0.015312	0.011675	0.285203	0.016731	0.010088	0.083092	0.031673	0.011345
2.548	0.160891	0.190398	0.001868	0.077201	0.080761	0.166501	0.030858	0.102399	0.015231	0.011628	0.288553	0.017539	0.009725	0.083904	0.031477	0.01133
