datacolumns 24
datarows 80
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
3.14	-0.00356637556302	0.0220074380835	-0.0287622327626	-0.044409616016	-0.0404896090429	-0.060255496894	-0.0389447576891	-0.0447687105525	-0.0668707928534	-0.00732572986505	-0.0233374250507	-0.0334254278532	-0.000754462642124	-0.00661116037109	-0.0145981453003	-0.0101330434919	0.0417772306143	0.0395593890137	0.0512909363102	0.0721077555638	-0.0563686087194	-0.0615473946373	0.0506497905781
3.144	-0.00319521913359	0.02258741451	-0.0282555580147	-0.0440269183207	-0.0399863797199	-0.0603378686721	-0.0393287511345	-0.0451416659493	-0.0673145780914	-0.00766411380645	-0.023602706984	-0.0335743992409	-0.000943897635978	-0.00679323197902	-0.0147510056966	-0.00944408634235	0.0415763760835	0.0393967639756	0.0512376208978	0.0716472838123	-0.0564075036471	-0.0615948211713	0.050156206061
3.148	-0.00280677494458	0.0231842176784	-0.0277111793457	-0.0436096574527	-0.0394429535374	-0.060404803289	-0.0397200513205	-0.0455273810503	-0.067770659177	-0.00800824516287	-0.0238633487195	-0.0337079777977	-0.00113302710995	-0.00697182806553	-0.0148953893653	-0.00871936331438	0.0413636044458	0.039222158028	0.0511683002926	0.0711491449757	-0.0564337350529	-0.0616287774273	0.0496492446734
3.152	-0.0024003321851	0.0237965928209	-0.0271255214808	-0.043154346499	-0.0388568331295	-0.0604544906801	-0.0401186290313	-0.0459257902266	-0.0682376073862	-0.00835945468547	-0.0241201048875	-0.0338262388171	-0.00132321767313	-0.00714818240885	-0.0150322191139	-0.00795864102628	0.0411383560051	0.0390347183493	0.0510816003034	0.0706122964274	-0.0564456796338	-0.0616473617675	0.0491261893317
3.156	-0.00197555939396	0.0244221446938	-0.0264943845876	-0.0426570309605	-0.0382257078392	-0.0604850973559	-0.0405239551291	-0.0463364454357	-0.0687128165911	-0.00871961820356	-0.0243737440431	-0.033928729346	-0.001516571956	-0.00732392849668	-0.0151624095475	-0.00716199858942	0.0409002583278	0.0388335480344	0.0509763745652	0.0700368812757	-0.0564420754816	-0.0616489530082	0.0485845663651
3.16	-0.00153141472024	0.0250595217704	-0.0258124879985	-0.0421127476618	-0.0375460935468	-0.0604947769367	-0.0409363645622	-0.0467596231075	-0.0691943524178	-0.00909144248298	-0.024625766967	-0.0340155150071	-0.0017156843622	-0.00750123012378	-0.0152873926194	-0.00632834082728	0.0406484782562	0.0386174724603	0.050851265717	0.0694218217573	-0.0564214381635	-0.0616316735582	0.0480205457409
3.164	-0.00106651184754	0.0257076789163	-0.0250735935414	-0.0415155494257	-0.0368135669226	-0.0604814696628	-0.0413565509905	-0.0471959408599	-0.0696802579228	-0.00947824445033	-0.0248779898783	-0.0340866157819	-0.00192356789555	-0.00768257674909	-0.0154087662691	-0.00545579396412	0.040381866219	0.0383850739885	0.0507046853036	0.0687652680585	-0.0563820327957	-0.0615933309604	0.0474295384816
3.168	-0.000578773823303	0.0263662639539	-0.0242700189519	-0.0408580389046	-0.036022288979	-0.0604426940398	-0.0417860448107	-0.0476466471578	-0.0701688142956	-0.00988441226863	-0.0251330879321	-0.0341425644197	-0.00214399341617	-0.00787120408798	-0.0155287821558	-0.00454136736957	0.0400987264591	0.0381345246866	0.0505345685677	0.0680640322005	-0.0563215813428	-0.0615311110535	0.0468053401025
3.172	-6.58323412329e-05	0.0270350138156	-0.0233931905942	-0.0401316652639	-0.0351653805058	-0.0603753269414	-0.0422267922037	-0.0481132339144	-0.0706580056414	-0.0103149600002	-0.0253941904488	-0.0341840958053	-0.00238117842208	-0.00807078716142	-0.0156500586114	-0.00358156507131	0.0397969586356	0.0378637132844	0.0503382950934	0.0673137940638	-0.0562370474444	-0.0614413450862	0.0461406923116
3.176	0.000474977958962	0.027713575922	-0.0224334813761	-0.0393265263448	-0.0342349128718	-0.0602753968676	-0.0426813306411	-0.0485974412155	-0.0711452836485	-0.010775895485	-0.0256652887229	-0.0342125478464	-0.0026401705276	-0.00828584318587	-0.0157759900983	-0.00257256831098	0.0394740043065	0.0375701840557	0.0501125622718	0.0665091418786	-0.0561244695502	-0.0613193215471	0.0454268401148
3.18	0.00104614642316	0.0284010427686	-0.0213811421674	-0.038431900846	-0.033222317037	-0.0601379446021	-0.0431522175099	-0.0491008563701	-0.0716271372228	-0.0112733441841	-0.0259504032767	-0.0342291694363	-0.00292609512876	-0.00852099461166	-0.0159100529968	-0.00151076254319	0.0391269993484	0.0372513128312	0.0498533155831	0.0656435738091	-0.0559787443534	-0.061159070949	0.0446545233683
3.184	0.00165016534051	0.0290960343132	-0.0202259099565	-0.037435859725	-0.0321181443103	-0.0599568277561	-0.0436424014618	-0.0496251119732	-0.0720990275525	-0.0118140996951	-0.0262541373161	-0.0342356028368	-0.00324466159195	-0.00878149031827	-0.0160563145101	-0.000392625040154	0.0387526220251	0.0369041570253	0.0495555750039	0.0647093260737	-0.0557934694917	-0.0609531919302	0.0438132649604
3.188	0.0022893183462	0.0297965812149	-0.018957648336	-0.036325607015	-0.0309122739594	-0.059724596302	-0.044155006062	-0.0501717444582	-0.0725552650264	-0.012405066685	-0.026581242065	-0.0342336155188	-0.00360166580217	-0.00907278019515	-0.0162191013207	0.000784975193476	0.0383471374747	0.0365255429971	0.0492133048216	0.0636971622391	-0.0555606978542	-0.0606926140483	0.0428918137189
3.192	0.00296420823233	0.0304983836008	-0.0175687604502	-0.0350894445517	-0.0295961583284	-0.059432911101	-0.0446918700168	-0.0507409663025	-0.0729873440497	-0.0130520624053	-0.0269354309835	-0.0342240862825	-0.00400230089637	-0.00939968920619	-0.0164020939787	0.00202269459579	0.0379072121481	0.0361127047341	0.048820136335	0.0625986345067	-0.0552716307902	-0.0603673281018	0.0418804645239
3.196	0.00367470350689	0.031196273062	-0.0160532204682	-0.0337159183701	-0.0281615606982	-0.0590724184102	-0.0452544900046	-0.0513325576942	-0.0733850684901	-0.0137602936546	-0.0273199113568	-0.0342074896705	-0.00445130763094	-0.00976670080828	-0.0166087115878	0.00332011195468	0.0374293861051	0.0356628886599	0.0483689209456	0.0614044869026	-0.0549162494882	-0.0599660399052	0.0407697431201
3.2	0.00441939821025	0.0318837446829	-0.0144077957494	-0.0321949502259	-0.0266017072737	-0.0586331380534	-0.0458435030013	-0.0519454494937	-0.0737360141675	-0.0145338472305	-0.0277369654282	-0.0341836138021	-0.00495268154124	-0.0101776458157	-0.0168418157903	0.00467488372469	0.0369104592586	0.0351736594316	0.0478521577419	0.060105742275	-0.0544838105677	-0.0594767206365	0.039551346541
3.204	0.00519370658701	0.0325511070445	-0.0126357781482	-0.0305214505019	-0.0249151609304	-0.0581058606589	-0.0464570345596	-0.0525761739999	-0.0740236574806	-0.0153745180598	-0.0281869725984	-0.0341509369682	-0.00550916851968	-0.0106350356338	-0.0171029914584	0.00607990063952	0.0363487905722	0.034643945004	0.0472636481242	0.0586977647732	-0.053964740686	-0.0588886474777	0.0382211970918
3.208	0.00599310178251	0.0331896406307	-0.0107422503002	-0.0286913577378	-0.0231007902487	-0.0574811721883	-0.0470934151941	-0.0532216077039	-0.0742310004223	-0.0162833330733	-0.0286698064794	-0.0341076189131	-0.00612272901597	-0.0111408283649	-0.0173934831426	0.00752829676926	0.0357425302788	0.0340726182927	0.046596655943	0.0571747410537	-0.0533489388641	-0.0581906761739	0.0367752101537
3.212	0.00680861169086	0.0337872451694	-0.00874296987771	-0.0267105780218	-0.0211672812709	-0.0567530762428	-0.0477474208515	-0.0538752506497	-0.0743370193883	-0.0172575580432	-0.0291827399529	-0.0340507237958	-0.00679313942753	-0.0116948288073	-0.0177127407213	0.00900613004486	0.035092836428	0.0334611820709	0.0458480675252	0.0555394884726	-0.0526303895882	-0.0573762200997	0.035216707732
3.216	0.00763070622145	0.0343328813367	-0.00665762166171	-0.0245896846574	-0.0191270944097	-0.0559178112534	-0.04841383813	-0.0545305467644	-0.0743206546726	-0.0182937495066	-0.0297230915192	-0.0339780245648	-0.00751979742028	-0.012296657748	-0.0180603368777	0.0104983734947	0.0344017733866	0.0328119720785	0.0450163974348	0.0537977101733	-0.0518055727919	-0.056441591097	0.033550731714
3.22	0.00844872527372	0.0348167146586	-0.00451177309901	-0.0223465006988	-0.0169983028486	-0.0549753896307	-0.049086167097	-0.0551801918219	-0.0741618574486	-0.0193854337492	-0.0302863234485	-0.0338868070635	-0.00829965873703	-0.01294378566	-0.0184342835967	0.011988176462	0.0336731754714	0.0321289402324	0.0441029778086	0.0519596164352	-0.050874826835	-0.0553875490963	0.0317870510304
3.224	0.0092506547462	0.0352297374837	-0.00233677982714	-0.020007449597	-0.0148066048049	-0.0539309837776	-0.0497575327313	-0.0558162172664	-0.0738422144517	-0.0205250623037	-0.0308683623528	-0.033776354324	-0.00912937126083	-0.0136335855305	-0.0188330452716	0.0134558686826	0.0329132210573	0.0314180626902	0.0431135676097	0.0500431304188	-0.0498444858884	-0.0542215651423	0.0299397443078
3.228	0.0100250270824	0.0355660965249	-0.000166357004823	-0.0176049817254	-0.0125819285697	-0.0527946258357	-0.0504214626416	-0.0564313617214	-0.0733488213691	-0.0217033014268	-0.0314649637021	-0.0336474673244	-0.0100039957513	-0.014362295277	-0.0192547841782	0.0148820586156	0.0321296684923	0.0306867484573	0.0420581627038	0.048070478849	-0.0487258603015	-0.0529567737364	0.0280262903524
3.232	0.0107612425571	0.035822830663	0.0019653861013	-0.0151763158008	-0.0103579238755	-0.0515812354252	-0.0510728989564	-0.0570195520443	-0.0726754805938	-0.0229108814035	-0.0320735433159	-0.0335041126131	-0.0109187847761	-0.0151266850436	-0.019698885953	0.0162478990811	0.0313317462769	0.029943664871	0.0409510870814	0.0460688792359	-0.0475357187036	-0.051612396682	0.0260662500758
3.236	0.0114505091923	0.0360005117417	0.00402654964539	-0.0127609517645	-0.00816963400124	-0.0503099729534	-0.0517088833576	-0.0575767357404	-0.0718254002971	-0.0241387604689	-0.0326934422806	-0.0333537971098	-0.0118690709395	-0.0159240838009	-0.0201661544148	0.0175364662605	0.0305296491539	0.0291983234576	0.0398100593087	0.0440686152111	-0.0462953128267	-0.0502126501746	0.024080184109
3.24	0.0120879055039	0.0361036567028	0.00599386732295	-0.0103935651459	-0.00604773291386	-0.0490010772773	-0.0523314780125	-0.0581031867794	-0.0708123595742	-0.0253820568372	-0.0333292846665	-0.0332097844784	-0.0128535583055	-0.0167556876507	-0.0206618342362	0.0187354216707	0.0297325399618	0.0284592981701	0.0386532486957	0.0420980459467	-0.0450272158464	-0.048783168299	0.0220834013222
3.244	0.0126726246441	0.0361399772132	0.00785451782468	-0.0081006095313	-0.00401571636647	-0.0476746785445	-0.0529477798099	-0.0586038758228	-0.0696599102943	-0.0266403724175	-0.0339908057495	-0.033090329242	-0.0138745508882	-0.0176267507124	-0.0211956421397	0.0198366218295	0.0289476819598	0.0277334518539	0.0374992419782	0.040180761291	-0.0437542482192	-0.0473497718735	0.0200842035401
3.248	0.0132003527676	0.0361155013008	0.00958821014542	-0.0059183884834	-0.00210656506134	-0.0463585163763	-0.0535618807294	-0.0590809004763	-0.0683987590473	-0.0279096756722	-0.0346861582173	-0.0330150326043	-0.0149321054919	-0.0185401627447	-0.0217756648127	0.0208268574473	0.0281862196766	0.0270309170896	0.0363751248981	0.0383526365739	-0.0425085546754	-0.0459483272512	0.0181006152232
3.252	0.0136681848807	0.0360379793818	0.0111781736294	-0.00388103069001	-0.000351186589927	-0.0450812827753	-0.0541785227441	-0.0595373951973	-0.067070319086	-0.0291851049314	-0.0354241323377	-0.0330060951414	-0.0160253499968	-0.0194983348829	-0.0224105459855	0.0216956395136	0.0274594605026	0.0263619492188	0.0353081934545	0.0366496586946	-0.0413230425219	-0.0446154042293	0.0161509768036
3.256	0.014074641676	0.0359158324617	0.0126122922695	-0.00201781496246	0.00122367922877	-0.0438695115081	-0.0548027053479	-0.0599768862735	-0.0657229384834	-0.030462187733	-0.0362144649775	-0.0330878058179	-0.0171536116004	-0.0205040397508	-0.0231098914155	0.0224359833918	0.0267778703776	0.0257359707779	0.0343221309587	0.0351056910625	-0.0402283224901	-0.043384835065	0.0142515792003
3.26	0.0144206696901	0.0357585136734	0.0138852884089	-0.000349532306528	0.0025992203148	-0.0427437856739	-0.0554384383889	-0.0604029638268	-0.0644094866041	-0.0317354485507	-0.0370657856759	-0.0332842362262	-0.018314639497	-0.0215587572567	-0.0238827690681	0.0230468313532	0.0261499100705	0.0251605793125	0.0334291734102	0.0337475649872	-0.0392476499114	-0.0422822484828	0.0124150211599
3.264	0.0147111770942	0.035576561668	0.0150029316239	0.0011181347643	0.00377105108378	-0.0417150011068	-0.0560875772824	-0.0608191836583	-0.0631803789414	-0.0329983776292	-0.0379834551404	-0.0336150682247	-0.0195037848455	-0.0226615879569	-0.0247360116691	0.0235349183493	0.025579775347	0.0246395345869	0.0326301082068	0.0325871507889	-0.0383923043153	-0.0413200625695	0.0106462091926
3.268	0.0149529604633	0.0353799319946	0.0159772315183	0.00239022440004	0.00474525480965	-0.0407865637256	-0.0567469728849	-0.0612261203233	-0.0620774871739	-0.0342419429392	-0.0389671951689	-0.0340928527379	-0.0207127924701	-0.0238074866963	-0.0256719168274	0.023911372683	0.0250684689996	0.0241736568819	0.0319201463279	0.0316246677978	-0.0376642808269	-0.0405004460469	0.00894596140223
3.272	0.0151550927583	0.0351803584766	0.0168246640863	0.00348033353392	0.00553841228043	-0.0399577091478	-0.0574042106191	-0.0616196712294	-0.0611358507647	-0.0354468320473	-0.0400022823437	-0.0347144261046	-0.0219208650344	-0.0249782610163	-0.0266795086295	0.0241924273733	0.0246152127983	0.0237622104407	0.0312913158069	0.030847225258	-0.0370569085382	-0.039816231116	0.00731922892798
3.276	0.0153284149776	0.0349887747567	0.0175677459316	0.00441311755036	0.00617818194386	-0.0392200508222	-0.0580429913644	-0.0619930115778	-0.0603740689681	-0.0365936448282	-0.0410672369549	-0.0354638197066	-0.0231046303243	-0.0261513504735	-0.0277406784841	0.0243990147043	0.024215711107	0.0234012611604	0.0307311227465	0.0302287046225	-0.0365539570802	-0.0392497296799	0.00576729701148
3.28	0.0154770007698	0.0348053952466	0.0182202053208	0.0052082242974	0.00668441650415	-0.0385609420873	-0.0586489038964	-0.0623345547167	-0.0597809377333	-0.0376780807189	-0.0421507433286	-0.0363285690232	-0.0242577342069	-0.0273179595676	-0.0288457327766	0.0245439267713	0.0238640631663	0.023084942681	0.03023034781	0.029751239578	-0.0361412855372	-0.0387849573696	0.00428351808872
3.284	0.0155174392913	0.0345964994611	0.0185688452838	0.00564668360468	0.00689187915697	-0.0380680652884	-0.0590855383343	-0.0625357378792	-0.059293476974	-0.0385370024723	-0.0430587256799	-0.0371302102244	-0.0252184979002	-0.0282906611944	-0.0297856750975	0.0245637700306	0.0236278687641	0.0228690400228	0.029882912868	0.0295833043115	-0.0359010781925	-0.0385093937926	0.00316911021156
3.288	0.0155310210106	0.0343953014722	0.018823313774	0.00595930304236	0.00699263137116	-0.0376424574708	-0.059454486314	-0.0626898983197	-0.058917567904	-0.0392920990198	-0.0439074133629	-0.0379481624346	-0.0260919704328	-0.0291871765274	-0.0306822797554	0.0245443203036	0.023436608077	0.022693511232	0.0295862995476	0.0295253691848	-0.0357243973522	-0.0383052760447	0.00217915517043
3.292	0.0155582755727	0.0342190705148	0.0190877751322	0.0062622882522	0.00708435940492	-0.0372355824085	-0.0597971209526	-0.0628343463132	-0.0586551695167	-0.04000014438	-0.0447498060419	-0.0388166873047	-0.0269271785058	-0.030062385351	-0.0315932847221	0.0245292474621	0.0232556937007	0.0225290238456	0.0292906007079	0.0294764093934	-0.0355580125911	-0.0381151727304	0.00119178160671
3.296	0.0155961612615	0.034067185543	0.0193547619082	0.00655264719982	0.00716962460684	-0.0368494947495	-0.0600994308248	-0.0629587021602	-0.0584881379068	-0.0406476499388	-0.045560101999	-0.0397005735673	-0.0277064144083	-0.030893691351	-0.0324895950448	0.0245215343888	0.0230869260328	0.0223768178108	0.0289995232684	0.0294328735506	-0.0354002551607	-0.0379370090581	0.000229750225463
3.3	0.015640240926	0.0339383333744	0.0196134442116	0.00682353635473	0.00724776162591	-0.0364883545123	-0.0603514122908	-0.0630555767811	-0.0583965044993	-0.041222255171	-0.0463122468217	-0.0405614554084	-0.0284123317808	-0.0316582234636	-0.033339695936	0.0245222798494	0.0229331084886	0.0222389891499	0.0287195572364	0.0293942413306	-0.0352513909672	-0.0377707302236	-0.000678953120847
