datacolumns 8
datarows 80
time	gaslat_r	gasmed_r	perbrev_r	perlong_r	perter_r	sol_r	tibant_r
3.3	-0.0356471677298	-0.0342706177941	-0.0102016842516	-0.0134257666625	0.0202875064825	-0.0374162174944	0.0275089371397
3.304	-0.0357258508333	-0.0343495996941	-0.0101313695452	-0.013398616202	0.0203094681739	-0.0374997112243	0.0275816890322
3.308	-0.0358279520475	-0.0344521405329	-0.0100367661425	-0.0133605780851	0.0203363652823	-0.0376076474415	0.0276741735666
3.312	-0.0359538469304	-0.0345786572714	-0.0099146473079	-0.0133090888289	0.0203670817545	-0.0377401219659	0.0277853211811
3.316	-0.0360984055975	-0.0347240368482	-0.00976656342179	-0.0132433110072	0.020399085818	-0.0378914202185	0.0279091540302
3.32	-0.0362665104581	-0.0348932368405	-0.00958310689136	-0.0131571400381	0.0204320208871	-0.0380662920486	0.0280482646207
3.324	-0.0364491782787	-0.0350772619875	-0.00936899582522	-0.0130505236537	0.0204627191408	-0.0382550404631	0.0281937189414
3.328	-0.0366298321399	-0.0352594255907	-0.00914084686642	-0.0129302471924	0.0204879875931	-0.038440435468	0.0283319776378
3.332	-0.0368022441555	-0.0354334302225	-0.00890656774657	-0.0127999821804	0.0205074786004	-0.0386162175642	0.028458956672
3.336	-0.0369663191079	-0.035599155572	-0.00866732445093	-0.0126601878772	0.0205219041622	-0.0387824715562	0.0285754556148
3.34	-0.0371199124339	-0.0357544107762	-0.0084277709782	-0.0125135554992	0.0205318136288	-0.0389372103226	0.0286808055933
3.344	-0.0372535890527	-0.035889624338	-0.00820605786109	-0.0123720104372	0.0205376368236	-0.0390711893407	0.0287696623341
3.348	-0.0375813817898	-0.0362215394356	-0.007604272483	-0.0119598149823	0.0205408899527	-0.0393970555783	0.0289767524852
3.352	-0.0375592413499	-0.0361991052504	-0.00764769154044	-0.0119909267502	0.0205411538423	-0.0393751654242	0.0289632328255
