datacolumns 35
datarows 80
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	perbrev_r	perlong_r	perter_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	sol_r	tfl_r	tibant_r	vasint_r	vaslat_r	vasmed_r
3.036	0.132125879502	0.183787292548	0.13355574578	0.224183500173	0.355136155567	0.454569288844	0.229498188929	0.431009809535	0.437402494166	0.228524163235	0.245110523863	0.291388137319	0.130159005057	0.147320201697	0.129206886653	0.0848848064092	0.087217316905	0.093982015365	0.423576476354	0.153790386398	0.212000738529	0.400069353596	0.192790343389	0.205417038091	0.378918892844	0.468627337588	0.425156687257	0.480320796794	0.282780825643	0.468270342388	0.334599996907	0.211833730031	0.228418913391	0.203253757723
3.04	0.1315870502	0.183598534789	0.132446568246	0.222921327947	0.353963122063	0.455816567048	0.231467577162	0.431749813658	0.438292440299	0.228134399015	0.244474829508	0.290104182264	0.13069138321	0.1473662498	0.128882537279	0.0854175902393	0.0876211740912	0.0941480113096	0.424501522828	0.154804003183	0.212834275328	0.40094126345	0.193465093807	0.206272691183	0.377807768875	0.471095321007	0.426293740067	0.481593889308	0.282892911527	0.469816015591	0.334005373631	0.209874687826	0.226535383204	0.201380059642
3.044	0.1309936214	0.183378055193	0.131254094993	0.221568670781	0.352708342808	0.456863316776	0.233310352278	0.432445525047	0.439128501215	0.227714176995	0.243799151262	0.288726742779	0.131242510587	0.147407569931	0.12853734339	0.0859738062877	0.0880426116951	0.0943201199644	0.425295769208	0.155859670042	0.213674898245	0.401810092101	0.194157651374	0.207162153825	0.376759222659	0.473611827889	0.427294892879	0.482723361985	0.282978152664	0.471440952214	0.333427336937	0.207921224194	0.224643282794	0.199505360273
3.048	0.130348400324	0.183125941614	0.129986935144	0.220136589708	0.351383112757	0.457700247978	0.235012138473	0.433081703868	0.439884456666	0.227266304856	0.243089199857	0.287266220845	0.131807001951	0.147443442665	0.128174257705	0.0865486324072	0.0884779278673	0.0944968060521	0.425947973412	0.156945685886	0.214500578137	0.402652858841	0.194863737401	0.208075454996	0.375791127049	0.476151800682	0.428147276409	0.483693015368	0.283019393873	0.473128413543	0.332891127152	0.205997954375	0.222767804938	0.197653658717
3.052	0.129653804428	0.182840952901	0.128653985037	0.218636804398	0.349999146255	0.458321829334	0.236561598148	0.433603917832	0.440549365703	0.226794832126	0.242351950547	0.285734583674	0.132379778082	0.147474000188	0.127797412795	0.0871372582883	0.0889236995845	0.0946771207764	0.426447386277	0.158049701884	0.21528502493	0.403442748528	0.195575319315	0.209001786708	0.374922597278	0.478690613927	0.428839872072	0.484488203441	0.282999940534	0.474862939369	0.33242433385	0.204131500251	0.220936612257	0.195851188818
3.056	0.128913580826	0.182522114632	0.127266556265	0.217083722103	0.348570403326	0.458727125661	0.23795007026	0.434039540221	0.441110921369	0.226305067777	0.241595942357	0.284147060189	0.132955044099	0.147499667429	0.127411922075	0.0877339077501	0.0893758548957	0.0948599934693	0.426785639031	0.159158124187	0.216003905613	0.404155641416	0.196282821082	0.209929239059	0.374173079335	0.481202193589	0.429364297345	0.48509690879	0.282907393339	0.47662807065	0.332050260072	0.202350635927	0.219179897813	0.194126536416
3.06	0.128156382294	0.182192556914	0.125865623164	0.21552286142	0.34714161073	0.45893059824	0.239167834365	0.434371726368	0.441552527958	0.225804632724	0.240835236564	0.282543121868	0.133521300413	0.147517525914	0.127021241725	0.0883271952948	0.0898240226314	0.0950387203664	0.426982408524	0.160247502444	0.21664211545	0.40477746093	0.196978632607	0.210840403475	0.373552990801	0.483628742809	0.429725214119	0.485523240118	0.282736937924	0.478383659022	0.331781025891	0.200690876621	0.217534626362	0.192514978844
3.064	0.127397718593	0.181860892484	0.124477079429	0.213983707449	0.345740581359	0.458946443906	0.240212850664	0.434590780531	0.441864741852	0.22530228381	0.240082945692	0.280951968832	0.134071077717	0.147527943366	0.126631440009	0.0889088985224	0.0902618199261	0.0952106412853	0.427045514501	0.161300146692	0.217185057567	0.405294965941	0.197650897996	0.211720675546	0.373075164926	0.485934371761	0.429925676175	0.485768364255	0.282488608673	0.480106576906	0.331625013033	0.199182243958	0.2160324625	0.1910466158
3.068	0.126647334005	0.18152994075	0.12311931087	0.212487552241	0.344386629632	0.458790083812	0.241087715574	0.434692909527	0.44204431432	0.22480679445	0.23935087206	0.279397026421	0.134599560515	0.147532846933	0.126249234418	0.0894730343227	0.0906852118406	0.0953750759677	0.426979551978	0.162302535697	0.217621843015	0.405699008889	0.198285311598	0.212558255713	0.372752394653	0.488094612034	0.429969685661	0.485834220801	0.282168598668	0.481781203971	0.331584039126	0.197850633758	0.214701240805	0.189747707447
3.072	0.125913452108	0.181201649344	0.121807666737	0.211051630852	0.343094696762	0.45847791946	0.241797849066	0.434680487134	0.442094388884	0.224325931247	0.238649032973	0.277898244071	0.135102529568	0.147533985549	0.125880567816	0.09001415016	0.0910905871491	0.0955314710719	0.426790096394	0.163244528078	0.21794651734	0.405985656923	0.198866524293	0.213344219085	0.372595857212	0.490092195876	0.429862528158	0.485724482273	0.281788995807	0.483394981408	0.331652920097	0.196717755202	0.213564738879	0.188640521885
3.076	0.12520283494	0.180878271588	0.1205534823	0.209687632337	0.341874114658	0.458024689265	0.242350912999	0.434564080811	0.442026507853	0.223864940062	0.237983928213	0.276469662119	0.13557622846	0.147532074875	0.125529274044	0.0905274658746	0.0914746023077	0.0956788602096	0.426483592256	0.164120855584	0.218159828734	0.406157982148	0.199379406351	0.21407402182	0.372615228197	0.491919340565	0.429609003499	0.485442839851	0.281368697127	0.484940208837	0.331817807732	0.195799520379	0.212640878821	0.187741657105
3.08	0.124521432963	0.180563120575	0.119364916183	0.208403188633	0.340730570481	0.4574443185	0.242756413441	0.434360116961	0.44185808124	0.22342695665	0.237359063869	0.275120333686	0.136018404428	0.147527372116	0.125197280412	0.0910099017913	0.0918349846365	0.0958163507803	0.426068689705	0.164930047485	0.218267164979	0.406223687794	0.199810170191	0.214746613304	0.372815796537	0.493574882085	0.429215200219	0.484995114025	0.280929956264	0.486413202456	0.332060003208	0.195104485898	0.211939984847	0.187060409962
3.084	0.123880636186	0.180266451319	0.118254593783	0.207209448104	0.339673302363	0.456751295602	0.243023384311	0.434092682774	0.4416145129	0.223013329054	0.236776253045	0.273860210901	0.136425777124	0.147518179554	0.124883936648	0.0914576645755	0.0921681223449	0.0959411475147	0.425561447392	0.165671734431	0.218283034102	0.40619980411	0.20014927244	0.21536278478	0.373197417136	0.495056226772	0.428689595571	0.484390988533	0.280500756355	0.487807506513	0.332351353035	0.194636290272	0.211467103581	0.186601080625
3.088	0.123290963951	0.179999601323	0.117231951147	0.206113108898	0.338707378918	0.455956739805	0.243161197336	0.433792082803	0.441327395926	0.222622721708	0.236233912571	0.272693618852	0.136795466606	0.14750155565	0.124586215033	0.0918677309728	0.0924706462422	0.0960498839776	0.424978489111	0.166349277236	0.218226890616	0.406108410154	0.200389777726	0.215926745342	0.373756278382	0.496367781244	0.428039686038	0.483639803719	0.280112398637	0.489120781336	0.332658490372	0.194391202448	0.211219340433	0.18636050072
3.092	0.122758801865	0.179771612662	0.116299847246	0.205112912488	0.337830162694	0.455066740044	0.243179685746	0.433494387229	0.44103424008	0.222250876461	0.235726602627	0.271616645588	0.13712480208	0.147473514596	0.124299222075	0.0922377273893	0.0927395943037	0.0961390517301	0.424333229166	0.166970339995	0.218124157017	0.405977699896	0.200529055567	0.216446256677	0.374486502691	0.497524185584	0.42727029138	0.482748357229	0.279798921091	0.490356646924	0.332942414058	0.194358143206	0.211185909044	0.186328042586
3.096	0.122287628829	0.179589504478	0.115457110913	0.204203431587	0.337035348033	0.454085887552	0.243089066899	0.433238944649	0.440775608836	0.221892457161	0.235247319924	0.270621099978	0.137412248254	0.147430257176	0.124017577512	0.0925666001666	0.0929731135814	0.0962057771418	0.423637838542	0.167544144187	0.218001381411	0.4058370761	0.200565999815	0.216930209755	0.375377838181	0.498544192443	0.426386958896	0.481724581457	0.279594832678	0.491521413556	0.333162976523	0.194519772628	0.211349332586	0.18648671745
3.1	0.121878382679	0.179458558788	0.114699136582	0.20337518922	0.336312720195	0.453015869894	0.242899199007	0.433068536214	0.440595712248	0.22154064698	0.234787220595	0.269694579041	0.137655827193	0.147367353588	0.123735207413	0.0928531560462	0.0931692317554	0.0962470160991	0.422902246614	0.168081534666	0.217889657604	0.405720723753	0.200503246991	0.2173887679	0.376418812568	0.49945100465	0.425393710058	0.480574913229	0.279536362386	0.492623357345	0.333275579898	0.194855147497	0.2116882221	0.186815835156
3.104	0.121527803749	0.17938035429	0.114016409103	0.20261386725	0.33564765569	0.451856887847	0.242620556247	0.433025633492	0.44053844627	0.221187854937	0.23433625129	0.268820311782	0.137854384716	0.147280796594	0.123446192522	0.0930971872059	0.093326991095	0.0962605722104	0.422133326147	0.168594525793	0.217820160941	0.405662836703	0.200345462377	0.217832709121	0.377596030391	0.500272077449	0.424294315782	0.479305417724	0.279657660392	0.49367349615	0.333236429002	0.19533947843	0.212177109424	0.187290825106
