datacolumns 17
datarows 206
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.724 0.112908 0.194064 0.567028 0.570439 0.131231 0.159754 0.021609 0.757637 0.005907 0.008731 0.033247 0.407777 0.085338 0.148881 0.004012 0.008275
2.728 0.112494 0.207933 0.563706 0.577585 0.116739 0.154626 0.021928 0.764914 0.005881 0.008335 0.03387 0.406426 0.086923 0.149835 0.003384 0.008059
2.732 0.111391 0.220025 0.557148 0.579589 0.10241 0.148159 0.022098 0.768338 0.005844 0.007914 0.034371 0.404869 0.087653 0.150222 0.002946 0.007853
2.736 0.109632 0.230066 0.54691 0.576591 0.088596 0.140545 0.02213 0.766884 0.005784 0.007486 0.034766 0.402693 0.087492 0.149986 0.002671 0.007646
2.74 0.107196 0.237812 0.532818 0.568988 0.075579 0.132021 0.022035 0.760244 0.005686 0.00706 0.035052 0.399573 0.086441 0.149155 0.00253 0.007437
2.744 0.104093 0.243161 0.514788 0.557424 0.063559 0.122854 0.021836 0.748443 0.005542 0.006651 0.035194 0.395183 0.084484 0.147736 0.002493 0.00723
2.748 0.100368 0.246001 0.49302 0.542751 0.052667 0.113314 0.021549 0.731643 0.005351 0.006269 0.035137 0.389258 0.0816 0.145675 0.002531 0.007029
2.752 0.096083 0.246241 0.467888 0.525689 0.04298 0.103661 0.02119 0.710231 0.00512 0.005919 0.034813 0.38162 0.077794 0.142885 0.002618 0.006836
2.756 0.09139 0.24393 0.439923 0.506536 0.034526 0.09414 0.020778 0.68452 0.004856 0.005607 0.034168 0.372171 0.073148 0.139275 0.002732 0.006647
2.76 0.086457 0.239196 0.409807 0.485481 0.027289 0.084989 0.020331 0.65493 0.00457 0.005337 0.033191 0.360864 0.067854 0.134836 0.002856 0.00646
2.764 0.081432 0.232108 0.378197 0.462805 0.021224 0.076393 0.019857 0.622031 0.004271 0.005108 0.031913 0.347652 0.062133 0.129608 0.002975 0.006271
2.768 0.076439 0.222619 0.345689 0.438648 0.016264 0.068481 0.019361 0.586465 0.003969 0.004916 0.030387 0.332413 0.056204 0.123678 0.003074 0.006078
2.772 0.071548 0.210666 0.312862 0.413219 0.012323 0.061323 0.018835 0.549225 0.00367 0.004757 0.028669 0.315035 0.050245 0.117171 0.003148 0.005877
2.776 0.066806 0.196399 0.280366 0.386662 0.009302 0.054924 0.018278 0.511462 0.003382 0.004626 0.026808 0.295772 0.0444 0.110246 0.003193 0.005669
2.78 0.062205 0.180256 0.248792 0.358985 0.007094 0.049242 0.017684 0.47398 0.003108 0.004516 0.024842 0.275075 0.03879 0.103072 0.003211 0.005454
2.784 0.057699 0.162841 0.218567 0.330069 0.00559 0.044186 0.017055 0.437289 0.002851 0.004417 0.022799 0.253378 0.033507 0.095758 0.003206 0.005231
2.788 0.053254 0.14479 0.189951 0.299809 0.004682 0.039636 0.016417 0.401678 0.002612 0.004323 0.020708 0.231033 0.028607 0.088375 0.003182 0.004998
2.792 0.048869 0.126716 0.16315 0.268361 0.004271 0.035502 0.015797 0.367134 0.002391 0.004228 0.018612 0.208326 0.024124 0.080975 0.003144 0.004758
2.796 0.044552 0.109149 0.138283 0.236456 0.004261 0.031754 0.015226 0.333285 0.002187 0.004125 0.016563 0.185593 0.020077 0.073549 0.003095 0.004509
2.8 0.040349 0.092485 0.115464 0.205014 0.004552 0.028385 0.014744 0.299688 0.002 0.004008 0.014607 0.16319 0.016472 0.066111 0.003041 0.004252
2.804 0.036323 0.077012 0.094739 0.174785 0.005049 0.025377 0.014387 0.266248 0.001829 0.003877 0.012776 0.141509 0.013306 0.058795 0.002983 0.003989
2.808 0.032549 0.062923 0.07614 0.146346 0.005675 0.022724 0.014177 0.233248 0.001678 0.003742 0.011092 0.12096 0.010572 0.051803 0.002924 0.003719
2.812 0.029098 0.050323 0.05972 0.120125 0.006371 0.020426 0.01413 0.201273 0.001553 0.003622 0.009567 0.101935 0.008251 0.045358 0.002865 0.003444
2.816 0.026029 0.039246 0.045468 0.096405 0.007105 0.018479 0.014255 0.170982 0.001462 0.00354 0.008204 0.084723 0.00632 0.039686 0.002808 0.003169
2.82 0.023379 0.02967 0.033315 0.075331 0.007855 0.016879 0.01456 0.142911 0.001412 0.003522 0.007003 0.069496 0.004749 0.034986 0.002752 0.002894
2.824 0.021163 0.021526 0.023151 0.056938 0.008601 0.015618 0.015046 0.117452 0.001414 0.003596 0.005959 0.056328 0.003507 0.03143 0.002699 0.002624
2.828 0.019379 0.014722 0.014832 0.041174 0.009322 0.014674 0.01571 0.094839 0.001475 0.003791 0.005063 0.045211 0.002559 0.029157 0.002647 0.002362
2.832 0.018003 0.009147 0.00819 0.027926 0.010004 0.014019 0.016542 0.075174 0.001605 0.004139 0.004307 0.036072 0.001866 0.028269 0.002599 0.002112
2.836 0.017003 0.00468 0.003046 0.017029 0.010634 0.013618 0.017524 0.058446 0.001812 0.004673 0.003681 0.028785 0.001389 0.028842 0.002554 0.00188
2.84 0.016338 0.0012 0.0 0.008289 0.011198 0.013429 0.018626 0.044567 0.002108 0.005422 0.003174 0.023182 0.001093 0.030927 0.00251 0.001668
2.844 0.015954 0.0 0.0 0.00149 0.011691 0.013399 0.019806 0.033394 0.002505 0.006419 0.002776 0.019063 0.000945 0.034543 0.002467 0.001476
2.848 0.015787 0.0 0.0 0.0 0.012115 0.01348 0.021014 0.024736 0.003013 0.007696 0.002476 0.016205 0.000916 0.039678 0.002425 0.001308
2.852 0.015786 0.0 0.0 0.0 0.012475 0.013627 0.022187 0.018364 0.003646 0.009288 0.002263 0.014393 0.000981 0.046287 0.002384 0.001165
2.856 0.015895 0.0 0.0 0.0 0.012774 0.013801 0.023261 0.014025 0.004416 0.011221 0.002124 0.01344 0.001123 0.054283 0.002343 0.00105
2.86 0.016073 0.0 0.0 0.0 0.013009 0.013963 0.024169 0.01145 0.005336 0.013513 0.002049 0.013162 0.001327 0.063537 0.002303 0.000965
2.864 0.016281 0.0 0.0 0.0 0.013171 0.014073 0.024854 0.010356 0.00642 0.016172 0.002025 0.013362 0.001582 0.073869 0.002265 0.000914
2.868 0.016474 0.0 0.0 0.0 0.01325 0.014094 0.025271 0.010464 0.007675 0.019198 0.002041 0.013835 0.001876 0.08506 0.002234 0.000899
2.872 0.016606 0.0 0.0 0.0 0.013241 0.013997 0.025396 0.011508 0.009105 0.022579 0.002086 0.01438 0.002199 0.096823 0.002212 0.000923
2.876 0.016638 0.0 0.0 0.0 0.013146 0.013772 0.025227 0.013245 0.010706 0.026291 0.002151 0.014886 0.002541 0.108803 0.002206 0.000987
2.88 0.016531 0.0 0.001807 0.0 0.012971 0.013428 0.024768 0.015458 0.012466 0.030296 0.002228 0.015342 0.002889 0.12058 0.002219 0.001094
2.884 0.016276 0.0 0.003764 0.0 0.012725 0.012986 0.024043 0.017978 0.014361 0.034534 0.00231 0.015764 0.003232 0.131707 0.002254 0.001246
2.888 0.015886 0.0 0.00575 0.0 0.012425 0.012473 0.023078 0.020683 0.016356 0.038925 0.002393 0.016162 0.003561 0.141831 0.002315 0.001449
