datacolumns 17
datarows 1611
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
1.8785	0.003903	0.002023	0.009433	0.007641	0.007009	0.039291	0.006325	0.033675	0.009994	0.010553	0	0.008809	0.009449	0.189002	0.011788	0.012833
1.879	0.003888	0.002001	0.009369	0.007606	0.007014	0.039371	0.006327	0.033507	0.010014	0.010499	0	0.008715	0.00935	0.188881	0.011922	0.012877
1.8795	0.003873	0.00198	0.009306	0.007571	0.007019	0.039447	0.006329	0.033339	0.010033	0.010444	0	0.008622	0.009252	0.188763	0.012056	0.01292
1.88	0.00386	0.00196	0.009245	0.007538	0.007025	0.039519	0.00633	0.03317	0.010052	0.010387	0	0.00853	0.009154	0.188648	0.012191	0.012961
1.8805	0.003848	0.00194	0.009184	0.007505	0.007031	0.039587	0.006332	0.033001	0.01007	0.010329	0	0.008439	0.009057	0.188533	0.012326	0.013001
1.881	0.003837	0.00192	0.009124	0.007473	0.007038	0.039651	0.006332	0.032831	0.010088	0.010271	0	0.008348	0.008961	0.18842	0.012461	0.013039
1.8815	0.003826	0.001901	0.009065	0.007442	0.007045	0.039711	0.006333	0.032661	0.010105	0.010211	0	0.008259	0.008865	0.188306	0.012596	0.013075
1.882	0.003817	0.001883	0.009008	0.007412	0.007053	0.039767	0.006333	0.032491	0.010122	0.01015	0	0.008171	0.008771	0.188192	0.012731	0.013109
1.8825	0.003809	0.001865	0.008951	0.007382	0.007061	0.039818	0.006333	0.03232	0.010138	0.010089	0	0.008083	0.008677	0.188077	0.012865	0.013141
1.883	0.003802	0.001848	0.008895	0.007353	0.007069	0.039866	0.006333	0.032149	0.010154	0.010026	0	0.007997	0.008585	0.187959	0.013	0.013172
1.8835	0.003797	0.001831	0.00884	0.007325	0.007078	0.039909	0.006332	0.031977	0.010168	0.009963	0	0.007912	0.008493	0.187839	0.013134	0.0132
1.884	0.003792	0.001816	0.008786	0.007298	0.007087	0.039949	0.006332	0.031805	0.010182	0.009899	0	0.007828	0.008403	0.187714	0.013268	0.013226
1.8845	0.003788	0.001801	0.008733	0.007272	0.007097	0.039985	0.006331	0.031632	0.010195	0.009834	0	0.007744	0.008313	0.187586	0.013402	0.01325
1.885	0.003786	0.001786	0.008681	0.007246	0.007107	0.040017	0.00633	0.031459	0.010206	0.009768	0	0.007662	0.008224	0.187452	0.013535	0.013272
1.8855	0.003785	0.001773	0.00863	0.007221	0.007118	0.040045	0.006328	0.031286	0.010217	0.009702	0	0.007581	0.008137	0.187313	0.013668	0.013292
1.886	0.003785	0.001761	0.008579	0.007197	0.007129	0.04007	0.006327	0.031111	0.010226	0.009634	0	0.007501	0.008051	0.187168	0.0138	0.01331
1.8865	0.003786	0.001749	0.00853	0.007174	0.00714	0.040092	0.006325	0.030937	0.010235	0.009566	0	0.007422	0.007965	0.187017	0.013932	0.013326
1.887	0.003789	0.001739	0.008481	0.007151	0.007152	0.04011	0.006323	0.030762	0.010242	0.009498	0	0.007344	0.007881	0.186858	0.014063	0.01334
1.8875	0.003793	0.001729	0.008433	0.007128	0.007165	0.040126	0.006321	0.030587	0.010248	0.009429	0	0.007267	0.007798	0.186692	0.014193	0.013351
1.888	0.003798	0.001721	0.008385	0.007107	0.007178	0.040139	0.006319	0.030411	0.010252	0.009359	0	0.007191	0.007716	0.186518	0.014322	0.013361
1.8885	0.003804	0.001714	0.008338	0.007086	0.007191	0.040148	0.006317	0.030234	0.010255	0.009289	0	0.007116	0.007635	0.186335	0.014451	0.013368
1.889	0.003812	0.001708	0.008292	0.007065	0.007205	0.040156	0.006314	0.030057	0.010257	0.009218	0	0.007042	0.007556	0.186142	0.014578	0.013373
1.8895	0.003821	0.001703	0.008247	0.007045	0.007219	0.040161	0.006312	0.02988	0.010257	0.009146	0	0.006969	0.007478	0.18594	0.014705	0.013377
1.89	0.003831	0.0017	0.008202	0.007026	0.007234	0.040164	0.006309	0.029702	0.010255	0.009075	0	0.006898	0.007401	0.185728	0.01483	0.013378
1.8905	0.003843	0.001697	0.008157	0.007007	0.00725	0.040164	0.006306	0.029524	0.010252	0.009003	0	0.006827	0.007325	0.185505	0.014955	0.013377
1.891	0.003857	0.001697	0.008113	0.006988	0.007265	0.040164	0.006303	0.029346	0.010247	0.00893	0	0.006757	0.00725	0.185271	0.015078	0.013374
1.8915	0.003871	0.001698	0.00807	0.00697	0.007281	0.040161	0.0063	0.029167	0.010241	0.008857	0	0.006688	0.007176	0.185024	0.015199	0.013369
1.892	0.003887	0.0017	0.008027	0.006952	0.007298	0.040157	0.006297	0.028988	0.010233	0.008784	0	0.00662	0.007104	0.184766	0.01532	0.013361
1.8925	0.003905	0.001704	0.007985	0.006935	0.007315	0.040152	0.006294	0.028808	0.010223	0.00871	0	0.006553	0.007033	0.184495	0.015439	0.013352
1.893	0.003924	0.001709	0.007943	0.006918	0.007333	0.040146	0.00629	0.028628	0.010211	0.008637	0	0.006487	0.006963	0.18421	0.015556	0.013341
1.8935	0.003945	0.001716	0.007902	0.006901	0.007351	0.040139	0.006286	0.028448	0.010197	0.008563	0	0.006422	0.006895	0.183911	0.015671	0.013328
1.894	0.003967	0.001725	0.007861	0.006885	0.00737	0.040131	0.006282	0.028267	0.010182	0.008489	0	0.006358	0.006828	0.183597	0.015785	0.013312
1.8945	0.003991	0.001736	0.007821	0.006869	0.007389	0.040123	0.006278	0.028086	0.010164	0.008415	0	0.006295	0.006761	0.183268	0.015897	0.013295
1.895	0.004016	0.001748	0.007781	0.006853	0.007408	0.040114	0.006274	0.027905	0.010145	0.008341	0	0.006233	0.006697	0.182923	0.016007	0.013276
1.8955	0.004044	0.001762	0.007741	0.006837	0.007428	0.040104	0.00627	0.027723	0.010124	0.008266	0	0.006172	0.006633	0.182561	0.016115	0.013255
1.896	0.004072	0.001779	0.007701	0.006822	0.007449	0.040095	0.006266	0.02754	0.010101	0.008192	0	0.006111	0.00657	0.182181	0.01622	0.013231
1.8965	0.004103	0.001797	0.007662	0.006807	0.00747	0.040086	0.006261	0.027357	0.010076	0.008118	0	0.006052	0.006509	0.181783	0.016323	0.013206
1.897	0.004136	0.001817	0.007624	0.006792	0.007491	0.040076	0.006257	0.027174	0.010049	0.008043	0	0.005993	0.006449	0.181366	0.016424	0.013179
1.8975	0.00417	0.00184	0.007585	0.006777	0.007513	0.040068	0.006252	0.02699	0.010021	0.007969	0	0.005936	0.006391	0.180929	0.016523	0.01315
1.898	0.004206	0.001865	0.007547	0.006762	0.007536	0.040059	0.006247	0.026806	0.00999	0.007895	0	0.005879	0.006333	0.180471	0.016619	0.01312
1.8985	0.004244	0.001891	0.007509	0.006747	0.007559	0.040052	0.006242	0.026621	0.009958	0.007821	0	0.005823	0.006277	0.179992	0.016712	0.013087
1.899	0.004284	0.001921	0.007471	0.006733	0.007583	0.040045	0.006237	0.026436	0.009924	0.007747	0	0.005768	0.006222	0.17949	0.016802	0.013053
1.8995	0.004326	0.001952	0.007434	0.006718	0.007607	0.040039	0.006232	0.026249	0.009888	0.007673	0	0.005713	0.006168	0.178964	0.016889	0.013016
1.9	0.004369	0.001986	0.007397	0.006703	0.007632	0.040034	0.006227	0.026062	0.00985	0.007599	0	0.00566	0.006116	0.178415	0.016973	0.012978
1.9005	0.004415	0.002023	0.007359	0.006689	0.007657	0.040031	0.006221	0.025875	0.00981	0.007526	0	0.005607	0.006064	0.177841	0.017054	0.012939
1.901	0.004464	0.002062	0.007322	0.006674	0.007683	0.040028	0.006216	0.025686	0.009769	0.007453	0	0.005555	0.006014	0.177242	0.017131	0.012897
1.9015	0.004514	0.002103	0.007285	0.006659	0.00771	0.040027	0.006211	0.025497	0.009726	0.00738	0	0.005504	0.005965	0.176618	0.017206	0.012854
1.902	0.004567	0.002148	0.007249	0.006644	0.007737	0.040028	0.006205	0.025307	0.009682	0.007307	0	0.005454	0.005917	0.175967	0.017276	0.012809
1.9025	0.004622	0.002195	0.007212	0.006629	0.007765	0.040031	0.0062	0.025117	0.009636	0.007235	0	0.005405	0.005871	0.17529	0.017343	0.012762
1.903	0.004679	0.002245	0.007175	0.006614	0.007793	0.040035	0.006194	0.024925	0.009588	0.007163	0	0.005356	0.005825	0.174586	0.017406	0.012714
1.9035	0.004739	0.002298	0.007139	0.006599	0.007822	0.040041	0.006189	0.024733	0.009539	0.007091	0	0.005309	0.005781	0.173855	0.017465	0.012664
1.904	0.004802	0.002353	0.007103	0.006583	0.007852	0.04005	0.006184	0.024539	0.009489	0.00702	0	0.005262	0.005738	0.173096	0.017519	0.012612
1.9045	0.004867	0.002412	0.007067	0.006568	0.007882	0.04006	0.006178	0.024345	0.009437	0.006949	0	0.005215	0.005696	0.172309	0.01757	0.012559
1.905	0.004935	0.002474	0.007031	0.006552	0.007913	0.040074	0.006173	0.02415	0.009384	0.006878	0	0.00517	0.005655	0.171494	0.017616	0.012504
1.9055	0.005005	0.00254	0.006995	0.006536	0.007944	0.040089	0.006168	0.023955	0.009329	0.006808	0	0.005125	0.005615	0.170651	0.017658	0.012447
1.906	0.005078	0.002608	0.006959	0.00652	0.007976	0.040107	0.006163	0.023758	0.009274	0.006738	0	0.005082	0.005576	0.169781	0.017695	0.012389
1.9065	0.005154	0.00268	0.006924	0.006504	0.008009	0.040128	0.006158	0.023561	0.009217	0.006669	0	0.005039	0.005538	0.168885	0.017727	0.01233
1.907	0.005233	0.002755	0.006889	0.006488	0.008042	0.040152	0.006153	0.023363	0.009159	0.0066	0	0.004996	0.005501	0.167961	0.017754	0.012269
1.9075	0.005315	0.002834	0.006854	0.006471	0.008075	0.040179	0.006148	0.023164	0.0091	0.006532	0	0.004955	0.005465	0.167013	0.017776	0.012207
1.908	0.005401	0.002916	0.006819	0.006454	0.00811	0.040208	0.006144	0.022965	0.00904	0.006464	0	0.004914	0.00543	0.166039	0.017792	0.012143
1.9085	0.005489	0.003002	0.006784	0.006437	0.008145	0.040241	0.006139	0.022766	0.008979	0.006396	0	0.004874	0.005396	0.16504	0.017804	0.012078
1.909	0.00558	0.003091	0.006749	0.006419	0.00818	0.040277	0.006135	0.022566	0.008917	0.006329	0	0.004835	0.005364	0.164018	0.01781	0.012012
1.9095	0.005675	0.003185	0.006715	0.006402	0.008216	0.040316	0.006131	0.022366	0.008854	0.006263	0	0.004796	0.005332	0.162973	0.01781	0.011945
1.91	0.005773	0.003282	0.006681	0.006384	0.008252	0.040358	0.006127	0.022165	0.00879	0.006197	0	0.004758	0.005301	0.161905	0.017805	0.011876
1.9105	0.005874	0.003383	0.006647	0.006365	0.008289	0.040404	0.006123	0.021965	0.008725	0.006131	0	0.004721	0.005271	0.160816	0.017794	0.011806
1.911	0.005978	0.003488	0.006614	0.006347	0.008327	0.040453	0.006119	0.021764	0.00866	0.006066	0	0.004684	0.005241	0.159706	0.017777	0.011735
1.9115	0.006087	0.003597	0.00658	0.006328	0.008365	0.040505	0.006116	0.021564	0.008593	0.006002	0	0.004648	0.005213	0.158577	0.017755	0.011663
1.912	0.006198	0.00371	0.006547	0.006309	0.008404	0.040561	0.006113	0.021363	0.008526	0.005938	0	0.004613	0.005186	0.157429	0.017727	0.01159
1.9125	0.006314	0.003828	0.006514	0.006289	0.008443	0.040619	0.00611	0.021163	0.008459	0.005874	0	0.004578	0.00516	0.156264	0.017694	0.011516
1.913	0.006433	0.00395	0.006482	0.00627	0.008483	0.040682	0.006107	0.020964	0.00839	0.005811	0	0.004544	0.005134	0.155083	0.017655	0.011441
1.9135	0.006555	0.004076	0.006449	0.00625	0.008523	0.040747	0.006105	0.020764	0.008322	0.005749	0	0.00451	0.00511	0.153886	0.01761	0.011365
1.914	0.006682	0.004206	0.006417	0.006229	0.008564	0.040817	0.006103	0.020566	0.008252	0.005687	0	0.004477	0.005086	0.152675	0.01756	0.011287
1.9145	0.006812	0.004342	0.006386	0.006209	0.008605	0.040889	0.006101	0.020368	0.008182	0.005626	0	0.004445	0.005063	0.15145	0.017504	0.011209
1.915	0.006946	0.004481	0.006354	0.006188	0.008646	0.040965	0.006099	0.02017	0.008112	0.005565	0	0.004413	0.005041	0.150212	0.017443	0.01113
1.9155	0.007084	0.004626	0.006323	0.006166	0.008688	0.041045	0.006097	0.019974	0.008041	0.005505	0	0.004382	0.00502	0.148963	0.017376	0.01105
1.916	0.007226	0.004775	0.006292	0.006145	0.008731	0.041127	0.006096	0.019779	0.00797	0.005445	0	0.004351	0.005	0.147702	0.017304	0.010969
1.9165	0.007373	0.004929	0.006262	0.006123	0.008773	0.041214	0.006095	0.019584	0.007898	0.005386	0	0.004321	0.004981	0.146431	0.017227	0.010887
1.917	0.007523	0.005089	0.006232	0.006101	0.008817	0.041303	0.006095	0.019391	0.007826	0.005328	0	0.004292	0.004963	0.145151	0.017145	0.010805
1.9175	0.007678	0.005253	0.006202	0.006078	0.00886	0.041397	0.006094	0.019199	0.007754	0.00527	0	0.004263	0.004946	0.143862	0.017058	0.010722
1.918	0.007836	0.005422	0.006172	0.006055	0.008904	0.041493	0.006094	0.019008	0.007682	0.005212	0.000263	0.004234	0.004929	0.142565	0.016967	0.010638
1.9185	0.007999	0.005597	0.006143	0.006032	0.008949	0.041593	0.006094	0.018818	0.00761	0.005156	0.000631	0.004206	0.004914	0.141261	0.016871	0.010553
1.919	0.008167	0.005777	0.006114	0.006009	0.008993	0.041697	0.006095	0.01863	0.007537	0.0051	0.001013	0.004178	0.004899	0.139951	0.016771	0.010468
1.9195	0.008339	0.005962	0.006086	0.005985	0.009038	0.041803	0.006096	0.018444	0.007465	0.005044	0.001409	0.004151	0.004885	0.138635	0.016667	0.010383
1.92	0.008515	0.006153	0.006057	0.005962	0.009084	0.041914	0.006097	0.018259	0.007392	0.004989	0.001819	0.004125	0.004872	0.137314	0.016559	0.010296
1.9205	0.008696	0.006349	0.00603	0.005937	0.009129	0.042027	0.006098	0.018075	0.00732	0.004935	0.002243	0.004099	0.00486	0.135989	0.016447	0.010209
1.921	0.008882	0.006551	0.006002	0.005913	0.009176	0.042144	0.0061	0.017893	0.007247	0.004882	0.002682	0.004073	0.004848	0.13466	0.016331	0.010122
1.9215	0.009072	0.006758	0.005975	0.005889	0.009222	0.042263	0.006102	0.017713	0.007175	0.004829	0.003135	0.004048	0.004838	0.133328	0.016212	0.010034
1.922	0.009267	0.006972	0.005948	0.005864	0.009269	0.042386	0.006105	0.017535	0.007103	0.004777	0.003604	0.004024	0.004828	0.131993	0.01609	0.009946
1.9225	0.009467	0.007191	0.005921	0.005839	0.009315	0.042512	0.006108	0.017358	0.007031	0.004725	0.004089	0.004	0.004819	0.130658	0.015965	0.009857
1.923	0.009672	0.007416	0.005895	0.005813	0.009363	0.042641	0.006111	0.017183	0.006959	0.004674	0.004589	0.003976	0.00481	0.129321	0.015837	0.009767
1.9235	0.009881	0.007648	0.005869	0.005788	0.00941	0.042774	0.006115	0.01701	0.006888	0.004624	0.005105	0.003953	0.004803	0.127984	0.015705	0.009678
1.924	0.010096	0.007885	0.005843	0.005762	0.009458	0.042908	0.006119	0.016839	0.006816	0.004574	0.005637	0.00393	0.004796	0.126647	0.015572	0.009588
1.9245	0.010316	0.008128	0.005818	0.005736	0.009506	0.043046	0.006124	0.01667	0.006745	0.004525	0.006186	0.003908	0.00479	0.125312	0.015436	0.009497
1.925	0.010541	0.008378	0.005793	0.00571	0.009554	0.043187	0.006129	0.016504	0.006675	0.004477	0.006752	0.003886	0.004784	0.123978	0.015297	0.009407
1.9255	0.010771	0.008634	0.005769	0.005684	0.009602	0.04333	0.006134	0.016339	0.006605	0.00443	0.007334	0.003865	0.00478	0.122648	0.015156	0.009316
1.926	0.011006	0.008897	0.005745	0.005658	0.009651	0.043476	0.00614	0.016177	0.006535	0.004383	0.007934	0.003844	0.004776	0.12132	0.015014	0.009224
1.9265	0.011247	0.009166	0.005721	0.005632	0.009699	0.043624	0.006146	0.016016	0.006466	0.004337	0.008552	0.003824	0.004773	0.119997	0.014869	0.009133
1.927	0.011493	0.009441	0.005697	0.005605	0.009748	0.043775	0.006153	0.015859	0.006397	0.004292	0.009187	0.003804	0.00477	0.118678	0.014723	0.009041
1.9275	0.011744	0.009723	0.005674	0.005579	0.009797	0.043929	0.00616	0.015703	0.006328	0.004247	0.009841	0.003784	0.004768	0.117365	0.014576	0.00895
1.928	0.012001	0.010011	0.005651	0.005552	0.009846	0.044085	0.006168	0.01555	0.00626	0.004203	0.010513	0.003765	0.004767	0.116058	0.014427	0.008858
1.9285	0.012264	0.010306	0.005629	0.005526	0.009895	0.044243	0.006176	0.015399	0.006192	0.00416	0.011203	0.003746	0.004767	0.114757	0.014277	0.008766
1.929	0.012532	0.010608	0.005607	0.005499	0.009944	0.044403	0.006184	0.015251	0.006125	0.004118	0.011912	0.003728	0.004767	0.113465	0.014126	0.008674
1.9295	0.012806	0.010917	0.005586	0.005472	0.009994	0.044566	0.006193	0.015105	0.006059	0.004077	0.012641	0.00371	0.004768	0.11218	0.013974	0.008583
1.93	0.013085	0.011233	0.005564	0.005446	0.010043	0.044731	0.006203	0.014961	0.005993	0.004036	0.013389	0.003692	0.00477	0.110904	0.013821	0.008491
1.9305	0.013371	0.011555	0.005544	0.005419	0.010092	0.044898	0.006212	0.01482	0.005927	0.003996	0.014156	0.003675	0.004772	0.109637	0.013668	0.008399
1.931	0.013662	0.011884	0.005523	0.005393	0.010142	0.045068	0.006223	0.014682	0.005862	0.003957	0.014944	0.003659	0.004775	0.10838	0.013514	0.008308
1.9315	0.013959	0.012221	0.005503	0.005366	0.010191	0.045239	0.006233	0.014546	0.005798	0.003919	0.015752	0.003643	0.004779	0.107133	0.01336	0.008216
1.932	0.014262	0.012564	0.005484	0.00534	0.010241	0.045412	0.006245	0.014413	0.005734	0.003881	0.01658	0.003627	0.004783	0.105897	0.013205	0.008125
1.9325	0.014571	0.012914	0.005464	0.005314	0.01029	0.045588	0.006256	0.014282	0.005671	0.003844	0.017428	0.003611	0.004788	0.104673	0.013051	0.008034
1.933	0.014887	0.013272	0.005445	0.005288	0.01034	0.045765	0.006268	0.014153	0.005609	0.003808	0.018298	0.003596	0.004794	0.10346	0.012896	0.007943
1.9335	0.015208	0.013636	0.005427	0.005262	0.010389	0.045944	0.006281	0.014028	0.005547	0.003773	0.019188	0.003582	0.0048	0.102259	0.012742	0.007853
1.934	0.015536	0.014008	0.005409	0.005236	0.010439	0.046125	0.006294	0.013904	0.005486	0.003739	0.0201	0.003567	0.004807	0.101071	0.012588	0.007762
1.9345	0.015869	0.014387	0.005391	0.00521	0.010488	0.046308	0.006307	0.013783	0.005426	0.003706	0.021034	0.003553	0.004815	0.099896	0.012434	0.007672
1.935	0.016209	0.014773	0.005373	0.005185	0.010537	0.046493	0.006321	0.013665	0.005366	0.003673	0.021989	0.00354	0.004823	0.098734	0.012281	0.007582
1.9355	0.016556	0.015166	0.005356	0.00516	0.010586	0.04668	0.006335	0.013549	0.005308	0.003641	0.022966	0.003526	0.004832	0.097586	0.012128	0.007493
1.936	0.016908	0.015566	0.005339	0.005135	0.010635	0.046869	0.00635	0.013436	0.00525	0.003611	0.023966	0.003513	0.004842	0.096452	0.011977	0.007404
1.9365	0.017268	0.015974	0.005323	0.00511	0.010684	0.047059	0.006365	0.013325	0.005192	0.00358	0.024987	0.003501	0.004852	0.095331	0.011826	0.007315
1.937	0.017633	0.016388	0.005307	0.005086	0.010733	0.047252	0.00638	0.013216	0.005136	0.003551	0.026032	0.003488	0.004864	0.094226	0.011676	0.007226
1.9375	0.018005	0.01681	0.005291	0.005061	0.010781	0.047446	0.006396	0.01311	0.00508	0.003523	0.027099	0.003476	0.004875	0.093134	0.011526	0.007138
1.938	0.018384	0.017239	0.005276	0.005038	0.010829	0.047642	0.006413	0.013006	0.005025	0.003495	0.028189	0.003465	0.004888	0.092058	0.011379	0.00705
1.9385	0.018769	0.017676	0.005261	0.005014	0.010876	0.047839	0.006429	0.012905	0.004971	0.003469	0.029302	0.003453	0.004901	0.090997	0.011232	0.006963
1.939	0.019161	0.018119	0.005246	0.004991	0.010923	0.048039	0.006446	0.012806	0.004918	0.003443	0.030438	0.003442	0.004915	0.089951	0.011086	0.006876
1.9395	0.019559	0.01857	0.005231	0.004968	0.01097	0.048239	0.006464	0.012709	0.004866	0.003418	0.031598	0.003431	0.00493	0.08892	0.010942	0.00679
1.94	0.019964	0.019028	0.005217	0.004945	0.011016	0.048442	0.006482	0.012615	0.004815	0.003394	0.032782	0.00342	0.004946	0.087904	0.0108	0.006704
1.9405	0.020375	0.019493	0.005203	0.004923	0.011062	0.048646	0.0065	0.012522	0.004764	0.00337	0.033989	0.003409	0.004962	0.086905	0.010659	0.006618
1.941	0.020794	0.019965	0.005189	0.004901	0.011107	0.048851	0.006518	0.012432	0.004715	0.003348	0.03522	0.003399	0.00498	0.08592	0.010519	0.006534
1.9415	0.021218	0.020444	0.005176	0.004879	0.011151	0.049058	0.006537	0.012344	0.004666	0.003326	0.036475	0.003389	0.004998	0.084952	0.010381	0.00645
1.942	0.02165	0.02093	0.005163	0.004858	0.011195	0.049266	0.006557	0.012258	0.004619	0.003305	0.037754	0.003379	0.005017	0.083999	0.010246	0.006366
1.9425	0.022088	0.021423	0.00515	0.004837	0.011238	0.049476	0.006576	0.012175	0.004572	0.003285	0.039057	0.003369	0.005037	0.083062	0.010111	0.006283
1.943	0.022532	0.021923	0.005138	0.004816	0.01128	0.049687	0.006597	0.012093	0.004527	0.003266	0.040384	0.00336	0.005058	0.08214	0.009979	0.006201
1.9435	0.022983	0.02243	0.005125	0.004796	0.011321	0.049898	0.006617	0.012013	0.004482	0.003248	0.041736	0.003351	0.00508	0.081234	0.009849	0.006119
1.944	0.023441	0.022943	0.005113	0.004776	0.011362	0.050112	0.006638	0.011936	0.004439	0.00323	0.043113	0.003341	0.005102	0.080344	0.009721	0.006038
1.9445	0.023905	0.023463	0.005102	0.004756	0.011401	0.050326	0.006659	0.01186	0.004397	0.003213	0.044513	0.003332	0.005126	0.07947	0.009595	0.005958
1.945	0.024376	0.02399	0.00509	0.004737	0.01144	0.050541	0.00668	0.011786	0.004355	0.003197	0.045939	0.003324	0.005151	0.078611	0.009471	0.005879
1.9455	0.024853	0.024523	0.005079	0.004718	0.011477	0.050758	0.006702	0.011714	0.004315	0.003182	0.047389	0.003315	0.005176	0.077768	0.00935	0.0058
1.946	0.025337	0.025063	0.005068	0.0047	0.011514	0.050975	0.006725	0.011644	0.004276	0.003167	0.048863	0.003306	0.005203	0.07694	0.00923	0.005722
1.9465	0.025827	0.025609	0.005057	0.004682	0.011549	0.051194	0.006747	0.011576	0.004238	0.003154	0.050363	0.003298	0.005231	0.076127	0.009113	0.005645
1.947	0.026324	0.026161	0.005047	0.004664	0.011584	0.051414	0.00677	0.011509	0.004202	0.003141	0.051887	0.003289	0.00526	0.075331	0.008998	0.005569
1.9475	0.026826	0.026719	0.005036	0.004647	0.011617	0.051636	0.006794	0.011445	0.004166	0.003128	0.053436	0.003281	0.00529	0.074549	0.008886	0.005494
1.948	0.027335	0.027284	0.005026	0.00463	0.011649	0.051858	0.006818	0.011382	0.004132	0.003117	0.05501	0.003273	0.005321	0.073783	0.008776	0.00542
1.9485	0.027851	0.027854	0.005016	0.004614	0.01168	0.052082	0.006842	0.01132	0.004099	0.003106	0.056608	0.003265	0.005352	0.073031	0.008669	0.005346
1.949	0.028372	0.028429	0.005007	0.004598	0.01171	0.052306	0.006866	0.011261	0.004066	0.003096	0.058232	0.003257	0.005386	0.072295	0.008564	0.005274
1.9495	0.0289	0.029011	0.004997	0.004582	0.011739	0.052532	0.006891	0.011203	0.004036	0.003087	0.05988	0.003249	0.00542	0.071573	0.008462	0.005203
1.95	0.029434	0.029598	0.004988	0.004566	0.011766	0.052759	0.006917	0.011146	0.004006	0.003078	0.061553	0.003242	0.005455	0.070867	0.008362	0.005132
1.9505	0.029974	0.03019	0.004978	0.004551	0.011793	0.052987	0.006943	0.011091	0.003977	0.00307	0.06325	0.003234	0.005491	0.070175	0.008266	0.005063
1.951	0.030519	0.030787	0.004969	0.004536	0.011818	0.053215	0.006969	0.011037	0.00395	0.003062	0.064973	0.003227	0.005528	0.069497	0.008171	0.004994
1.9515	0.031071	0.031389	0.00496	0.004522	0.011842	0.053445	0.006996	0.010985	0.003924	0.003056	0.06672	0.003219	0.005567	0.068834	0.00808	0.004927
1.952	0.031628	0.031996	0.004951	0.004508	0.011865	0.053675	0.007023	0.010934	0.003899	0.003049	0.068491	0.003212	0.005606	0.068185	0.007991	0.004861
1.9525	0.032191	0.032607	0.004942	0.004494	0.011886	0.053906	0.00705	0.010884	0.003875	0.003044	0.070288	0.003205	0.005646	0.06755	0.007905	0.004795
