datacolumns 14
datarows 163
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
2.052	-0.00505589036003	0.00531106994738	-0.0166705890052	-0.0144360967104	-0.00893966104166	0.0425286521315	0.00416590742042	-0.0191359344954	-0.026592828987	0.011848729195	0.0374660278727	0.0251811535999	0.0314262969673
2.056	-0.00609305451502	0.00440538993814	-0.0165351674531	-0.0143517820528	-0.0095528527265	0.0439467146456	0.00382427238102	-0.0199296206344	-0.0273976898605	0.0121147552644	0.0391520219118	0.0276467552533	0.0336661741479
2.06	-0.0072666593295	0.00336698775504	-0.0163964799124	-0.0142716964376	-0.0102727351192	0.0459186558024	0.00342372483094	-0.0208231437384	-0.0283036659269	0.0123835161563	0.0413920752611	0.0307176540267	0.0364590551637
2.064	-0.00854800989168	0.00221802915906	-0.0162660787325	-0.0142058760497	-0.0110809690926	0.0481855456049	0.00296896856101	-0.0217930997175	-0.0292864174367	0.0126344211132	0.0439004195972	0.0341008352236	0.0395017599616
2.068	-0.0099075564776	0.000982105498523	-0.0161557010687	-0.0141643273633	-0.0119573690975	0.0499297934797	0.00246561878093	-0.0228156673791	-0.0303212345462	0.01284852063	0.0458208864631	0.0370027193905	0.0419640717108
2.072	-0.0113124075507	-0.000313207439588	-0.0160763261672	-0.0141559974676	-0.0128787515694	0.0510226708873	0.00192171162768	-0.0238648696857	-0.0313813692482	0.0130098276338	0.0470164901385	0.039274421304	0.0437032392362
2.076	-0.0127308236941	-0.0016401932747	-0.016036511714	-0.014187413609	-0.0138226890184	0.0517894066082	0.00134659952693	-0.0249161638259	-0.0324417262245	0.0131075678085	0.0477731305763	0.0409665915277	0.0448495634004
2.08	-0.0141337514514	-0.00297220964195	-0.0160414290059	-0.0142618771591	-0.0147679906949	0.0513090630565	0.000750670589199	-0.0259476002784	-0.0334800268487	0.0131369101402	0.0470072978636	0.0408570334248	0.0443940228239
2.084	-0.0154969671852	-0.00428579733078	-0.0160924799131	-0.0143792626585	-0.0156963956645	0.0508596356197	0.000144426287844	-0.0269414136805	-0.0344783876331	0.0130987765936	0.0463401306777	0.0408576237595	0.0440259837932
2.088	-0.0168029369843	-0.00556278817826	-0.0161877304604	-0.01453658318	-0.0165943072261	0.0504786918201	-0.000462740267448	-0.0278852587574	-0.0354245364229	0.0129985993273	0.0457995226912	0.0409815672667	0.043765764864
2.092	-0.0180410404923	-0.00679088281352	-0.0163229220328	-0.014729004389	-0.0174523825868	0.0501925367792	-0.00106326327023	-0.0287722130571	-0.03631170766	0.0128445003136	0.0454012884336	0.0412333647314	0.0436249208387
2.096	-0.019208193675	-0.00796482182272	-0.0164928722471	-0.0149512388271	-0.0182666183819	0.0500161002064	-0.00165248983257	-0.0296010063604	-0.0371388350509	0.0126452563009	0.0451504503859	0.0416112601532	0.0436073471714
2.1	-0.0203066058194	-0.00908460847727	-0.0166925460309	-0.0151984586068	-0.0190369589314	0.0499557934665	-0.00222828447166	-0.0303741998933	-0.037908680987	0.0124088808192	0.0450450420551	0.0421102758045	0.0437120560154
2.104	-0.0213459409358	-0.0101581033697	-0.0169186629235	-0.0154679352138	-0.0197688553426	0.0500133507458	-0.00279276631756	-0.0310996322124	-0.0386291797098	0.0121407550372	0.045080065189	0.0427275082653	0.0439369553151
2.108	-0.0223695949977	-0.0112288135914	-0.0171758680028	-0.015766417345	-0.0204989623197	0.0501939122415	-0.00336681506316	-0.031808792653	-0.0393314740113	0.0118356542546	0.0452535620567	0.0434801327352	0.0442876964933
2.112	-0.0233592784026	-0.0122577880115	-0.0174186995906	-0.0160509558157	-0.0211986916357	0.0504230892668	-0.00391391727123	-0.0324838918377	-0.0399979613259	0.0115358400843	0.0454662538061	0.0442051981839	0.0446454976922
2.116	-0.0243144700542	-0.0132379975408	-0.0176288833938	-0.0163046776248	-0.0218625379655	0.0506638635326	-0.00442413585898	-0.0331236293754	-0.0406273909535	0.0112586061004	0.0456764332036	0.0448506687713	0.0449683132781
2.12	-0.0252435306955	-0.014177909237	-0.0178032624165	-0.0165251874137	-0.0224955689509	0.0509063088328	-0.00490079295053	-0.033734398738	-0.0412260488235	0.0110068346616	0.045877022373	0.0454208220233	0.0452551126596
2.124	-0.0261522335986	-0.0150829757456	-0.0179379274894	-0.0167092831358	-0.0231010447582	0.0511410902249	-0.00534548807872	-0.0343205051183	-0.0417981351447	0.0107838487887	0.0460605914089	0.0459162080893	0.0455027485061
2.128	-0.0270428806633	-0.0159548905947	-0.0180281271909	-0.0168527935757	-0.0236796959406	0.0513585279496	-0.00575780632699	-0.0348837401853	-0.0423453784195	0.0105937764704	0.0462188878668	0.0463339576393	0.0457060737427
2.132	-0.027914652853	-0.0167922197692	-0.0180687996637	-0.016951067048	-0.0242303772331	0.0515485623719	-0.00613583494685	-0.0354238173264	-0.0428674996402	0.0104412152243	0.0463430666016	0.0466691605048	0.0458587112164
2.136	-0.0287641785148	-0.0175912175034	-0.0180553401024	-0.0169996877703	-0.02475060679	0.0517012451562	-0.00647681535145	-0.0359389229591	-0.0433627795881	0.0103306436223	0.0464243446416	0.0469164314588	0.0459540737804
2.14	-0.0295843061991	-0.0183449934323	-0.0179847164988	-0.0169953766493	-0.0252359335952	0.0518074156293	-0.006777181399	-0.0364251517266	-0.0438275655779	0.0102658011939	0.0464549569925	0.047071265213	0.0459865488385
2.144	-0.0303676623	-0.019047137008	-0.0178565217835	-0.0169371794105	-0.0256823422139	0.0518604966755	-0.00703447858395	-0.0368788838273	-0.0442585701126	0.0102484173164	0.0464297742549	0.0471326683948	0.0459532837434
2.148	-0.0311051660821	-0.0196912969432	-0.0176758705779	-0.0168289850745	-0.0260858162511	0.0518594922385	-0.00724825231978	-0.0372961279416	-0.0446522894194	0.0102760723914	0.0463500101802	0.0471069142429	0.0458579179942
2.152	-0.0317941209975	-0.0202901213015	-0.0174839377205	-0.016708000658	-0.0264505034613	0.0518443732497	-0.00744026665771	-0.0376805056946	-0.045012692944	0.0103149808494	0.0462658832994	0.0470546835077	0.0457535455375
2.156	-0.0324279605875	-0.0208430542515	-0.0172998481041	-0.0165909178178	-0.0267754767123	0.0518284009647	-0.00761721992965	-0.0380307719688	-0.0453391116941	0.010351283881	0.0461936497591	0.046998139673	0.0456584685549
2.16	-0.0329982898196	-0.0213420467391	-0.0171285285731	-0.01648126437	-0.0270568617913	0.0518097735495	-0.00777676876625	-0.038343209066	-0.045628534685	0.0103838661404	0.0461303896951	0.0469381578068	0.0455714750834
2.164	-0.0334980279326	-0.0217801519356	-0.0169744060289	-0.016382189619	-0.0272919103272	0.051788270226	-0.00791684315266	-0.0386149138099	-0.0458787698654	0.0104119799342	0.046074514793	0.046876996714	0.0454925430729
2.168	-0.0339213614337	-0.0221515006043	-0.0168412892567	-0.0162963754812	-0.0274786040729	0.0517650202673	-0.00803563863006	-0.0388437108555	-0.0460883137316	0.0104352188987	0.0460257095993	0.0468179666517	0.045422713581
2.172	-0.0342638841781	-0.0224515178262	-0.0167322204955	-0.0162259411053	-0.027615694063	0.0517420686734	-0.00813169906872	-0.0390281256154	-0.0462562892212	0.0104534656257	0.0459846228058	0.046764907943	0.0453637327955
2.176	-0.0345234464436	-0.0226777858726	-0.0166491311359	-0.0161722298316	-0.0277032918697	0.051721769373	-0.00820421575445	-0.0391677558166	-0.0463827463862	0.0104668508334	0.0459523246735	0.046721454793	0.0453174431533
2.18	-0.034698847764	-0.0228288979611	-0.0165932673215	-0.0161360988569	-0.0277419078272	0.0517063251532	-0.00825268621952	-0.0392625224902	-0.0464679412405	0.0104755867376	0.0459300060909	0.0466906934221	0.0452855577172
2.184	-0.0347921240076	-0.0229065621036	-0.0165644452382	-0.0161174531034	-0.0277338270802	0.0516971656924	-0.00827761180155	-0.0393138525666	-0.0465133939092	0.01048000833	0.0459182769508	0.0466743210787	0.045268845453
2.188	-0.034803809151	-0.0229113119851	-0.0165626801199	-0.0161163111186	-0.0276799285941	0.0516950860144	-0.00827913656099	-0.0393221096767	-0.046519547157	0.0104802771929	0.0459175536236	0.0466733071393	0.0452678159381
2.192	-0.0347342695531	-0.022843758721	-0.0165877580366	-0.0161325349681	-0.0275809351158	0.0517000693152	-0.00825745486853	-0.0392873234196	-0.0464864357043	0.0104764364713	0.0459277758251	0.0466875905623	0.0452823773667
2.196	-0.0345858090449	-0.0227064402033	-0.0166385604291	-0.0161653940412	-0.0274384337834	0.0517111343642	-0.00821340420787	-0.0392103576728	-0.0464147443182	0.0104685204128	0.0459481414055	0.0467157310873	0.0453114591445
2.2	-0.0343630554201	-0.0225041269084	-0.0167129632749	-0.0162134962546	-0.0272553965836	0.0517265325945	-0.00814855382972	-0.0390931594819	-0.046306059236	0.0104566085826	0.0459772238682	0.0467550764019	0.045353117549
2.204	-0.0340692875434	-0.0222404722381	-0.0168090807736	-0.016275585767	-0.0270337536034	0.0517443369772	-0.00806411641396	-0.038936822011	-0.0461611233091	0.0104406844581	0.0460137062958	0.0468027535281	0.0454054851076
2.208	-0.0337086876328	-0.0219200061115	-0.0169245282026	-0.0163500583161	-0.0267760716371	0.0517625836258	-0.00796157252655	-0.0387428251138	-0.045980996853	0.0104208066869	0.0460563472392	0.0468555856322	0.0454666100118
2.212	-0.0332856788002	-0.0215474447564	-0.0170566826361	-0.0164351228494	-0.0264847807271	0.0517796340556	-0.00784243503923	-0.0385127831534	-0.0457668288457	0.0103971237877	0.0461043348767	0.0469105554915	0.0455348564786
2.216	-0.0328047529478	-0.0211275376097	-0.0172027505722	-0.0165288403808	-0.0261624735576	0.0517944492405	-0.00770818904918	-0.0382483422762	-0.0455198022796	0.0103699096568	0.0461575132093	0.0469651086754	0.0456091456025
2.22	-0.0322706201819	-0.0206651506928	-0.017359762721	-0.0166291192709	-0.0258118250515	0.0518067708052	-0.00756031169945	-0.037951318174	-0.0452412696084	0.0103396005772	0.0462165109401	0.0470173605845	0.0456890918241
2.224	-0.0316881657174	-0.0201651874051	-0.0175246404195	-0.0167337606412	-0.0254356360361	0.0518172402735	-0.00740024496435	-0.0376237103679	-0.0449327815115	0.0103068059173	0.046282811154	0.0470662568741	0.0457750967493
2.228	-0.0310622996568	-0.0196324478472	-0.0176942911496	-0.016840525888	-0.0250367295351	0.0518274215466	-0.00722935372537	-0.0372676358672	-0.0445960373116	0.0102722975503	0.0463587450089	0.0471116543979	0.0458683743692
2.232	-0.0303955644435	-0.0190641676425	-0.0178525516149	-0.0169350195962	-0.0246139393778	0.0518241213965	-0.00704041267184	-0.0368824365294	-0.0442300483416	0.0102485922992	0.0464283920008	0.0471330287654	0.0459515887183
2.236	-0.0296879119695	-0.0184492008433	-0.0179698102164	-0.0169903184108	-0.0241610831708	0.0517772667154	-0.00681684253102	-0.0364642196032	-0.0438306610368	0.0102603720882	0.0464548507797	0.0470858084368	0.0459858385651
2.24	-0.028943685156	-0.0177901799343	-0.0180426658753	-0.0170037241187	-0.023679370049	0.0516868559374	-0.00655827372389	-0.0360144937007	-0.0433990706295	0.010309439635	0.0464373456078	0.04696530947	0.0459686349461
2.244	-0.0281672328097	-0.0170904853316	-0.0180703563754	-0.0169749101363	-0.0231703065685	0.0515558043624	-0.0062655774305	-0.0355350798433	-0.0429368268661	0.0103954919619	0.0463783585262	0.0467704944409	0.0459007351784
2.248	-0.0273633136415	-0.0163542242608	-0.0180537790051	-0.0169050550352	-0.0226359681021	0.0513888406432	-0.00594049347145	-0.0350282956834	-0.0424460122243	0.0105168786656	0.04628224298	0.0465026429673	0.0457847756403
2.252	-0.0265358517772	-0.0155851415054	-0.0179952246676	-0.0167965278391	-0.0220780842257	0.0511918870966	-0.00558508319846	-0.0344961340363	-0.0419284444685	0.0106709501922	0.0461546719886	0.0461646388206	0.045624715127
2.256	-0.0256891587682	-0.0147876070737	-0.0178981050864	-0.0166527243037	-0.0214989954267	0.0509719041469	-0.00520207878403	-0.0339410275256	-0.0413864187865	0.0108541024961	0.0460023118852	0.0457609163381	0.0454255412643
2.26	-0.0248263575125	-0.0139651071658	-0.0177665417563	-0.0164775963494	-0.0209003466841	0.0507361293775	-0.00479409432713	-0.0333648085367	-0.0408216740322	0.01106228628	0.0458321447112	0.0452963570647	0.0451925129414
2.264	-0.0239513574791	-0.013122065824	-0.0176053661331	-0.0162757870344	-0.0202845617238	0.0504922686172	-0.00436443552089	-0.0327699728948	-0.0402366328548	0.0112907486296	0.0456514536942	0.0447768698693	0.0449312521799
2.268	-0.0230676663934	-0.0122626982463	-0.0174198106167	-0.0160522749206	-0.0196540236956	0.0502479041872	-0.00391650199004	-0.0321588908834	-0.0396336290769	0.0115344253295	0.045467294828	0.044208547476	0.0446471635074
2.272	-0.0221784314284	-0.0113909872688	-0.017215305943	-0.0158121952478	-0.0190110334246	0.0500102505387	-0.00345371188807	-0.0315338088209	-0.0390148996289	0.0117880931318	0.0452862162155	0.0435973471984	0.0443451397868
2.276	-0.021285094613	-0.0105110563864	-0.0170004519388	-0.0155634934416	-0.018357511519	0.0497926917233	-0.00298100959496	-0.0308963874777	-0.0383820959214	0.0120438790288	0.0451228000489	0.0429620418315	0.0440396715008
2.28	-0.0203956513113	-0.00964436810242	-0.0168062029989	-0.0153350008955	-0.0177075956474	0.0496504284552	-0.00252110870579	-0.0302563877497	-0.0377450020753	0.012274081989	0.0450458817096	0.0424144467811	0.0438133112793
2.284	-0.0195121475833	-0.00879535114784	-0.0166374353874	-0.0151312893886	-0.0170645176227	0.0495841022172	-0.00207826850307	-0.0296163242933	-0.0371061759819	0.0124742167122	0.0450589330383	0.0419676933156	0.0436728492199
2.288	-0.0186356949897	-0.00796470641006	-0.0164928535641	-0.0149512151248	-0.0164289295605	0.0495823456112	-0.00165243117738	-0.0289772419597	-0.0364666922011	0.0126452783496	0.0451504682445	0.0416112159206	0.0436073427427
2.292	-0.0177675906519	-0.0071532511747	-0.0163711066485	-0.0147935872102	-0.0158017198941	0.0496343346948	-0.00124356373144	-0.0283403205862	-0.0358277747388	0.0127883662226	0.0453095055769	0.0413349996873	0.0436065244417
2.296	-0.016909602261	-0.00636218937513	-0.0162708169426	-0.014657208285	-0.0151839371491	0.0497297629708	-0.000851788768639	-0.0277071118318	-0.03519101135	0.0129046606493	0.045525481395	0.0411296221298	0.043660753367
2.3	-0.0160631580118	-0.00559236878698	-0.0161904805062	-0.0145407408712	-0.0145763329955	0.0498589679364	-0.000477013478164	-0.0270789249347	-0.0345577496415	0.0129955490753	0.0457884457216	0.0409860340042	0.0437610372678
2.304	-0.015230111517	-0.00484498140325	-0.0161285720748	-0.0144428426004	-0.01397992211	0.0500129306637	-0.000119281223374	-0.0264573958845	-0.0339296701794	0.0130625127709	0.0460889281525	0.0408957816024	0.0438990110341
2.308	-0.014412075095	-0.00412093835465	-0.0160834919965	-0.0143620824766	-0.0133954411021	0.0501834509984	0.000221529370767	-0.0258439942346	-0.033308285533	0.0131071937609	0.046418182134	0.0408509046038	0.0440670185238
2.312	-0.0136106626945	-0.00342119208386	-0.0160536215656	-0.0142970095298	-0.0128236209987	0.0503631022328	0.000545540394773	-0.0252401896578	-0.0326951105606	0.013131335736	0.0467681223516	0.0408440311486	0.0442580850234
2.316	-0.0128283961281	-0.00274734150047	-0.01603734355	-0.0142462034956	-0.0122660363911	0.0505452134155	0.000852597671221	-0.0246481417037	-0.0320923945757	0.0131367780049	0.0471309983641	0.0408683402105	0.0444657020633
2.32	-0.012065752565	-0.00209936619476	-0.0160330065498	-0.0142081216379	-0.0117223547057	0.0507243230168	0.00114329660719	-0.0240684742376	-0.031500777482	0.0131254524259	0.0475006373004	0.040917657908	0.0446845188027
2.324	-0.011326006076	-0.00147952346737	-0.0160390062384	-0.014181379882	-0.0111950181706	0.0508953346717	0.00141721248902	-0.0235039081011	-0.0309231231133	0.0130993755416	0.0478703035053	0.040986255348	0.0449090770384
2.328	-0.0106104055526	-0.000888428604326	-0.016053747067	-0.0141645107035	-0.0106845745198	0.050414256119	0.00167466440524	-0.0229556439277	-0.0303607010441	0.0130606002213	0.0474747317382	0.0401878535706	0.044398982535
2.332	-0.00992157074571	-0.000327864590129	-0.0160756518276	-0.0141561191867	-0.0101929875581	0.0498886112905	0.00191545910125	-0.0224259108661	-0.0298158786174	0.0130112809551	0.0470279549998	0.0392978151362	0.0437207645155
2.336	-0.00926176778016	0.000200646037331	-0.0161031791898	-0.0141548248647	-0.00972186633103	0.049406208728	0.00213952078842	-0.0219166784058	-0.0292907496386	0.0129536081641	0.046618052958	0.0384474167462	0.0430914245199
2.34	-0.00863361319582	0.000695245804958	-0.0161348154169	-0.0141592849895	-0.00927333509015	0.0488733537545	0.00234662912323	-0.0214301767464	-0.0287877024558	0.0128898359348	0.0461504456241	0.0375673788499	0.0424157810847
2.344	-0.00804018669909	0.00115365784461	-0.0161690640854	-0.0141681891699	-0.00885028407303	0.0482676637658	0.00253638575142	-0.0209689818545	-0.0283095260841	0.012822298294	0.0456031140003	0.0366457297547	0.0416726676157
2.348	-0.00748435159222	0.001573795058	-0.0162044963554	-0.0141802760458	-0.00845501350843	0.0476151421451	0.00270846380299	-0.0205355314909	-0.0278588304268	0.0127533068345	0.0450037876335	0.0357096528301	0.0408910008482
2.352	-0.00696910533829	0.00195344146344	-0.0162397452505	-0.0141943450893	-0.00809032456581	0.0469423501541	0.00286246673297	-0.0201323552823	-0.0274383627175	0.0126851587365	0.0443808009759	0.034787267661	0.0401005389129
2.356	-0.00649765470908	0.00229016585039	-0.016273505497	-0.0142092617134	-0.00775922043035	0.0462761488957	0.00299788800561	-0.0197621444057	-0.0270510424218	0.0126201277024	0.0437628186608	0.0339074153523	0.0393316243786
2.36	-0.00607324274446	0.00258157608006	-0.01630456772	-0.0142239778712	-0.00746465781528	0.0456428547493	0.00311420712655	-0.0194276270466	-0.0266998308482	0.0125603859158	0.0431778559468	0.0330984735182	0.0386140576163
2.364	-0.00569814035901	0.00282606197204	-0.0163319174802	-0.0142375900275	-0.00720893459659	0.0450658777728	0.00321117405296	-0.0191307710547	-0.0263869069159	0.0125077990395	0.042650891652	0.0323854059942	0.0379743137992
2.368	-0.00537441397441	0.0030222756415	-0.0163547003159	-0.0142493341426	-0.0069940669288	0.0445659750647	0.00328858880454	-0.0188733855152	-0.0261142824922	0.012463976169	0.0422039184301	0.0317902208752	0.0374357582826
2.372	-0.00510334649018	0.0031695018826	-0.0163722737236	-0.0142586178841	-0.0068211565582	0.0441607962025	0.00334643995587	-0.0186566638889	-0.0258832948859	0.012430151598	0.0418555181774	0.0313311407274	0.0370179183776
2.376	-0.00488601771585	0.00326732727297	-0.0163841743139	-0.0142650074321	-0.00669143367272	0.0438685739584	0.00338476832079	-0.0184816210215	-0.0256951381994	0.0124072312151	0.0416244492391	0.0310260725863	0.0367399657672
2.38	-0.00472103643314	0.00331731416926	-0.0163903236334	-0.0142683398878	-0.00660351776862	0.0436863739009	0.00340431924893	-0.018347341665	-0.0255489107585	0.012395382366	0.0415075149537	0.0308710791566	0.0365987846273
2.384	-0.00460818181202	0.00332021513678	-0.0163906819188	-0.0142685346813	-0.00655723983082	0.0436110139822	0.00340545317114	-0.018253793774	-0.0254446805634	0.0123946918824	0.0415007523328	0.0308621026765	0.0365906088141
2.388	-0.00454503603574	0.00327855585937	-0.0163855516276	-0.014265752039	-0.00655041036908	0.0436374371539	0.00338916206459	-0.0181992142525	-0.0253806670556	0.0124045776619	0.0415981152432	0.0309912038584	0.0367082023011
2.392	-0.00453003676975	0.00319425052792	-0.0163752676343	-0.0142602177775	-0.0065811804639	0.0437640502817	0.00335614493922	-0.0181824888238	-0.0253557451327	0.0124243865776	0.0417967819821	0.0312537442212	0.0369473921066
2.396	-0.00455961839298	0.00307079922182	-0.0163604472547	-0.0142523495462	-0.0066464523512	0.0439854948136	0.00330767795933	-0.0182009108965	-0.0253671447339	0.012452917222	0.0420900633686	0.0316398661276	0.0372991021426
2.4	-0.00463059294584	0.0029113661818	-0.0163417320927	-0.0142426069137	-0.00674285577189	0.0442847282309	0.0032448745433	-0.0182520557048	-0.0254123281742	0.0124889236985	0.0424592093674	0.0321291652678	0.0377429361812
2.404	-0.0047395944139	0.00271936203557	-0.016319838429	-0.0142315088673	-0.00686747722066	0.0446442413258	0.00316892460096	-0.0183333334822	-0.0254886568168	0.0125310251346	0.0428849505433	0.0327004868534	0.0382577701572
2.408	-0.00488326122869	0.00249794148707	-0.0162954802844	-0.0142195850749	-0.00701679941934	0.0450487099049	0.00308090641512	-0.0184421490511	-0.0255933911034	0.0125778594026	0.0433505255363	0.0333351806532	0.0388249816758
2.412	-0.00505771766936	0.00225081148755	-0.0162694407767	-0.014207401899	-0.00718745903888	0.0454818142694	0.00298211711981	-0.0185754893225	-0.0257234245361	0.0126279499231	0.0438382404167	0.0340132705324	0.0394248093925
2.416	-0.00525998897897	0.00198080868874	-0.016242402394	-0.0141954726564	-0.00737655125438	0.0459294924335	0.0028735139717	-0.0187310351999	-0.0258763349622	0.0126800340273	0.0443328802612	0.0347179370256	0.040040438229
2.42	-0.00548711335097	0.0016907251148	-0.0162150301774	-0.0141842945472	-0.00758110077197	0.0463784428687	0.00275604630959	-0.0189064744892	-0.0260496926258	0.012732903388	0.0448201920807	0.0354333606097	0.0406561115151
2.424	-0.00573913396999	0.00138093754101	-0.0161877589114	-0.014174267914	-0.0077978616228	0.0468201370254	0.00262969051848	-0.0191018782222	-0.0262433042026	0.0127858164616	0.045290584109	0.0361503030174	0.0412618674435
2.428	-0.00602040137238	0.00104851076049	-0.0161607967931	-0.0141657475816	-0.00802368080692	0.04725058225	0.00249304637231	-0.0193207060849	-0.0264602212	0.0128385046641	0.0457384335289	0.0368662569196	0.0418531706896
2.432	-0.00632475883938	0.000698185579511	-0.0161350201043	-0.0141593276043	-0.0082597375967	0.0476534750786	0.00234785273328	-0.019557998384	-0.0266958186748	0.0128894286252	0.0461472867194	0.0375617956536	0.0424113762423
2.436	-0.0066470159727	0.000334069165674	-0.0161111608664	-0.0141554939901	-0.00850649387247	0.0480160422889	0.00219563444631	-0.0198095873507	-0.0269461727558	0.0129373369956	0.0465043662436	0.0382215667593	0.0429219155
2.44	-0.00698535521926	-4.2226987784e-05	-0.016089712684	-0.0141546325539	-0.00876357995116	0.0483353850909	0.00203691017012	-0.0200739862671	-0.0272098523152	0.0129814565869	0.0468065832266	0.0388408039374	0.0433810694734
2.444	-0.0073424804021	-0.000432613163855	-0.0160709821696	-0.0141571330068	-0.00903267646533	0.0486672171788	0.00187071044419	-0.020353223104	-0.0274889877513	0.0130214243931	0.0471102170825	0.0394648208689	0.0438463128161
2.448	-0.0077196129263	-0.000837888590094	-0.0160554087001	-0.0141634531369	-0.00931495033996	0.0490305629429	0.00169650790673	-0.0206481510777	-0.0277845280645	0.0130566545024	0.0474338000723	0.040107982337	0.0443371832895
2.452	-0.00811775015583	-0.00125889077157	-0.0160434906653	-0.0141741079478	-0.00961136902855	0.049427662874	0.00151373683398	-0.0209594449459	-0.0280972013134	0.013086490987	0.0477785571626	0.0407710349572	0.0448560772149
2.456	-0.00854053072479	-0.00169864579444	-0.0160357664001	-0.0141897638735	-0.00992439010996	0.0494532880307	0.00132084275826	-0.0212898166566	-0.0284298106123	0.0131102993527	0.047738003227	0.040959756472	0.0448281308799
2.46	-0.00898824406211	-0.0021575512612	-0.0160329490823	-0.0142111150249	-0.0102546645763	0.0492859442009	0.00111737548055	-0.0216393668788	-0.0287824834119	0.013127134453	0.0474666987354	0.0409122575078	0.0446641688376
2.464	-0.00946407715675	-0.0026385010509	-0.0160358465359	-0.0142390744726	-0.0106044648852	0.0491188001386	0.000901738542052	-0.022010427118	-0.0291576041683	0.0131360119098	0.0471917557948	0.0408749181659	0.0445012141708
2.468	-0.00996852528145	-0.00314236138516	-0.0160454142495	-0.0142745873778	-0.0109747061028	0.0489540508677	0.000673185957786	-0.0224032337456	-0.0295554087583	0.0131357122354	0.0469153969485	0.0408505757041	0.0443413511682
2.472	-0.0105030917173	-0.00367094001502	-0.016062753116	-0.014318783797	-0.0113667674827	0.0487941957621	0.000430500765556	-0.0228187916218	-0.0299768881758	0.0131248754879	0.0466398878203	0.0408425693091	0.0441868611234
2.476	-0.0110709278781	-0.00422724327888	-0.0160892018484	-0.0143730794223	-0.0117831700668	0.0486423416094	0.000171845022175	-0.0232593277429	-0.0304243195431	0.0131018850392	0.0463676516029	0.0408550068847	0.0440403766775
2.48	-0.0116778204926	-0.00481631406101	-0.0161265100467	-0.0144393828277	-0.0122284979285	0.0485024002448	-0.000105679869081	-0.023729020021	-0.030902041579	0.0130646608623	0.046101278507	0.0408932320166	0.0439050449935
