datacolumns 24
datarows 107
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.908	0.0608440338634	0.0747066470876	0.0565854597418	0.0529170617578	0.0551066132917	0.0129577527349	-0.0164047311087	-0.0123531809815	0.0242316315225	-0.0133003491797	-0.0206041634048	-0.0252544339674	-0.010099820483	-0.0167231116652	-0.0217718796069	0.0749529769441	0.0036417190892	0.0131310841082	-0.0121261660553	-0.0382822316959	0.0135161252403	0.0217829870425	-0.0346388675149
2.912	0.0609905794052	0.0745981913084	0.0571004665466	0.0532704031595	0.0552293935974	0.0130907464233	-0.0162719924876	-0.0121637629525	0.0245426016544	-0.0137832591266	-0.0208783253558	-0.025300936161	-0.0106454505689	-0.0171395533549	-0.0220402671307	0.0750082299594	0.00345837604496	0.0127959715785	-0.0121518772024	-0.0380058684036	0.0134963464627	0.0217953439753	-0.0350841878907
2.916	0.0611199967603	0.0744792003527	0.0576185232069	0.0536361664803	0.0553698822768	0.0132146092324	-0.0161315165542	-0.0119807805723	0.0248467875134	-0.0142586077461	-0.0211477645491	-0.0253406093774	-0.0111870864063	-0.0175527328251	-0.0223075314487	0.0750827335368	0.00329879434682	0.0124834678672	-0.0121741112564	-0.0377293201667	0.0134669143441	0.0217970762193	-0.0355378284232
2.92	0.0612302869104	0.0743494862377	0.0581360119638	0.0540137240413	0.0555296546288	0.0133302726807	-0.0159832193084	-0.0118053732603	0.0251432948949	-0.0147224644065	-0.0214095811667	-0.0253719174755	-0.0117207155927	-0.0179594754452	-0.0225713959702	0.0751775033995	0.00316190913931	0.0121939911901	-0.012194687937	-0.0374576021162	0.013429683224	0.0217899349155	-0.0359993362371
2.924	0.061319346308	0.074208883517	0.0586491913579	0.0544025334773	0.0557105052774	0.0134387667461	-0.0158273201672	-0.0116389251162	0.0254311098674	-0.0151712052811	-0.0216612184845	-0.0253936333367	-0.0122426251546	-0.0183569094308	-0.0228299029532	0.0752936322452	0.00304671169005	0.0119277036926	-0.0122154330441	-0.037195813478	0.0133866213844	0.0217757927441	-0.0364686229493
2.928	0.0613824892709	0.0740580452631	0.0591504518253	0.0548007776512	0.055915561207	0.0135391372961	-0.0156702347591	-0.0114885893797	0.0257045346005	-0.015600803979	-0.021902774414	-0.0254091734487	-0.0127477982162	-0.0187424754115	-0.0230831140402	0.0754341463802	0.00295539842723	0.0116878895983	-0.0122374590957	-0.0369507446269	0.0133389510508	0.0217554735017	-0.0369456752994
2.932	0.0614131614919	0.0738983426891	0.0596290133762	0.0552055231597	0.0561489373604	0.0136292322069	-0.0155229370758	-0.011365517577	0.0259545347151	-0.0160070555621	-0.0221363507158	-0.0254253799114	-0.0132302906335	-0.0191138354326	-0.0233325660175	0.0756033097644	0.00289213976163	0.0114797501077	-0.0122615287302	-0.0367309578423	0.0132877168123	0.0217294282682	-0.0374305468671
2.936	0.0614179225328	0.0737285847871	0.0600885394644	0.0556161140363	0.0564054236613	0.0137166313097	-0.0153712170793	-0.0112556138818	0.0261927666546	-0.0163873842381	-0.022352500854	-0.0254298081321	-0.013689070971	-0.019466716914	-0.0235705122495	0.0757929877455	0.00284512697389	0.0112928266245	-0.0122917427294	-0.0365379888191	0.013238818504	0.0217042862432	-0.0379201693802
2.94	0.0613980544612	0.073548954354	0.0605266702913	0.0560303680487	0.056682932345	0.0138039377308	-0.015213345205	-0.0111567109113	0.0264211980002	-0.0167395174155	-0.0225481509906	-0.0254198996409	-0.0141217928139	-0.0197986307265	-0.0237942516418	0.0759998882126	0.00281037231944	0.011123903854	-0.0123300742944	-0.0363747569383	0.0131952435763	0.0216831318222	-0.0384125390844
2.944	0.0613534968185	0.0733600840042	0.0609396460185	0.0564456937909	0.0569801620274	0.0138922280864	-0.0150509356207	-0.011069739504	0.0266391088219	-0.0170616352671	-0.0227222339594	-0.0253958877953	-0.0145261137206	-0.0201078442251	-0.0240026657281	0.0762220219922	0.00278621970306	0.0109717589385	-0.0123776781932	-0.0362441894024	0.013158986883	0.0216678910487	-0.0389060201558
