datacolumns 24
datarows 107
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.948	-0.00483315328724	0.0176961560711	-0.027536794016	-0.0435563777902	-0.0418977199473	-0.0583570363382	-0.0372833689387	-0.0428124198415	-0.0625962631756	-0.00901262852277	-0.0240069846945	-0.0330902056385	-0.00344157906504	-0.00848852980222	-0.0155219133551	-0.013613753555	0.0419315299285	0.038670606158	0.0512016575284	0.0762834900627	-0.0563727049399	-0.0612999899368	0.0508021291083
2.952	-0.00435825844187	0.0183180765414	-0.0267770232659	-0.0429987285986	-0.0413534486059	-0.0584534291403	-0.0379220812677	-0.0433207765706	-0.0630024991243	-0.00980284215961	-0.0247514019001	-0.0336979600869	-0.00407195725394	-0.00912550227763	-0.0161284724541	-0.0130085700899	0.041644771022	0.0384224542638	0.0511822107586	0.0759724482428	-0.0564936716084	-0.0614198940061	0.0497174457946
2.956	-0.00390055619287	0.0188957480458	-0.0260191251681	-0.0424323016794	-0.0408107483047	-0.0585258254159	-0.0385329675739	-0.0438038623459	-0.0633715015531	-0.0105767259147	-0.0254763642665	-0.0342861353855	-0.00469606594095	-0.00975309650555	-0.0167229854844	-0.0124206487446	0.0413593770846	0.0381726148123	0.0511411000242	0.0756583264963	-0.0565942741155	-0.0615171955455	0.0486513235008
2.96	-0.003461720813	0.01942927641	-0.0252672512201	-0.041860326862	-0.0402715655723	-0.0585749993113	-0.0391142256508	-0.0442609518364	-0.0637027951575	-0.0113311434182	-0.0261778365185	-0.034850216499	-0.00531067412767	-0.0103675770251	-0.017301201846	-0.0118499626836	0.0410761160444	0.0379219818021	0.051080337798	0.0753424988369	-0.0566755333785	-0.0615930646025	0.047609825042
2.964	-0.00304175332251	0.0199234575415	-0.024525731067	-0.0412865663966	-0.0397363605711	-0.0586040869604	-0.0396662654231	-0.0446938063458	-0.0640006655231	-0.0120622201848	-0.0268517732462	-0.0353862494382	-0.00591061314471	-0.0109639225064	-0.0178583182503	-0.0112935551375	0.0407961531682	0.0376726695696	0.0510027120665	0.0750229208541	-0.0567393471806	-0.0616497989522	0.0465988339639
2.968	-0.00264235311716	0.0203805904586	-0.0238022730324	-0.040717775936	-0.0392089889195	-0.0586161137053	-0.0401876393122	-0.0451022647131	-0.0642683266645	-0.0127635038982	-0.0274928402313	-0.0358904901549	-0.00648894402789	-0.0115358779743	-0.0183890823811	-0.0107527890828	0.0405222306069	0.0374280518127	0.0509114155936	0.0747002230855	-0.0567871779657	-0.0616892966611	0.0456268252682
2.972	-0.00226278479577	0.0208078332801	-0.0231020768641	-0.0401591749605	-0.0386902515807	-0.0586160114053	-0.0406795059281	-0.0454889161774	-0.0645132663906	-0.0134298535104	-0.0280965092572	-0.0363592105849	-0.00703864786213	-0.0120770833336	-0.0188880062656	-0.0102245420699	0.0402566452048	0.0371915744691	0.0508101717445	0.0743715038298	-0.0568216275059	-0.0617147414165	0.0447011611609
2.976	-0.00190286047144	0.0212119633885	-0.0224319268516	-0.0396176558709	-0.0381824115928	-0.0586092887058	-0.0411421695632	-0.0458556391633	-0.0647435207154	-0.0140544377844	-0.028657079803	-0.0367881253411	-0.00755115414617	-0.0125798573464	-0.0193486476584	-0.00970728623426	0.0400027639888	0.036967638182	0.0507032699413	0.0740347826663	-0.0568454743212	-0.0617295665603	0.043831480871
2.98	-0.00156235762464	0.0216005783147	-0.0217996265888	-0.0391014382885	-0.0376885025017	-0.0586025623771	-0.0415756849206	-0.0462042784035	-0.0649687797695	-0.0146290090095	-0.0291679150172	-0.0371725278554	-0.00801631421189	-0.0130352083083	-0.019763648129	-0.00919994929907	0.0397648578461	0.0367615877788	0.0505957039361	0.0736882282784	-0.0568619970197	-0.0617378263067	0.0430292009132
2.984	-0.0012419534467	0.0219795264104	-0.0212139329021	-0.0386197140811	-0.0372129917402	-0.0586022017233	-0.0419786710348	-0.0465353166903	-0.0651975231527	-0.0151443322659	-0.0296212969498	-0.0375066794917	-0.00842344910434	-0.0134334495174	-0.0201248297517	-0.00870323773117	0.0395476615859	0.0365788409802	0.0504927010386	0.073331862962	-0.0568744398237	-0.0617435067219	0.0423076911843
2.988	-0.000942943253866	0.0223545013117	-0.020685640997	-0.0381837085196	-0.0367619407493	-0.058615397586	-0.0423486145814	-0.0468484640345	-0.0654390565754	-0.0155888650352	-0.0300078034616	-0.0377839168565	-0.00875974233474	-0.0137630396165	-0.0204226194203	-0.00821922743208	0.0393568359594	0.0364257246124	0.0504001198082	0.0729665790533	-0.0568863345107	-0.0617509935955	0.0416828359125
2.992	-0.000668174790252	0.0227289473894	-0.0202280177347	-0.0378066744133	-0.0363435871623	-0.0586490511372	-0.0426806618308	-0.0471414682606	-0.0657010672441	-0.0159485784222	-0.0303155982736	-0.037995570418	-0.00901055882558	-0.0140105252262	-0.0206455511858	-0.00775230402203	0.0391986012716	0.0363088251644	0.0503240257077	0.072595230663	-0.0569009761952	-0.0617644298728	0.041173815478
2.996	-0.000421180910897	0.0231049145285	-0.0198554373997	-0.037502657013	-0.0359673235694	-0.0587095253051	-0.0429688787084	-0.0474110270666	-0.0659901360757	-0.0162084778487	-0.0305324018216	-0.0381332238077	-0.00916089395467	-0.0141622842044	-0.0207823031723	-0.00730832220139	0.0390789239457	0.036234358126	0.050270024507	0.072221755575	-0.0569211325421	-0.06178740945	0.040799566383
3	-0.000208475420712	0.0234792568602	-0.0195859046346	-0.0372879239736	-0.0356456590276	-0.0588011234145	-0.0432034167715	-0.047650313568	-0.0663076284076	-0.0163506774729	-0.0306427979471	-0.0381856665977	-0.00919433509462	-0.0142028984619	-0.0208194466153	-0.00689695472892	0.0390037141536	0.036207968644	0.0502430257706	0.0718532329219	-0.0569483087176	-0.0618220978166	0.0405825669217
3.004	-0.00012461644571	0.0236917756404	-0.0195173199611	-0.0372274787607	-0.0354731169685	-0.0588828485488	-0.0432660715554	-0.0477539508588	-0.0664871977065	-0.0163049275304	-0.0305405933682	-0.0380260237434	-0.00907650525787	-0.0140705532668	-0.0206655679445	-0.00660390803853	0.0389912632698	0.0362255373471	0.0502496545458	0.0716078953015	-0.0569703736893	-0.061851294192	0.0406915557406
3.008	-0.000147795802913	0.0237828178069	-0.0196345751024	-0.0373147085535	-0.0354367216804	-0.0589682472488	-0.0431831974552	-0.0477458791289	-0.0665736916716	-0.0160843290873	-0.0302553219205	-0.0376968039232	-0.00881424850204	-0.013782350031	-0.0203501271971	-0.00642010204163	0.0390402374486	0.0362919500054	0.0502919068874	0.0714665273578	-0.0569937229325	-0.0618832350269	0.0410767265214
3.012	-0.00024947537071	0.0238009371912	-0.0199118926544	-0.0375338834897	-0.0355135424259	-0.0590701976906	-0.0429893512178	-0.0476568000749	-0.0666209203203	-0.0157083528872	-0.0298246192327	-0.0372493199549	-0.00841881090666	-0.0133612736686	-0.0199099242154	-0.00632924926002	0.039145604429	0.0364096933678	0.0503674355554	0.071398051218	-0.0570224816931	-0.0619239395118	0.0416743233587
3.016	-0.000428527033621	0.0237423594843	-0.0203433132201	-0.0378789123893	-0.0357026040376	-0.0591841899785	-0.0426863588634	-0.0474867212952	-0.0666255692539	-0.0151848203887	-0.0292600924565	-0.0366984154816	-0.00790061768527	-0.0128193301812	-0.0193590516983	-0.00633619508996	0.0393039476713	0.0365754947933	0.0504716061889	0.0714042812946	-0.0570546477613	-0.0619710822749	0.0424637015895
3.02	-0.000678695087641	0.0236092640033	-0.0209133043157	-0.0383353641593	-0.0359944236433	-0.0593051669127	-0.0422836132791	-0.0472416558379	-0.0665886855527	-0.014529528795	-0.0285807288262	-0.0360646329494	-0.00727599086133	-0.0121746156703	-0.0187173553691	-0.00643795603953	0.0395087534909	0.0367838356103	0.0505969154385	0.0714789268997	-0.0570872248749	-0.062021216142	0.0434133751802
3.024	-0.000990867975394	0.0234068303141	-0.0216004928729	-0.0388837027279	-0.0363744055795	-0.0594275935247	-0.0417953895052	-0.0469312487432	-0.066513018474	-0.013763556013	-0.0278098107362	-0.0353711045713	-0.0065650915687	-0.0114488896103	-0.0180076472183	-0.00662649515516	0.0397516011656	0.0370276606317	0.05073410583	0.0716111056015	-0.0571164444733	-0.0620699763229	0.0444864654918
3.028	-0.00135738667091	0.0231365042591	-0.0223828432125	-0.0395034508053	-0.0368281624973	-0.0595444300552	-0.0412349511006	-0.0465635696297	-0.0663964028462	-0.0129094368688	-0.026969609933	-0.0346374834642	-0.00578965511539	-0.0106640944839	-0.0172510263782	-0.0068947996729	0.0400238383328	0.0372989824971	0.0508739840253	0.0717918490752	-0.0571381067725	-0.0621122482094	0.0456496419226
3.032	-0.00176339156269	0.0228107850252	-0.0232281456503	-0.0401664322189	-0.0373312927096	-0.0596503403975	-0.0406243827242	-0.0461545811779	-0.0662451970909	-0.0119970729111	-0.0260882997851	-0.0338867545488	-0.0049752543149	-0.00984603537106	-0.0164718435479	-0.00722569332511	0.0403136982864	0.037587702498	0.0510070575809	0.0720026344111	-0.0571484994556	-0.0621434392129	0.0468604374239
