datacolumns 17
datarows 1123
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
3.425	0.042961	0.055466	0.013749	0.06945	0.007441	0.120192	0.007166	0.013861	0.002758	0.003191	0.092652	0.045999	0.007086	0.002151	0.004416	0.001559
3.4255	0.042456	0.055014	0.013646	0.070064	0.007446	0.120172	0.006838	0.013881	0.002762	0.003184	0.092459	0.046428	0.007099	0.002107	0.004402	0.001544
3.426	0.041956	0.054565	0.013546	0.070697	0.007453	0.120151	0.006515	0.013901	0.002766	0.003177	0.092274	0.046863	0.007111	0.002066	0.004387	0.00153
3.4265	0.041459	0.05412	0.013448	0.071348	0.007462	0.12013	0.006199	0.01392	0.002769	0.00317	0.0921	0.047304	0.007122	0.002026	0.004371	0.001515
3.427	0.040966	0.053679	0.013354	0.072018	0.007473	0.120108	0.005888	0.01394	0.002773	0.003163	0.091935	0.047752	0.007133	0.00199	0.004355	0.001501
3.4275	0.040478	0.053242	0.013262	0.072708	0.007486	0.120087	0.005582	0.013961	0.002776	0.003156	0.091781	0.048205	0.007142	0.001955	0.004338	0.001486
3.428	0.039994	0.052809	0.013173	0.073417	0.007501	0.120065	0.005282	0.013981	0.002779	0.003149	0.091638	0.048665	0.007151	0.001924	0.004321	0.001472
3.4285	0.039515	0.052382	0.013088	0.074146	0.007518	0.120044	0.004988	0.014002	0.002782	0.003142	0.091507	0.049132	0.007159	0.001895	0.004303	0.001458
3.429	0.039042	0.05196	0.013006	0.074896	0.007537	0.120023	0.0047	0.014023	0.002784	0.003136	0.091387	0.049605	0.007166	0.00187	0.004285	0.001443
3.4295	0.038574	0.051543	0.012927	0.075666	0.007558	0.120003	0.004417	0.014045	0.002787	0.003129	0.091279	0.050085	0.007172	0.001847	0.004267	0.001429
3.43	0.038112	0.051133	0.012853	0.076457	0.007581	0.119984	0.00414	0.014066	0.002789	0.003123	0.091184	0.050571	0.007177	0.001827	0.004248	0.001415
3.4305	0.037657	0.050729	0.012782	0.07727	0.007605	0.119965	0.003869	0.014089	0.00279	0.003117	0.091103	0.051063	0.007182	0.001811	0.00423	0.001401
3.431	0.037207	0.050331	0.012716	0.078104	0.007631	0.119948	0.003603	0.014111	0.002792	0.00311	0.091036	0.051563	0.007186	0.001798	0.00421	0.001386
3.4315	0.036765	0.04994	0.012654	0.07896	0.007659	0.119932	0.003343	0.014134	0.002794	0.003104	0.090983	0.052069	0.007189	0.001789	0.004191	0.001372
3.432	0.03633	0.049556	0.012597	0.079838	0.007689	0.119918	0.003088	0.014158	0.002795	0.003098	0.090945	0.052582	0.007192	0.001783	0.004171	0.001358
3.4325	0.035902	0.04918	0.012544	0.080739	0.00772	0.119905	0.002839	0.014182	0.002796	0.003091	0.090922	0.053101	0.007193	0.001781	0.004151	0.001344
3.433	0.035482	0.048811	0.012496	0.081662	0.007753	0.119893	0.002596	0.014206	0.002797	0.003085	0.090916	0.053627	0.007195	0.001782	0.004132	0.001331
3.4335	0.03507	0.04845	0.012453	0.082608	0.007787	0.119884	0.002358	0.014231	0.002797	0.003079	0.090926	0.054159	0.007195	0.001788	0.004112	0.001317
3.434	0.034666	0.048097	0.012415	0.083577	0.007823	0.119876	0.002126	0.014256	0.002798	0.003073	0.090954	0.054698	0.007195	0.001797	0.004091	0.001303
3.4345	0.03427	0.047752	0.012383	0.08457	0.00786	0.119869	0.0019	0.014282	0.002798	0.003066	0.090999	0.055243	0.007194	0.001811	0.004071	0.00129
3.435	0.033884	0.047416	0.012356	0.085586	0.007899	0.119864	0.001679	0.014308	0.002798	0.00306	0.091062	0.055795	0.007193	0.001829	0.004051	0.001276
3.4355	0.033506	0.047089	0.012335	0.086626	0.007939	0.119861	0.001463	0.014335	0.002798	0.003054	0.091144	0.056354	0.007191	0.001851	0.004031	0.001263
3.436	0.033137	0.046771	0.012319	0.08769	0.00798	0.119859	0.001254	0.014362	0.002798	0.003047	0.091245	0.056919	0.007189	0.001878	0.004011	0.00125
3.4365	0.032778	0.046462	0.01231	0.088779	0.008022	0.119859	0.00105	0.01439	0.002797	0.003041	0.091365	0.05749	0.007186	0.001909	0.003991	0.001237
3.437	0.032428	0.046162	0.012306	0.089892	0.008066	0.11986	0.000851	0.014418	0.002797	0.003035	0.091505	0.058068	0.007183	0.001945	0.003971	0.001224
3.4375	0.032089	0.045872	0.012309	0.09103	0.008111	0.119862	0.000659	0.014446	0.002796	0.003028	0.091665	0.058653	0.007179	0.001986	0.003952	0.001211
3.438	0.031759	0.045591	0.012319	0.092193	0.008157	0.119866	0.000471	0.014475	0.002795	0.003022	0.091846	0.059245	0.007174	0.002032	0.003933	0.001199
3.4385	0.03144	0.045321	0.012335	0.093381	0.008203	0.119871	0.00029	0.014505	0.002795	0.003015	0.092048	0.059843	0.007169	0.002083	0.003913	0.001186
3.439	0.031131	0.04506	0.012358	0.094595	0.008251	0.119876	0.000114	0.014535	0.002794	0.003008	0.092272	0.060448	0.007164	0.002139	0.003895	0.001174
3.4395	0.030832	0.04481	0.012388	0.095835	0.0083	0.119883	0	0.014565	0.002792	0.003002	0.092517	0.06106	0.007158	0.0022	0.003876	0.001162
3.44	0.030545	0.04457	0.012425	0.097101	0.008349	0.119891	0	0.014596	0.002791	0.002995	0.092784	0.061679	0.007152	0.002267	0.003858	0.00115
3.4405	0.030269	0.04434	0.012469	0.098394	0.0084	0.119899	0	0.014627	0.00279	0.002989	0.093074	0.062305	0.007145	0.00234	0.00384	0.001139
3.441	0.030004	0.044121	0.012521	0.099714	0.008451	0.119908	0	0.014659	0.002789	0.002982	0.093386	0.062939	0.007138	0.002418	0.003823	0.001127
3.4415	0.02975	0.043914	0.01258	0.101061	0.008503	0.119918	0	0.014691	0.002787	0.002975	0.09372	0.06358	0.007131	0.002502	0.003806	0.001116
3.442	0.029508	0.043717	0.012647	0.102435	0.008555	0.119927	0	0.014724	0.002786	0.002968	0.094078	0.064228	0.007123	0.002592	0.003789	0.001105
3.4425	0.029277	0.043531	0.012722	0.103838	0.008608	0.119937	0	0.014758	0.002784	0.002962	0.094458	0.064883	0.007115	0.002688	0.003773	0.001094
3.443	0.029058	0.043356	0.012804	0.105268	0.008661	0.119946	0	0.014792	0.002783	0.002955	0.094862	0.065547	0.007106	0.00279	0.003757	0.001084
3.4435	0.028852	0.043193	0.012895	0.106727	0.008715	0.119954	0	0.014827	0.002781	0.002948	0.095289	0.066218	0.007097	0.002899	0.003742	0.001073
3.444	0.028657	0.043042	0.012995	0.108214	0.00877	0.119961	0	0.014863	0.00278	0.002941	0.095739	0.066896	0.007088	0.003014	0.003728	0.001063
3.4445	0.028474	0.042902	0.013103	0.109731	0.008824	0.119968	0	0.014899	0.002778	0.002935	0.096212	0.067583	0.007079	0.003137	0.003714	0.001054
3.445	0.028304	0.042774	0.013219	0.111276	0.008879	0.119972	0	0.014936	0.002777	0.002928	0.096709	0.068278	0.007069	0.003266	0.0037	0.001044
3.4455	0.028147	0.042657	0.013345	0.112851	0.008934	0.119975	0	0.014974	0.002775	0.002921	0.097229	0.06898	0.007058	0.003402	0.003687	0.001035
3.446	0.028002	0.042553	0.013479	0.114455	0.008989	0.119976	0	0.015013	0.002773	0.002914	0.097772	0.06969	0.007048	0.003545	0.003675	0.001026
3.4465	0.027869	0.042461	0.013623	0.116089	0.009044	0.119975	0	0.015053	0.002772	0.002908	0.098339	0.070408	0.007037	0.003696	0.003664	0.001017
3.447	0.02775	0.042381	0.013775	0.117753	0.0091	0.119972	0	0.015093	0.00277	0.002901	0.098928	0.071134	0.007025	0.003854	0.003653	0.001009
3.4475	0.027643	0.042313	0.013937	0.119446	0.009155	0.119966	0	0.015135	0.002769	0.002894	0.099541	0.071868	0.007014	0.00402	0.003643	0.001
3.448	0.02755	0.042258	0.014109	0.12117	0.00921	0.119959	0	0.015178	0.002767	0.002888	0.100176	0.072609	0.007001	0.004194	0.003633	0.000993
3.4485	0.027469	0.042215	0.01429	0.122923	0.009265	0.119949	0	0.015222	0.002766	0.002881	0.100834	0.073358	0.006989	0.004375	0.003624	0.000985
3.449	0.027402	0.042184	0.014482	0.124706	0.00932	0.119937	0	0.015266	0.002764	0.002875	0.101514	0.074115	0.006976	0.004565	0.003616	0.000978
3.4495	0.027348	0.042166	0.014683	0.126518	0.009374	0.119922	0	0.015312	0.002763	0.002868	0.102216	0.074879	0.006963	0.004764	0.003609	0.000971
3.45	0.027307	0.042161	0.014894	0.128361	0.009428	0.119905	0	0.015359	0.002762	0.002862	0.102941	0.07565	0.00695	0.00497	0.003602	0.000964
3.4505	0.02728	0.042169	0.015115	0.130233	0.009482	0.119884	0	0.015408	0.00276	0.002855	0.103686	0.076429	0.006936	0.005186	0.003597	0.000958
3.451	0.027266	0.042189	0.015347	0.132134	0.009535	0.119861	0	0.015457	0.002759	0.002849	0.104454	0.077215	0.006922	0.00541	0.003592	0.000952
3.4515	0.027265	0.042222	0.015589	0.134064	0.009588	0.119835	0	0.015508	0.002758	0.002843	0.105242	0.078008	0.006907	0.005643	0.003588	0.000947
3.452	0.027278	0.042268	0.015842	0.136024	0.00964	0.119805	0	0.01556	0.002757	0.002837	0.106052	0.078807	0.006892	0.005886	0.003584	0.000941
3.4525	0.027305	0.042326	0.016106	0.138012	0.009692	0.119772	0	0.015614	0.002756	0.00283	0.106881	0.079614	0.006876	0.006137	0.003582	0.000937
3.453	0.027345	0.042398	0.016381	0.140029	0.009743	0.119735	0	0.015669	0.002755	0.002824	0.107731	0.080428	0.006861	0.006399	0.00358	0.000932
3.4535	0.027399	0.042482	0.016666	0.142075	0.009793	0.119695	0	0.015726	0.002754	0.002818	0.1086	0.081248	0.006845	0.00667	0.003579	0.000928
3.454	0.027466	0.042579	0.016963	0.144148	0.009843	0.119651	0	0.015784	0.002753	0.002812	0.109489	0.082074	0.006828	0.00695	0.003579	0.000924
3.4545	0.027548	0.042689	0.017271	0.14625	0.009892	0.119603	0	0.015843	0.002753	0.002807	0.110396	0.082907	0.006811	0.007241	0.00358	0.000921
3.455	0.027643	0.042811	0.01759	0.148379	0.00994	0.119551	0	0.015904	0.002752	0.002801	0.111322	0.083746	0.006794	0.007542	0.003582	0.000918
3.4555	0.027751	0.042946	0.017921	0.150535	0.009987	0.119494	0	0.015967	0.002751	0.002795	0.112266	0.08459	0.006776	0.007854	0.003585	0.000916
3.456	0.027874	0.043094	0.018263	0.152719	0.010034	0.119434	0	0.016031	0.002751	0.002789	0.113228	0.08544	0.006758	0.008176	0.003589	0.000914
3.4565	0.02801	0.043255	0.018617	0.154929	0.01008	0.119369	0	0.016097	0.00275	0.002784	0.114207	0.086296	0.00674	0.008509	0.003593	0.000912
3.457	0.028161	0.043428	0.018983	0.157165	0.010124	0.119299	0	0.016165	0.00275	0.002778	0.115204	0.087157	0.006721	0.008852	0.003599	0.000911
3.4575	0.028325	0.043613	0.01936	0.159427	0.010168	0.119225	0	0.016234	0.00275	0.002773	0.116216	0.088022	0.006702	0.009207	0.003605	0.000911
3.458	0.028503	0.043811	0.01975	0.161714	0.010211	0.119147	0	0.016305	0.002749	0.002768	0.117245	0.088892	0.006683	0.009573	0.003613	0.00091
3.4585	0.028695	0.044021	0.020151	0.164026	0.010253	0.119063	0	0.016378	0.002749	0.002762	0.11829	0.089766	0.006663	0.009951	0.003621	0.000911
3.459	0.028901	0.044243	0.020565	0.166362	0.010293	0.118974	0	0.016453	0.002749	0.002757	0.11935	0.090645	0.006643	0.010341	0.00363	0.000912
3.4595	0.029121	0.044477	0.020991	0.168722	0.010333	0.11888	0	0.01653	0.002749	0.002752	0.120425	0.091527	0.006623	0.010742	0.003641	0.000913
3.46	0.029356	0.044723	0.021429	0.171105	0.010372	0.118781	0	0.016609	0.002749	0.002747	0.121515	0.092412	0.006602	0.011155	0.003652	0.000915
3.4605	0.029605	0.04498	0.02188	0.173511	0.010409	0.118676	0	0.016691	0.002749	0.002742	0.122618	0.093301	0.006581	0.011581	0.003664	0.000917
3.461	0.029867	0.045249	0.022343	0.175938	0.010445	0.118564	0	0.016774	0.002749	0.002737	0.123735	0.094192	0.00656	0.012019	0.003678	0.00092
3.4615	0.030145	0.04553	0.022818	0.178387	0.01048	0.118446	0	0.01686	0.002749	0.002732	0.124865	0.095086	0.006539	0.01247	0.003692	0.000923
3.462	0.030436	0.045822	0.023307	0.180857	0.010513	0.118321	0	0.016948	0.002749	0.002727	0.126007	0.095981	0.006517	0.012934	0.003707	0.000927
3.4625	0.030742	0.046125	0.023808	0.183347	0.010546	0.118189	0	0.017038	0.00275	0.002723	0.127162	0.096878	0.006495	0.013411	0.003723	0.000932
3.463	0.031062	0.046439	0.024322	0.185856	0.010577	0.118049	0	0.017131	0.00275	0.002718	0.128329	0.097776	0.006472	0.013901	0.00374	0.000937
3.4635	0.031397	0.046764	0.024849	0.188384	0.010606	0.117901	0	0.017226	0.00275	0.002713	0.129507	0.098676	0.006449	0.014404	0.003759	0.000942
3.464	0.031747	0.047099	0.025388	0.19093	0.010635	0.117744	0	0.017324	0.002751	0.002709	0.130697	0.099575	0.006426	0.014922	0.003778	0.000949
3.4645	0.032111	0.047445	0.025941	0.193494	0.010662	0.117578	0	0.017425	0.002751	0.002704	0.131897	0.100476	0.006402	0.015453	0.003798	0.000956
3.465	0.032489	0.047801	0.026507	0.196075	0.010687	0.117402	0	0.017528	0.002752	0.0027	0.133108	0.101376	0.006378	0.015999	0.003819	0.000963
3.4655	0.032882	0.048167	0.027087	0.198672	0.010711	0.117216	0	0.017634	0.002753	0.002695	0.134329	0.102277	0.006354	0.016559	0.003841	0.000971
3.466	0.03329	0.048543	0.027679	0.201284	0.010734	0.117019	0	0.017743	0.002753	0.002691	0.135559	0.103177	0.006329	0.017134	0.003865	0.00098
3.4665	0.033712	0.048929	0.028286	0.203912	0.010755	0.116811	0	0.017855	0.002754	0.002686	0.136798	0.104078	0.006304	0.017723	0.003889	0.00099
3.467	0.034149	0.049324	0.028905	0.206553	0.010775	0.116592	0	0.01797	0.002755	0.002682	0.138046	0.104979	0.006278	0.018328	0.003914	0.001
3.4675	0.034601	0.049729	0.029539	0.209208	0.010793	0.11636	0.000105	0.018088	0.002756	0.002678	0.139302	0.10588	0.006252	0.018949	0.00394	0.001011
3.468	0.035068	0.050143	0.030186	0.211876	0.01081	0.116116	0.000304	0.018209	0.002756	0.002673	0.140566	0.106781	0.006226	0.019585	0.003968	0.001023
3.4685	0.035549	0.050566	0.030848	0.214556	0.010824	0.115859	0.000511	0.018333	0.002757	0.002669	0.141838	0.107681	0.006199	0.020237	0.003996	0.001035
3.469	0.036046	0.050998	0.031523	0.217248	0.010838	0.11559	0.000726	0.018461	0.002758	0.002665	0.143116	0.108583	0.006172	0.020906	0.004025	0.001048
3.4695	0.036557	0.051438	0.032213	0.219951	0.010849	0.115307	0.00095	0.018592	0.002759	0.002661	0.144401	0.109484	0.006144	0.02159	0.004056	0.001062
3.47	0.037083	0.051887	0.032917	0.222663	0.010859	0.115011	0.001182	0.018727	0.00276	0.002656	0.145692	0.110386	0.006116	0.022292	0.004087	0.001077
3.4705	0.037625	0.052344	0.033636	0.225386	0.010866	0.114701	0.001422	0.018866	0.002761	0.002652	0.146987	0.111289	0.006087	0.02301	0.004119	0.001092
3.471	0.038181	0.052808	0.03437	0.228116	0.010872	0.114378	0.001671	0.019008	0.002762	0.002648	0.148288	0.112193	0.006058	0.023746	0.004153	0.001109
3.4715	0.038753	0.05328	0.035118	0.230855	0.010876	0.114041	0.001929	0.019154	0.002763	0.002643	0.149593	0.113099	0.006028	0.0245	0.004187	0.001126
3.472	0.03934	0.05376	0.035881	0.233601	0.010878	0.113691	0.002196	0.019304	0.002764	0.002639	0.150901	0.114007	0.005997	0.025271	0.004223	0.001144
3.4725	0.039942	0.054246	0.036659	0.236353	0.010879	0.113327	0.002471	0.019458	0.002765	0.002635	0.152212	0.114918	0.005967	0.02606	0.00426	0.001163
3.473	0.040559	0.054739	0.037452	0.23911	0.010877	0.112949	0.002756	0.019616	0.002766	0.002631	0.153525	0.115831	0.005935	0.026867	0.004297	0.001183
3.4735	0.041192	0.055239	0.038261	0.241872	0.010873	0.112558	0.003049	0.019778	0.002767	0.002626	0.154839	0.116747	0.005903	0.027693	0.004336	0.001204
3.474	0.04184	0.055745	0.039085	0.244638	0.010867	0.112152	0.003352	0.019945	0.002768	0.002622	0.156154	0.117667	0.005871	0.028537	0.004376	0.001225
3.4745	0.042504	0.056257	0.039925	0.247407	0.010859	0.111732	0.003664	0.020116	0.002769	0.002618	0.157469	0.118591	0.005838	0.029401	0.004417	0.001248
3.475	0.043183	0.056775	0.040781	0.250179	0.010849	0.111299	0.003986	0.020291	0.00277	0.002613	0.158783	0.119519	0.005804	0.030284	0.004459	0.001272
3.4755	0.043878	0.057298	0.041652	0.252952	0.010837	0.110851	0.004317	0.020471	0.002771	0.002609	0.160096	0.120452	0.005771	0.031186	0.004502	0.001296
3.476	0.044588	0.057827	0.042539	0.255726	0.010823	0.110389	0.004657	0.020656	0.002772	0.002604	0.161407	0.121389	0.005736	0.032108	0.004546	0.001322
3.4765	0.045315	0.058362	0.043442	0.2585	0.010806	0.109912	0.005008	0.020845	0.002773	0.0026	0.162716	0.122332	0.005701	0.033051	0.004592	0.001349
3.477	0.046057	0.058901	0.044361	0.261274	0.010788	0.109421	0.005368	0.021039	0.002774	0.002595	0.164022	0.12328	0.005666	0.034013	0.004638	0.001377
3.4775	0.046815	0.059446	0.045296	0.264047	0.010768	0.108916	0.005739	0.021237	0.002775	0.00259	0.165324	0.124233	0.00563	0.034996	0.004686	0.001406
3.478	0.047589	0.059995	0.046247	0.266819	0.010746	0.108397	0.006119	0.021441	0.002776	0.002585	0.166622	0.125193	0.005593	0.036	0.004734	0.001436
3.4785	0.048379	0.060549	0.047214	0.269588	0.010722	0.107863	0.00651	0.021649	0.002777	0.00258	0.167916	0.126158	0.005556	0.037024	0.004784	0.001467
3.479	0.049185	0.061108	0.048198	0.272355	0.010696	0.107315	0.006911	0.021863	0.002778	0.002575	0.169204	0.127129	0.005519	0.03807	0.004836	0.001499
3.4795	0.050007	0.061671	0.049198	0.275119	0.010668	0.106754	0.007323	0.022081	0.002779	0.00257	0.170486	0.128106	0.005481	0.039137	0.004888	0.001532
3.48	0.050845	0.062238	0.050214	0.277881	0.010638	0.106178	0.007746	0.022304	0.00278	0.002565	0.171762	0.129089	0.005443	0.040226	0.004941	0.001567
3.4805	0.051699	0.062809	0.051246	0.28064	0.010606	0.10559	0.008179	0.022533	0.002781	0.00256	0.17303	0.130078	0.005404	0.041337	0.004996	0.001603
3.481	0.052569	0.063384	0.052294	0.283397	0.010572	0.104988	0.008623	0.022766	0.002782	0.002554	0.174291	0.131074	0.005364	0.04247	0.005052	0.00164
3.4815	0.053456	0.063963	0.053358	0.28615	0.010537	0.104372	0.009078	0.023005	0.002784	0.002549	0.175544	0.132075	0.005324	0.043626	0.00511	0.001679
3.482	0.054358	0.064545	0.054439	0.2889	0.010499	0.103744	0.009545	0.023249	0.002785	0.002543	0.176788	0.133084	0.005284	0.044803	0.005168	0.001719
3.4825	0.055277	0.065131	0.055535	0.291646	0.01046	0.103104	0.010022	0.023499	0.002786	0.002537	0.178024	0.134098	0.005243	0.046004	0.005228	0.00176
3.483	0.056212	0.065719	0.056648	0.294389	0.010419	0.10245	0.010512	0.023754	0.002787	0.002531	0.17925	0.135119	0.005202	0.047227	0.005289	0.001803
3.4835	0.057163	0.066311	0.057776	0.297127	0.010377	0.101785	0.011012	0.024014	0.002788	0.002525	0.180468	0.136147	0.005161	0.048473	0.005352	0.001847
3.484	0.05813	0.066905	0.05892	0.299861	0.010333	0.101107	0.011525	0.024279	0.002789	0.002519	0.181675	0.137181	0.005119	0.049743	0.005416	0.001892
3.4845	0.059114	0.067502	0.06008	0.30259	0.010288	0.100417	0.012049	0.024551	0.00279	0.002512	0.182873	0.138222	0.005077	0.051036	0.005481	0.00194
3.485	0.060114	0.068101	0.061255	0.305314	0.010241	0.099716	0.012585	0.024827	0.002791	0.002505	0.184061	0.13927	0.005034	0.052352	0.005548	0.001989
3.4855	0.061129	0.068703	0.062446	0.308033	0.010193	0.099003	0.013134	0.02511	0.002792	0.002498	0.185237	0.140324	0.004991	0.053692	0.005616	0.002039
3.486	0.062161	0.069306	0.063653	0.310747	0.010144	0.09828	0.013694	0.025398	0.002793	0.002491	0.186403	0.141385	0.004948	0.055056	0.005686	0.002091
3.4865	0.063209	0.069911	0.064875	0.313455	0.010093	0.097546	0.014267	0.025692	0.002794	0.002483	0.187557	0.142453	0.004904	0.056444	0.005757	0.002145
3.487	0.064274	0.070517	0.066112	0.316157	0.010041	0.096802	0.014853	0.025991	0.002795	0.002476	0.188699	0.143528	0.004861	0.057855	0.005831	0.002201
3.4875	0.065353	0.071125	0.067364	0.318853	0.009989	0.096047	0.015451	0.026297	0.002796	0.002468	0.189829	0.144609	0.004817	0.059291	0.005905	0.002258
3.488	0.066449	0.071733	0.06863	0.321543	0.009935	0.095283	0.016062	0.026608	0.002797	0.002459	0.190945	0.145697	0.004773	0.060751	0.005982	0.002318
3.4885	0.06756	0.072343	0.069912	0.324228	0.00988	0.09451	0.016685	0.026924	0.002798	0.002451	0.192047	0.146791	0.004728	0.062235	0.00606	0.002379
3.489	0.068687	0.072952	0.071208	0.326906	0.009824	0.093728	0.017322	0.027247	0.002799	0.002442	0.193134	0.147891	0.004684	0.063743	0.006141	0.002442
3.4895	0.06983	0.073562	0.072519	0.329578	0.009768	0.092937	0.017971	0.027575	0.0028	0.002433	0.194205	0.148998	0.004639	0.065275	0.006223	0.002508
3.49	0.070987	0.074172	0.073843	0.332244	0.00971	0.092137	0.018634	0.02791	0.002801	0.002423	0.195261	0.150111	0.004594	0.066831	0.006307	0.002575
3.4905	0.07216	0.074781	0.075182	0.334903	0.009653	0.09133	0.019311	0.02825	0.002802	0.002413	0.196299	0.15123	0.004549	0.068412	0.006393	0.002645
3.491	0.073348	0.07539	0.076535	0.337557	0.009594	0.090514	0.02	0.028596	0.002804	0.002403	0.197318	0.152354	0.004505	0.070017	0.006482	0.002717
3.4915	0.074551	0.075998	0.077901	0.340204	0.009536	0.089691	0.020703	0.028947	0.002805	0.002392	0.198319	0.153484	0.00446	0.071646	0.006572	0.002791
3.492	0.075769	0.076606	0.079281	0.342845	0.009477	0.08886	0.02142	0.029305	0.002806	0.002381	0.1993	0.154618	0.004415	0.073299	0.006665	0.002868
3.4925	0.077001	0.077212	0.080673	0.345479	0.009417	0.088022	0.02215	0.029668	0.002808	0.002369	0.200259	0.155757	0.00437	0.074976	0.00676	0.002947
3.493	0.078248	0.077817	0.082079	0.348106	0.009358	0.087178	0.022894	0.030037	0.002809	0.002357	0.201196	0.156901	0.004325	0.076678	0.006858	0.003029
3.4935	0.07951	0.07842	0.083498	0.350727	0.009298	0.086326	0.023652	0.030412	0.002811	0.002345	0.20211	0.158049	0.00428	0.078403	0.006958	0.003114
3.494	0.080787	0.079022	0.084929	0.35334	0.009238	0.085469	0.024424	0.030793	0.002813	0.002332	0.202999	0.1592	0.004235	0.080152	0.00706	0.003201
3.4945	0.082078	0.079623	0.086373	0.355946	0.009179	0.084605	0.02521	0.031179	0.002815	0.002318	0.203862	0.160354	0.00419	0.081926	0.007165	0.003292
3.495	0.083384	0.080221	0.087829	0.358544	0.009119	0.083735	0.026009	0.031571	0.002817	0.002304	0.204698	0.161511	0.004145	0.083723	0.007273	0.003385
3.4955	0.084704	0.080818	0.089297	0.361135	0.00906	0.08286	0.026823	0.031969	0.002819	0.002289	0.205506	0.162671	0.004101	0.085543	0.007384	0.003481
3.496	0.086039	0.081413	0.090777	0.363717	0.009001	0.08198	0.027651	0.032373	0.002821	0.002274	0.206285	0.163832	0.004057	0.087387	0.007498	0.00358
3.4965	0.087388	0.082006	0.092268	0.366291	0.008943	0.081094	0.028493	0.032782	0.002823	0.002258	0.207032	0.164993	0.004012	0.089255	0.007614	0.003683
3.497	0.088752	0.082597	0.093771	0.368856	0.008885	0.080204	0.029349	0.033198	0.002826	0.002242	0.207749	0.166156	0.003968	0.091146	0.007734	0.003789
3.4975	0.09013	0.083185	0.095284	0.371411	0.008827	0.07931	0.030219	0.033618	0.002828	0.002225	0.208433	0.167318	0.003925	0.09306	0.007857	0.003898
3.498	0.091522	0.083772	0.096808	0.373956	0.00877	0.078412	0.031103	0.034044	0.002831	0.002207	0.209083	0.168479	0.003881	0.094997	0.007983	0.004011
3.4985	0.092929	0.084356	0.098342	0.37649	0.008714	0.077511	0.032002	0.034476	0.002834	0.002189	0.2097	0.169639	0.003838	0.096956	0.008113	0.004127
3.499	0.094351	0.084938	0.099886	0.379014	0.008658	0.076606	0.032914	0.034913	0.002837	0.00217	0.210282	0.170795	0.003795	0.098938	0.008246	0.004247
3.4995	0.095787	0.085517	0.101439	0.381525	0.008603	0.075699	0.033841	0.035356	0.00284	0.00215	0.210831	0.171949	0.003753	0.100942	0.008383	0.004371
3.5	0.097237	0.086095	0.103001	0.384024	0.00855	0.074789	0.034782	0.035804	0.002844	0.00213	0.211344	0.173099	0.003711	0.102967	0.008523	0.004499
3.5005	0.098702	0.08667	0.104572	0.386509	0.008497	0.073877	0.035738	0.036257	0.002848	0.002108	0.211823	0.174243	0.003669	0.105014	0.008667	0.004631
3.501	0.100183	0.087243	0.106151	0.38898	0.008445	0.072963	0.036707	0.036716	0.002851	0.002086	0.212266	0.175382	0.003628	0.107083	0.008816	0.004766
3.5015	0.101678	0.087813	0.107737	0.391437	0.008394	0.072048	0.03769	0.037179	0.002855	0.002063	0.212675	0.176515	0.003587	0.109172	0.008968	0.004906
3.502	0.103188	0.088382	0.109331	0.393878	0.008345	0.071131	0.038688	0.037648	0.00286	0.002039	0.21305	0.17764	0.003547	0.111281	0.009125	0.00505
3.5025	0.104713	0.088947	0.110931	0.396302	0.008297	0.070214	0.0397	0.038121	0.002864	0.002015	0.213389	0.178759	0.003507	0.113411	0.009285	0.005199
3.503	0.106253	0.089511	0.112536	0.39871	0.008251	0.069296	0.040725	0.038599	0.002869	0.001989	0.213695	0.179869	0.003468	0.11556	0.00945	0.005352
3.5035	0.107808	0.090072	0.114148	0.4011	0.008206	0.068377	0.041765	0.039081	0.002873	0.001963	0.213967	0.180971	0.003429	0.117728	0.00962	0.00551
3.504	0.109378	0.09063	0.115764	0.403473	0.008163	0.067459	0.042818	0.039568	0.002879	0.001936	0.214208	0.182064	0.003391	0.119916	0.009794	0.005672
3.5045	0.110964	0.091186	0.117384	0.405829	0.008122	0.066542	0.043885	0.04006	0.002884	0.001907	0.214418	0.183148	0.003353	0.122122	0.009973	0.00584
3.505	0.112565	0.09174	0.119009	0.408166	0.008084	0.065625	0.044966	0.040556	0.002889	0.001878	0.214598	0.184222	0.003316	0.124345	0.010157	0.006012
3.5055	0.114181	0.092291	0.120636	0.410485	0.008047	0.06471	0.046061	0.041055	0.002895	0.001848	0.214751	0.185286	0.00328	0.126586	0.010346	0.006189
3.506	0.115812	0.092839	0.122266	0.412785	0.008013	0.063798	0.047169	0.041559	0.002901	0.001817	0.214878	0.186339	0.003245	0.128844	0.010539	0.006372
3.5065	0.117458	0.093385	0.123899	0.415066	0.007981	0.062888	0.04829	0.042067	0.002908	0.001785	0.21498	0.187381	0.003211	0.131118	0.010738	0.00656
3.507	0.11912	0.093929	0.125533	0.417328	0.007952	0.061982	0.049424	0.042579	0.002914	0.001751	0.215058	0.188412	0.003177	0.133407	0.010942	0.006754
3.5075	0.120796	0.094469	0.127169	0.419571	0.007926	0.06108	0.050572	0.043095	0.002921	0.001717	0.215114	0.18943	0.003145	0.135712	0.011151	0.006953
