datacolumns 17
datarows 1067
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.657	0.037943	0.041048	0.00618	0.000358	0.010669	0.196747	0.019882	0.016006	0.003897	0.006845	0.064045	0.002533	0.035288	0.061349	0.003099	0.001532
2.6575	0.037339	0.040778	0.006158	0.000273	0.010612	0.197693	0.019233	0.016152	0.003899	0.006786	0.064071	0.002486	0.035612	0.061658	0.003115	0.001528
2.658	0.036743	0.040519	0.006136	0.000188	0.010557	0.198621	0.018595	0.016301	0.003902	0.006728	0.0641	0.002439	0.035932	0.061966	0.003131	0.001524
2.6585	0.036156	0.040271	0.006112	0.000103	0.010502	0.199532	0.017966	0.016451	0.003905	0.006671	0.064131	0.002391	0.036246	0.062271	0.003147	0.00152
2.659	0.035577	0.040034	0.006088	1.6e-05	0.010449	0.200426	0.017348	0.016603	0.003907	0.006615	0.064166	0.002342	0.036555	0.062575	0.003163	0.001517
2.6595	0.035008	0.039807	0.006062	0	0.010397	0.201301	0.016739	0.016757	0.00391	0.006561	0.064202	0.002292	0.036858	0.062876	0.00318	0.001513
2.66	0.034447	0.03959	0.006035	0	0.010346	0.202158	0.016141	0.016914	0.003913	0.006508	0.064242	0.002242	0.037155	0.063175	0.003196	0.001509
2.6605	0.033894	0.039383	0.006007	0	0.010297	0.202997	0.015552	0.017072	0.003915	0.006456	0.064283	0.00219	0.037445	0.063473	0.003213	0.001505
2.661	0.03335	0.039186	0.005978	0	0.010249	0.203816	0.014973	0.017233	0.003918	0.006406	0.064327	0.002138	0.037728	0.063768	0.003229	0.001501
2.6615	0.032815	0.038998	0.005948	0	0.010201	0.204615	0.014404	0.017395	0.00392	0.006356	0.064372	0.002086	0.038005	0.064061	0.003246	0.001497
2.662	0.032289	0.03882	0.005917	0	0.010155	0.205395	0.013845	0.01756	0.003922	0.006309	0.06442	0.002032	0.038273	0.064352	0.003262	0.001493
2.6625	0.031771	0.03865	0.005885	0	0.010111	0.206153	0.013295	0.017728	0.003925	0.006262	0.064469	0.001979	0.038534	0.064641	0.003279	0.001489
2.663	0.031261	0.03849	0.005852	0	0.010067	0.206891	0.012755	0.017897	0.003927	0.006217	0.06452	0.001924	0.038787	0.064928	0.003295	0.001484
2.6635	0.030761	0.038339	0.005817	0	0.010024	0.207606	0.012225	0.018069	0.003929	0.006173	0.064572	0.001869	0.039031	0.065213	0.003312	0.00148
2.664	0.030268	0.038195	0.005782	0	0.009982	0.2083	0.011704	0.018243	0.003931	0.006131	0.064626	0.001813	0.039266	0.065495	0.003328	0.001476
2.6645	0.029785	0.03806	0.005746	0	0.009942	0.208971	0.011193	0.01842	0.003932	0.00609	0.064682	0.001757	0.039492	0.065775	0.003345	0.001471
2.665	0.029309	0.037933	0.005709	0	0.009902	0.209618	0.010691	0.018599	0.003934	0.00605	0.064739	0.0017	0.039708	0.066053	0.003361	0.001466
2.6655	0.028842	0.037814	0.005671	0	0.009863	0.21024	0.010199	0.018781	0.003936	0.006011	0.064797	0.001643	0.039915	0.066328	0.003378	0.001461
2.666	0.028384	0.037701	0.005632	0	0.009825	0.210838	0.009715	0.018965	0.003937	0.005974	0.064857	0.001585	0.040111	0.066601	0.003394	0.001456
2.6665	0.027933	0.037596	0.005592	0	0.009788	0.21141	0.009241	0.019152	0.003938	0.005939	0.064919	0.001527	0.040297	0.066872	0.00341	0.001451
2.667	0.027492	0.037498	0.005551	0	0.009752	0.211956	0.008777	0.019342	0.003939	0.005904	0.064982	0.001468	0.040472	0.067139	0.003426	0.001446
2.6675	0.027058	0.037406	0.00551	0	0.009716	0.212475	0.008321	0.019534	0.00394	0.005871	0.065046	0.001409	0.040635	0.067404	0.003442	0.001441
2.668	0.026633	0.037321	0.005467	0	0.009682	0.212966	0.007874	0.01973	0.00394	0.005839	0.065112	0.00135	0.040787	0.067665	0.003458	0.001435
2.6685	0.026216	0.037242	0.005423	0	0.009648	0.213429	0.007436	0.019928	0.003941	0.005809	0.06518	0.00129	0.040928	0.067924	0.003473	0.001429
2.669	0.025808	0.037168	0.005379	0	0.009614	0.213864	0.007007	0.020128	0.003941	0.00578	0.06525	0.00123	0.041056	0.068179	0.003489	0.001423
2.6695	0.025408	0.037101	0.005334	0	0.009582	0.21427	0.006586	0.020332	0.003941	0.005752	0.065322	0.00117	0.041172	0.068432	0.003504	0.001417
2.67	0.025017	0.037038	0.005287	0	0.00955	0.214646	0.006174	0.020539	0.00394	0.005725	0.065396	0.001109	0.041275	0.06868	0.003519	0.001411
2.6705	0.024636	0.036981	0.00524	0	0.009518	0.214993	0.005771	0.020748	0.00394	0.0057	0.065472	0.001049	0.041367	0.068925	0.003534	0.001404
2.671	0.024262	0.036928	0.005192	0	0.009487	0.215311	0.005376	0.020961	0.003939	0.005676	0.06555	0.000988	0.041445	0.069167	0.003549	0.001398
2.6715	0.023899	0.036881	0.005144	0	0.009456	0.215599	0.00499	0.021177	0.003938	0.005653	0.06563	0.000927	0.041511	0.069404	0.003563	0.001391
2.672	0.023544	0.036837	0.005094	0	0.009426	0.215858	0.004611	0.021395	0.003936	0.005632	0.065714	0.000866	0.041564	0.069637	0.003578	0.001384
2.6725	0.023199	0.036798	0.005044	0	0.009396	0.216087	0.004242	0.021617	0.003935	0.005611	0.065801	0.000805	0.041604	0.069866	0.003591	0.001376
2.673	0.022863	0.036763	0.004992	0	0.009366	0.216287	0.00388	0.021842	0.003933	0.005592	0.065891	0.000744	0.041631	0.070091	0.003605	0.001369
2.6735	0.022537	0.036732	0.00494	0	0.009337	0.216458	0.003526	0.02207	0.003931	0.005574	0.065985	0.000683	0.041646	0.07031	0.003619	0.001361
2.674	0.022221	0.036705	0.004887	0	0.009308	0.2166	0.00318	0.022301	0.003928	0.005558	0.066083	0.000622	0.041647	0.070526	0.003632	0.001353
2.6745	0.021916	0.036681	0.004833	0	0.009279	0.216712	0.002842	0.022536	0.003926	0.005542	0.066186	0.000561	0.041636	0.070736	0.003644	0.001345
2.675	0.021621	0.036661	0.004778	0	0.00925	0.216796	0.002512	0.022773	0.003923	0.005528	0.066294	0.0005	0.041612	0.07094	0.003657	0.001336
2.6755	0.021336	0.036645	0.004723	0	0.009221	0.216852	0.00219	0.023015	0.00392	0.005514	0.066407	0.000439	0.041575	0.07114	0.003669	0.001328
2.676	0.021063	0.036633	0.004666	0	0.009192	0.21688	0.001875	0.02326	0.003916	0.005502	0.066527	0.000379	0.041526	0.071334	0.003681	0.001319
2.6765	0.0208	0.036624	0.004609	0	0.009164	0.216881	0.001568	0.023508	0.003913	0.005491	0.066654	0.000318	0.041465	0.071521	0.003692	0.00131
2.677	0.020549	0.036618	0.004551	0	0.009135	0.216856	0.001268	0.02376	0.003909	0.005481	0.066787	0.000258	0.041393	0.071703	0.003704	0.0013
2.6775	0.02031	0.036617	0.004492	0	0.009106	0.216805	0.000975	0.024015	0.003905	0.005472	0.066928	0.000199	0.041309	0.071879	0.003714	0.00129
2.678	0.020082	0.03662	0.004432	0	0.009077	0.21673	0.00069	0.024274	0.003901	0.005464	0.067078	0.000139	0.041215	0.072048	0.003725	0.00128
2.6785	0.019866	0.036626	0.004371	0	0.009048	0.21663	0.000412	0.024538	0.003896	0.005456	0.067237	8e-05	0.041109	0.07221	0.003735	0.00127
2.679	0.019663	0.036637	0.00431	0	0.009018	0.216507	0.000141	0.024804	0.003891	0.00545	0.067407	2.2e-05	0.040993	0.072365	0.003745	0.001259
2.6795	0.019472	0.036653	0.004247	0	0.008989	0.216361	0	0.025075	0.003886	0.005445	0.067586	0	0.040867	0.072513	0.003754	0.001248
2.68	0.019293	0.036673	0.004184	0	0.008959	0.216194	0	0.02535	0.003881	0.00544	0.067778	0	0.040732	0.072654	0.003763	0.001237
2.6805	0.019127	0.036699	0.00412	0	0.008929	0.216005	0	0.025629	0.003875	0.005436	0.067982	0	0.040587	0.072787	0.003771	0.001226
2.681	0.018975	0.036729	0.004055	0	0.008899	0.215795	0	0.025912	0.00387	0.005433	0.068198	0	0.040433	0.072912	0.003779	0.001214
2.6815	0.018835	0.036764	0.00399	0	0.008869	0.215565	0	0.0262	0.003864	0.005431	0.068429	0	0.04027	0.073029	0.003787	0.001202
2.682	0.018709	0.036805	0.003923	0	0.008838	0.215316	0	0.026492	0.003858	0.00543	0.068674	0	0.040099	0.073138	0.003794	0.001189
2.6825	0.018596	0.036852	0.003856	0	0.008807	0.215047	0	0.026788	0.003852	0.005429	0.068934	0	0.039919	0.073239	0.003801	0.001177
2.683	0.018497	0.036905	0.003788	0	0.008776	0.21476	0	0.027088	0.003846	0.005428	0.06921	0	0.039732	0.073331	0.003808	0.001164
2.6835	0.018412	0.036963	0.00372	0	0.008744	0.214453	0	0.027393	0.003839	0.005429	0.069503	0	0.039537	0.073414	0.003814	0.00115
2.684	0.018341	0.037027	0.00365	0	0.008712	0.214128	0	0.027703	0.003833	0.00543	0.069814	0	0.039334	0.073488	0.003819	0.001137
2.6845	0.018284	0.037098	0.00358	0	0.00868	0.213785	0	0.028018	0.003826	0.005431	0.070142	0	0.039125	0.073553	0.003825	0.001122
2.685	0.018242	0.037175	0.00351	0	0.008647	0.213424	0	0.028337	0.003819	0.005433	0.070489	0	0.03891	0.073608	0.00383	0.001108
2.6855	0.018215	0.037258	0.003438	0	0.008614	0.213045	0	0.028661	0.003812	0.005435	0.070856	0	0.038687	0.073653	0.003834	0.001093
2.686	0.018203	0.037348	0.003366	0	0.008581	0.212648	0	0.02899	0.003806	0.005438	0.071243	0	0.038459	0.073689	0.003838	0.001078
2.6865	0.018205	0.037445	0.003293	0	0.008548	0.212233	0	0.029323	0.003798	0.005441	0.071651	0	0.038226	0.073714	0.003842	0.001063
2.687	0.018224	0.037549	0.00322	0	0.008514	0.211799	0	0.029662	0.003791	0.005445	0.072081	0	0.037986	0.073729	0.003845	0.001047
2.6875	0.018257	0.037659	0.003146	0	0.00848	0.211348	0	0.030006	0.003784	0.005448	0.072534	0	0.037742	0.073735	0.003848	0.001031
2.688	0.018307	0.037777	0.003071	0	0.008446	0.210878	0	0.030355	0.003777	0.005452	0.073009	0	0.037493	0.073729	0.00385	0.001014
2.6885	0.018372	0.037901	0.002996	0	0.008411	0.21039	0	0.030709	0.00377	0.005456	0.073508	0	0.037239	0.073714	0.003852	0.000997
2.689	0.018453	0.038033	0.00292	0	0.008376	0.209883	0	0.031068	0.003763	0.00546	0.074031	0	0.036981	0.073688	0.003854	0.00098
2.6895	0.018551	0.038173	0.002844	0	0.008341	0.209357	0	0.031432	0.003755	0.005464	0.07458	0	0.036719	0.073652	0.003855	0.000962
2.69	0.018665	0.038319	0.002767	0	0.008306	0.208812	0	0.031801	0.003748	0.005468	0.075154	0	0.036453	0.073605	0.003856	0.000944
2.6905	0.018796	0.038473	0.00269	0	0.008271	0.208248	0	0.032176	0.003741	0.005472	0.075754	0	0.036183	0.073547	0.003856	0.000925
2.691	0.018943	0.038635	0.002612	0	0.008235	0.207664	0	0.032556	0.003734	0.005476	0.076381	0	0.03591	0.073479	0.003856	0.000907
2.6915	0.019108	0.038804	0.002534	0	0.008199	0.20706	0	0.032942	0.003727	0.00548	0.077035	0	0.035634	0.0734	0.003856	0.000887
2.692	0.019289	0.03898	0.002455	0	0.008164	0.206435	0	0.033332	0.00372	0.005484	0.077717	0	0.035355	0.07331	0.003855	0.000868
2.6925	0.019489	0.039165	0.002377	0	0.008128	0.20579	0	0.033728	0.003713	0.005487	0.078427	0	0.035073	0.07321	0.003854	0.000848
2.693	0.019705	0.039357	0.002297	0	0.008092	0.205123	0	0.03413	0.003706	0.00549	0.079166	0	0.034789	0.073098	0.003852	0.000827
2.6935	0.01994	0.039556	0.002218	0	0.008055	0.204434	0	0.034537	0.003699	0.005493	0.079934	0	0.034503	0.072975	0.00385	0.000806
2.694	0.020192	0.039763	0.002138	0	0.008019	0.203724	0	0.034949	0.003693	0.005496	0.080732	0	0.034214	0.072842	0.003848	0.000785
2.6945	0.020462	0.039977	0.002058	0	0.007983	0.20299	0	0.035367	0.003686	0.005498	0.08156	0	0.033923	0.072698	0.003846	0.000764
2.695	0.020751	0.0402	0.001978	0	0.007947	0.202233	0	0.03579	0.00368	0.0055	0.082418	0	0.033631	0.072542	0.003843	0.000741
2.6955	0.021058	0.040429	0.001898	0	0.00791	0.201452	0	0.036218	0.003673	0.005501	0.083307	0	0.033337	0.072376	0.00384	0.000719
2.696	0.021384	0.040666	0.001817	0	0.007874	0.200647	0	0.036652	0.003667	0.005502	0.084227	0	0.033041	0.072198	0.003837	0.000696
2.6965	0.021728	0.04091	0.001737	0	0.007838	0.199817	0	0.037091	0.003661	0.005502	0.085178	0	0.032744	0.07201	0.003833	0.000673
2.697	0.022091	0.041162	0.001656	0	0.007801	0.198961	0	0.037536	0.003655	0.005503	0.086162	0	0.032446	0.071811	0.003829	0.000649
2.6975	0.022473	0.041421	0.001576	0	0.007765	0.19808	0	0.037985	0.003649	0.005502	0.087177	0	0.032147	0.071602	0.003825	0.000625
2.698	0.022874	0.041687	0.001495	0	0.007729	0.197174	0	0.03844	0.003643	0.005501	0.088225	0	0.031847	0.071382	0.003821	0.000601
2.6985	0.023295	0.04196	0.001414	0	0.007693	0.196241	0	0.0389	0.003638	0.0055	0.089305	0	0.031546	0.071151	0.003817	0.000576
2.699	0.023735	0.04224	0.001334	0	0.007657	0.195283	0	0.039364	0.003632	0.005498	0.090417	0	0.031245	0.07091	0.003813	0.000551
2.6995	0.024194	0.042527	0.001253	0	0.007621	0.194298	0	0.039834	0.003627	0.005495	0.091563	0	0.030943	0.070658	0.003808	0.000526
2.7	0.024673	0.04282	0.001173	0	0.007585	0.193288	0	0.040309	0.003622	0.005492	0.092742	0	0.03064	0.070396	0.003804	0.0005
2.7005	0.025172	0.043121	0.001093	0	0.007549	0.192253	0	0.040788	0.003617	0.005488	0.093953	0	0.030337	0.070124	0.0038	0.000474
2.701	0.02569	0.043428	0.001013	0	0.007514	0.191192	0	0.041272	0.003612	0.005483	0.095198	0	0.030034	0.069842	0.003796	0.000448
2.7015	0.026228	0.043741	0.000933	0	0.007479	0.190107	0	0.041761	0.003607	0.005478	0.096476	0	0.029731	0.06955	0.003792	0.000421
2.702	0.026787	0.044061	0.000853	0	0.007444	0.188997	0	0.042255	0.003603	0.005472	0.097788	0	0.029427	0.069248	0.003788	0.000395
2.7025	0.027365	0.044387	0.000774	0	0.007409	0.187863	0	0.042753	0.003598	0.005466	0.099133	0	0.029124	0.068937	0.003785	0.000368
2.703	0.027963	0.044719	0.000695	0	0.007374	0.186704	0	0.043255	0.003594	0.005458	0.100511	0	0.028821	0.068616	0.003781	0.00034
2.7035	0.028582	0.045057	0.000617	0	0.00734	0.185522	0	0.043762	0.00359	0.005451	0.101923	0	0.028517	0.068286	0.003779	0.000313
2.704	0.029221	0.045402	0.000539	0	0.007306	0.184317	0	0.044274	0.003587	0.005442	0.103368	0	0.028214	0.067948	0.003776	0.000285
2.7045	0.02988	0.045752	0.000461	0	0.007273	0.183088	0	0.04479	0.003583	0.005433	0.104846	0	0.027912	0.067601	0.003774	0.000257
2.705	0.03056	0.046108	0.000384	0	0.00724	0.181838	0	0.045311	0.00358	0.005423	0.106357	0	0.02761	0.067246	0.003773	0.000229
2.7055	0.03126	0.04647	0.000308	0	0.007207	0.180565	0	0.045836	0.003577	0.005412	0.107901	0	0.027308	0.066884	0.003772	0.000201
2.706	0.031981	0.046837	0.000232	0	0.007175	0.179272	0	0.046365	0.003574	0.005401	0.109477	0	0.027008	0.066514	0.003771	0.000173
2.7065	0.032722	0.04721	0.000157	0	0.007143	0.177959	0	0.046899	0.003572	0.005389	0.111087	0	0.026707	0.066136	0.003771	0.000145
2.707	0.033483	0.047589	8.3e-05	0	0.007111	0.176627	0	0.047437	0.00357	0.005377	0.112728	0	0.026408	0.065752	0.003772	0.000117
2.7075	0.034265	0.047973	9e-06	0	0.00708	0.175276	0	0.04798	0.003568	0.005364	0.114402	0	0.02611	0.065361	0.003774	8.8e-05
2.708	0.035067	0.048362	0	0	0.007049	0.173908	0	0.048527	0.003566	0.005351	0.116107	0	0.025812	0.064964	0.003777	6e-05
2.7085	0.03589	0.048757	0	0	0.007019	0.172523	0	0.049079	0.003565	0.005337	0.117844	0	0.025516	0.064561	0.00378	3.2e-05
2.709	0.036733	0.049157	0	0	0.006989	0.171122	0	0.049636	0.003564	0.005322	0.119612	0	0.02522	0.064153	0.003784	5e-06
2.7095	0.037597	0.049563	0	0	0.00696	0.169706	0	0.050197	0.003563	0.005307	0.121412	0	0.024926	0.063739	0.003789	0
2.71	0.038481	0.049975	0	0	0.006931	0.168276	0	0.050762	0.003562	0.005291	0.123241	0	0.024633	0.063321	0.003795	0
2.7105	0.039385	0.050391	0	0	0.006903	0.166833	0	0.051333	0.003562	0.005275	0.125101	0	0.024341	0.062898	0.003803	0
2.711	0.04031	0.050814	0	0	0.006875	0.165377	0	0.051907	0.003562	0.005258	0.126991	0	0.024051	0.062472	0.003811	0
2.7115	0.041255	0.051241	0	0	0.006848	0.163909	0	0.052486	0.003563	0.005241	0.12891	3.7e-05	0.023762	0.062041	0.00382	0
2.712	0.042221	0.051675	0	0.000201	0.006822	0.16243	0	0.05307	0.003563	0.005223	0.130858	0.000162	0.023474	0.061608	0.003831	0
2.7125	0.043206	0.052113	0	0.00057	0.006796	0.16094	0	0.053658	0.003565	0.005205	0.132835	0.000295	0.023188	0.061173	0.003843	0
2.713	0.044212	0.052557	0	0.000954	0.006771	0.159441	0	0.054251	0.003566	0.005187	0.13484	0.000434	0.022903	0.060735	0.003856	0
2.7135	0.045238	0.053007	0	0.001353	0.006747	0.157931	0	0.054847	0.003568	0.005168	0.136872	0.000579	0.02262	0.060296	0.00387	0
2.714	0.046283	0.053462	0	0.001768	0.006724	0.156414	0	0.055448	0.003571	0.005149	0.138931	0.000733	0.022338	0.059855	0.003886	0
2.7145	0.047349	0.053922	0	0.002199	0.006702	0.154887	0	0.056053	0.003573	0.00513	0.141017	0.000893	0.022058	0.059414	0.003903	0
2.715	0.048435	0.054388	0	0.002646	0.00668	0.153353	0	0.056661	0.003577	0.00511	0.143128	0.001061	0.021779	0.058972	0.003922	0
2.7155	0.04954	0.05486	0	0.00311	0.00666	0.151812	0	0.057274	0.00358	0.00509	0.145265	0.001236	0.021502	0.058531	0.003943	0
2.716	0.050665	0.055337	0	0.003591	0.00664	0.150263	0	0.05789	0.003585	0.00507	0.147426	0.001419	0.021227	0.05809	0.003965	0
2.7165	0.051809	0.05582	0	0.004089	0.006622	0.148708	0	0.05851	0.00359	0.005049	0.149612	0.00161	0.020953	0.05765	0.003988	0
2.717	0.052973	0.056309	0	0.004604	0.006604	0.147146	0	0.059133	0.003595	0.005028	0.15182	0.001809	0.020681	0.057212	0.004014	0
2.7175	0.054156	0.056805	0	0.005137	0.006588	0.145579	0	0.05976	0.003601	0.005008	0.154051	0.002017	0.02041	0.056775	0.004041	0
2.718	0.055358	0.057307	0	0.005689	0.006573	0.144006	0	0.060389	0.003607	0.004986	0.156304	0.002232	0.020141	0.05634	0.00407	0
2.7185	0.056579	0.057815	0	0.006258	0.006559	0.142428	0	0.061022	0.003614	0.004965	0.158579	0.002457	0.019874	0.055908	0.004101	0
2.719	0.057818	0.05833	0	0.006847	0.006546	0.140844	0	0.061657	0.003622	0.004944	0.160874	0.00269	0.019608	0.055478	0.004134	0
2.7195	0.059077	0.058851	0	0.007454	0.006534	0.139256	0	0.062295	0.00363	0.004922	0.163189	0.002932	0.019344	0.055052	0.004169	0
2.72	0.060353	0.05938	0	0.008081	0.006524	0.137664	0	0.062936	0.003639	0.0049	0.165523	0.003184	0.019081	0.054629	0.004206	0
2.7205	0.061648	0.059915	0	0.008727	0.006516	0.136067	0	0.063579	0.003649	0.004878	0.167876	0.003444	0.01882	0.05421	0.004246	0
2.721	0.062961	0.060458	0	0.009394	0.006508	0.134467	0	0.064224	0.003659	0.004856	0.170246	0.003714	0.01856	0.053795	0.004287	0
2.7215	0.064292	0.061008	0	0.01008	0.006503	0.132862	0	0.064871	0.00367	0.004835	0.172634	0.003994	0.018301	0.053384	0.004331	0
2.722	0.065641	0.061566	0	0.010787	0.006498	0.131254	0	0.065521	0.003681	0.004813	0.175037	0.004284	0.018044	0.052979	0.004377	0
2.7225	0.067007	0.062131	0	0.011515	0.006496	0.129642	0	0.066172	0.003694	0.004791	0.177457	0.004583	0.017789	0.052578	0.004426	0
2.723	0.068391	0.062704	0	0.012264	0.006495	0.128028	0	0.066825	0.003707	0.004769	0.179891	0.004893	0.017534	0.052183	0.004477	0
2.7235	0.069791	0.063284	0	0.013034	0.006496	0.12641	0	0.06748	0.003721	0.004747	0.182339	0.005213	0.017281	0.051793	0.00453	0
2.724	0.071209	0.063873	0	0.013826	0.006499	0.12479	0	0.068137	0.003735	0.004725	0.184801	0.005543	0.017029	0.051409	0.004586	0
2.7245	0.072644	0.064469	0	0.014639	0.006503	0.123168	2e-06	0.068795	0.003751	0.004703	0.187276	0.005885	0.016778	0.051031	0.004645	0
2.725	0.074095	0.065073	0	0.015475	0.00651	0.121544	0.000285	0.069454	0.003767	0.004681	0.189763	0.006237	0.016529	0.05066	0.004707	0
2.7255	0.075563	0.065685	0	0.016334	0.006518	0.119919	0.000577	0.070115	0.003784	0.004659	0.192261	0.0066	0.01628	0.050296	0.004771	0
2.726	0.077047	0.066305	0	0.017215	0.006529	0.118294	0.000877	0.070777	0.003802	0.004638	0.19477	0.006974	0.016033	0.049938	0.004838	0
2.7265	0.078547	0.066933	0	0.018119	0.006542	0.116668	0.001186	0.07144	0.003821	0.004616	0.197289	0.00736	0.015786	0.049588	0.004908	0
2.727	0.080062	0.06757	0	0.019047	0.006557	0.115042	0.001503	0.072105	0.00384	0.004595	0.199818	0.007757	0.015541	0.049246	0.004981	0
2.7275	0.081593	0.068214	0	0.019998	0.006574	0.113417	0.001829	0.07277	0.003861	0.004574	0.202356	0.008166	0.015296	0.048912	0.005057	0
2.728	0.08314	0.068867	0	0.020972	0.006594	0.111793	0.002164	0.073437	0.003882	0.004553	0.204902	0.008586	0.015052	0.048585	0.005136	0
2.7285	0.084702	0.069528	0	0.021971	0.006616	0.110171	0.002508	0.074105	0.003904	0.004532	0.207456	0.009019	0.014809	0.048267	0.005218	0
2.729	0.086278	0.070197	0	0.022995	0.00664	0.108551	0.002861	0.074773	0.003927	0.004512	0.210017	0.009464	0.014567	0.047958	0.005304	0
2.7295	0.08787	0.070875	0	0.024042	0.006667	0.106933	0.003224	0.075442	0.003951	0.004492	0.212585	0.009921	0.014326	0.047658	0.005393	0
2.73	0.089476	0.071561	0	0.025115	0.006697	0.105319	0.003596	0.076112	0.003975	0.004472	0.21516	0.010391	0.014085	0.047367	0.005485	0
2.7305	0.091097	0.072256	0	0.026212	0.00673	0.103709	0.003978	0.076782	0.004001	0.004452	0.217741	0.010874	0.013845	0.047086	0.005581	0
2.731	0.092733	0.072959	0	0.027335	0.006765	0.102102	0.004369	0.077453	0.004028	0.004433	0.220328	0.011369	0.013606	0.046814	0.00568	0
2.7315	0.094383	0.073671	0	0.028483	0.006804	0.1005	0.004771	0.078124	0.004055	0.004414	0.222921	0.011877	0.013367	0.046552	0.005782	2.7e-05
2.732	0.096048	0.074391	0	0.029658	0.006845	0.098904	0.005182	0.078795	0.004083	0.004395	0.225521	0.012399	0.013129	0.0463	0.005888	8.7e-05
2.7325	0.097728	0.07512	0	0.030857	0.006889	0.097313	0.005604	0.079466	0.004113	0.004376	0.228126	0.012934	0.012892	0.046058	0.005998	0.000152
2.733	0.099422	0.075857	0	0.032084	0.006937	0.095729	0.006037	0.080137	0.004143	0.004358	0.230738	0.013482	0.012655	0.045827	0.006112	0.000222
2.7335	0.10113	0.076603	8e-05	0.033336	0.006988	0.094151	0.006479	0.080808	0.004174	0.00434	0.233355	0.014044	0.012419	0.045607	0.00623	0.000295
2.734	0.102853	0.077358	0.00022	0.034615	0.007042	0.092581	0.006933	0.081478	0.004206	0.004323	0.235977	0.014619	0.012184	0.045397	0.006351	0.000374
2.7345	0.10459	0.07812	0.000369	0.035921	0.0071	0.091019	0.007397	0.082148	0.004239	0.004306	0.238605	0.015209	0.011949	0.045199	0.006477	0.000457
2.735	0.106342	0.078891	0.000525	0.037254	0.007161	0.089465	0.007873	0.082817	0.004272	0.004289	0.241236	0.015812	0.011715	0.045012	0.006607	0.000545
2.7355	0.108107	0.079671	0.000691	0.038613	0.007226	0.087921	0.00836	0.083485	0.004307	0.004273	0.243873	0.01643	0.011482	0.044837	0.006741	0.000637
2.736	0.109887	0.080458	0.000865	0.040001	0.007295	0.086386	0.008858	0.084152	0.004342	0.004257	0.246513	0.017061	0.011249	0.044673	0.006879	0.000735
2.7365	0.11168	0.081253	0.001049	0.041415	0.007368	0.084863	0.009368	0.084818	0.004379	0.004242	0.249156	0.017708	0.011017	0.044522	0.007021	0.000838
2.737	0.113487	0.082057	0.001242	0.042857	0.007445	0.08335	0.009889	0.085482	0.004416	0.004227	0.251802	0.018368	0.010786	0.044383	0.007168	0.000946
2.7375	0.115308	0.082868	0.001444	0.044327	0.007526	0.081849	0.010422	0.086145	0.004454	0.004212	0.25445	0.019043	0.010555	0.044257	0.007319	0.00106
2.738	0.117142	0.083687	0.001656	0.045825	0.007611	0.080361	0.010968	0.086807	0.004494	0.004198	0.257099	0.019733	0.010326	0.044143	0.007475	0.001179
2.7385	0.118989	0.084513	0.001878	0.047351	0.007701	0.078885	0.011525	0.087467	0.004534	0.004185	0.25975	0.020438	0.010097	0.044043	0.007635	0.001304
2.739	0.120848	0.085347	0.002111	0.048905	0.007795	0.077423	0.012095	0.088124	0.004575	0.004171	0.2624	0.021158	0.009869	0.043956	0.0078	0.001435
2.7395	0.122721	0.086189	0.002353	0.050487	0.007894	0.075975	0.012678	0.08878	0.004616	0.004159	0.265051	0.021893	0.009641	0.043882	0.00797	0.001571
2.74	0.124606	0.087038	0.002607	0.052098	0.007998	0.074541	0.013273	0.089432	0.004659	0.004147	0.267699	0.022643	0.009415	0.043822	0.008144	0.001714
2.7405	0.126504	0.087895	0.002871	0.053736	0.008107	0.073122	0.013881	0.090082	0.004703	0.004135	0.270346	0.023408	0.009189	0.043776	0.008324	0.001862
2.741	0.128414	0.088759	0.003147	0.055404	0.008221	0.071719	0.014503	0.090729	0.004747	0.004123	0.272991	0.024188	0.008965	0.043744	0.008508	0.002017
2.7415	0.130337	0.089631	0.003434	0.057099	0.008341	0.070332	0.015137	0.091372	0.004793	0.004113	0.275634	0.024984	0.008741	0.043726	0.008697	0.002179
2.742	0.132271	0.090509	0.003732	0.058824	0.008466	0.068962	0.015785	0.092012	0.004839	0.004102	0.278273	0.025795	0.008518	0.043724	0.008891	0.002346
2.7425	0.134217	0.091395	0.004043	0.060577	0.008596	0.067609	0.016447	0.092647	0.004887	0.004093	0.280909	0.026622	0.008297	0.043736	0.00909	0.002521
2.743	0.136176	0.092289	0.004365	0.062358	0.008732	0.066273	0.017123	0.093278	0.004935	0.004084	0.283541	0.027464	0.008076	0.043763	0.009294	0.002703
2.7435	0.138146	0.093189	0.0047	0.064168	0.008874	0.064956	0.017813	0.093904	0.004984	0.004075	0.286169	0.028322	0.007857	0.043806	0.009503	0.002891
2.744	0.140129	0.094097	0.005048	0.066006	0.009022	0.063657	0.018517	0.094526	0.005034	0.004067	0.288792	0.029195	0.007639	0.043864	0.009718	0.003087
2.7445	0.142123	0.095012	0.005408	0.067873	0.009176	0.062377	0.019236	0.095142	0.005085	0.004059	0.291409	0.030084	0.007421	0.043938	0.009938	0.00329
