datacolumns 24
datarows 101
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.696	0.00314994494714	0.0233667744939	-0.00876497797112	-0.0260607140595	-0.0267412728764	-0.0526637374165	-0.0481975013639	-0.0505425563012	-0.0612105962243	-0.0270800163934	-0.0389950144011	-0.043381023378	-0.0195041926126	-0.0235403369016	-0.0283606083789	-0.00100077698314	0.0330252655661	0.030349089549	0.0448375419908	0.0656279669786	-0.0530702271724	-0.0572390723467	0.02556507467
2.7	0.00353704283879	0.0237884118994	-0.0080296095899	-0.0253617605413	-0.0260534757026	-0.0525340181011	-0.0486831114079	-0.0510082324656	-0.0614954667577	-0.0276073279317	-0.0395532537686	-0.0439052026247	-0.0199317737684	-0.0240197226629	-0.0288802245681	-0.000408812499444	0.0327933277432	0.0301823579373	0.044544929883	0.0649635525556	-0.0529293113876	-0.0570873011178	0.0244967907364
2.704	0.00389135782214	0.0241693263743	-0.00735550080884	-0.0247225118466	-0.0254307220579	-0.0524155343578	-0.0491159789547	-0.0514296624005	-0.0617694971705	-0.0280795200464	-0.040066990374	-0.0444026500639	-0.0203199409538	-0.0244606587957	-0.0293678954285	0.000127840203836	0.0325847118097	0.0300323960693	0.0442696430739	0.064362635991	-0.0527986359683	-0.0569476961196	0.0235045280281
2.708	0.00421139907474	0.0245117511332	-0.00674927059373	-0.0241512298744	-0.0248792630922	-0.0523148130121	-0.0494945316862	-0.0518052348314	-0.0620363607862	-0.0284925596048	-0.0405317977276	-0.04486874039	-0.0206637895839	-0.0248579179787	-0.029818000697	0.000606624852107	0.0324029030198	0.0299026612372	0.0440181904589	0.063831675124	-0.0526838100294	-0.0568263725581	0.0225991783568
2.712	0.00449482283212	0.0248170939132	-0.00621901787882	-0.0236573666173	-0.0244061289242	-0.052238543307	-0.0498166860232	-0.0521325299149	-0.0622984063835	-0.0288415392138	-0.0409415214621	-0.045296280076	-0.0209573190033	-0.0252047720897	-0.0302227580494	0.00102423301668	0.0322517993935	0.0297968840238	0.0437978949369	0.0633776101293	-0.0525904870482	-0.0567294482971	0.021795393707
2.716	0.00474014451321	0.0250875071781	-0.00577109326458	-0.0232486245625	-0.0240166837492	-0.0521929400277	-0.0500818795708	-0.0524104642431	-0.062558367063	-0.0291228864277	-0.0412915108375	-0.0456795220751	-0.0211956051814	-0.0254957781278	-0.0305757914689	0.00137839572463	0.0321347266924	0.0297183418822	0.0436152930362	0.0630056645278	-0.0525237398292	-0.0566624110842	0.0211052337091
2.72	0.00494548647363	0.0253246541081	-0.00541243365315	-0.0229330528313	-0.0237164771193	-0.0521840258887	-0.0502896377664	-0.0526378772749	-0.0628181670944	-0.0293327483439	-0.0415765169604	-0.0460117730383	-0.0213733213023	-0.0257249671909	-0.0308699401898	0.00166651420737	0.0320551552558	0.029670397084	0.0434770984798	0.062720986541	-0.0524883662361	-0.0566304306571	0.0205422860019
2.724	0.0051091477954	0.025530019328	-0.00514943307196	-0.0227180358774	-0.0235106501675	-0.052217254378	-0.0504400258906	-0.0528141479347	-0.0630795553589	-0.029467689784	-0.0417921339618	-0.046287555039	-0.0214856806345	-0.0258871504807	-0.0310991126725	0.00188591922688	0.032016291098	0.029656164509	0.0433893771662	0.0625282068452	-0.0524886011479	-0.0566380788752	0.0201185249566
2.728	0.00522925121583	0.0257043590154	-0.00498834777496	-0.0226104563447	-0.023404087561	-0.0522971096148	-0.0505331919992	-0.0529387326794	-0.0633432135121	-0.029524464837	-0.0419342711023	-0.0465018549319	-0.0215282898252	-0.0259775999368	-0.0312577621082	0.00203375121507	0.0320210057504	0.0296784035167	0.0433574402364	0.0624314903649	-0.0525278413145	-0.0566890133055	0.0198450404066
2.732	0.00530376619906	0.0258476055576	-0.00493517719486	-0.0226165121138	-0.0234013339611	-0.0524269045036	-0.0505691900983	-0.0530111148065	-0.0636086942324	-0.029499986067	-0.0419992568562	-0.0466504065008	-0.0214972468674	-0.0259921971051	-0.0313411529609	0.00210700510956	0.032071743223	0.0297394333352	0.043385570315	0.0624344375215	-0.0526084922667	-0.0567858215983	0.0197314552927
2.736	0.0053301041393	0.0259582572458	-0.00499619288896	-0.0227420125988	-0.0235069050214	-0.0526085001701	-0.0505474661656	-0.0530303227146	-0.0638735739153	-0.029390983717	-0.0419832753749	-0.0467289865937	-0.0213889208343	-0.0259270737519	-0.0313448423349	0.00210228307815	0.0321705104083	0.0298410701243	0.043476983438	0.0625403279627	-0.0527317913682	-0.0569298170119	0.0197866815971
2.74	0.00528778785517	0.0260011357965	-0.0051932359014	-0.0229961141005	-0.0237324049281	-0.052822476043	-0.0504565062175	-0.0529787567158	-0.064080174301	-0.0291952315992	-0.0418687061881	-0.0467066795034	-0.0212046001744	-0.0257751732615	-0.031249391356	0.00201172448338	0.032310365532	0.0299734541041	0.0436275681614	0.0627592416763	-0.0528849808489	-0.0571058251274	0.0200417245455
2.744	0.00516176445523	0.025943347105	-0.00553340884847	-0.0233720678541	-0.0240757358603	-0.0530418233844	-0.0502902667789	-0.0528449425477	-0.0641702274635	-0.028920157198	-0.0416471928223	-0.0465608294328	-0.0209550769083	-0.0255391006822	-0.0310451528534	0.00183566121823	0.0324783287334	0.0301213123067	0.0438250610934	0.0630889843432	-0.0530497519475	-0.0572924777449	0.0205064584927
2.748	0.00498330399398	0.0258359654973	-0.005979956178	-0.0238486874878	-0.0245120410117	-0.0532883533363	-0.0500693237359	-0.0526591343355	-0.0642231096506	-0.0285720996281	-0.0413470459405	-0.0463384480647	-0.0206412329996	-0.025232161096	-0.0307635215825	0.00158854608461	0.0326817056659	0.0302967575443	0.0440703606696	0.0635045955515	-0.0532388071832	-0.057505388898	0.0211272065634
2.752	0.00475750822944	0.0256824725611	-0.0065205887991	-0.0244125278174	-0.0250287734358	-0.0535558175823	-0.0497976844057	-0.0524261390988	-0.0642402693341	-0.0281576498376	-0.0409748232947	-0.0460455452649	-0.0202692376611	-0.0248609332256	-0.0304116267432	0.00127855358809	0.032916177405	0.0304963066378	0.0443557200072	0.0639930145088	-0.0534465331785	-0.0577384429629	0.0218874254354
2.756	0.0044911061386	0.0254886096835	-0.00714042280238	-0.0250480937816	-0.0256111733635	-0.0538383034687	-0.0494805447974	-0.0521520767049	-0.0642259383423	-0.0276845614083	-0.0405385796425	-0.0456897572616	-0.0198460075798	-0.024433004549	-0.0299979578026	0.000916281882588	0.0331771473356	0.0307164583964	0.0446725242851	0.0645389934929	-0.0536672994365	-0.0579855615154	0.0227677123614
2.76	0.00419226042558	0.0252625824358	-0.00782281120998	-0.02573881828	-0.0262430004884	-0.0541308812243	-0.0491244784569	-0.0518445113917	-0.0641873448539	-0.0271613918493	-0.0400475435283	-0.0452800504622	-0.0193787117645	-0.0239564993474	-0.0295318804726	0.000514505750305	0.0334601017228	0.0309540554086	0.0450120292577	0.0651257582693	-0.0538959692695	-0.0582412689862	0.0237469006292
2.764	0.00386899496941	0.025013312351	-0.00855230452563	-0.0264697411986	-0.0269091438738	-0.0544300036678	-0.0487361575305	-0.0515111062417	-0.0641328369553	-0.0265958958691	-0.0395102863098	-0.0448248756731	-0.0188734705186	-0.0234385614889	-0.0290218484512	8.6052308368e-05	0.0337612707252	0.0312067179571	0.0453666146967	0.0657375247461	-0.0541284252112	-0.0585012403665	0.0248057320601
2.768	0.00352913179086	0.0247500345832	-0.00931435790419	-0.0272269728318	-0.027595201394	-0.0547326545075	-0.0483225916954	-0.051159699752	-0.0640707966667	-0.0259955996725	-0.0389349910142	-0.0443321179291	-0.0183359383399	-0.0228858015523	-0.0284756155242	-0.000357226189255	0.0340771476005	0.0314723647779	0.0457296955339	0.0663591378959	-0.0543611690938	-0.0587618108633	0.0259262274313
2.772	0.00318271196832	0.024486237201	-0.0100922314518	-0.0279954581695	-0.0282846628593	-0.0550373801215	-0.0478937026342	-0.0508010989354	-0.0640141254228	-0.0253693657018	-0.0383317778936	-0.0438118250447	-0.0177720319587	-0.0223056153734	-0.0279022546331	-0.000801236655202	0.0344043514544	0.0317495389256	0.0460953740641	0.0669730833042	-0.0545916860652	-0.0590204849552	0.0270876531654
2.776	0.00283973414638	0.0242363416622	-0.0108705419649	-0.0287618908397	-0.0289622794976	-0.0553440253168	-0.0474600728663	-0.0504466933962	-0.0639767279208	-0.0247255447246	-0.037710694694	-0.0432743778071	-0.0171869137261	-0.0217049025565	-0.0273105983745	-0.00123225111965	0.0347399825252	0.0320373885639	0.0464590127001	0.067562934938	-0.0548184883688	-0.0592759515819	0.0282699347758
2.78	0.00250991104574	0.0240147680386	-0.0116349608518	-0.0295140473839	-0.0296136859431	-0.0556527243933	-0.0470328114851	-0.050108061359	-0.0639718804139	-0.0240725570832	-0.037081854236	-0.0427302036533	-0.0165857107178	-0.0210905609476	-0.0267093903051	-0.0016368070395	0.0350809404835	0.0323349282915	0.0468166088828	0.068113120991	-0.0550404357722	-0.0595273004605	0.0294531285189
2.784	0.0022021614565	0.023834988555	-0.0123728888386	-0.0302413258947	-0.0302261909914	-0.055963727337	-0.0466228174135	-0.0497961776266	-0.0640114943815	-0.0234184412774	-0.0364550523295	-0.0421895530099	-0.0159733634928	-0.02046931573	-0.0261071257832	-0.00200265034507	0.0354239216781	0.0326409165883	0.0471648206967	0.0686097975655	-0.0552566357419	-0.0597739068825	0.0306179749077
2.788	0.00192439493712	0.0237086131319	-0.0130731116424	-0.0309341595339	-0.0307885246883	-0.0562765996935	-0.0462404162352	-0.0495208436464	-0.0641048900188	-0.0227712583943	-0.0358398091644	-0.0416622052804	-0.0153552076039	-0.0198480908365	-0.0255121403188	-0.00231885586115	0.0357649157004	0.032953244328	0.0475003109794	0.0690408072246	-0.0554658905794	-0.0600147826976	0.0317457072775
2.792	0.001682858919	0.0236441395594	-0.0137263959213	-0.0315843792906	-0.031291443495	-0.056589827756	-0.0458943300252	-0.0492896245368	-0.0642576017711	-0.0221386119621	-0.0352445455749	-0.0411564160222	-0.0147367651193	-0.0192335494575	-0.0249318780552	-0.00257663254739	0.0360992302886	0.0332687610418	0.0478196491221	0.069396428209	-0.0556664683251	-0.0602482794608	0.0328195268936
2.796	0.0014821065516	0.0236469592131	-0.0143256538122	-0.0321854954356	-0.0317280430478	-0.056901147853	-0.0455913003063	-0.0491076420917	-0.0644719815601	-0.0215271690094	-0.0346763340556	-0.0406789272168	-0.0141233549259	-0.0186317848107	-0.0243727587106	-0.00276974233834	0.0364218817788	0.0335835936211	0.0481195011093	0.0696696893885	-0.0558562709156	-0.0604722785725	0.0338251713108
2.8	0.00132535687387	0.0237188423708	-0.0148639784683	-0.0327305345258	-0.0320920671398	-0.0572062463669	-0.0453364544678	-0.0489776734566	-0.064745732172	-0.0209444106581	-0.0341417857235	-0.0402349020708	-0.0135218030536	-0.0180495924812	-0.0238408325942	-0.00289325278019	0.0367266479142	0.0338920932367	0.0483956501696	0.0698553052479	-0.0560320668072	-0.0606832435385	0.0347493802742
2.804	0.00121377663557	0.023857986363	-0.0153370345099	-0.0332147029106	-0.0323802306469	-0.0575004956242	-0.045132095048	-0.0488995842617	-0.0650735815197	-0.0203961045316	-0.0336454077433	-0.0398273302892	-0.0129381229548	-0.0174925062623	-0.0233404624076	-0.00294546490246	0.0370078707612	0.0341885307549	0.0486444563274	0.0699515853442	-0.0561906414869	-0.0608775465838	0.0355831047785
2.808	0.00114728159239	0.0240594339841	-0.0157406334791	-0.0336329456108	-0.0325900322802	-0.0577780083134	-0.0449787171805	-0.0488711965961	-0.0654467009024	-0.019888319974	-0.0331908461395	-0.0394573305816	-0.0123792392707	-0.0169661846151	-0.0228751962753	-0.00292618666036	0.0372596506762	0.0344663113303	0.0488620660723	0.0699588348596	-0.0563283223599	-0.0610508575935	0.036319352776
2.812	0.00112453600631	0.0243160084269	-0.0160717961794	-0.0339813441862	-0.0327207542423	-0.0580330836051	-0.0448749306592	-0.0488886955046	-0.0658546864868	-0.0194261056877	-0.0327803501493	-0.0391244213217	-0.0118515872929	-0.0164754084684	-0.0224473678111	-0.00283726308437	0.0374770818046	0.0347192922819	0.0490453849212	0.0698799689686	-0.0564419097918	-0.0611992402426	0.0369543054725
2.816	0.00114282915871	0.024618857744	-0.016329707674	-0.0342581713462	-0.032774168969	-0.0582610816541	-0.044817368092	-0.0489468598096	-0.0662866503747	-0.0190124731949	-0.0324142447931	-0.038826514061	-0.0113600399162	-0.0160232663723	-0.0220576615453	-0.00268295499674	0.0376570604868	0.0349427034936	0.049192684633	0.069720772168	-0.0565292098096	-0.0613197928823	0.0374882139631
2.82	0.00119877301308	0.0249579127341	-0.0165137099039	-0.0344618599482	-0.0327526805592	-0.0584576531415	-0.0448017097531	-0.0490398866298	-0.066730644775	-0.018650239133	-0.0320921178489	-0.0385602892232	-0.0109094641976	-0.0156124507137	-0.0217059695921	-0.00246815949306	0.0377974188097	0.0351323815559	0.049302878611	0.0694884925024	-0.0565886783389	-0.0614102025763	0.037923195147
2.824	0.00128798142282	0.0253230076642	-0.0166258555402	-0.0345937326088	-0.0326612043682	-0.0586205045108	-0.0448223036427	-0.0491615005676	-0.0671761551054	-0.0183394744961	-0.0318115609793	-0.0383213438881	-0.010502140553	-0.015243356347	-0.0213904565909	-0.00219963860671	0.0378983342412	0.0352864447126	0.0493766696718	0.0691924465849	-0.0566202683085	-0.0614698416093	0.0382652625175
2.828	0.00140541325982	0.025703852671	-0.01666963088	-0.034656561374	-0.0325059118932	-0.0587485316535	-0.0448727444531	-0.0493052603019	-0.0676131205372	-0.0180788876229	-0.0315689947134	-0.0381043754528	-0.0101390276469	-0.0149151045966	-0.0211081853695	-0.00188495452399	0.0379614114525	0.035404443863	0.0494158342116	0.0688430490203	-0.0566249485988	-0.0614991940623	0.0385226731589
2.832	0.0015458597643	0.0260912898238	-0.0166500681415	-0.0346547918711	-0.0322939514023	-0.0588422116247	-0.0449464737721	-0.0494651682868	-0.0680334041647	-0.0178655235736	-0.031359851038	-0.0379038094917	-0.00981922839067	-0.0146253349273	-0.0208552982539	-0.00153193864788	0.0379896433196	0.0354875776851	0.0494232098629	0.068450865924	-0.0566046763893	-0.0614999190264	0.0387053644423
2.836	0.00170394397608	0.0264770291996	-0.016573573244	-0.034594264827	-0.0320333240312	-0.0589031890281	-0.0450369071578	-0.0496355562088	-0.0684302220686	-0.0176952531303	-0.031179011511	-0.0377141723753	-0.00954055084442	-0.0143707344183	-0.020627475128	-0.00114876674464	0.0379869587204	0.0355382502342	0.0494023743177	0.0680265340157	-0.0565621202225	-0.0614745361327	0.0388242043171
2.84	0.0018748645417	0.0268547789844	-0.0164469926364	-0.034481354876	-0.0317316603397	-0.0589340180375	-0.0451381759838	-0.0498117365013	-0.0687990164755	-0.0175632013333	-0.0310211824768	-0.0375303452996	-0.00929962382476	-0.0141472191128	-0.0204201394976	-0.000742656550867	0.0379576587989	0.0355596699225	0.0493571863442	0.0675792357512	-0.056500235724	-0.0614260058643	0.0388899586766
2.844	0.00205466744753	0.0272200136502	-0.0162766934289	-0.0343221178873	-0.0313957759252	-0.0589376049431	-0.0452456254327	-0.0499901075522	-0.0691369619661	-0.0174649222415	-0.0308820300463	-0.0373485681511	-0.00909313181149	-0.0139511391363	-0.0202295765451	-0.000319790266464	0.0379058365986	0.0355552131577	0.0492913288094	0.0671166312106	-0.0564219332425	-0.0613573331458	0.038911681474
2.848	0.00224039975213	0.0275701595532	-0.0160683788613	-0.034122097524	-0.0310313582507	-0.0589170161492	-0.0453558711071	-0.0501681891697	-0.0694431294874	-0.0173963295036	-0.0307580558532	-0.0371662694369	-0.00891768508975	-0.0137791416085	-0.020052777469	0.000114973975516	0.0378351908688	0.0355282440238	0.0492081266957	0.0666444220957	-0.0563298233153	-0.0612713021086	0.0388967432986
2.852	0.00243036042134	0.027904500416	-0.0158262527232	-0.0338855604158	-0.030642447828	-0.0588750587056	-0.045467141109	-0.0503447676494	-0.0697182278664	-0.0173544673569	-0.0306472257004	-0.0369824890941	-0.00877057989079	-0.0136288624515	-0.0198880089751	0.000558393362286	0.0377486555301	0.0354816861759	0.0491102157457	0.0661661386056	-0.0562259541742	-0.0611701621998	0.0388499122723
2.856	0.00262422909442	0.0282240924299	-0.0155525215654	-0.0336150287661	-0.0302310895464	-0.0588140095187	-0.0455794062854	-0.0505199667045	-0.0699644599483	-0.0173378371796	-0.0305491637754	-0.0367979146526	-0.0086501102366	-0.0134991775463	-0.0197349681464	0.00100905148794	0.0376482178527	0.0354177927636	0.0489993440373	0.0656829660635	-0.0561116199542	-0.0610554022624	0.038773034616
2.86	0.00282307185082	0.0285314800836	-0.0152469546547	-0.0333108089794	-0.0297970153669	-0.0587353118127	-0.0456943377408	-0.0506952105601	-0.0701850896386	-0.0173466676986	-0.0304651607714	-0.0366146187698	-0.00855584767543	-0.013390349718	-0.0195947454951	0.00146753776809	0.0375347763657	0.0353379293529	0.0488762020181	0.0651936921918	-0.0559872060218	-0.060927550988	0.0386649501716
2.864	0.00302891318227	0.0288300973112	-0.0149075834523	-0.0329716426153	-0.0293384466253	-0.0586397221733	-0.0458149179259	-0.0508728541319	-0.0703841234311	-0.0173825138854	-0.0303979308493	-0.0364360198656	-0.00848843152646	-0.0133038493682	-0.0194697150662	0.00193558898749	0.0374084451452	0.0352428048186	0.0487406528731	0.0646955204497	-0.0558523414784	-0.0607863367161	0.0385221509852
2.868	0.00324489504448	0.0291242358964	-0.0145299537734	-0.0325938859775	-0.0288513137303	-0.0585269336441	-0.0459454612779	-0.0510563004211	-0.0705659343488	-0.0174485817211	-0.0303514978781	-0.0362663138087	-0.00844979541951	-0.0132423917321	-0.019363301692	0.00241675995851	0.0372683105198	0.0351321898941	0.0485914621884	0.0641835522959	-0.0557056703304	-0.0606304049761	0.0383386099975
2.872	0.00347450282537	0.0294182487586	-0.014108670411	-0.0321728930753	-0.0283306584445	-0.0583959740895	-0.0460907540473	-0.051249302007	-0.0707348606865	-0.0175486225168	-0.0303303368205	-0.0361099854889	-0.00844234313861	-0.0132091648664	-0.0192793453211	0.00291511719094	0.0371130095157	0.0350054258941	0.0484267734454	0.0636519928629	-0.055545184263	-0.0604576906629	0.0381073526842
2.876	0.00372169123639	0.0297163720908	-0.0136366215605	-0.0317022011482	-0.0277700371206	-0.0582448514405	-0.0462561989633	-0.0514560535564	-0.070894654247	-0.0176876204977	-0.030339702347	-0.0359717237171	-0.00846958941599	-0.0132083008102	-0.0192223233456	0.00343562946328	0.0369404799578	0.0348611301378	0.0482438801323	0.0630939299583	-0.0553680829853	-0.0602652175101	0.0378198568137
2.88	0.00399010897972	0.0300221781229	-0.0131068326932	-0.0311751899216	-0.0271629765258	-0.0580711035311	-0.046446821253	-0.0516804695937	-0.0710483832799	-0.0178702432933	-0.030384388308	-0.0358556515881	-0.00853485609726	-0.0132436673156	-0.0191963506946	0.00398295037746	0.0367486119449	0.0346978238618	0.0480397683533	0.0625023554991	-0.0551711365754	-0.0600495278716	0.037468027089
2.884	0.00428314725451	0.0303385100238	-0.0125121162785	-0.030584654142	-0.0265025976732	-0.0578715989527	-0.0466672225413	-0.0519261748583	-0.0711980918893	-0.0181010585189	-0.0304686959503	-0.0357650348478	-0.00864145178758	-0.0133189357175	-0.0192050934051	0.00456170431358	0.0365351159009	0.0345137838772	0.0478109841876	0.061869948263	-0.0549505891278	-0.0598065540556	0.0370440289558
2.888	0.00460339213945	0.0306670675853	-0.0118464030398	-0.0299240696107	-0.0257828420582	-0.057643018535	-0.0469210148608	-0.0521960178994	-0.0713447508308	-0.0183836790911	-0.0305959049119	-0.0357021639721	-0.00879202645717	-0.0134370383974	-0.019251418877	0.00517542855348	0.0362979932035	0.0343074920174	0.0475540905701	0.0611900542357	-0.0547025431189	-0.059532058168	0.0365413991421
2.892	0.00495255306812	0.0310083304198	-0.0111047901938	-0.029187555801	-0.0249984055879	-0.0573818287006	-0.0472106142584	-0.052491943449	-0.0714879659605	-0.0187206852801	-0.030768018587	-0.0356679436813	-0.00898848968825	-0.0135999991823	-0.0193371206643	0.00582666631972	0.0360355209121	0.034077602845	0.0472656829749	0.0604566841036	-0.0544229955082	-0.0592216593344	0.0359552577548
2.896	0.00533169170763	0.0313620915308	-0.0102835688358	-0.0283699770841	-0.0241446153624	-0.057084460894	-0.0475374021964	-0.0528152239252	-0.0716267228954	-0.0191133188089	-0.030985686078	-0.0356620424071	-0.00923162630287	-0.0138086982185	-0.0194628744627	0.00651717504505	0.0357462777903	0.033823040634	0.0469423790157	0.059664113961	-0.0541077937412	-0.0588708272439	0.0352822451495
2.9	0.0057407724226	0.0317268741885	-0.00938096120478	-0.0274676947888	-0.0232184079376	-0.056747611899	-0.0479014475764	-0.053166069034	-0.0717588181217	-0.0195615296777	-0.0312483196177	-0.0356830938747	-0.00952133297798	-0.0140630655442	-0.0196284101833	0.00724708207451	0.0354293948253	0.0335431716364	0.0465812142645	0.0588080443777	-0.0537531171323	-0.0584753851925	0.034520924354
2.904	0.00617895955551	0.0321004809655	-0.00839688954089	-0.0264784269215	-0.0222179819721	-0.0563683499878	-0.0483017092314	-0.0535438979464	-0.0718814481474	-0.0200638764556	-0.031554056493	-0.0357287113705	-0.00985640005096	-0.0143619333485	-0.0198324456135	0.00801533543505	0.035084482471	0.0332377830796	0.0461795929652	0.0578851151099	-0.0533554412306	-0.0580314990685	0.0336716135033
2.908	0.00664461386263	0.0324799561364	-0.00733299390135	-0.0254014205502	-0.0211431245389	-0.0559442849294	-0.0487362744241	-0.0539474026663	-0.0719912111081	-0.020617963926	-0.0319003010787	-0.0357960835602	-0.0102349866489	-0.0147035301494	-0.0200732037088	0.00881950861512	0.0347116626099	0.032907094923	0.0457354470571	0.0568933824526	-0.0529118206121	-0.0575359820056	0.0327360418466
2.912	0.00713554654183	0.0328620614355	-0.00619247532132	-0.0242374798634	-0.0199951036193	-0.055473743131	-0.0492026179852	-0.0543748109872	-0.0720847887939	-0.0212204217989	-0.0322838627707	-0.0358822533249	-0.010654521639	-0.0150854783467	-0.0203485334735	0.00965614395968	0.0343115584359	0.0325517882378	0.0452472256084	0.0558321141815	-0.052419934346	-0.0569863712942	0.0317171764269
2.916	0.00764902238102	0.033243123892	-0.00497988138218	-0.0229889118445	-0.0187768640053	-0.0549558190086	-0.0496979144018	-0.0548239526517	-0.0721587055856	-0.0218676717077	-0.032701698466	-0.0359847605612	-0.0111125015041	-0.0155055367895	-0.020656572125	0.0105206502949	0.0338852425048	0.0321729167367	0.0447139851173	0.0547022858722	-0.0518783660245	-0.0563812086476	0.0306186689916
2.92	0.0081823440986	0.0336196693439	-0.00370004978067	-0.0216586859836	-0.0174921828975	-0.0543901858137	-0.0502197554448	-0.055292842226	-0.0722100727934	-0.0225565878001	-0.0331516294355	-0.0361023093122	-0.0116069755177	-0.0159621626538	-0.020996362098	0.0114080408438	0.0334339353397	0.0317716720784	0.0441350636255	0.0535057608217	-0.0512863772664	-0.055719808971	0.0294437367726
