datacolumns 8
datarows 90
time	gaslat_r	gasmed_r	perbrev_r	perlong_r	perter_r	sol_r	tibant_r
2.7	-0.0434273848641	-0.0423489073098	-0.00501778223279	-0.00922948440761	0.0282355601228	-0.0420006294564	0.0431300964456
2.704	-0.043339773392	-0.0422550868638	-0.00508473983958	-0.00925462048172	0.0286226597513	-0.0419213210161	0.0430577948718
2.708	-0.0432796981581	-0.0421859454063	-0.00517190181674	-0.00930153303406	0.0289817317688	-0.0418815461979	0.0429206823798
2.712	-0.0432546820376	-0.0421487649391	-0.00528306685361	-0.00937472736334	0.0292855698301	-0.0418908799285	0.042711662775
2.716	-0.0432688533184	-0.0421475249606	-0.00542161347174	-0.00947780083867	0.0295106834747	-0.0419554241743	0.0424269062899
2.72	-0.0433224414619	-0.0421823987997	-0.00559011541254	-0.00961329297616	0.0296373136598	-0.0420775003255	0.0420648264875
2.724	-0.0434083802114	-0.0422464261099	-0.00578999654377	-0.00978209586068	0.0296533607565	-0.0422519508586	0.0416245712892
2.728	-0.0435133513192	-0.0423265385527	-0.00602156528059	-0.00998385950612	0.0295506191544	-0.0424674951044	0.0411041006976
2.732	-0.0436161730175	-0.04240198328	-0.00628419479469	-0.0102170031712	0.0293255145241	-0.0427049279091	0.0404986336142
2.736	-0.0436868510768	-0.0424434037707	-0.00657673350176	-0.010478911001	0.0289790993272	-0.0429358644419	0.0397997233803
2.74	-0.0436884561658	-0.0424147133784	-0.00689781827084	-0.0107663836788	0.0285136847711	-0.0431245593738	0.0389961122459
2.744	-0.0435773598352	-0.0422733612519	-0.00724639876764	-0.0110757802479	0.027933699345	-0.0432274962857	0.0380750701349
2.748	-0.0433059495019	-0.0419731238149	-0.00762161135057	-0.0114024284669	0.0272487027524	-0.0431945142117	0.0370274705341
2.752	-0.0428316035426	-0.0414729226194	-0.00802279001588	-0.0117411895061	0.0264681743617	-0.0429780487911	0.0358511022331
2.756	-0.0421279705465	-0.0407480000531	-0.00844526606422	-0.0120848748318	0.0255948320402	-0.0425458333134	0.0345562328026
2.76	-0.0411823896992	-0.0397871700619	-0.00888335953803	-0.0124248152712	0.0246390688087	-0.0418766743702	0.0331617542227
2.764	-0.0400040827899	-0.0386007892456	-0.00932774349006	-0.0127503084274	0.0236145814667	-0.0409705257113	0.0316970676451
2.768	-0.0386265156308	-0.0372229198783	-0.00976467530127	-0.0130489335061	0.0225417242143	-0.0398518732451	0.0302019665398
2.772	-0.0371065458796	-0.0357102827368	-0.0101772183041	-0.0133085141996	0.0214503810893	-0.0385698649774	0.0287245718737
2.776	-0.0355215713647	-0.0341392844951	-0.0105472806487	-0.0135199034667	0.0203807025268	-0.0371962622209	0.0273187181327
2.78	-0.0349843655451	-0.0336067591748	-0.0107131035285	-0.0135874486756	0.0200568190066	-0.0367013356066	0.0268396403291
2.784	-0.0348851909307	-0.0335076827727	-0.0107775646061	-0.0136021674913	0.0200143235478	-0.0365928274194	0.0267303272974
2.788	-0.0348480163873	-0.0334705602999	-0.0108011038004	-0.0136071151786	0.019997882495	-0.0365519924647	0.0266886194936
2.792	-0.0348733460374	-0.0334958572503	-0.0107849486804	-0.0136037660351	0.0200090363563	-0.0365799032392	0.0267171850693
2.796	-0.0349617667202	-0.0335841934616	-0.0107273428078	-0.0135909241505	0.0200469621154	-0.0366769758712	0.0268153617545
2.8	-0.0351322193189	-0.0337546278253	-0.0106100802906	-0.0135609714346	0.020115408748	-0.0368629493867	0.0269986256244
2.804	-0.0353926059217	-0.0340153422947	-0.0104141894728	-0.0135013819787	0.0202086675419	-0.0371442802945	0.0272643921506
2.808	-0.0356910217658	-0.0343146372925	-0.0101626107987	-0.013410811457	0.0202998053986	-0.0374628285481	0.0275496658354
2.812	-0.036012604892	-0.0346377378963	-0.0098553584864	-0.0132831843009	0.0203804449445	-0.0378017525312	0.027836138062
2.816	-0.036335404067	-0.0349626250365	-0.00950405764295	-0.0131185170966	0.0204441454649	-0.0381376609443	0.028103799252
2.82	-0.0366327376349	-0.0352623599571	-0.00913683138276	-0.0129280774138	0.020488275587	-0.0384434348773	0.0283341391881
2.824	-0.0368775648381	-0.0355094958084	-0.00879855767455	-0.012737708561	0.0205145139111	-0.038692688873	0.028512927435
2.828	-0.0370474092934	-0.0356811127192	-0.00854255027538	-0.0125846397438	0.0205274812997	-0.0388642994505	0.0286314839349
2.832	-0.0371278892901	-0.03576248059	-0.00841462620719	-0.0125053238438	0.0205321470472	-0.038945249034	0.0286861475876
2.836	-0.0371143276346	-0.0357487672447	-0.00843648728395	-0.012519010696	0.0205314254027	-0.0389316251826	0.0286770027318
2.84	-0.0370115233071	-0.0356448409241	-0.00859817612035	-0.0126185443612	0.0205250906421	-0.038828129675	0.0286067968068
2.844	-0.0368330707655	-0.0354645606564	-0.00886262137697	-0.0127748154952	0.0205104050763	-0.0386475589166	0.028481136325
2.848	-0.0365994005722	-0.0352287318155	-0.00918025648527	-0.0129515036576	0.0204839949231	-0.0384093238984	0.0283090479585
2.852	-0.0363370131376	-0.0349642463605	-0.00950216127912	-0.0131175807521	0.0204444100436	-0.0381393294853	0.028105085165
2.856	-0.0360954548071	-0.0347210713385	-0.00976950404805	-0.0132446591298	0.0203983925839	-0.0378883741068	0.0279066659012
2.86	-0.0358679258409	-0.0344923054588	-0.00999849965623	-0.0133447335004	0.0203463351316	-0.0376498205121	0.0277098153457
2.864	-0.0356686732957	-0.0342922055692	-0.0101824922308	-0.0134184674027	0.0202935238917	-0.0374391176388	0.0275289770045
2.868	-0.035507897549	-0.0341309120548	-0.0103205458339	-0.013469334269	0.0202457938414	-0.0372678359108	0.0273769522134
