datacolumns 14
datarows 102
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
3.612	-0.0455733954216	-0.0335564945511	-0.0129419864634	-0.0140045429355	-0.0328207095834	0.0478732670705	-0.0121281914357	-0.0442259952769	-0.0505925412982	0.00983311078088	0.0424988431291	0.041878734578	0.041134637535
3.616	-0.0468660732394	-0.0349865116734	-0.01257712768	-0.0138542690613	-0.0333429823379	0.0472323408408	-0.0127374214966	-0.0446996656308	-0.0509109641464	0.00950544161856	0.0420039208769	0.0411982027452	0.0405577066302
3.62	-0.0480322705865	-0.0362955553341	-0.0129575931851	-0.0138337931441	-0.0337975092144	0.0466001695333	-0.013295985367	-0.0450957203468	-0.0511540271379	0.00919949671843	0.0415172729656	0.0405345112488	0.0399958595327
3.624	-0.0490697099237	-0.037477081222	-0.0130581275609	-0.014067426167	-0.0341863295443	0.0459893722738	-0.0137996010418	-0.0454198680837	-0.0513304474822	0.00892149644996	0.0410484441474	0.0398999887022	0.039459297143
3.628	-0.0499808560565	-0.0385297084482	-0.0131274540992	-0.0142606545986	-0.034513701343	0.0454105159381	-0.0142468552649	-0.0456799304161	-0.0514505944028	0.00867465524435	0.0406054073827	0.0393045617369	0.0389562223637
3.632	-0.0507711060128	-0.0394555192018	-0.0131698944011	-0.0144167293476	-0.0347850485347	0.0448721519312	-0.0146383587264	-0.0458846382423	-0.0515253023754	0.00845990943787	0.0401946130307	0.0387559532909	0.0384930103262
3.636	-0.0514481601032	-0.0402595857171	-0.0131906181619	-0.0145400595432	-0.0350065088075	0.0443804821676	-0.0149763941696	-0.0460429758836	-0.0515651140755	0.00827642049562	0.0398207188504	0.038259433294	0.0380739955039
3.64	-0.0520207284563	-0.0409486468773	-0.0131949721745	-0.0146355038223	-0.0351842771456	0.0439396943405	-0.0152642054987	-0.0461634806014	-0.051579653774	0.0081222606482	0.0394868508959	0.0378182570093	0.0377018377476
3.644	-0.052497855032	-0.0415303992841	-0.0131880158592	-0.0147078984093	-0.0353242432571	0.0435521764342	-0.0155055697973	-0.0462538800079	-0.0515773021767	0.00799489292327	0.0391947605318	0.0374339342031	0.037377744828
3.648	-0.0528879203273	-0.0420123152476	-0.0131742409404	-0.0147616634596	-0.035431631423	0.043219217806	-0.0157042057895	-0.0463208004492	-0.0515650638561	0.00789167248865	0.0389453529184	0.0371069612368	0.0371020857275
3.652	-0.053198574136	-0.0424015258017	-0.013157435744	-0.0148006652138	-0.0355109429763	0.0429411401685	-0.0158636582563	-0.0463697699853	-0.0515485918751	0.00781003344401	0.0387387820015	0.0368369607026	0.0368745049204
3.656	-0.0534365672339	-0.0427045533461	-0.0131406336337	-0.0148281259552	-0.0355659461512	0.0427175761298	-0.0159871433984	-0.0464052262041	-0.0515322527418	0.00774765115777	0.0385746528033	0.0366229514617	0.0366941475423
3.66	-0.0536073669924	-0.0429267719294	-0.0131261497682	-0.0148465691686	-0.0355995453053	0.0425479631245	-0.0160773045191	-0.046430545279	-0.0515192745862	0.00770261194085	0.038452401486	0.0364638412633	0.0365600727184
3.664	-0.0537155587959	-0.0430728269075	-0.0131156005032	-0.0148578824945	-0.0356139822919	0.0424313753793	-0.0161363725078	-0.0464481720524	-0.0515118292786	0.00767335363453	0.0383711598629	0.0363582429079	0.0364710972988
3.668	-0.0537661727943	-0.043148168682	-0.0131098324018	-0.0148634617721	-0.0356114346204	0.0423655498696	-0.0161667811389	-0.0464598221082	-0.0515109641185	0.00765837139756	0.038328971282	0.0363034490525	0.0364249312203
3.672	-0.0537640445224	-0.0431582005278	-0.0131090474263	-0.0148641913211	-0.0355937962899	0.0423475809569	-0.01617082688	-0.0464665045189	-0.0515168050408	0.00765638227398	0.0383233393075	0.0362961365574	0.0364187702611
3.676	-0.053705674154	-0.0430985659013	-0.0131136551356	-0.0148598083635	-0.0355592276344	0.0423807688162	-0.0161467657563	-0.0464678436159	-0.0515297868467	0.00766822668174	0.0383567685811	0.0363395484359	0.0364553462596
3.68	-0.0535913609081	-0.0429697835618	-0.013123129067	-0.0148499683787	-0.0355072221497	0.0424643301144	-0.0160947154822	-0.0464632522824	-0.0515490383051	0.00769396672776	0.0384285507648	0.0364328285903	0.0365339413438
3.684	-0.0534213171493	-0.0427724269576	-0.0131364073365	-0.0148339142136	-0.0354371928587	0.0425968847904	-0.016014718251	-0.046451547619	-0.0515729062646	0.00773382913079	0.0385374846005	0.0365745505698	0.0366533609053
3.688	-0.053194933878	-0.0425063942109	-0.0131519982314	-0.014810463673	-0.0353479556014	0.0427768794999	-0.0159064605154	-0.0464309906191	-0.0515991659263	0.00778832319122	0.0386823140145	0.0367632803215	0.0368124075633
3.692	-0.0529107649865	-0.0421707728094	-0.0131680306422	-0.0147780345854	-0.0352379341689	0.0430027882917	-0.0157692332113	-0.0463992595261	-0.0516250162693	0.00785823866167	0.0388618180547	0.0369976881475	0.0370099755188
3.696	-0.0525667242569	-0.0417641567409	-0.0131822765825	-0.0147347094333	-0.0351051582201	0.0432728484984	-0.0156020778519	-0.0463535270168	-0.0516471129708	0.00794454609538	0.0390746459209	0.0372763288561	0.0372448654962
3.7	-0.052159980402	-0.0412845164357	-0.0131922024248	-0.0146782631392	-0.0349472439197	0.0435851665915	-0.0154037530599	-0.0462904466147	-0.0516615825231	0.00804838196652	0.0393193891871	0.0375977308531	0.0375158602929
3.704	-0.0516867710309	-0.0407289880303	-0.0131950108605	-0.0146061733897	-0.0347613462215	0.0439378462282	-0.0151726680506	-0.0462061080191	-0.0516640095965	0.00817104705165	0.0395946748568	0.0379605145066	0.0378218254913
3.708	-0.051144097282	-0.0400957472341	-0.0131877066735	-0.0145159284668	-0.0345449818464	0.0443278767191	-0.0149076910436	-0.0460963818886	-0.0516494702364	0.00831352596981	0.0398982456641	0.0383621710803	0.0381606806994
3.712	-0.0505296413004	-0.0393837521365	-0.0131672853526	-0.0144051445267	-0.0342961693159	0.0447514755525	-0.0146080892929	-0.0459570602272	-0.0516127444028	0.00847644084794	0.0402271954294	0.0387993470932	0.0385296398448
3.716	-0.0498345319772	-0.0385853035663	-0.0131305193942	-0.0142704155799	-0.034009287676	0.0452079517715	-0.0142704219236	-0.0457819945086	-0.0515476612223	0.00866168101708	0.040581311196	0.0392722904541	0.0389289668023
3.72	-0.0490521586657	-0.03769544977	-0.0130741939178	-0.0141087619628	-0.0336797783011	0.0456943879431	-0.0138925264198	-0.0455650108281	-0.0514474074846	0.00887015140367	0.0409585570749	0.0397788603091	0.0393569251296
3.724	-0.0481761751344	-0.0367098147042	-0.0129953190802	-0.0139175140263	-0.0333031291699	0.0462069713862	-0.0134726806678	-0.045299564785	-0.0513045887677	0.00910207765716	0.0413561964024	0.0403159802042	0.0398110072014
3.728	-0.0472001584359	-0.0356243375355	-0.0123998743123	-0.0137769280265	-0.032874553041	0.0467411471405	-0.0130095684629	-0.0449787027556	-0.0511112624574	0.00935685529652	0.0417709606537	0.0408798327656	0.0402881029725
3.732	-0.046118535922	-0.0344361199668	-0.0127225464788	-0.0139156021634	-0.0323896181576	0.0472913718575	-0.0125027271075	-0.0445954496875	-0.0508592271226	0.00963260026732	0.0421988020323	0.0414654844054	0.0407841872003
3.736	-0.0449276072484	-0.033144551442	-0.0130398740042	-0.0140428731945	-0.0318445134092	0.0478508242234	-0.0119531351399	-0.0441433577974	-0.0505405072258	0.00992557864666	0.0426346999057	0.0420665583897	0.0412940459166
3.74	-0.0436219983267	-0.0317624653252	-0.0133955827547	-0.0141994998602	-0.0312389507288	0.0484317667719	-0.0113820278033	-0.0436155385318	-0.0501465712385	0.0101950645241	0.0430970168115	0.0427054231726	0.0418372677624
3.744	-0.0421956588634	-0.0303024848572	-0.0138307646604	-0.0144235701448	-0.0305729275819	0.0490478496477	-0.0108098937675	-0.0430048803885	-0.0496686619271	0.0104016045958	0.0436065152864	0.043408644095	0.0424367030319
3.748	-0.0406449234968	-0.0287667929658	-0.0143449331488	-0.0147156923316	-0.0298444267455	0.0496961391321	-0.0102399294125	-0.0423051868821	-0.0490989077766	0.010537893316	0.0441644983012	0.0441798521219	0.0430950349633
3.752	-0.0389684845705	-0.0271590245475	-0.0149324405015	-0.0150721507094	-0.0290526059503	0.0503716398337	-0.00967471640391	-0.0415116152029	-0.0484306541652	0.0105995741781	0.0447704039006	0.0450211793166	0.0438132305211
3.756	-0.0371647063948	-0.0254812975817	-0.0155796964504	-0.0154820014867	-0.0281950228951	0.0510111421328	-0.00911315249832	-0.0406181132448	-0.0476559836015	0.0105887078986	0.0453696428589	0.0458682934297	0.0445372281957
3.76	-0.0352246184743	-0.0237272000783	-0.0162558227039	-0.0159177427188	-0.0272584353855	0.0514076411357	-0.008541724388	-0.0396092647337	-0.0467574344812	0.01052342929	0.0457811836444	0.0464760760088	0.0450766551636
3.764	-0.0331584197335	-0.0219060376535	-0.0169295240813	-0.0163532779662	-0.026243662591	0.0515980968262	-0.00795710452848	-0.038486604965	-0.0457344157406	0.0104199288832	0.046058172032	0.0468577676346	0.0454692188579
3.768	-0.0309759362369	-0.0200242104751	-0.0175701587493	-0.0167625059947	-0.0251552231688	0.0516705630503	-0.00735506151815	-0.037253904488	-0.0445893656813	0.0102976106574	0.0463022714534	0.0470788581936	0.0457995253743
3.772	-0.0286754119254	-0.0180266120509	-0.0180222059281	-0.0170038406564	-0.0239653805104	0.051579136252	-0.00665309846873	-0.0358929374356	-0.0433033064662	0.0102879352234	0.0464483953311	0.0470161247378	0.0459805399531
3.776	-0.0262469268874	-0.01578424658	-0.0180139819188	-0.0168277201044	-0.0226059448843	0.05108941627	-0.00567850143298	-0.0343572223185	-0.0418298974623	0.0106287196561	0.0461898537268	0.0462573200064	0.0456694813478
3.78	-0.0237550267466	-0.0133674256959	-0.0176546596954	-0.0163365299783	-0.0211188840896	0.0503903717108	-0.00449056461279	-0.0326888897281	-0.0402109434774	0.0112229700811	0.0457043039312	0.0449322012225	0.0450092894671
3.784	-0.021276512526	-0.010870905026	-0.017087635057	-0.0156644630038	-0.0195635510492	0.0496938171781	-0.00317426995462	-0.0309473172919	-0.0385064831012	0.0119407273758	0.0451830207188	0.0432179282762	0.0441598204686
3.788	-0.0189028811504	-0.0084722454139	-0.0165787879106	-0.0150589872921	-0.0180462689288	0.0494173865348	-0.00191175046387	-0.0292303851851	-0.0368151997008	0.0125436878754	0.0450856032904	0.0418198422565	0.043639235521
3.792	-0.0166948001794	-0.00629046666247	-0.0162626159564	-0.0146456825013	-0.0166429273442	0.0496414893984	-0.000816601467876	-0.0276115634483	-0.0352119547885	0.0129140613529	0.0455478576069	0.0411139645355	0.0436681869318
3.796	-0.0146766670162	-0.00433513769845	-0.0160953156431	-0.0143845425247	-0.0153694869133	0.0501192860601	0.000121293308603	-0.0261154094109	-0.0337235543934	0.0130960556929	0.0463171143704	0.040860027641	0.0440140128669
3.8	-0.0133553248036	-0.00306630156753	-0.0160435373004	-0.0142688149476	-0.0145298842031	0.0505235097052	0.000707860765548	-0.0251288086107	-0.0327381712782	0.0131363858043	0.0469562924215	0.0408532354784	0.0443647257237
3.804	-0.0124579631694	-0.00220647153787	-0.0160329685575	-0.0142136964714	-0.0139566681775	0.0508235244341	0.00109555399759	-0.0244560926894	-0.0320646451446	0.0131284470249	0.0474382727873	0.0409078609752	0.0446471619085
3.808	-0.0116432337755	-0.00143197383867	-0.0160398694092	-0.014179713771	-0.013447390434	0.0511003386332	0.00143805809541	-0.0238428580957	-0.0314504260272	0.0130967586818	0.0478992299926	0.0409923169906	0.0449268550225
3.812	-0.0109330272289	-0.000761587438017	-0.016058035743	-0.0141619702271	-0.0130184250136	0.0505610406583	0.00172943511802	-0.0233063668464	-0.0309133540274	0.0130505094786	0.0473722449994	0.0399872584526	0.0442441331873
3.816	-0.0103534572712	-0.00021768361655	-0.0160808463812	-0.014155324926	-0.0126882472498	0.0501277721836	0.00196240654451	-0.0228671677769	-0.0304745722792	0.0130001517227	0.0469420488372	0.0391218070889	0.0435892750581
3.82	-0.00993103181159	0.000177117784134	-0.0161018144399	-0.0141547481615	-0.0124743751339	0.0498297840831	0.00212960674372	-0.0225461301352	-0.0301554674288	0.0129564059704	0.0466371519297	0.0384863658538	0.0431203459726
3.824	-0.00968992591006	0.000402264334735	-0.0161153989986	-0.0141559891462	-0.0123906665705	0.0496463466145	0.00222424540832	-0.0223622673532	-0.0299753602425	0.012928754382	0.0464427167121	0.0381028500259	0.0428316521842
3.828	-0.00966762640118	0.000426939060088	-0.0161169587695	-0.0141561937317	-0.0124344778133	0.0496326096411	0.00223458595639	-0.0223449861569	-0.0299622315483	0.012925604649	0.0464198185311	0.0380593467033	0.0427983867877
3.832	-0.00989632299893	0.000225060389823	-0.0161046089205	-0.0141549175693	-0.0125975374014	0.0498166698143	0.00214980224719	-0.0225192754041	-0.0301394022974	0.0129506823205	0.0465979343007	0.0384067229508	0.0430611067651
3.836	-0.0103365421779	-0.000172800576794	-0.016083045139	-0.0141550810363	-0.012900420735	0.0501345169268	0.00198149516071	-0.0228535811108	-0.0304780528221	0.0129954830729	0.0469072388523	0.0390500087496	0.0435358772651
3.84	-0.0109745620045	-0.000756451084888	-0.0160582176957	-0.0141618753078	-0.0133359900841	0.050613146814	0.00173164950159	-0.0233365590434	-0.0309664488177	0.0130500876856	0.0473681117415	0.0399791256197	0.0442378800626
3.844	-0.0117848268984	-0.00150548807762	-0.0160385589407	-0.0141823126756	-0.0138862236803	0.0511434324186	0.00140581966089	-0.0239476961228	-0.0315832641472	0.013100767392	0.047854540102	0.0409829916589	0.044899400766
3.848	-0.0127336921013	-0.00239197005727	-0.0160336070374	-0.0142240235617	-0.0145274278296	0.0508404250158	0.00101257941512	-0.0246603779799	-0.032300986266	0.0131325810532	0.0473314113844	0.0408924046608	0.0445835461276
3.852	-0.0137788723466	-0.00337956694356	-0.0160522635614	-0.0142935360989	-0.015230141825	0.0505109858976	0.000564648822735	-0.0254417097953	-0.0330858786094	0.0131321792288	0.0467898383964	0.0408446834792	0.0442702687478
3.856	-0.0148752818246	-0.00442806119158	-0.0161008389811	-0.014394659215	-0.0159633316689	0.0501870183697	7.76553701068e-05	-0.0262571880115	-0.0339028258372	0.0130906793165	0.0462742046007	0.0408650525829	0.0439918623529
3.86	-0.0159761279124	-0.00549410524845	-0.0161814408348	-0.0145270197448	-0.0166951912181	0.0499021188406	-0.000429635878738	-0.0270716798143	-0.0347163989319	0.0130055549425	0.0458255093339	0.0409714870056	0.043776981892
3.864	-0.0170393199002	-0.00653691513386	-0.016291414511	-0.0146858691976	-0.0173975346174	0.0496831276563	-0.000937741794105	-0.0278542582363	-0.0354957313908	0.0128809610494	0.0454728681874	0.041169788078	0.0436443524456
3.868	-0.0180290091831	-0.00752004393377	-0.0164237613528	-0.014862606149	-0.0180467531155	0.0495444132159	-0.00142750398291	-0.0285792336307	-0.0362154977357	0.0127266518925	0.0452294516824	0.0414513500199	0.0435995050257
3.872	-0.0189184704649	-0.00841457349207	-0.0165686425528	-0.0150463843166	-0.0186255941921	0.0494856399685	-0.00188214529987	-0.0292280782258	-0.0368577327947	0.0125556965829	0.0450915769625	0.04179469709	0.0436343412266
3.876	-0.0196890501689	-0.00919887597263	-0.0167149963665	-0.015225629077	-0.019122353049	0.0494938161258	-0.00228779116721	-0.0297883905363	-0.0374106846783	0.0123822567224	0.0450422099907	0.0421693116549	0.0437299726589
3.88	-0.0203313129894	-0.00986019872434	-0.0168524989657	-0.0153899607238	-0.0195314510629	0.0495480078164	-0.00263489927255	-0.0302545050748	-0.037869304888	0.0122191829267	0.0450562652355	0.0425419440013	0.0438615921651
