datacolumns 17
datarows 939
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
3.451	0.171082	0.072277	0	0.001766	0.141814	0.02687	0.03375	0.009114	0.002789	0.002631	0.087962	0	0.001199	0.027402	0.00512	0.002942
3.4515	0.173948	0.073566	0	0.001644	0.142737	0.027119	0.034385	0.009007	0.002839	0.002662	0.089662	0	0.001205	0.026705	0.005183	0.002942
3.452	0.176855	0.074883	0	0.00153	0.143648	0.027371	0.035029	0.008902	0.002889	0.002695	0.091422	0	0.001214	0.026015	0.005247	0.002942
3.4525	0.179802	0.076225	0	0.001425	0.144547	0.027627	0.035682	0.008797	0.002939	0.00273	0.093242	0	0.001225	0.025333	0.005313	0.002942
3.453	0.182788	0.077595	0	0.001329	0.145435	0.027887	0.036344	0.008693	0.002991	0.002767	0.095124	0	0.001239	0.024659	0.00538	0.002942
3.4535	0.185813	0.078993	0	0.001242	0.14631	0.028149	0.037015	0.008591	0.003043	0.002806	0.097069	0	0.001255	0.023993	0.005448	0.002942
3.454	0.188878	0.080417	0	0.001165	0.147174	0.028414	0.037694	0.00849	0.003095	0.002846	0.099077	0	0.001273	0.023335	0.005518	0.002943
3.4545	0.19198	0.08187	0	0.001097	0.148026	0.028682	0.038381	0.00839	0.003148	0.002888	0.101149	0	0.001293	0.022686	0.00559	0.002944
3.455	0.19512	0.08335	0	0.001039	0.148867	0.028953	0.039077	0.008291	0.003202	0.002932	0.103286	0	0.001315	0.022045	0.005662	0.002945
3.4555	0.198296	0.084858	0	0.000991	0.149695	0.029226	0.03978	0.008193	0.003256	0.002977	0.105488	0	0.00134	0.021412	0.005736	0.002946
3.456	0.201509	0.086394	0	0.000953	0.150512	0.029502	0.040491	0.008097	0.003311	0.003024	0.107758	0	0.001366	0.020788	0.005812	0.002947
3.4565	0.204757	0.087959	0	0.000925	0.151316	0.02978	0.041209	0.008002	0.003366	0.003072	0.110094	0	0.001394	0.020172	0.005889	0.002948
3.457	0.20804	0.089552	0	0.000908	0.152109	0.030061	0.041935	0.007909	0.003421	0.003122	0.112499	0	0.001424	0.019566	0.005967	0.00295
3.4575	0.211357	0.091173	0	0.000901	0.152889	0.030343	0.042667	0.007816	0.003477	0.003173	0.114972	0	0.001455	0.018968	0.006047	0.002951
3.458	0.214706	0.092823	0	0.000906	0.153656	0.030628	0.043406	0.007726	0.003533	0.003225	0.117515	0	0.001488	0.01838	0.006128	0.002953
3.4585	0.218088	0.094501	0	0.000921	0.154411	0.030914	0.044152	0.007636	0.00359	0.003279	0.120128	0	0.001523	0.017801	0.00621	0.002955
3.459	0.221501	0.096208	0	0.000947	0.155154	0.031202	0.044903	0.007548	0.003647	0.003334	0.122811	0	0.001559	0.017231	0.006294	0.002957
3.4595	0.224945	0.097944	0	0.000985	0.155884	0.031492	0.045661	0.007462	0.003704	0.00339	0.125565	0	0.001596	0.016672	0.006379	0.00296
3.46	0.228418	0.099707	0	0.001034	0.156601	0.031783	0.046425	0.007377	0.003762	0.003447	0.128391	0	0.001635	0.016122	0.006466	0.002962
3.4605	0.23192	0.1015	0	0.001095	0.157307	0.032075	0.047195	0.007294	0.003819	0.003506	0.13129	0	0.001675	0.015582	0.006554	0.002964
3.461	0.23545	0.10332	0	0.001167	0.158	0.032369	0.04797	0.007213	0.003877	0.003565	0.134261	0	0.001716	0.015052	0.006643	0.002967
3.4615	0.239008	0.10517	0	0.001252	0.158681	0.032664	0.048751	0.007133	0.003935	0.003626	0.137306	0	0.001758	0.014532	0.006733	0.00297
3.462	0.242592	0.107047	0	0.001349	0.15935	0.032961	0.049536	0.007055	0.003994	0.003687	0.140425	0	0.001801	0.014023	0.006825	0.002973
3.4625	0.246201	0.108953	0	0.001459	0.160007	0.033257	0.050327	0.006978	0.004052	0.00375	0.143618	0	0.001846	0.013525	0.006918	0.002976
3.463	0.249835	0.110887	0	0.001581	0.160653	0.033555	0.051123	0.006904	0.004111	0.003813	0.146886	0	0.001891	0.013037	0.007013	0.002979
3.4635	0.253493	0.112849	0	0.001716	0.161288	0.033854	0.051923	0.006831	0.004169	0.003877	0.150228	0	0.001937	0.01256	0.007108	0.002982
3.464	0.257174	0.114839	0	0.001864	0.161912	0.034153	0.052728	0.00676	0.004228	0.003943	0.153647	0	0.001984	0.012095	0.007205	0.002985
3.4645	0.260877	0.116857	0	0.002025	0.162525	0.034452	0.053538	0.006691	0.004287	0.004009	0.15714	0	0.002032	0.01164	0.007303	0.002989
3.465	0.264602	0.118903	0	0.0022	0.163127	0.034752	0.054352	0.006624	0.004346	0.004075	0.16071	0	0.002081	0.011197	0.007402	0.002992
3.4655	0.268346	0.120976	0	0.002388	0.163718	0.035053	0.05517	0.006559	0.004404	0.004143	0.164357	0	0.00213	0.010765	0.007503	0.002996
3.466	0.272109	0.123077	0	0.00259	0.164298	0.035354	0.055992	0.006496	0.004463	0.004211	0.168079	0	0.00218	0.010345	0.007604	0.003
3.4665	0.27589	0.125205	0	0.002806	0.164867	0.035655	0.056818	0.006435	0.004522	0.00428	0.171879	0	0.00223	0.009936	0.007707	0.003003
3.467	0.279687	0.127361	0	0.003036	0.165426	0.035957	0.057647	0.006377	0.004581	0.00435	0.175755	0	0.002282	0.009539	0.007811	0.003007
3.4675	0.2835	0.129544	0	0.00328	0.165973	0.036259	0.05848	0.00632	0.004639	0.00442	0.179708	0	0.002333	0.009155	0.007916	0.003011
3.468	0.287326	0.131754	0	0.003539	0.16651	0.036561	0.059316	0.006266	0.004698	0.004491	0.183738	0	0.002386	0.008782	0.008022	0.003015
3.4685	0.291165	0.133992	0	0.003813	0.167034	0.036863	0.060155	0.006214	0.004756	0.004563	0.187845	0	0.002438	0.008422	0.008128	0.003018
3.469	0.295015	0.136256	0	0.004102	0.167547	0.037165	0.060997	0.006165	0.004815	0.004635	0.192028	0	0.002491	0.008074	0.008236	0.003022
3.4695	0.298875	0.138547	0	0.004406	0.168049	0.037467	0.061842	0.006118	0.004873	0.004707	0.196289	0	0.002545	0.007738	0.008345	0.003026
3.47	0.302743	0.140864	0	0.004725	0.168537	0.037769	0.06269	0.006073	0.004931	0.00478	0.200626	0	0.002599	0.007415	0.008455	0.00303
3.4705	0.306618	0.143208	0	0.005059	0.169014	0.038071	0.063541	0.00603	0.004988	0.004854	0.205039	0	0.002653	0.007105	0.008565	0.003033
3.471	0.310499	0.145579	0	0.00541	0.169477	0.038373	0.064395	0.005991	0.005046	0.004927	0.209529	0	0.002707	0.006808	0.008676	0.003037
3.4715	0.314384	0.147977	0	0.005776	0.169926	0.038674	0.065252	0.005954	0.005103	0.005001	0.214094	0	0.002762	0.006524	0.008789	0.003041
3.472	0.318272	0.150402	0	0.006158	0.170362	0.038975	0.066112	0.005919	0.00516	0.005076	0.218735	0	0.002817	0.006253	0.008901	0.003044
3.4725	0.322162	0.152853	0	0.006557	0.170783	0.039276	0.066975	0.005887	0.005217	0.005151	0.223451	0	0.002872	0.005995	0.009015	0.003048
3.473	0.326051	0.155331	0	0.006972	0.17119	0.039576	0.067841	0.005858	0.005274	0.005226	0.228242	0	0.002927	0.005751	0.009129	0.003051
3.4735	0.32994	0.157837	0	0.007404	0.171582	0.039876	0.06871	0.005831	0.00533	0.005301	0.233107	0	0.002982	0.00552	0.009245	0.003054
3.474	0.333826	0.160369	0	0.007852	0.171959	0.040175	0.069583	0.005807	0.005386	0.005376	0.238046	0	0.003037	0.005303	0.00936	0.003058
3.4745	0.337707	0.162928	0	0.008318	0.17232	0.040474	0.070459	0.005786	0.005442	0.005452	0.243058	0	0.003093	0.005099	0.009476	0.003061
3.475	0.341584	0.165513	0	0.008801	0.172667	0.040772	0.071339	0.005768	0.005498	0.005528	0.248142	0	0.003148	0.00491	0.009593	0.003064
3.4755	0.345454	0.168125	0	0.009301	0.172999	0.041069	0.072222	0.005753	0.005553	0.005604	0.253299	0	0.003203	0.004735	0.00971	0.003066
3.476	0.349315	0.170764	0	0.009819	0.173316	0.041366	0.073108	0.00574	0.005608	0.00568	0.258528	0	0.003258	0.004573	0.009828	0.003069
3.4765	0.353167	0.173428	0	0.010355	0.173618	0.041661	0.073998	0.005731	0.005662	0.005757	0.263828	0	0.003313	0.004427	0.009946	0.003071
3.477	0.357007	0.176119	0	0.010908	0.173905	0.041956	0.074892	0.005725	0.005716	0.005833	0.269198	0	0.003367	0.004295	0.010064	0.003074
3.4775	0.360835	0.178834	0	0.01148	0.174178	0.04225	0.075789	0.005721	0.00577	0.00591	0.274637	0	0.003422	0.004177	0.010183	0.003076
3.478	0.364648	0.181575	0	0.01207	0.174437	0.042543	0.07669	0.005721	0.005823	0.005986	0.280145	0	0.003476	0.004075	0.010302	0.003077
3.4785	0.368444	0.184341	0	0.012679	0.174681	0.042835	0.077594	0.005724	0.005876	0.006063	0.285722	0	0.00353	0.003988	0.010421	0.003079
3.479	0.372222	0.187131	0	0.013306	0.174911	0.043125	0.078503	0.005729	0.005928	0.00614	0.291364	0	0.003583	0.003916	0.01054	0.00308
3.4795	0.375979	0.189944	0	0.013952	0.175127	0.043414	0.079415	0.005738	0.00598	0.006217	0.297073	0	0.003636	0.003859	0.010659	0.003081
3.48	0.379714	0.19278	0	0.014617	0.175328	0.043702	0.080331	0.005751	0.006031	0.006294	0.302847	0	0.003689	0.003819	0.010779	0.003082
3.4805	0.383424	0.19564	0	0.015301	0.175516	0.043989	0.081251	0.005766	0.006082	0.006371	0.308684	0	0.003741	0.003794	0.010898	0.003083
3.481	0.387108	0.198521	0	0.016004	0.175689	0.044274	0.082176	0.005785	0.006133	0.006447	0.314584	0	0.003792	0.003786	0.011017	0.003083
3.4815	0.390763	0.201424	0	0.016727	0.175849	0.044557	0.083105	0.005807	0.006182	0.006524	0.320545	0	0.003843	0.003795	0.011136	0.003083
3.482	0.394388	0.204348	0	0.01747	0.175994	0.04484	0.084039	0.005832	0.006232	0.006601	0.326566	0.000119	0.003894	0.00382	0.011255	0.003083
3.4825	0.397981	0.207292	0	0.018232	0.176125	0.04512	0.084978	0.005861	0.00628	0.006677	0.332645	0.000363	0.003944	0.003863	0.011373	0.003082
3.483	0.401541	0.210256	0	0.019014	0.176243	0.0454	0.085922	0.005893	0.006328	0.006754	0.338781	0.000617	0.003993	0.003923	0.011491	0.003081
3.4835	0.405065	0.213239	0	0.019816	0.176348	0.045678	0.086871	0.005928	0.006375	0.00683	0.344973	0.000882	0.004041	0.004001	0.011609	0.00308
3.484	0.408553	0.216241	0	0.020638	0.176439	0.045954	0.087827	0.005967	0.006422	0.006907	0.351219	0.001157	0.004089	0.004097	0.011726	0.003079
3.4845	0.412003	0.219261	0	0.02148	0.176518	0.04623	0.088788	0.00601	0.006468	0.006983	0.357518	0.001443	0.004137	0.004212	0.011843	0.003077
3.485	0.415415	0.222298	0	0.022343	0.176585	0.046503	0.089755	0.006056	0.006513	0.007059	0.363868	0.001739	0.004183	0.004345	0.011959	0.003074
3.4855	0.418787	0.225352	0	0.023227	0.176639	0.046775	0.090729	0.006106	0.006558	0.007135	0.370269	0.002047	0.004229	0.004498	0.012074	0.003072
3.486	0.422119	0.228422	0	0.024131	0.176681	0.047046	0.091709	0.006159	0.006602	0.00721	0.376718	0.002366	0.004274	0.00467	0.012189	0.003069
3.4865	0.425411	0.231507	0	0.025056	0.176712	0.047314	0.092696	0.006216	0.006645	0.007286	0.383215	0.002697	0.004318	0.004863	0.012303	0.003065
3.487	0.428661	0.234607	0	0.026002	0.176731	0.047581	0.09369	0.006277	0.006688	0.007361	0.38976	0.003039	0.004362	0.005075	0.012416	0.003061
3.4875	0.431868	0.23772	0	0.026969	0.17674	0.047846	0.094692	0.006341	0.00673	0.007436	0.39635	0.003393	0.004405	0.005309	0.012528	0.003057
3.488	0.435031	0.240847	0.000103	0.027957	0.176738	0.048109	0.0957	0.006409	0.006771	0.007511	0.402984	0.00376	0.004446	0.005563	0.012639	0.003052
3.4885	0.438149	0.243986	0.00039	0.028966	0.176725	0.04837	0.096716	0.006481	0.006811	0.007586	0.409662	0.004138	0.004487	0.005839	0.01275	0.003047
3.489	0.441222	0.247137	0.000689	0.029997	0.176703	0.048629	0.097739	0.006557	0.006851	0.007661	0.416381	0.004529	0.004528	0.006136	0.012859	0.003042
3.4895	0.444247	0.250299	0.001	0.031049	0.17667	0.048886	0.098769	0.006637	0.00689	0.007735	0.423141	0.004933	0.004567	0.006456	0.012966	0.003036
3.49	0.447225	0.253471	0.001323	0.032123	0.176628	0.04914	0.099807	0.006721	0.006928	0.007809	0.429941	0.005349	0.004606	0.006798	0.013073	0.003029
3.4905	0.450154	0.256652	0.001658	0.033218	0.176577	0.049392	0.100853	0.006809	0.006965	0.007883	0.436778	0.005778	0.004643	0.007163	0.013178	0.003022
3.491	0.453033	0.259842	0.002006	0.034335	0.176516	0.049642	0.101907	0.006901	0.007001	0.007957	0.443652	0.006221	0.00468	0.007552	0.013282	0.003015
3.4915	0.455862	0.263041	0.002368	0.035474	0.176447	0.049888	0.102968	0.006998	0.007037	0.00803	0.450562	0.006677	0.004716	0.007964	0.013385	0.003007
3.492	0.458639	0.266246	0.002742	0.036635	0.176368	0.050132	0.104037	0.007098	0.007071	0.008104	0.457505	0.007146	0.00475	0.0084	0.013485	0.002999
3.4925	0.461364	0.269458	0.00313	0.037817	0.176281	0.050373	0.105114	0.007203	0.007105	0.008177	0.464481	0.007629	0.004784	0.008861	0.013584	0.00299
3.493	0.464036	0.272675	0.003531	0.039021	0.176185	0.050611	0.106199	0.007312	0.007138	0.008249	0.471487	0.008126	0.004817	0.009346	0.013682	0.002981
3.4935	0.466655	0.275897	0.003946	0.040247	0.176081	0.050846	0.107292	0.007425	0.00717	0.008322	0.478524	0.008637	0.00485	0.009857	0.013777	0.002972
3.494	0.469219	0.279123	0.004375	0.041495	0.175969	0.051077	0.108394	0.007543	0.007201	0.008395	0.485588	0.009163	0.004881	0.010392	0.013871	0.002961
3.4945	0.471729	0.282351	0.004819	0.042765	0.175848	0.051304	0.109503	0.007666	0.007231	0.008467	0.492678	0.009703	0.004911	0.010954	0.013963	0.002951
3.495	0.474184	0.28558	0.005276	0.044057	0.175719	0.051527	0.110621	0.007793	0.00726	0.008539	0.499793	0.010257	0.00494	0.011542	0.014053	0.00294
3.4955	0.476584	0.288809	0.005749	0.04537	0.175582	0.051746	0.111748	0.007925	0.007288	0.008611	0.50693	0.010826	0.004969	0.012157	0.01414	0.002928
3.496	0.478928	0.292038	0.006237	0.046705	0.175437	0.051961	0.112882	0.008061	0.007316	0.008683	0.514087	0.01141	0.004996	0.012798	0.014225	0.002916
3.4965	0.481216	0.295265	0.00674	0.048062	0.175285	0.052171	0.114025	0.008203	0.007342	0.008754	0.521263	0.012009	0.005023	0.013467	0.014308	0.002904
3.497	0.483448	0.298488	0.007258	0.04944	0.175126	0.052376	0.115176	0.008349	0.007367	0.008825	0.528454	0.012624	0.005048	0.014164	0.014389	0.002891
3.4975	0.485625	0.301708	0.007792	0.05084	0.17496	0.052576	0.116336	0.008501	0.00739	0.008897	0.535659	0.013254	0.005073	0.014888	0.014467	0.002877
3.498	0.487745	0.304921	0.008341	0.052261	0.174789	0.05277	0.117503	0.008658	0.007413	0.008968	0.542875	0.013899	0.005097	0.015641	0.014543	0.002863
3.4985	0.489809	0.308129	0.008907	0.053704	0.174611	0.052959	0.118679	0.00882	0.007435	0.009039	0.5501	0.014561	0.00512	0.016423	0.014616	0.002849
3.499	0.491818	0.311328	0.009489	0.055167	0.174429	0.053141	0.119862	0.008988	0.007456	0.00911	0.557332	0.015238	0.005142	0.017234	0.014686	0.002834
3.4995	0.49377	0.314519	0.010088	0.056652	0.174242	0.053317	0.121054	0.009162	0.007475	0.00918	0.564567	0.015931	0.005163	0.018074	0.014754	0.002818
3.5	0.495665	0.3177	0.010703	0.058158	0.174051	0.053486	0.122253	0.009341	0.007494	0.009251	0.571803	0.016641	0.005183	0.018945	0.01482	0.002803
3.5005	0.497504	0.32087	0.011335	0.059685	0.173856	0.053648	0.123461	0.009526	0.007511	0.009322	0.579038	0.017367	0.005202	0.019845	0.014882	0.002786
3.501	0.499285	0.324027	0.011985	0.061232	0.173659	0.053804	0.124675	0.009716	0.007528	0.009392	0.586267	0.018109	0.005221	0.020776	0.014943	0.002769
3.5015	0.501009	0.327172	0.012651	0.0628	0.17346	0.053952	0.125897	0.009913	0.007543	0.009462	0.593489	0.018868	0.005238	0.021738	0.015001	0.002752
3.502	0.502675	0.330301	0.013336	0.064389	0.17326	0.054093	0.127126	0.010116	0.007557	0.009533	0.600698	0.019644	0.005255	0.022731	0.015056	0.002734
3.5025	0.504285	0.333416	0.014038	0.065998	0.173058	0.054227	0.128362	0.010326	0.00757	0.009603	0.607893	0.020436	0.00527	0.023756	0.015109	0.002716
3.503	0.505837	0.336513	0.014758	0.067628	0.172856	0.054353	0.129604	0.010542	0.007582	0.009673	0.615068	0.021246	0.005285	0.024812	0.015159	0.002698
3.5035	0.507333	0.339592	0.015497	0.069278	0.172655	0.054472	0.130853	0.010764	0.007593	0.009744	0.622222	0.022073	0.005299	0.025901	0.015207	0.002679
3.504	0.508773	0.342651	0.016253	0.070948	0.172455	0.054584	0.132108	0.010993	0.007604	0.009814	0.629349	0.022917	0.005312	0.027022	0.015252	0.002659
3.5045	0.510158	0.34569	0.017029	0.072638	0.172256	0.054688	0.133368	0.011229	0.007613	0.009884	0.636447	0.023778	0.005324	0.028176	0.015295	0.002639
3.505	0.51149	0.348707	0.017823	0.074348	0.172059	0.054784	0.134634	0.011472	0.007621	0.009954	0.64351	0.024657	0.005335	0.029363	0.015336	0.002619
3.5055	0.51277	0.3517	0.018637	0.076078	0.171865	0.054873	0.135905	0.011722	0.007628	0.010025	0.650537	0.025554	0.005345	0.030583	0.015375	0.002599
3.506	0.513999	0.35467	0.019469	0.077829	0.171674	0.054954	0.13718	0.011979	0.007634	0.010095	0.657522	0.026468	0.005354	0.031838	0.015411	0.002578
3.5065	0.515178	0.357614	0.020321	0.079599	0.171487	0.055027	0.138459	0.012243	0.007639	0.010165	0.664464	0.027399	0.005363	0.033126	0.015445	0.002557
3.507	0.516309	0.360533	0.021192	0.081389	0.171304	0.055092	0.139742	0.012515	0.007643	0.010236	0.671358	0.028349	0.00537	0.034448	0.015477	0.002536
3.5075	0.517392	0.363424	0.022083	0.083199	0.171126	0.055149	0.141028	0.012795	0.007647	0.010306	0.678201	0.029316	0.005377	0.035804	0.015506	0.002514
3.508	0.518429	0.366286	0.022995	0.085028	0.170953	0.055198	0.142317	0.013082	0.00765	0.010377	0.684992	0.030302	0.005383	0.037196	0.015534	0.002493
3.5085	0.519421	0.36912	0.023926	0.086877	0.170787	0.055239	0.143608	0.013377	0.007651	0.010447	0.691728	0.031305	0.005388	0.038622	0.015561	0.002471
3.509	0.520368	0.371923	0.024877	0.088745	0.170629	0.055272	0.144902	0.01368	0.007652	0.010517	0.698406	0.032327	0.005393	0.040084	0.015585	0.00245
3.5095	0.521272	0.374694	0.025849	0.090632	0.170478	0.055298	0.146197	0.013991	0.007653	0.010588	0.705023	0.033367	0.005396	0.041581	0.015608	0.002428
3.51	0.522133	0.377433	0.026841	0.092537	0.170338	0.055317	0.147494	0.01431	0.007652	0.010658	0.711578	0.034424	0.005399	0.043114	0.01563	0.002407
3.5105	0.522953	0.380138	0.027853	0.094462	0.170207	0.05533	0.148791	0.014637	0.007652	0.010729	0.718068	0.0355	0.005401	0.044683	0.01565	0.002386
3.511	0.523732	0.382809	0.028887	0.096405	0.170089	0.055336	0.150089	0.014972	0.00765	0.010799	0.724491	0.036595	0.005402	0.046287	0.015669	0.002365
3.5115	0.524471	0.385444	0.029942	0.098365	0.169984	0.055336	0.151388	0.015317	0.007648	0.01087	0.730846	0.037707	0.005403	0.047928	0.015687	0.002344
3.512	0.525172	0.388042	0.031017	0.100344	0.169892	0.055331	0.152686	0.015669	0.007645	0.01094	0.737131	0.038838	0.005402	0.049605	0.015704	0.002324
3.5125	0.525835	0.390605	0.032114	0.10234	0.169817	0.055322	0.153985	0.01603	0.007642	0.011011	0.743344	0.039987	0.005401	0.051319	0.01572	0.002305
3.513	0.526461	0.393131	0.033231	0.104354	0.169757	0.055308	0.155283	0.0164	0.007639	0.011081	0.749486	0.041154	0.005399	0.05307	0.015735	0.002286
3.5135	0.52705	0.39562	0.034371	0.106385	0.169716	0.055291	0.156579	0.016779	0.007635	0.011151	0.755553	0.042339	0.005397	0.054857	0.01575	0.002268
3.514	0.527604	0.398072	0.035531	0.108432	0.169694	0.05527	0.157875	0.017167	0.007631	0.011221	0.761546	0.043543	0.005394	0.056681	0.015764	0.002251
3.5145	0.528124	0.400487	0.036714	0.110496	0.169691	0.055247	0.15917	0.017564	0.007626	0.011291	0.767463	0.044764	0.00539	0.058543	0.015777	0.002235
3.515	0.528609	0.402865	0.037918	0.112577	0.169709	0.055221	0.160462	0.01797	0.007621	0.01136	0.773303	0.046004	0.005385	0.060441	0.015791	0.00222
3.5155	0.529062	0.405207	0.039143	0.114674	0.169749	0.055193	0.161753	0.018386	0.007616	0.01143	0.779065	0.047261	0.005379	0.062376	0.015804	0.002206
3.516	0.529483	0.407514	0.040391	0.116786	0.169813	0.055164	0.16304	0.01881	0.007611	0.011499	0.78475	0.048537	0.005373	0.064349	0.015817	0.002194
3.5165	0.529873	0.409785	0.04166	0.118914	0.1699	0.055135	0.164326	0.019244	0.007605	0.011568	0.790358	0.04983	0.005367	0.066359	0.01583	0.002183
3.517	0.530232	0.412022	0.042951	0.121058	0.170011	0.055105	0.165607	0.019688	0.007599	0.011636	0.795888	0.051141	0.005359	0.068406	0.015843	0.002174
3.5175	0.530562	0.414225	0.044264	0.123216	0.170149	0.055076	0.166886	0.020141	0.007593	0.011704	0.801342	0.052469	0.005351	0.07049	0.015857	0.002166
3.518	0.530863	0.416396	0.0456	0.125389	0.170313	0.055048	0.16816	0.020604	0.007587	0.011772	0.806719	0.053815	0.005342	0.072611	0.015871	0.002161
3.5185	0.531137	0.418534	0.046957	0.127577	0.170505	0.055021	0.16943	0.021076	0.007581	0.011839	0.812022	0.055179	0.005333	0.07477	0.015886	0.002158
3.519	0.531385	0.420641	0.048337	0.129778	0.170725	0.054997	0.170696	0.021558	0.007575	0.011906	0.817251	0.056559	0.005323	0.076965	0.015901	0.002157
3.5195	0.531609	0.422716	0.049739	0.131993	0.170975	0.054975	0.171956	0.02205	0.007568	0.011973	0.822409	0.057957	0.005312	0.079198	0.015917	0.002159
3.52	0.531811	0.424761	0.051163	0.134221	0.171254	0.054957	0.173211	0.022552	0.007562	0.012039	0.827497	0.059372	0.005301	0.081467	0.015935	0.002163
3.5205	0.531991	0.426775	0.052609	0.136462	0.171565	0.054943	0.174461	0.023064	0.007555	0.012104	0.832518	0.060803	0.005289	0.083773	0.015953	0.00217
3.521	0.532153	0.42876	0.054078	0.138716	0.171907	0.054934	0.175705	0.023586	0.007549	0.012169	0.837472	0.062252	0.005276	0.086116	0.015972	0.00218
3.5215	0.532297	0.430715	0.05557	0.140982	0.172281	0.05493	0.176943	0.024117	0.007542	0.012234	0.842362	0.063716	0.005263	0.088495	0.015993	0.002193
3.522	0.532425	0.432641	0.057084	0.14326	0.172688	0.054931	0.178174	0.024659	0.007536	0.012298	0.847188	0.065197	0.00525	0.090911	0.016016	0.002209
3.5225	0.532539	0.434537	0.058621	0.14555	0.17313	0.054939	0.179399	0.025211	0.00753	0.012362	0.851952	0.066695	0.005235	0.093362	0.01604	0.002229
3.523	0.532641	0.436405	0.060181	0.147852	0.173605	0.054954	0.180617	0.025774	0.007524	0.012425	0.856655	0.068208	0.005221	0.09585	0.016067	0.002253
3.5235	0.532733	0.438242	0.061764	0.150166	0.174116	0.054977	0.181827	0.026346	0.007518	0.012487	0.861298	0.069737	0.005205	0.098373	0.016095	0.00228
3.524	0.532816	0.44005	0.06337	0.152493	0.174663	0.055007	0.183029	0.026929	0.007512	0.012549	0.86588	0.071282	0.005189	0.100932	0.016126	0.002311
3.5245	0.532891	0.441828	0.065	0.154832	0.175247	0.055047	0.184224	0.027523	0.007507	0.012611	0.870402	0.072842	0.005173	0.103525	0.016159	0.002347
3.525	0.53296	0.443576	0.066652	0.157184	0.175868	0.055096	0.18541	0.028127	0.007502	0.012672	0.874865	0.074417	0.005156	0.106153	0.016195	0.002386
3.5255	0.533024	0.445292	0.068328	0.159549	0.176527	0.055154	0.186587	0.028741	0.007497	0.012733	0.879269	0.076008	0.005139	0.108816	0.016234	0.002431
3.526	0.533085	0.446977	0.070027	0.161928	0.177224	0.055224	0.187755	0.029367	0.007493	0.012793	0.883612	0.077613	0.005121	0.111513	0.016276	0.00248
3.5265	0.533144	0.44863	0.07175	0.16432	0.177961	0.055305	0.188914	0.030002	0.007489	0.012852	0.887896	0.079233	0.005103	0.114243	0.016321	0.002535
3.527	0.533203	0.45025	0.073496	0.166727	0.178737	0.055397	0.190062	0.030649	0.007485	0.012912	0.892121	0.080868	0.005084	0.117007	0.016369	0.002594
3.5275	0.533263	0.451838	0.075266	0.169149	0.179554	0.055503	0.1912	0.031306	0.007482	0.012971	0.896286	0.082516	0.005065	0.119803	0.016421	0.002659
3.528	0.533326	0.453391	0.077059	0.171585	0.180411	0.055621	0.192327	0.031974	0.007479	0.013029	0.900392	0.084179	0.005045	0.122631	0.016477	0.00273
3.5285	0.533392	0.454911	0.078875	0.174037	0.181309	0.055753	0.193441	0.032653	0.007477	0.013087	0.904439	0.085855	0.005025	0.125491	0.016536	0.002807
3.529	0.533465	0.456396	0.080715	0.176505	0.18225	0.055899	0.194544	0.033342	0.007475	0.013145	0.908428	0.087545	0.005005	0.128382	0.016601	0.00289
3.5295	0.533544	0.457845	0.082578	0.178989	0.183232	0.056061	0.195633	0.034042	0.007474	0.013203	0.912358	0.089248	0.004984	0.131303	0.016669	0.002979
3.53	0.533632	0.45926	0.084465	0.181489	0.184257	0.056238	0.196709	0.034753	0.007473	0.01326	0.91623	0.090964	0.004962	0.134254	0.016743	0.003075
3.5305	0.533728	0.460638	0.086375	0.184007	0.185325	0.056432	0.197771	0.035475	0.007473	0.013316	0.920042	0.092692	0.004941	0.137234	0.016821	0.003178
3.531	0.533835	0.461979	0.088308	0.186542	0.186436	0.056643	0.198817	0.036207	0.007473	0.013373	0.923795	0.094433	0.004919	0.140243	0.016905	0.003287
3.5315	0.533952	0.463284	0.090264	0.189095	0.187591	0.056873	0.199849	0.036951	0.007474	0.013429	0.927488	0.096185	0.004896	0.143279	0.016995	0.003405
3.532	0.53408	0.464551	0.092243	0.191667	0.18879	0.057121	0.200864	0.037705	0.007475	0.013484	0.93112	0.097949	0.004873	0.146343	0.01709	0.00353
3.5325	0.53422	0.465779	0.094245	0.194258	0.190033	0.057389	0.201864	0.03847	0.007477	0.013539	0.93469	0.099725	0.00485	0.149432	0.017192	0.003663
3.533	0.534372	0.466968	0.09627	0.196869	0.19132	0.057678	0.202847	0.039246	0.00748	0.013594	0.938196	0.101512	0.004827	0.152548	0.017301	0.003805
3.5335	0.534537	0.468117	0.098317	0.199498	0.192651	0.057988	0.203814	0.040032	0.007483	0.013648	0.941638	0.103309	0.004803	0.155688	0.017416	0.003955
3.534	0.534715	0.469226	0.100387	0.202148	0.194027	0.058321	0.204765	0.04083	0.007486	0.013702	0.945014	0.105118	0.004779	0.158852	0.017539	0.004113
3.5345	0.534907	0.470295	0.102478	0.204818	0.195448	0.058677	0.205699	0.041638	0.007491	0.013756	0.948321	0.106937	0.004755	0.162039	0.01767	0.004281
3.535	0.535113	0.471323	0.104592	0.207508	0.196913	0.059057	0.206616	0.042458	0.007496	0.013809	0.951558	0.108766	0.004731	0.165248	0.017809	0.004459
