datacolumns 14
datarows 101
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
2.796	-0.0456579453772	-0.0337289551787	-0.0129001324495	-0.0139879105361	-0.033261265833	0.0478003026307	-0.0122015548775	-0.0442009225168	-0.0505597783567	0.00979410085905	0.0424411007906	0.0417990387127	0.0410670238407
2.8	-0.0467099490325	-0.0348852591428	-0.012604383414	-0.0138659106334	-0.0336601022455	0.0472803349304	-0.012694232383	-0.0445825071871	-0.0508159576329	0.00952891671754	0.0420401939312	0.0412478853389	0.0405997949934
2.804	-0.0476139855509	-0.0358897126697	-0.0123231503401	-0.013742583444	-0.0339899679497	0.0468008394166	-0.0131228151746	-0.0448910909016	-0.051009206115	0.00929473735502	0.0416717246697	0.0407445832864	0.0401736206219
2.808	-0.0483795622614	-0.0367487798916	-0.0129987354494	-0.0139252929406	-0.034257787174	0.0463688820935	-0.0134892954246	-0.045137172514	-0.0511516491536	0.00909290799732	0.0413408647578	0.0402952089282	0.039793440437
2.812	-0.049018714417	-0.0374724553345	-0.0130577781882	-0.0140665438531	-0.0344710233328	0.0459882827427	-0.0137976318608	-0.0453310906044	-0.0512545177284	0.00892258459652	0.0410503371112	0.0399025413818	0.0394614547283
2.816	-0.0495439084089	-0.0380719589896	-0.0130998733323	-0.0141785353939	-0.0346367703082	0.0456605337698	-0.0140525863855	-0.0454821342951	-0.0513274613208	0.00878176165273	0.0408011138576	0.0395670946554	0.0391779897325
2.82	-0.049969167643	-0.0385610055831	-0.0131291874665	-0.0142661553378	-0.034762087396	0.0453840722745	-0.0142601228525	-0.0455988113402	-0.051378618102	0.00866735041089	0.0405918513027	0.0392864050788	0.0389408875568
2.824	-0.0503069591921	-0.038952177702	-0.0131491331061	-0.0143336171639	-0.034852943264	0.045156371883	-0.0144257685014	-0.0456880010227	-0.0514142647516	0.00857629116591	0.0404204881713	0.0390571983873	0.038747330178
2.828	-0.0505691617218	-0.0392579047612	-0.0131624241194	-0.0143846133755	-0.0349146171619	0.0449736697368	-0.0145549753892	-0.045755419127	-0.0514391995133	0.00850548216909	0.0402840256194	0.0388750832836	0.0385935739746
2.832	-0.0507658990033	-0.0394890040151	-0.013171070716	-0.0144221034882	-0.0349513843078	0.0448320586026	-0.0146524766642	-0.0458054900474	-0.0514568820941	0.00845220399747	0.0401793674213	0.0387356558999	0.0384758774569
2.836	-0.0509056567711	-0.0396546999318	-0.0131765025125	-0.0144484017915	-0.0349666789941	0.0447277522535	-0.014722288915	-0.0458415786124	-0.051469726354	0.00841414977504	0.0401035167751	0.0386347372608	0.0383906978328
2.84	-0.050994896136	-0.0397620849224	-0.0131796719116	-0.014465178933	-0.0349629703329	0.044657617358	-0.0147674883712	-0.0458660719511	-0.0514793191932	0.00838955733642	0.0400539925943	0.0385689046975	0.0383351367737
2.844	-0.051038203334	-0.0398162433648	-0.0131811640211	-0.0144735594615	-0.0349419477372	0.0446192694814	-0.0147902703973	-0.0458805277272	-0.0514865985814	0.00837717623817	0.0400289053745	0.0385355739102	0.0383070077209
2.848	-0.0510382387849	-0.0398201466616	-0.0131812687835	-0.0144741613493	-0.0349044924546	0.044611249573	-0.0147919119749	-0.04588576047	-0.051491985809	0.00837628448822	0.0400270944257	0.0385331683496	0.0383049776155
2.852	-0.0509959658838	-0.0397749093436	-0.0131800317153	-0.0144671683246	-0.0348507909859	0.0446329297878	-0.0147728838775	-0.0458819368078	-0.0514954624177	0.00838662421634	0.0400480587782	0.0385610199789	0.0383284824966
2.856	-0.0509107816228	-0.0396799426155	-0.013177272572	-0.0144523645697	-0.0347803699618	0.0446844387054	-0.014732917053	-0.0458686214113	-0.0514966000406	0.00840836382321	0.0400919013061	0.0386192926326	0.0383776626373
2.86	-0.0507809265208	-0.0395334487216	-0.0131725914585	-0.0144292058687	-0.0346922096713	0.0447663480074	-0.0146712104789	-0.0458448685315	-0.0514945754127	0.0084419842568	0.040159088941	0.0387086648247	0.0384530950272
2.864	-0.0506036298887	-0.0393326021507	-0.0131653532273	-0.0143968328059	-0.0345848211858	0.0448795373358	-0.0145865067138	-0.0458092187834	-0.0514881302333	0.0084882366071	0.04025034044	0.0388301843831	0.0385556711365
2.868	-0.0503753224073	-0.0390738327674	-0.0131546695026	-0.0143540964012	-0.0344562373199	0.0450249672257	-0.0144772111843	-0.0457597277077	-0.0514755444578	0.00854807334761	0.0403664561064	0.0389850470797	0.0386864107562
2.872	-0.0500922376432	-0.0387535420633	-0.0131394070644	-0.0142996624758	-0.034304261019	0.0452032201787	-0.0143416974921	-0.0456940700373	-0.0514546229495	0.00862247217097	0.0405079546933	0.0391741170297	0.038846057947
2.876	-0.0497500298126	-0.0383676881008	-0.0131181642762	-0.0142319412881	-0.034126293073	0.0454146970461	-0.0141781392515	-0.0456094193827	-0.0514226221722	0.00871251131581	0.0406752240256	0.0393981301913	0.0390352537923
2.88	-0.0493443629806	-0.0379124804017	-0.0130893158199	-0.0141492185175	-0.033919560748	0.0456591920128	-0.0139848163966	-0.0455025750498	-0.0513762689324	0.00881917516481	0.0408681860946	0.0396572470219	0.0392541597716
2.884	-0.0488707772749	-0.0373842500073	-0.0130510459552	-0.0140496681619	-0.0336810436167	0.0459359491893	-0.0137600790387	-0.0453699280284	-0.0513117413415	0.00894333604329	0.0410863434385	0.0399511104042	0.0395025078617
2.888	-0.0483248192209	-0.0367795907781	-0.0130014203474	-0.0139314319243	-0.0334075798044	0.0462435976274	-0.0135024324352	-0.045207492959	-0.0512246813866	0.00908565678801	0.0413287193711	0.0402787579447	0.0397795278503
2.892	-0.0477020986034	-0.0360954265348	-0.0129384812764	-0.0137927072442	-0.0330958741118	0.0465801331279	-0.0132105969878	-0.0450109561121	-0.0511102382065	0.00924649317429	0.0415938459154	0.0406385939977	0.0400839252857
2.896	-0.0469978844816	-0.0353285722175	-0.0124832888356	-0.0138136753073	-0.0327423282922	0.0469431552489	-0.012883358445	-0.0447755525022	-0.050963006687	0.00942589630149	0.0418799516395	0.0410286304617	0.0404140872061
2.9	-0.0462076033947	-0.0344762579306	-0.0127121636078	-0.0139112865552	-0.0323433403566	0.0473296431787	-0.0125198354504	-0.0444962474535	-0.0507771509229	0.00962336636534	0.0421847787653	0.0414462219569	0.0407678606402
2.904	-0.0453265749668	-0.0335358352458	-0.0129469639485	-0.0140065107154	-0.031895172854	0.0477361304501	-0.0121194057221	-0.0441676794065	-0.0505463927181	0.00983777301807	0.0425057252049	0.0418882385647	0.0411427016546
2.908	-0.0443502308851	-0.032508497284	-0.0131963455199	-0.0141078526092	-0.0313951055448	0.0481628618557	-0.0116866099838	-0.0437843188661	-0.0502641002612	0.0100587911842	0.0428450021354	0.0423573553596	0.041541110471
2.912	-0.043273020585	-0.0314044081988	-0.0134969561867	-0.0142491498141	-0.0308428805984	0.048622271708	-0.0112388377748	-0.0433402367113	-0.049923082315	0.0102529722554	0.043219996328	0.0428751782427	0.0419818522459
2.916	-0.0420897371411	-0.0302246489785	-0.0138555226633	-0.0144370641802	-0.0302362111203	0.0491152071196	-0.010780244813	-0.0428293745534	-0.0495160733031	0.0104104551894	0.0436342672664	0.0434469570045	0.0424693924522
2.92	-0.0407947264021	-0.0289688397628	-0.0142743779004	-0.0146743078128	-0.0295725774825	0.0496410874335	-0.0103131624168	-0.0422453222688	-0.0490354450463	0.0105244612399	0.0440898650969	0.0440765544995	0.0430068326052
2.924	-0.0393825042065	-0.0276366041758	-0.0147535270149	-0.0149616188872	-0.0288498501427	0.0501986036919	-0.00983947437114	-0.0415816297737	-0.0484734605783	0.0105893523674	0.0445882989641	0.0447677255965	0.0435969426151
2.928	-0.0378479884838	-0.0262276510014	-0.0152898253467	-0.0152970430423	-0.0280664332234	0.0507808310137	-0.00936040980439	-0.0408319254612	-0.0478223977017	0.0106013082064	0.0451259225307	0.0455186408023	0.0442374846279
2.932	-0.0361781512427	-0.0247337227145	-0.0158695898869	-0.0156682896207	-0.0272127373163	0.0512374047215	-0.00886818999137	-0.0399812719526	-0.0470658860321	0.010566316585	0.0455691402162	0.0461613349872	0.044792349646
2.936	-0.0343637327824	-0.023149172605	-0.0164739494542	-0.0160588955491	-0.0262822878183	0.0515129869342	-0.00835554430494	-0.0390176201565	-0.0461903906538	0.010493500148	0.0458803915734	0.0466206260608	0.0452151182947
2.94	-0.0324051065952	-0.0214760952796	-0.0170817240222	-0.0164512143253	-0.0252765253577	0.0516467042605	-0.00781962390836	-0.0379369890407	-0.0451903952677	0.0103925321565	0.0461134049568	0.046920351118	0.0455476464424
2.944	-0.0303097947737	-0.019721409308	-0.0176664136737	-0.0168230549247	-0.0242010197473	0.051701016951	-0.00725792028959	-0.0367401945701	-0.0440651705106	0.0102780081478	0.0463455774017	0.0471044652147	0.0458525852585
2.948	-0.0280681999961	-0.0178131401028	-0.0180409412982	-0.0170039628669	-0.0230125209733	0.0515595329232	-0.00656757797878	-0.0353968529643	-0.0427829159675	0.0103071716862	0.0464386341386	0.0469705966021	0.0459700540064
2.952	-0.0256817925765	-0.0156650255932	-0.0180030344774	-0.0168092868053	-0.0216556096999	0.0510441715194	-0.00562267634501	-0.0338720619287	-0.0413074429962	0.0106538233469	0.0461689479451	0.0462022372602	0.0456429360108
2.956	-0.0232235988776	-0.0133583028854	-0.0176528597979	-0.016334299092	-0.0201817666897	0.0503239829386	-0.00448589014496	-0.0322123167407	-0.0396847333979	0.0112254729862	0.045702340462	0.0449264844289	0.0450064154039
2.96	-0.0207890257927	-0.0110049246196	-0.0171208380831	-0.0157027636387	-0.0186677441891	0.0495846560052	-0.00324648156124	-0.0304888679332	-0.0379869231013	0.0119013894266	0.0452091346929	0.0433166056455	0.0442078244237
2.964	-0.0184958978687	-0.00878992387865	-0.016636424913	-0.0151300511613	-0.0172427783406	0.0491821161049	-0.00207546228784	-0.0288159917295	-0.0363304587899	0.0124754142821	0.0450592846821	0.0419651111104	0.0436721967336
2.968	-0.0164379401698	-0.00685657479829	-0.0163313750534	-0.0147404470461	-0.0160125416875	0.0492227416622	-0.00109584413867	-0.027293921074	-0.0348183102335	0.012834682113	0.0453837356246	0.0412508271824	0.0436207615943
2.972	-0.0146611127367	-0.00523104143936	-0.0161585852916	-0.0144915556882	-0.0150054239732	0.0494731308999	-0.000303313335693	-0.0259648535589	-0.0334954402864	0.0130305542064	0.0459284391338	0.0409365936784	0.0438229981989
2.976	-0.0133036407866	-0.00402578389442	-0.016078644625	-0.0143524887318	-0.0143062335493	0.0497478362313	0.000265899060502	-0.0249397984955	-0.0324757276999	0.0131115792407	0.0464640226981	0.0408479345176	0.0440914175829
2.98	-0.012782429347	-0.0036070020639	-0.0160602544169	-0.0143130566079	-0.01417254246	0.0498423638645	0.000460015820587	-0.024540286983	-0.0320851424654	0.013126757681	0.0466723757509	0.0408425390708	0.0442047844012
2.984	-0.0124790566847	-0.00339467025392	-0.0160527509011	-0.0142947912733	-0.014197787608	0.0498803288322	0.00055771764806	-0.0243044096385	-0.0318597318134	0.013131880884	0.0467819477893	0.0408444334594	0.0442658378294
2.988	-0.0123851378914	-0.00338016518756	-0.0160522827481	-0.0142935857054	-0.0143700189984	0.0498596390535	0.00056437432467	-0.0242266509798	-0.0317936098007	0.0131321675785	0.046789525608	0.0408446732878	0.044270093019
2.992	-0.0124986660748	-0.00356109530969	-0.0160585287753	-0.0143090094624	-0.0146796304412	0.0497808640199	0.000481180235341	-0.0243058053908	-0.0318850089194	0.0131280122107	0.0466958479458	0.0408426901288	0.0442177861184
2.996	-0.012819183043	-0.00393637231236	-0.0160743161421	-0.0143436885091	-0.0151158224531	0.0496485929282	0.000307502094362	-0.0245413781716	-0.0321326944436	0.0131153843071	0.0465076131334	0.0408457405742	0.0441148114794
3	-0.0134706800461	-0.00459205785186	-0.0161111707955	-0.0144130663815	-0.0156393283637	0.0494602537406	4.13540526756e-07	-0.0250273812134	-0.0326250798954	0.0130803883325	0.0461998920613	0.040875526778	0.043954047667
3.004	-0.0143758100559	-0.00547280404223	-0.0161795173352	-0.0145240793785	-0.0162541973987	0.0492526039563	-0.000419379289855	-0.025702667297	-0.0333030903013	0.013007676131	0.0458336442453	0.0409684430336	0.0437805285354
3.008	-0.0154225232774	-0.006497865836	-0.0162867349553	-0.0146793920544	-0.0169617755022	0.0490729430167	-0.00091850366437	-0.0264804092392	-0.034082424255	0.0128863557583	0.0454843911965	0.0411605609865	0.0436478059176
3.012	-0.0165779130158	-0.0076400212307	-0.0164418348967	-0.0148859806014	-0.0177396483947	0.0489670571906	-0.00148798417828	-0.0273346853349	-0.0349363722306	0.0127054017825	0.0452061576868	0.0414924248135	0.0435998236884
3.016	-0.0178016116343	-0.00886379452272	-0.0166502529272	-0.0151469743906	-0.0185602121729	0.0489839883765	-0.00211368461501	-0.0282344139279	-0.0358332219391	0.0124590245003	0.0450547842951	0.0420005500002	0.0436813387093
3.02	-0.0190482586157	-0.010127208729	-0.0169116792678	-0.0154597347374	-0.0193928636132	0.0491653308498	-0.00277635115642	-0.0291454573524	-0.0367385146744	0.0121490309732	0.0450770801291	0.0427077415893	0.0439286628341
3.024	-0.0202714514204	-0.0113827169105	-0.0172133039027	-0.0158098679287	-0.0202058157296	0.049520037281	-0.00344928602646	-0.0300327623358	-0.0376173044583	0.0117905170017	0.0452845418384	0.0435913951662	0.0443422190416
3.028	-0.0214182854094	-0.0125553004215	-0.017485044773	-0.0161300810236	-0.0209559432466	0.0499059077488	-0.0040700294073	-0.0308497583762	-0.0384237759821	0.0114505222291	0.0455296296073	0.044406104027	0.0447456100788
3.032	-0.0224529330748	-0.0136053600368	-0.0177006599758	-0.0163939204974	-0.021620544454	0.0502608125848	-0.00461205154696	-0.0315717454778	-0.0391339755581	0.0111581968971	0.0457554224121	0.0450796565752	0.0450834589091
3.036	-0.0233526756296	-0.0145136036375	-0.0178574813045	-0.0165971115372	-0.0221890269781	0.0505644128054	-0.00506752023022	-0.0321872128149	-0.0397371821281	0.0109215388377	0.0459467172457	0.0456112114059	0.0453506832738
3.04	-0.0241047257505	-0.0152713679319	-0.0179610253294	-0.0167433876115	-0.0226575778456	0.0508075169655	-0.00543601884748	-0.0326921770768	-0.0402302076337	0.0107404778002	0.0460966998367	0.04601178619	0.0455499471132
3.044	-0.0247053877287	-0.015878963831	-0.018022059104	-0.0168418315199	-0.0230278806945	0.0509904892493	-0.00572260865359	-0.0330887648752	-0.0406158656994	0.0106091773628	0.0462061033168	0.0463001836136	0.0456900006653
3.048	-0.0251579369719	-0.0163429734279	-0.0180532063136	-0.0169037118995	-0.0233050614297	0.0511197930039	-0.00593540436292	-0.0333831643765	-0.0409008407925	0.0105189463842	0.0462805541737	0.0464981033473	0.0457826990075
3.052	-0.0255063292292	-0.0166988340768	-0.0180668243455	-0.0169423161824	-0.023492120708	0.0512115972681	-0.006094652456	-0.0336077558508	-0.0411161481489	0.0104565293797	0.046330946298	0.04663537202	0.0458441187091
3.056	-0.0258153622089	-0.0169952075443	-0.0180706666532	-0.0169679917713	-0.0235877851208	0.0512834690527	-0.00622443581811	-0.0338072828744	-0.0413038820339	0.0104095545978	0.0463676747953	0.0467392394067	0.0458880930463
