datacolumns 17
datarows 1707
time	addmag_r	bicfemlh_r	gaslat_r	gasmed_r	gmax_r	gmed_r	gra_r	perlong_r	recfem_r	sar_r	semimem_r	sol_r	tfl_r	tibant_r	vaslat_r	vasmed_r
2.239	0.14335	0.052443	0.006047	0.003911	0.005707	0.049871	0.014999	0.013377	0.010119	0.004642	0.330909	0.00475	0.010413	0.078177	0.029252	0.006343
2.2395	0.144036	0.05295	0.006108	0.00395	0.005722	0.050247	0.015085	0.013534	0.010162	0.004668	0.333022	0.004791	0.010498	0.079672	0.029329	0.006334
2.24	0.144711	0.053461	0.006169	0.003989	0.005739	0.050631	0.015171	0.013691	0.010205	0.004694	0.335117	0.004832	0.010584	0.081173	0.029404	0.006325
2.2405	0.145377	0.053977	0.00623	0.004028	0.005758	0.051021	0.015257	0.013849	0.010247	0.004721	0.337194	0.004873	0.010671	0.082681	0.029478	0.006317
2.241	0.146033	0.054497	0.006293	0.004067	0.00578	0.051418	0.015343	0.014007	0.01029	0.004749	0.339254	0.004915	0.010758	0.084193	0.029552	0.006309
2.2415	0.146679	0.055022	0.006356	0.004106	0.005804	0.051821	0.01543	0.014165	0.010332	0.004777	0.341296	0.004956	0.010845	0.08571	0.029624	0.006301
2.242	0.147315	0.055552	0.006419	0.004145	0.00583	0.052231	0.015516	0.014323	0.010373	0.004806	0.34332	0.004998	0.010933	0.087232	0.029695	0.006294
2.2425	0.14794	0.056087	0.006483	0.004184	0.005859	0.052647	0.015603	0.014481	0.010415	0.004835	0.345328	0.00504	0.011021	0.088756	0.029765	0.006288
2.243	0.148556	0.056627	0.006548	0.004223	0.00589	0.053069	0.015691	0.01464	0.010457	0.004865	0.347319	0.005083	0.011109	0.090284	0.029835	0.006282
2.2435	0.14916	0.057171	0.006614	0.004262	0.005924	0.053497	0.015778	0.014798	0.010498	0.004896	0.349293	0.005125	0.011197	0.091813	0.029904	0.006277
2.244	0.149754	0.057721	0.00668	0.004301	0.005961	0.05393	0.015866	0.014956	0.010539	0.004927	0.35125	0.005167	0.011285	0.093344	0.029972	0.006273
2.2445	0.150337	0.058275	0.006746	0.004339	0.006	0.054369	0.015954	0.015115	0.01058	0.004959	0.35319	0.00521	0.011374	0.094876	0.03004	0.006269
2.245	0.150908	0.058834	0.006814	0.004378	0.006043	0.054813	0.016042	0.015272	0.010621	0.004992	0.355114	0.005253	0.011462	0.096408	0.030107	0.006267
2.2455	0.151468	0.059399	0.006881	0.004416	0.006088	0.055262	0.016131	0.01543	0.010662	0.005025	0.35702	0.005295	0.011551	0.09794	0.030174	0.006265
2.246	0.152015	0.059968	0.00695	0.004454	0.006137	0.055715	0.01622	0.015588	0.010702	0.005059	0.358908	0.005338	0.011639	0.099471	0.03024	0.006265
2.2465	0.15255	0.060542	0.007019	0.004492	0.006188	0.056173	0.016309	0.015745	0.010743	0.005093	0.360778	0.005381	0.011728	0.101001	0.030306	0.006265
2.247	0.153073	0.061122	0.007088	0.00453	0.006243	0.056635	0.016399	0.015901	0.010783	0.005128	0.362629	0.005424	0.011817	0.102528	0.030371	0.006267
2.2475	0.153582	0.061706	0.007158	0.004568	0.006302	0.057101	0.016489	0.016057	0.010823	0.005164	0.364462	0.005466	0.011905	0.104053	0.030436	0.00627
2.248	0.154077	0.062294	0.007229	0.004605	0.006363	0.05757	0.016579	0.016213	0.010863	0.0052	0.366274	0.005509	0.011994	0.105574	0.030501	0.006274
2.2485	0.154559	0.062888	0.0073	0.004643	0.006428	0.058042	0.01667	0.016368	0.010903	0.005237	0.368065	0.005552	0.012082	0.107091	0.030565	0.006279
2.249	0.155027	0.063486	0.007371	0.00468	0.006497	0.058518	0.016761	0.016522	0.010943	0.005275	0.369835	0.005594	0.012171	0.108604	0.030629	0.006286
2.2495	0.155481	0.064089	0.007443	0.004717	0.00657	0.058996	0.016852	0.016676	0.010982	0.005313	0.371583	0.005637	0.012259	0.110112	0.030692	0.006295
2.25	0.15592	0.064696	0.007516	0.004753	0.006646	0.059476	0.016944	0.016829	0.011022	0.005351	0.373307	0.005679	0.012347	0.111613	0.030755	0.006305
2.2505	0.156344	0.065308	0.007588	0.004789	0.006726	0.059959	0.017036	0.016981	0.011062	0.005391	0.375008	0.005721	0.012435	0.113109	0.030818	0.006316
2.251	0.156753	0.065924	0.007662	0.004825	0.00681	0.060443	0.017128	0.017132	0.011101	0.00543	0.376684	0.005763	0.012523	0.114598	0.03088	0.00633
2.2515	0.157147	0.066545	0.007736	0.004861	0.006899	0.060928	0.017221	0.017283	0.011141	0.00547	0.378334	0.005805	0.012611	0.11608	0.030941	0.006345
2.252	0.157524	0.067169	0.00781	0.004897	0.006991	0.061414	0.017314	0.017432	0.011181	0.005511	0.379957	0.005846	0.012699	0.117555	0.031002	0.006362
2.2525	0.157886	0.067797	0.007885	0.004932	0.007087	0.0619	0.017407	0.017581	0.011221	0.005552	0.381551	0.005887	0.012786	0.119022	0.031063	0.006381
2.253	0.158231	0.068429	0.00796	0.004967	0.007188	0.062386	0.017501	0.017728	0.01126	0.005594	0.383116	0.005928	0.012873	0.12048	0.031122	0.006402
2.2535	0.15856	0.069065	0.008036	0.005002	0.007294	0.062872	0.017595	0.017875	0.0113	0.005636	0.384651	0.005969	0.012959	0.12193	0.031182	0.006424
2.254	0.158872	0.069705	0.008112	0.005037	0.007403	0.063356	0.017689	0.018021	0.01134	0.005679	0.386153	0.00601	0.013045	0.123371	0.03124	0.006449
2.2545	0.159166	0.070347	0.008188	0.005072	0.007518	0.06384	0.017783	0.018165	0.01138	0.005722	0.387622	0.00605	0.013131	0.124804	0.031298	0.006476
2.255	0.159444	0.070993	0.008265	0.005106	0.007637	0.064321	0.017878	0.018309	0.01142	0.005766	0.389056	0.00609	0.013216	0.126227	0.031356	0.006506
2.2555	0.159704	0.071642	0.008343	0.005141	0.00776	0.0648	0.017973	0.018451	0.01146	0.00581	0.390455	0.00613	0.0133	0.12764	0.031413	0.006537
2.256	0.159947	0.072294	0.008421	0.005175	0.007889	0.065276	0.018068	0.018592	0.0115	0.005854	0.391818	0.006169	0.013384	0.129045	0.03147	0.006571
2.2565	0.160172	0.072949	0.008499	0.005209	0.008022	0.065749	0.018163	0.018732	0.011541	0.005899	0.393144	0.006208	0.013467	0.130439	0.031526	0.006608
2.257	0.160379	0.073606	0.008579	0.005244	0.008161	0.066217	0.018259	0.018871	0.011581	0.005944	0.394431	0.006247	0.01355	0.131824	0.031582	0.006647
2.2575	0.160567	0.074266	0.008658	0.005278	0.008304	0.066681	0.018355	0.019009	0.011622	0.00599	0.395679	0.006286	0.013631	0.133198	0.031637	0.006688
2.258	0.160738	0.074928	0.008739	0.005312	0.008453	0.06714	0.018451	0.019146	0.011663	0.006036	0.396886	0.006324	0.013712	0.134562	0.031693	0.006732
2.2585	0.160889	0.075592	0.00882	0.005347	0.008607	0.067593	0.018548	0.019282	0.011704	0.006082	0.398051	0.006362	0.013791	0.135916	0.031748	0.006779
2.259	0.161022	0.076258	0.008901	0.005381	0.008766	0.06804	0.018645	0.019417	0.011745	0.006128	0.399174	0.0064	0.01387	0.137259	0.031803	0.006828
2.2595	0.161135	0.076926	0.008983	0.005416	0.008931	0.06848	0.018743	0.019551	0.011786	0.006175	0.400252	0.006438	0.013947	0.138592	0.031858	0.006881
2.26	0.16123	0.077596	0.009066	0.005451	0.009102	0.068912	0.018841	0.019684	0.011827	0.006222	0.401285	0.006475	0.014023	0.139913	0.031913	0.006936
2.2605	0.161305	0.078267	0.00915	0.005486	0.009278	0.069336	0.01894	0.019817	0.011869	0.00627	0.402271	0.006512	0.014098	0.141223	0.031969	0.006994
2.261	0.161361	0.07894	0.009234	0.005521	0.00946	0.069752	0.019039	0.019948	0.011911	0.006318	0.40321	0.006549	0.014172	0.142522	0.032024	0.007055
2.2615	0.161398	0.079614	0.009319	0.005557	0.009648	0.070158	0.019139	0.020079	0.011953	0.006366	0.404101	0.006586	0.014244	0.143809	0.03208	0.007119
2.262	0.161414	0.08029	0.009404	0.005593	0.009842	0.070555	0.019239	0.020209	0.011995	0.006414	0.404941	0.006623	0.014314	0.145084	0.032137	0.007187
2.2625	0.161411	0.080966	0.00949	0.005629	0.010042	0.070941	0.01934	0.020339	0.012038	0.006463	0.40573	0.006659	0.014383	0.146347	0.032194	0.007257
2.263	0.161387	0.081644	0.009577	0.005665	0.010249	0.071317	0.019442	0.020467	0.012081	0.006512	0.406467	0.006695	0.014451	0.147597	0.032252	0.007331
2.2635	0.161342	0.082322	0.009665	0.005702	0.010463	0.071682	0.019544	0.020595	0.012124	0.006562	0.40715	0.006732	0.014517	0.148834	0.032311	0.007409
2.264	0.161277	0.083002	0.009753	0.00574	0.010683	0.072035	0.019646	0.020723	0.012168	0.006612	0.407778	0.006768	0.014581	0.150057	0.032371	0.007489
2.2645	0.161191	0.083682	0.009842	0.005777	0.01091	0.072376	0.01975	0.02085	0.012212	0.006662	0.40835	0.006804	0.014643	0.151267	0.032433	0.007573
2.265	0.161084	0.084362	0.009932	0.005816	0.011144	0.072705	0.019853	0.020976	0.012256	0.006712	0.408865	0.00684	0.014703	0.152464	0.032496	0.007661
2.2655	0.160956	0.085042	0.010023	0.005855	0.011384	0.073021	0.019958	0.021102	0.012301	0.006763	0.409322	0.006876	0.014761	0.153646	0.03256	0.007753
2.266	0.160806	0.085723	0.010114	0.005894	0.011633	0.073323	0.020063	0.021227	0.012346	0.006814	0.409719	0.006913	0.014818	0.154815	0.032626	0.007848
2.2665	0.160635	0.086402	0.010206	0.005934	0.011888	0.073612	0.020169	0.021352	0.012392	0.006866	0.410057	0.006949	0.014872	0.155969	0.032694	0.007947
2.267	0.160442	0.087082	0.010299	0.005975	0.012151	0.073887	0.020275	0.021477	0.012438	0.006918	0.410334	0.006986	0.014924	0.157108	0.032764	0.008049
2.2675	0.160228	0.08776	0.010393	0.006016	0.012422	0.074148	0.020383	0.021601	0.012484	0.00697	0.410548	0.007022	0.014974	0.158234	0.032836	0.008156
2.268	0.159991	0.088438	0.010488	0.006058	0.012701	0.074394	0.020491	0.021725	0.012531	0.007023	0.4107	0.007059	0.015022	0.159345	0.032911	0.008266
2.2685	0.159732	0.089114	0.010583	0.0061	0.012987	0.074627	0.020599	0.021849	0.012579	0.007076	0.410789	0.007096	0.015067	0.160441	0.032987	0.008381
2.269	0.159452	0.089789	0.010679	0.006143	0.013281	0.074845	0.020708	0.021973	0.012627	0.00713	0.410815	0.007133	0.01511	0.161523	0.033066	0.008499
2.2695	0.159149	0.090463	0.010777	0.006187	0.013584	0.075048	0.020818	0.022096	0.012676	0.007184	0.410777	0.00717	0.015151	0.16259	0.033148	0.008622
2.27	0.158825	0.091135	0.010875	0.006232	0.013895	0.075237	0.020929	0.022219	0.012725	0.007238	0.410677	0.007208	0.015189	0.163643	0.033232	0.008748
2.2705	0.158479	0.091806	0.010974	0.006277	0.014215	0.075412	0.02104	0.022342	0.012775	0.007293	0.410513	0.007246	0.015225	0.164682	0.033319	0.008879
2.271	0.158112	0.092474	0.011074	0.006323	0.014543	0.075573	0.021153	0.022465	0.012826	0.007349	0.410285	0.007284	0.015259	0.165706	0.033408	0.009015
2.2715	0.157723	0.093141	0.011175	0.00637	0.014879	0.075719	0.021265	0.022588	0.012877	0.007404	0.409994	0.007323	0.015289	0.166716	0.033501	0.009154
2.272	0.157313	0.093805	0.011277	0.006418	0.015225	0.075853	0.021379	0.022711	0.012929	0.007461	0.409639	0.007362	0.015318	0.167711	0.033596	0.009298
2.2725	0.156882	0.094467	0.01138	0.006467	0.01558	0.075972	0.021493	0.022835	0.012981	0.007518	0.40922	0.007401	0.015344	0.168693	0.033695	0.009447
2.273	0.15643	0.095127	0.011484	0.006516	0.015943	0.07608	0.021608	0.022958	0.013035	0.007575	0.408736	0.007441	0.015367	0.16966	0.033797	0.0096
2.2735	0.155956	0.095784	0.011589	0.006566	0.016316	0.076174	0.021724	0.023081	0.013089	0.007633	0.408186	0.007481	0.015388	0.170614	0.033902	0.009757
2.274	0.155463	0.096439	0.011695	0.006617	0.016699	0.076257	0.021841	0.023205	0.013144	0.007691	0.40757	0.007522	0.015407	0.171554	0.03401	0.009919
2.2745	0.154948	0.097091	0.011802	0.006669	0.017091	0.076329	0.021958	0.023329	0.013199	0.00775	0.406888	0.007563	0.015423	0.172481	0.034122	0.010086
2.275	0.154413	0.09774	0.01191	0.006721	0.017492	0.07639	0.022076	0.023453	0.013255	0.00781	0.406139	0.007604	0.015437	0.173394	0.034237	0.010257
2.2755	0.153858	0.098387	0.012019	0.006775	0.017903	0.07644	0.022195	0.023577	0.013312	0.007869	0.405323	0.007646	0.015448	0.174294	0.034355	0.010433
2.276	0.153283	0.099031	0.012129	0.006829	0.018324	0.07648	0.022315	0.023703	0.01337	0.00793	0.404439	0.007688	0.015458	0.175182	0.034477	0.010614
2.2765	0.152688	0.099673	0.012241	0.006884	0.018755	0.07651	0.022435	0.023828	0.013429	0.007991	0.403488	0.007731	0.015465	0.176057	0.034602	0.010799
2.277	0.152074	0.100313	0.012353	0.00694	0.019196	0.076531	0.022556	0.023954	0.013488	0.008052	0.40247	0.007774	0.01547	0.176919	0.03473	0.01099
2.2775	0.151442	0.10095	0.012466	0.006997	0.019647	0.076542	0.022678	0.024081	0.013548	0.008115	0.401385	0.007818	0.015473	0.177769	0.034862	0.011185
2.278	0.150792	0.101584	0.01258	0.007055	0.020108	0.076546	0.022801	0.024208	0.013608	0.008177	0.400234	0.007863	0.015473	0.178607	0.034998	0.011386
2.2785	0.150125	0.102216	0.012696	0.007113	0.020579	0.07654	0.022924	0.024336	0.01367	0.00824	0.399016	0.007908	0.015472	0.179433	0.035137	0.011591
2.279	0.14944	0.102845	0.012812	0.007172	0.021061	0.076527	0.023048	0.024465	0.013732	0.008304	0.397732	0.007953	0.015469	0.180246	0.035279	0.011802
2.2795	0.14874	0.103472	0.01293	0.007233	0.021553	0.076506	0.023173	0.024594	0.013795	0.008368	0.396382	0.007999	0.015463	0.181048	0.035425	0.012017
2.28	0.148024	0.104096	0.013048	0.007294	0.022055	0.076478	0.023298	0.024724	0.013858	0.008433	0.394967	0.008046	0.015456	0.181839	0.035574	0.012238
2.2805	0.147293	0.104717	0.013168	0.007356	0.022568	0.076442	0.023424	0.024856	0.013923	0.008499	0.393486	0.008093	0.015447	0.182618	0.035727	0.012464
2.281	0.146547	0.105336	0.013288	0.007419	0.023092	0.0764	0.02355	0.024988	0.013988	0.008565	0.391942	0.008141	0.015436	0.183386	0.035883	0.012695
2.2815	0.145788	0.105952	0.01341	0.007483	0.023626	0.076351	0.023678	0.025122	0.014053	0.008631	0.390335	0.008189	0.015424	0.184143	0.036043	0.012932
2.282	0.145017	0.106567	0.013532	0.007547	0.024171	0.076296	0.023806	0.025256	0.01412	0.008698	0.388666	0.008238	0.015409	0.184892	0.036207	0.013173
2.2825	0.144234	0.107178	0.013656	0.007613	0.024727	0.076234	0.023934	0.025393	0.014187	0.008766	0.386936	0.008288	0.015393	0.185631	0.036373	0.01342
2.283	0.14344	0.107788	0.01378	0.00768	0.025293	0.076166	0.024064	0.02553	0.014255	0.008835	0.385147	0.008339	0.015376	0.186361	0.036544	0.013673
2.2835	0.142636	0.108396	0.013906	0.007747	0.02587	0.076093	0.024194	0.025669	0.014323	0.008904	0.383299	0.00839	0.015357	0.187085	0.036717	0.01393
2.284	0.141824	0.109002	0.014032	0.007816	0.026458	0.076013	0.024324	0.02581	0.014392	0.008973	0.381394	0.008442	0.015336	0.187801	0.036894	0.014193
2.2845	0.141004	0.109607	0.01416	0.007886	0.027057	0.075929	0.024455	0.025952	0.014461	0.009043	0.379433	0.008495	0.015314	0.188513	0.037075	0.014462
2.285	0.140177	0.11021	0.014288	0.007957	0.027667	0.075839	0.024588	0.026096	0.014532	0.009114	0.377417	0.008548	0.01529	0.189219	0.037259	0.014736
2.2855	0.139344	0.110812	0.014418	0.008028	0.028288	0.075744	0.02472	0.026242	0.014602	0.009185	0.375348	0.008603	0.015265	0.189922	0.037446	0.015016
2.286	0.138506	0.111412	0.014549	0.008101	0.028919	0.075644	0.024854	0.026389	0.014673	0.009257	0.373228	0.008658	0.015239	0.190622	0.037637	0.015301
2.2865	0.137663	0.112012	0.01468	0.008175	0.029562	0.075539	0.024988	0.026539	0.014745	0.00933	0.371058	0.008714	0.015211	0.19132	0.037831	0.015592
2.287	0.136816	0.11261	0.014813	0.00825	0.030215	0.07543	0.025122	0.02669	0.014817	0.009403	0.368841	0.008771	0.015182	0.192017	0.038029	0.015889
2.2875	0.135967	0.113207	0.014947	0.008327	0.03088	0.075316	0.025257	0.026844	0.014889	0.009476	0.366578	0.008829	0.015151	0.192714	0.038231	0.016192
2.288	0.135116	0.113803	0.015082	0.008404	0.031555	0.075198	0.025393	0.026999	0.014962	0.009551	0.364271	0.008888	0.01512	0.193414	0.038436	0.0165
2.2885	0.134264	0.114398	0.015218	0.008483	0.032241	0.075075	0.02553	0.027157	0.015035	0.009626	0.361922	0.008948	0.015087	0.194116	0.038645	0.016814
2.289	0.133411	0.114992	0.015355	0.008563	0.032938	0.074948	0.025667	0.027317	0.015109	0.009701	0.359533	0.009009	0.015052	0.194822	0.038857	0.017135
2.2895	0.13256	0.115586	0.015494	0.008644	0.033645	0.074817	0.025804	0.027479	0.015183	0.009777	0.357106	0.009071	0.015017	0.195534	0.039073	0.017461
2.29	0.131709	0.116179	0.015633	0.008727	0.034364	0.074682	0.025942	0.027644	0.015257	0.009853	0.354643	0.009135	0.01498	0.196252	0.039293	0.017794
2.2905	0.130861	0.116772	0.015774	0.008811	0.035093	0.074542	0.02608	0.027811	0.015332	0.00993	0.352146	0.009199	0.014942	0.196979	0.039516	0.018132
2.291	0.130015	0.117365	0.015916	0.008896	0.035832	0.074398	0.026219	0.027981	0.015406	0.010008	0.349618	0.009265	0.014903	0.197715	0.039743	0.018477
2.2915	0.129173	0.117958	0.016059	0.008983	0.036583	0.07425	0.026359	0.028153	0.015482	0.010086	0.34706	0.009332	0.014863	0.198461	0.039974	0.018827
2.292	0.128335	0.11855	0.016204	0.009071	0.037343	0.074097	0.026499	0.028327	0.015557	0.010165	0.344475	0.009401	0.014821	0.199219	0.040209	0.019184
2.2925	0.127502	0.119143	0.016349	0.00916	0.038115	0.073941	0.026639	0.028505	0.015633	0.010244	0.341864	0.00947	0.014779	0.199989	0.040448	0.019548
2.293	0.126674	0.119736	0.016496	0.009251	0.038897	0.07378	0.02678	0.028685	0.015709	0.010324	0.33923	0.009542	0.014735	0.200772	0.04069	0.019917
2.2935	0.125852	0.120329	0.016644	0.009343	0.039689	0.073615	0.026921	0.028867	0.015786	0.010404	0.336574	0.009614	0.01469	0.20157	0.040937	0.020293
2.294	0.125036	0.120923	0.016794	0.009437	0.040492	0.073447	0.027062	0.029053	0.015863	0.010485	0.333898	0.009688	0.014644	0.202384	0.041187	0.020675
2.2945	0.124228	0.121516	0.016945	0.009533	0.041305	0.073275	0.027204	0.029241	0.015941	0.010567	0.331204	0.009763	0.014596	0.203213	0.041442	0.021064
2.295	0.123427	0.12211	0.017097	0.00963	0.042128	0.073099	0.027346	0.029432	0.016019	0.010649	0.328494	0.00984	0.014548	0.20406	0.041701	0.021459
2.2955	0.122634	0.122704	0.01725	0.009728	0.042962	0.072919	0.027488	0.029626	0.016097	0.010731	0.325769	0.009919	0.014499	0.204924	0.041964	0.02186
2.296	0.121849	0.123298	0.017405	0.009828	0.043805	0.072736	0.02763	0.029823	0.016176	0.010814	0.32303	0.009999	0.014448	0.205807	0.042231	0.022269
2.2965	0.121073	0.123892	0.017561	0.00993	0.044659	0.07255	0.027772	0.030023	0.016255	0.010898	0.32028	0.010081	0.014396	0.206709	0.042503	0.022684
2.297	0.120306	0.124486	0.017719	0.010034	0.045523	0.07236	0.027914	0.030226	0.016335	0.010982	0.31752	0.010164	0.014343	0.20763	0.042779	0.023106
2.2975	0.119549	0.125079	0.017878	0.010139	0.046396	0.072167	0.028056	0.030431	0.016415	0.011067	0.314751	0.010249	0.014289	0.208572	0.043059	0.023535
2.298	0.118802	0.125672	0.018038	0.010246	0.047279	0.071971	0.028197	0.03064	0.016496	0.011153	0.311973	0.010335	0.014234	0.209534	0.043344	0.02397
2.2985	0.118065	0.126265	0.018199	0.010355	0.048172	0.071772	0.028339	0.030852	0.016577	0.011238	0.30919	0.010424	0.014178	0.210517	0.043634	0.024413
2.299	0.117338	0.126856	0.018362	0.010465	0.049074	0.07157	0.02848	0.031067	0.016659	0.011325	0.306401	0.010513	0.01412	0.211521	0.043928	0.024863
2.2995	0.116622	0.127446	0.018527	0.010577	0.049986	0.071365	0.02862	0.031285	0.016742	0.011412	0.303607	0.010605	0.014062	0.212547	0.044228	0.02532
2.3	0.115917	0.128036	0.018692	0.010691	0.050907	0.071158	0.02876	0.031506	0.016825	0.011499	0.300811	0.010699	0.014002	0.213595	0.044531	0.025784
2.3005	0.115223	0.128623	0.018859	0.010807	0.051837	0.070948	0.0289	0.031731	0.016909	0.011587	0.298012	0.010794	0.013941	0.214666	0.04484	0.026255
2.301	0.11454	0.12921	0.019028	0.010924	0.052776	0.070736	0.029038	0.031959	0.016994	0.011676	0.295212	0.010891	0.013879	0.215758	0.045153	0.026734
2.3015	0.113868	0.129795	0.019198	0.011044	0.053724	0.070523	0.029176	0.03219	0.017079	0.011765	0.292412	0.010989	0.013816	0.216873	0.045472	0.02722
2.302	0.113208	0.130378	0.019369	0.011165	0.054681	0.070307	0.029313	0.032425	0.017165	0.011855	0.289612	0.01109	0.013752	0.218011	0.045795	0.027713
2.3025	0.112559	0.13096	0.019542	0.011288	0.055646	0.070091	0.029448	0.032663	0.017251	0.011945	0.286814	0.011192	0.013687	0.219172	0.046122	0.028214
2.303	0.111923	0.13154	0.019716	0.011413	0.05662	0.069874	0.029583	0.032905	0.017338	0.012035	0.284018	0.011296	0.01362	0.220356	0.046455	0.028722
2.3035	0.111298	0.132118	0.019892	0.01154	0.057602	0.069655	0.029716	0.03315	0.017426	0.012126	0.281226	0.011402	0.013553	0.221562	0.046792	0.029238
2.304	0.110686	0.132696	0.020069	0.011669	0.058593	0.069437	0.029848	0.033398	0.017515	0.012217	0.278437	0.01151	0.013484	0.222792	0.047135	0.029761
2.3045	0.110086	0.133272	0.020248	0.011799	0.059591	0.069218	0.029978	0.033651	0.017604	0.012309	0.275654	0.011619	0.013414	0.224044	0.047482	0.030291
2.305	0.109498	0.133847	0.020428	0.011932	0.060597	0.068998	0.030107	0.033906	0.017694	0.012401	0.272875	0.011731	0.013343	0.225319	0.047834	0.030829
2.3055	0.108923	0.134422	0.02061	0.012066	0.061611	0.068779	0.030234	0.034165	0.017785	0.012494	0.270102	0.011844	0.013272	0.226615	0.04819	0.031374
2.306	0.108361	0.134995	0.020794	0.012203	0.062632	0.06856	0.030359	0.034428	0.017877	0.012586	0.267335	0.011959	0.013199	0.227934	0.048552	0.031927
2.3065	0.107812	0.135568	0.020979	0.012341	0.063661	0.068342	0.030483	0.034694	0.017969	0.01268	0.264575	0.012075	0.013125	0.229275	0.048918	0.032487
2.307	0.107277	0.136141	0.021165	0.012481	0.064697	0.068124	0.030604	0.034964	0.018062	0.012773	0.261822	0.012194	0.013051	0.230636	0.049289	0.033055
2.3075	0.106754	0.136713	0.021353	0.012623	0.06574	0.067907	0.030724	0.035237	0.018156	0.012867	0.259076	0.012314	0.012975	0.232018	0.049665	0.033629
2.308	0.106244	0.137284	0.021543	0.012767	0.06679	0.06769	0.030842	0.035514	0.018251	0.012961	0.256337	0.012436	0.012899	0.23342	0.050045	0.034211
2.3085	0.105748	0.137856	0.021734	0.012913	0.067847	0.067475	0.030958	0.035794	0.018347	0.013055	0.253607	0.01256	0.012822	0.23484	0.05043	0.034801
2.309	0.105265	0.138428	0.021928	0.013061	0.068911	0.067261	0.031073	0.036078	0.018443	0.013149	0.250884	0.012685	0.012744	0.23628	0.050819	0.035397
2.3095	0.104796	0.139	0.022122	0.01321	0.069981	0.067048	0.031185	0.036365	0.018541	0.013244	0.24817	0.012813	0.012666	0.237737	0.051212	0.036001
2.31	0.104339	0.139573	0.022318	0.013362	0.071057	0.066837	0.031295	0.036655	0.018639	0.013339	0.245465	0.012942	0.012587	0.239211	0.05161	0.036612
2.3105	0.103896	0.140148	0.022516	0.013515	0.072139	0.066628	0.031403	0.036949	0.018738	0.013434	0.242769	0.013073	0.012507	0.240701	0.052012	0.037229
2.311	0.103465	0.140724	0.022716	0.01367	0.073228	0.066421	0.031509	0.037246	0.018837	0.013529	0.240083	0.013205	0.012427	0.242206	0.052418	0.037854
2.3115	0.103048	0.141302	0.022916	0.013827	0.074321	0.066216	0.031613	0.037547	0.018938	0.013624	0.237406	0.013339	0.012346	0.243725	0.052827	0.038486
2.312	0.102644	0.141884	0.023119	0.013986	0.07542	0.066014	0.031716	0.037851	0.019039	0.013719	0.234739	0.013475	0.012265	0.245256	0.053241	0.039125
2.3125	0.102252	0.142468	0.023323	0.014147	0.076523	0.065816	0.031816	0.038157	0.019142	0.013815	0.232082	0.013613	0.012183	0.2468	0.053658	0.039771
2.313	0.101873	0.143056	0.023528	0.014309	0.077632	0.065622	0.031914	0.038468	0.019245	0.013911	0.229435	0.013752	0.012101	0.248355	0.054079	0.040424
2.3135	0.101506	0.143647	0.023735	0.014473	0.078744	0.065432	0.03201	0.038781	0.019349	0.014006	0.226798	0.013893	0.012019	0.24992	0.054503	0.041084
2.314	0.101151	0.144243	0.023944	0.014639	0.079861	0.065247	0.032103	0.039098	0.019454	0.014102	0.224172	0.014036	0.011937	0.251494	0.054931	0.041751
2.3145	0.100809	0.144843	0.024153	0.014806	0.080981	0.065067	0.032195	0.039417	0.01956	0.014198	0.221556	0.01418	0.011854	0.253076	0.055363	0.042425
2.315	0.100479	0.145447	0.024365	0.014976	0.082105	0.064893	0.032284	0.03974	0.019667	0.014294	0.21895	0.014326	0.011772	0.254664	0.055799	0.043106
2.3155	0.100161	0.146057	0.024578	0.015146	0.083232	0.064725	0.032371	0.040067	0.019775	0.01439	0.216355	0.014473	0.011689	0.256259	0.056239	0.043794
2.316	0.099855	0.146671	0.024792	0.015319	0.084362	0.064564	0.032456	0.040396	0.019884	0.014486	0.213771	0.014622	0.011607	0.257858	0.056682	0.04449
2.3165	0.099561	0.147291	0.025008	0.015492	0.085494	0.06441	0.032539	0.040728	0.019994	0.014582	0.211199	0.014772	0.011524	0.259461	0.05713	0.045192
2.317	0.099278	0.147915	0.025225	0.015668	0.086629	0.064264	0.032619	0.041064	0.020105	0.014678	0.208637	0.014923	0.011442	0.261066	0.057581	0.0459
2.3175	0.099007	0.148546	0.025444	0.015844	0.087766	0.064126	0.032697	0.041403	0.020218	0.014775	0.206086	0.015076	0.01136	0.262674	0.058036	0.046616
2.318	0.098748	0.149181	0.025664	0.016022	0.088904	0.063997	0.032772	0.041744	0.020332	0.014871	0.203548	0.015231	0.011279	0.264282	0.058495	0.047339
2.3185	0.098499	0.149822	0.025885	0.016202	0.090045	0.063877	0.032846	0.042089	0.020447	0.014967	0.20102	0.015386	0.011197	0.265891	0.058957	0.048068
2.319	0.098261	0.150468	0.026108	0.016382	0.091186	0.063767	0.032917	0.042436	0.020564	0.015063	0.198505	0.015543	0.011116	0.267501	0.059424	0.048804
2.3195	0.098034	0.151119	0.026331	0.016564	0.092329	0.063667	0.032986	0.042787	0.020683	0.015159	0.196003	0.015701	0.011036	0.269109	0.059895	0.049547
2.32	0.097818	0.151776	0.026556	0.016747	0.093473	0.063579	0.033053	0.04314	0.020803	0.015256	0.193513	0.015861	0.010956	0.270717	0.060371	0.050296
2.3205	0.097612	0.152437	0.026783	0.01693	0.094617	0.063501	0.033118	0.043497	0.020926	0.015352	0.191036	0.016021	0.010877	0.272324	0.06085	0.051052
