datacolumns 14
datarows 112
time	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gra_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r	vasint_r	vaslat_r	vasmed_r
2.952	-0.0253400615876	-0.0143614076306	-0.0178334831659	-0.016564999233	-0.022932575484	0.0509561068465	-0.00499217790029	-0.033756061697	-0.0412707306943	0.0109598630706	0.0459153091228	0.0455258193743	0.0453078567609
2.956	-0.0274086668171	-0.0163556093258	-0.0180538488853	-0.0169052198489	-0.0241089719278	0.0514560179623	-0.00594111974114	-0.0350855736647	-0.0425532761203	0.010516624525	0.0462824504755	0.0465032009509	0.0457850307026
2.96	-0.0294828826571	-0.0182683217286	-0.0179948347774	-0.0169983610541	-0.0252318518003	0.051801089818	-0.00674769432763	-0.0363553186304	-0.0437650137015	0.0102703811915	0.0464543036524	0.0470594381368	0.0459862068802
2.964	-0.0314982096255	-0.0200277445518	-0.017569023067	-0.0167617896329	-0.0262567892153	0.0518521152046	-0.00735619450997	-0.0375204224987	-0.0448613300663	0.0102978407165	0.0463017785945	0.0470785479285	0.0457989112332
2.968	-0.0334649721856	-0.0217409381075	-0.0169883341156	-0.0163911566967	-0.0272255461703	0.0517918393717	-0.00790430317336	-0.0386122470514	-0.0458722488822	0.0104094904996	0.0460795714802	0.0468828293696	0.0454997429839
2.972	-0.0353712169252	-0.0234384998407	-0.0163651803767	-0.0159885033496	-0.0281457083695	0.0516411078323	-0.00844863801924	-0.0396329931095	-0.046800031167	0.010508898129	0.0458324490685	0.04655130867	0.0451477753638
2.976	-0.0371952132138	-0.025104064819	-0.0157261570246	-0.0155759832173	-0.0290063319713	0.0513199614703	-0.00898923764101	-0.0405704517207	-0.0476334599139	0.0105785351747	0.0454753964443	0.046022944142	0.0446711779582
2.98	-0.0389221346544	-0.026725712695	-0.0150974780131	-0.0151753875403	-0.0298009215967	0.0507650212318	-0.00952738924688	-0.0414178403051	-0.0483670098731	0.0106032623502	0.0449370497352	0.0452536644281	0.0440115259737
2.984	-0.0405528913777	-0.0283042413929	-0.0145094241403	-0.0148134908205	-0.0305368867044	0.0501120301974	-0.0100741836485	-0.0421832726195	-0.0490103308845	0.0105637308977	0.044336678042	0.0444183996279	0.0432987212703
2.988	-0.0420849774678	-0.0298353865973	-0.0139815302613	-0.0145067440619	-0.0312168010128	0.0494704556542	-0.0106332156381	-0.042870679213	-0.049569059702	0.010451540409	0.043773923919	0.0436398093415	0.0426339721283
2.992	-0.0435122058984	-0.031309819156	-0.0135243371375	-0.0142628593946	-0.0318387726563	0.0488487117516	-0.0112013285683	-0.0434800242444	-0.050045060911	0.0102674709355	0.043252701076	0.0429203164666	0.0420203117845
2.996	-0.0448307535047	-0.0327190014223	-0.013143163487	-0.0140849765792	-0.032402254175	0.0482535201885	-0.0117741098251	-0.0440131241878	-0.0504421625998	0.0100164583021	0.0427749345885	0.042260510926	0.0414587905902
3	-0.046039231667	-0.0340495797684	-0.012820838897	-0.0139559741942	-0.0329072355555	0.047683243228	-0.0123380410932	-0.044473544686	-0.0507660873638	0.00972116903854	0.0423323543232	0.0416491637817	0.0409399086872
3.004	-0.0471377108779	-0.0352763509042	-0.0124977942902	-0.0138200020135	-0.0333527100997	0.0471216978135	-0.012861076182	-0.0448661139292	-0.0510240980002	0.00943806260293	0.0418990211716	0.0410546921963	0.0404361569858
3.008	-0.048128608872	-0.0363970224051	-0.0129670663989	-0.0138544678982	-0.0337414226994	0.0465746227521	-0.0133392724447	-0.04519660744	-0.0512237241141	0.00917564989326	0.0414781422389	0.0404813715217	0.039950903312
3.012	-0.0490162830745	-0.0374133416258	-0.0130532811122	-0.0140552449198	-0.0340775371887	0.0460484793301	-0.0137724656237	-0.0454714400044	-0.0513728529993	0.00893649127992	0.0410744864509	0.0399351135135	0.0394889861301
3.016	-0.0498058683803	-0.0383281276983	-0.0131158163497	-0.014224870837	-0.0343651769783	0.0455488391587	-0.0141613530681	-0.045697211726	-0.0514793655004	0.00872176425055	0.0406921796598	0.0394208688526	0.0390544610241
3.02	-0.0505035867323	-0.0391457566764	-0.0131577895689	-0.0143660885182	-0.0346089717565	0.0450799364136	-0.0145076071477	-0.0458805458807	-0.0515508822096	0.00853141592115	0.0403343447919	0.0389421943562	0.0386502311522
3.024	-0.0511159917812	-0.0398713413153	-0.0131826080784	-0.0144820291193	-0.0348136996651	0.0446449453729	-0.0148134379088	-0.0460277306297	-0.0515944608977	0.00836459582393	0.0400033066925	0.0385015758224	0.0382783164057
3.028	-0.051649543384	-0.0405102239004	-0.0131937065434	-0.0145759305959	-0.0349837807913	0.0442461716392	-0.015081302772	-0.0461445633087	-0.0516164817852	0.00821997544773	0.0397007546342	0.038100676908	0.0379400596337
3.032	-0.0521099746741	-0.0410672237548	-0.0131943746847	-0.0146508931465	-0.0351231665975	0.0438855268288	-0.0153135313828	-0.046236184802	-0.0516225865474	0.00809607561423	0.0394280909756	0.0377408203772	0.0376365291216
3.036	-0.052502599289	-0.0415469822133	-0.0131876659248	-0.0147098447657	-0.0352354350303	0.0435643583958	-0.0155124255928	-0.0463071696031	-0.051617717008	0.00799130468366	0.0391862923308	0.0374228145798	0.0373683692192
3.04	-0.0528317792646	-0.0419532717091	-0.0131763379236	-0.0147553943151	-0.0353235688249	0.0432839394036	-0.0156799382799	-0.046361430381	-0.0516061351502	0.00790419680808	0.0389762833556	0.0371474522669	0.0371362188211
3.044	-0.0531011039781	-0.0422891832118	-0.0131628267226	-0.0147898291881	-0.035390020572	0.0430454147022	-0.0158177282083	-0.0464022952585	-0.0515914798927	0.00783342908472	0.0387988898668	0.0369154499902	0.0369406585181
3.048	-0.05331315053	-0.04255679459	-0.0131492439119	-0.0148150625737	-0.0354366421939	0.0428500796622	-0.0159270062611	-0.0464324875439	-0.0515768124239	0.00777793438158	0.0386550507296	0.0367277260538	0.0367824437243
3.052	-0.0534698299382	-0.0427575787404	-0.0131373466212	-0.0148326595072	-0.0354648364699	0.0426991418554	-0.0160086885992	-0.0464541908294	-0.0515646169331	0.00773684802561	0.0385456284563	0.0365851536184	0.0366622958122
3.056	-0.0535720740065	-0.0428920009748	-0.0131285397455	-0.0148437803835	-0.0354754362159	0.0425940131638	-0.0160632196824	-0.0464689997769	-0.0515568237655	0.00770961821792	0.0384716376799	0.0364888606433	0.0365811544981
3.06	-0.0536201497075	-0.0429599251543	-0.0131238277245	-0.014849194221	-0.0354687909934	0.0425360164739	-0.0160907260071	-0.046477959846	-0.0515547749348	0.0076959461229	0.0384340228699	0.0364399430362	0.0365399359529
3.064	-0.0536136361187	-0.042960580695	-0.0131237813833	-0.0148492457907	-0.0354448036549	0.0425263863624	-0.0160909913114	-0.0464815150354	-0.0515591728937	0.00769581446278	0.0384336590995	0.0364394700721	0.0365395374341
3.068	-0.0535514568176	-0.0428926288505	-0.0131284969991	-0.0148438310645	-0.0354029103226	0.0425661891162	-0.0160634740953	-0.0464794950521	-0.0515700442541	0.00770949156494	0.0384712906779	0.0364884092637	0.0365807741546
3.072	-0.0534322934043	-0.0427546913464	-0.013137528315	-0.0148324147632	-0.0353422481594	0.0426558945815	-0.0160075158929	-0.0464711159115	-0.051586640767	0.00773743539858	0.0385472112794	0.0365872145341	0.0366640324981
3.076	-0.0532537880674	-0.0425444024329	-0.0131499296748	-0.01481393851	-0.0352612946678	0.0427960105949	-0.0159219561288	-0.0464548788596	-0.0516075000232	0.00778048596595	0.0386617615941	0.0367364765806	0.0367898182844
3.08	-0.0530120709871	-0.0422578984522	-0.0131642490073	-0.0147867499455	-0.0351576143588	0.0429873484757	-0.0158049238346	-0.0464284357279	-0.0516303988861	0.00783996911619	0.0388155582071	0.0369372265385	0.0369590131899
3.084	-0.0527101089387	-0.0419000414823	-0.0131781287324	-0.0147496648424	-0.0350308651669	0.0432240067429	-0.0156580430831	-0.0463896422147	-0.0516517343192	0.00791551818872	0.0390040780576	0.0371838524213	0.0371669042081
3.088	-0.0523413055801	-0.0414642380827	-0.0131893262652	-0.0147000665889	-0.0348772354224	0.0435074450059	-0.0154782031078	-0.0463348363816	-0.0516680895021	0.00800923352802	0.0392284666752	0.0374782063653	0.0374150740464
3.092	-0.0518975047051	-0.0409424064812	-0.0131949923068	-0.0146346852065	-0.0346921389297	0.0438391935543	-0.015261607861	-0.0462592911931	-0.0516749819868	0.00812364169554	0.0394899324552	0.0378223197486	0.037705264296
3.096	-0.0513737188793	-0.0403307347112	-0.0131916646233	-0.0145503722457	-0.0344718084016	0.0442170515454	-0.0150061989181	-0.0461579827626	-0.0516667566509	0.00826035713596	0.0397868332307	0.0382145633855	0.0380361388707
3.1	-0.0507646040034	-0.03962534819	-0.0131755878785	-0.0144437793466	-0.0342121353357	0.0446381112214	-0.0147099282444	-0.0460252240739	-0.0516369370297	0.00842088142627	0.0401170029792	0.0386526725424	0.0384058353692
3.104	-0.0500652210322	-0.0388231430945	-0.0131429107193	-0.0143116320037	-0.0339090628519	0.0450983413928	-0.014371166074	-0.0458549227936	-0.0515783738562	0.00860627607836	0.040477412893	0.0391332740181	0.0388115681003
3.108	-0.0492701900965	-0.037920793961	-0.0130898779165	-0.0141507555161	-0.0335582251506	0.0455932544734	-0.0139883502329	-0.045640465681	-0.0514833114815	0.00881722378977	0.0408647036454	0.039652563984	0.0392502028441
3.112	-0.0483731069958	-0.0369141621086	-0.0130129740612	-0.0139581188099	-0.0331545885988	0.046118209019	-0.0135598020441	-0.0453745566463	-0.0513433164053	0.00905398211463	0.0412754415847	0.0402066299937	0.0397185334407
3.116	-0.0473681878142	-0.0358000649254	-0.0123492724813	-0.0137543349043	-0.0326933734953	0.0466675322657	-0.0130845590072	-0.0450497282559	-0.051149555182	0.00931573785453	0.0417054021495	0.0407904581139	0.0402124483118
3.12	-0.0462505053813	-0.0345764619367	-0.01268609385	-0.0139004076683	-0.0321702950622	0.0472346095981	-0.0125625516615	-0.0446585617102	-0.0508930510867	0.00960028555217	0.0421496411681	0.0413979768497	0.0407269720039
3.124	-0.0450160355043	-0.0332424158343	-0.0130168448056	-0.014033910446	-0.0315815920864	0.0478121059833	-0.011994688623	-0.0441938935301	-0.0505649419361	0.00990372835392	0.0426026682929	0.0420222367343	0.0412564215669
3.128	-0.0436620485107	-0.0318127029111	-0.0133816517969	-0.0141928220656	-0.030928638453	0.0484092089792	-0.0114022717794	-0.0436493361865	-0.0501568357215	0.0101865542819	0.0430798664807	0.0426817459442	0.0418171084021
3.132	-0.0421866531459	-0.030307228407	-0.0138292606503	-0.0144227525932	-0.0302150971085	0.0490411127874	-0.0108117033764	-0.0430193556616	-0.0496611353525	0.0104010583114	0.0436048258828	0.0434063118814	0.0424347132155
3.136	-0.0405892972003	-0.0287307677409	-0.0143575981707	-0.0147231584055	-0.0294409716467	0.0497037080364	-0.0102269256913	-0.0422992971793	-0.0490713501901	0.0105401498401	0.0441778428035	0.0441983280352	0.043110811062
3.14	-0.0388713897194	-0.0270886770485	-0.0149590679173	-0.0150887281303	-0.0286073225718	0.050391048599	-0.0096506607688	-0.0414859683236	-0.0483824811216	0.0106005282383	0.0447973691757	0.0450587609007	0.0438452924714
3.144	-0.0370331618953	-0.0253836896525	-0.0156176138658	-0.0155063028501	-0.0277129187936	0.0510284080794	-0.00908102664308	-0.0405744374865	-0.047587858305	0.010586306615	0.0453980560259	0.0459096758003	0.0445729545347
3.148	-0.0350661104124	-0.0236083378942	-0.0163009401183	-0.015946933132	-0.0267460619664	0.0514121487969	-0.0085033740048	-0.0395500104829	-0.0466711175366	0.0105175530717	0.0458027342243	0.0465078069642	0.0451064365784
3.152	-0.032979137496	-0.0217692260069	-0.0169782892798	-0.016384689951	-0.0257097851785	0.0515909939398	-0.00791334914104	-0.0384143238845	-0.0456323682984	0.0104112869275	0.0460759252092	0.0468786292377	0.045494552164
3.156	-0.0307899980225	-0.0198788329654	-0.017616632574	-0.0167917822697	-0.0246125005342	0.0516573225897	-0.00730843998245	-0.0371762027523	-0.0444790964073	0.0102881705428	0.0463227873164	0.0470913851543	0.0458248826361
3.16	-0.0285006246617	-0.0178741831475	-0.018036085689	-0.0170043630633	-0.0234190520768	0.0515372689775	-0.00659221585287	-0.0358172011226	-0.0431920402987	0.0103013271389	0.0464418388666	0.0469842892312	0.0459735560449
3.164	-0.0261140333598	-0.0156487648832	-0.0180014752579	-0.0168067158691	-0.0220674946759	0.0510336157938	-0.00561503619514	-0.0343037916571	-0.0417374495863	0.0106572899452	0.0461660590381	0.0461946284207	0.045639254928
3.168	-0.023705725207	-0.0132890680159	-0.0176391157395	-0.0163172976443	-0.0206118340525	0.050350440884	-0.00445037596892	-0.0326896756439	-0.0401691782356	0.0112445124825	0.045687433818	0.0448829494645	0.0449845331465
3.172	-0.0213546311143	-0.0108943063249	-0.0170934319433	-0.0156711482143	-0.0191168574226	0.0496907006633	-0.00318688211642	-0.0310392191838	-0.0385528221092	0.0119338714339	0.0451875142165	0.0432351419486	0.0441681661625
3.176	-0.0191435485653	-0.00862720354602	-0.0166065314808	-0.015093303707	-0.0176867280122	0.0494221183184	-0.00199147198388	-0.0294438202614	-0.0369814451374	0.0125108339294	0.0450713636812	0.0418892644615	0.0436540354125
3.18	-0.0171175956683	-0.00658745461043	-0.0162975362269	-0.0146943135922	-0.0163885011022	0.049612293092	-0.000962665114545	-0.027964217648	-0.0355176238806	0.0128738952174	0.0454581575762	0.0411819457886	0.0436400655913
3.184	-0.0153330941793	-0.00481699451626	-0.0161265587253	-0.014439464698	-0.0152558661351	0.0500269212659	-0.000106002611487	-0.0266484882647	-0.0342111575434	0.0130646102359	0.0461009846765	0.0408932917759	0.0439049011585
3.188	-0.0144113568408	-0.00389792431071	-0.0160725221394	-0.0143399681068	-0.0146522134665	0.0503138721079	0.000325365429966	-0.0259680511268	-0.0335318718918	0.0131169264025	0.046526509358	0.0408449732841	0.0441250086364
3.192	-0.0135320929708	-0.00302705032231	-0.0160426291179	-0.0142658935043	-0.014084700788	0.0506149190243	0.000725730754669	-0.0253161422322	-0.0328805470227	0.0131366460821	0.0469775145043	0.0408547519603	0.0443768964226
3.196	-0.0126895146638	-0.00219891273555	-0.0160329614985	-0.0142132937409	-0.0135501029788	0.0509176382769	0.00109892735061	-0.0246887411506	-0.0322533478916	0.0131282502789	0.047442658417	0.0409085316562	0.0446497835175
3.2	-0.0119028053494	-0.00142901108739	-0.016039925075	-0.0141796117604	-0.013073834548	0.0512077569141	0.0014393561704	-0.0241006137838	-0.0316663687554	0.0130965927204	0.0479010348473	0.040992698294	0.044927965192
3.204	-0.0111942147634	-0.000737481741578	-0.0160588952516	-0.0141615301124	-0.012674059519	0.0506722911617	0.001739825187	-0.0235690658134	-0.031137421558	0.0130485210524	0.0473528584354	0.0399490831711	0.0442147979722
3.208	-0.0105870876599	-0.000145622077112	-0.0160843997793	-0.0141549557036	-0.0123671205164	0.0502304642827	0.00199304403699	-0.023112382733	-0.0306850977755	0.0129926180145	0.0468862122538	0.0390065037822	0.0435035888718
3.212	-0.0101038529474	0.000326021148827	-0.0161106677638	-0.0141554423747	-0.0121658651108	0.049892498874	0.00219225482555	-0.0227482224203	-0.0303271263222	0.0129383379959	0.0465114834842	0.0382354303726	0.0429324058699
3.216	-0.00976382618637	0.00065974840005	-0.0161323592317	-0.0141587853206	-0.0120778312998	0.0496106596616	0.00233184732056	-0.0224918250275	-0.0300785596271	0.012894727813	0.0461882331299	0.0376344641567	0.042468603869
3.22	-0.00958879307952	0.000836213029805	-0.0161448491883	-0.0141615402257	-0.0121036590403	0.04945252837	0.00240520554593	-0.0223602859568	-0.0299557380346	0.0128699293785	0.0459938861153	0.0372949212043	0.0421993420157
3.224	-0.00971550650466	0.000739675624651	-0.0161379296848	-0.0141599491421	-0.0122036122751	0.0495749270587	0.00236511269001	-0.0224603372757	-0.0300574523426	0.0128836445526	0.0461022228029	0.0374825502509	0.0423487153539
3.228	-0.0100486432582	0.000451353083869	-0.0161185157883	-0.0141564094255	-0.0124287227266	0.0498729451632	0.00224481118109	-0.0227163399381	-0.03031584482	0.0129224650176	0.0463968523532	0.0380160155754	0.0427651554885
3.232	-0.0105626908915	-8.25637671379e-06	-0.016091513198	-0.0141545793519	-0.0127783322092	0.0502572877922	0.00205129855472	-0.0231077646688	-0.0307111118678	0.0129776989839	0.0467805469512	0.0387862959763	0.0433409236003
3.236	-0.0112375898118	-0.000623001452609	-0.0160631701852	-0.014159625415	-0.0132382429891	0.0507426496528	0.0017890863407	-0.0236184745534	-0.031226531259	0.0130387695201	0.0472611892041	0.0397675548216	0.0440758845057
3.24	-0.0120443742184	-0.00136869028809	-0.0160411063637	-0.0141775807573	-0.0137879390223	0.0513841711787	0.00146576458868	-0.0242255840294	-0.0318385038242	0.0130931396047	0.0478957930985	0.0409597858023	0.0449490493216
3.244	-0.012947303216	-0.00221452055405	-0.016032977703	-0.0142141268742	-0.0144023764747	0.0511227040256	0.00109196120492	-0.0249012865008	-0.0325185207306	0.0131286540944	0.047433605376	0.0409071502808	0.0446443727721
3.248	-0.0139067252119	-0.0031252095411	-0.0160449774847	-0.0142732728287	-0.0150540445956	0.0508090814605	0.000681010694381	-0.0256152181647	-0.0332356475157	0.0131358836171	0.0469245926155	0.0408511432222	0.0443465979581
3.252	-0.0140263377827	-0.00327623906628	-0.0160490942105	-0.0142851054321	-0.0156814464084	0.0508259635494	0.000612002215165	-0.0256620495327	-0.0333177028641	0.0131339847296	0.0468441580747	0.0408467983816	0.0443008901724
3.256	-0.0148370477238	-0.00404685681701	-0.0160796966934	-0.0143545930551	-0.0162106333706	0.0505770447798	0.000256081343734	-0.0262619855191	-0.0339175912082	0.0131106378888	0.046453821661	0.0408485355439	0.0440859696765
3.26	-0.0157176175187	-0.00488646389776	-0.0161315965792	-0.0144478874583	-0.0167817616999	0.0503312727168	-0.000138978488766	-0.0269120616849	-0.0345658303387	0.0130593492599	0.0460711610047	0.0408995871251	0.043890373464
3.264	-0.0165670816467	-0.00570376783964	-0.0162010599635	-0.0145566088006	-0.0173323922094	0.0501223672295	-0.00053085045396	-0.0275362022058	-0.0351868526607	0.0129837673628	0.0457473579211	0.0410035376818	0.043743797307
3.268	-0.017362477524	-0.00647573605646	-0.0162841024749	-0.0146757397086	-0.0178473352119	0.0499593291146	-0.000907608448433	-0.0281179045272	-0.0357644010686	0.0128893879598	0.0454909818873	0.0411553960955	0.0436498174612
3.272	-0.0180880922793	-0.00718566545471	-0.016375602312	-0.0147995385662	-0.0183161642405	0.0498441296211	-0.00125976067906	-0.0286462579823	-0.0362878838757	0.0127831102983	0.0453019028955	0.0413447293304	0.0436054269483
3.276	-0.018725215007	-0.00781405220097	-0.0164687977588	-0.0149205867779	-0.018726161012	0.0497732767633	-0.00157598711979	-0.0291082580951	-0.0367447439167	0.0126736498544	0.0451749603772	0.0415546989299	0.043602632334
